run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
256676,732,1026107791,72.4591,2.97363,87.4558,2.85708,0.383733,-14.9967,3,2,2,227.908,240.266,157.569,70.3388,0,0,0,0.0,0,0,0,0.351759,10,767,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.24043467253061138,2,1.0986122886681096,0,0,-3.3530525172783125,-0.8218987611489768
256676,732,1025925259,129.063,2.0017400000000003,96.9397,1.8570099999999998,0.216363,32.1234,6,5,4,448.042,461.773,232.487,64.3094,0,1,1,14.6463,0,0,0,0.44563400000000003,7,894,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.22325183141470836,6,1.9459101490553132,0,0,5.546909440106491,1.3126744865078557
256676,732,1025589968,43.5451,-1.5874,34.6302,-1.55431,0.148125,8.91487,2,2,2,233.79,233.79,133.678,100.11200000000001,0,0,0,0.0,0,0,0,0.112702,10,1069,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.1564484680516399,2,1.0986122886681096,0,0,-4.24969727511955,-1.0369506818093261
256676,732,1025383639,21.1569,0.765439,133.609,0.40008699999999997,0.398208,-112.45200000000001,6,3,3,335.525,384.525,176.446,99.4618,0,1,1,26.8184,0,0,0,0.451694,7,852,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.059150043656108965,4,1.6094379124341003,0,0,-0.6977511035847376,-0.18504936906447864
256676,732,1025651470,40.3929,1.45454,109.005,1.42216,0.231533,-68.6117,11,4,4,470.795,581.08,188.73,167.77700000000002,0,1,1,19.374000000000002,1,0,0,0.6379229999999999,6,813,3,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.07886344054594026,5,1.791759469228055,0,0,2.5201403128929787,0.5867320120658563
256676,732,1026050257,113.663,-2.63852,141.70600000000002,-2.7751200000000003,0.764925,-28.0425,3,2,2,185.25400000000002,214.296,127.788,57.4663,0,0,0,0.0,1,0,0,0.581554,11,759,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.37898151822004084,2,1.0986122886681096,0,0,-2.138496085813829,-0.5305986770826127
256676,732,1026308614,127.411,1.72892,121.74799999999999,1.47367,0.46602200000000005,5.66337,3,3,3,261.25,261.25,126.86200000000001,69.8526,0,1,1,16.3706,3,1,1,0.993276,8,1058,4,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.3269790920826051,4,1.791759469228055,0,0,4.499632383642295,1.0614948075027837
256676,732,1025118216,5.3434800000000005,2.91898,233.43400000000003,0.248263,0.9330790000000001,-228.09099999999998,3,2,2,250.17700000000002,266.216,132.871,117.305,0,0,0,0.0,0,0,0,0.131636,9,905,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.020830617500793697,2,1.0986122886681096,0,0,-5.551862997026649,-1.3492630408180377
256676,732,1026249098,28.9625,-3.01167,155.796,-2.1472700000000002,0.9242389999999999,-126.834,5,2,1,168.567,208.53799999999998,131.71,36.8572,0,0,0,0.0,1,0,0,0.5547449999999999,15,1204,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.1458851203473539,2,1.0986122886681096,0,0,-5.832638038894001,-1.4166043278762903
256676,732,1025376149,8.286610000000001,-2.30043,70.6678,-2.3660799999999997,0.16902899999999998,-62.3811,8,6,2,418.08099999999996,451.588,193.02200000000002,72.7963,0,0,0,0.0,0,0,0,0.481936,6,970,3,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.019389887783025958,6,1.9459101490553132,0,1,1.1895982107124548,0.2676138416967117
256676,732,1025967360,26.1815,0.42121499999999995,139.099,0.13025699999999998,0.5985520000000001,-112.91799999999999,5,3,1,232.393,255.59599999999998,140.563,45.9494,0,2,2,37.793,1,0,0,0.550884,12,1321,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.10086314333649878,5,1.791759469228055,0,0,-1.3692274354148775,-0.3460967332242833
256676,732,1025431075,74.4579,2.8773,31.2643,-2.2658099999999997,0.129975,43.1937,7,4,3,240.541,283.658,75.4871,63.2639,0,0,0,0.0,1,1,0,0.88094,11,1376,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.23562708604365393,4,1.791759469228055,0,0,2.7401003357677696,0.6394873814293092
256676,732,1025318007,66.6362,-2.80208,159.112,2.96909,0.708159,-92.4754,8,3,2,224.68400000000003,287.26,119.31200000000001,59.5143,0,0,0,0.0,1,0,0,0.553736,11,1284,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.22795619324288915,3,1.3862943611198906,0,0,-2.1544671228986463,-0.5344291820512658
256676,732,1025802682,142.34799999999998,0.137504,154.22299999999998,0.032307499999999996,0.149067,-11.8742,5,2,2,1034.58,1088.5,594.382,440.2,3,0,3,85.5568,1,0,0,0.823867,8,1064,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.12084609585645302,5,1.791759469228055,0,0,6.00269761892228,1.4219910496299182
256676,732,1025210849,69.8628,2.78016,89.83,2.78904,0.227582,-19.9673,3,2,2,394.716,407.07,241.863,152.85299999999998,0,0,0,0.0,1,0,0,0.7584569999999999,9,964,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.15005580150986256,2,1.0986122886681096,0,0,-3.068758938970249,-0.7537135857917393
256676,732,1025988584,67.6612,0.189617,265.691,-0.0749755,0.8825620000000001,-198.02900000000002,4,2,2,301.045,338.961,208.0,93.0449,0,0,0,0.0,0,0,0,0.19054400000000002,14,988,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.1830134306646737,2,1.0986122886681096,0,0,-3.3940049087297295,-0.8317208120339507
256676,732,1025813998,167.011,2.14614,140.671,2.10403,0.648634,26.3401,5,3,2,216.873,243.185,122.935,55.9999,1,0,1,14.1277,2,0,0,0.6149600000000001,14,1521,4,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.4339255463983953,4,1.6094379124341003,0,0,2.03908032342358,0.4713542397836486
256676,732,1025856090,84.0694,-2.97877,21.2346,2.8957900000000003,0.0946681,62.8348,4,2,2,224.30599999999998,259.847,122.61,101.696,0,0,0,0.0,2,0,0,0.711885,12,1279,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.27173912340800205,2,1.0986122886681096,0,0,-3.016078916402969,-0.7410787714637108
256676,732,1025415519,85.2066,-2.5956900000000003,68.7235,-2.55597,0.216117,16.4831,3,2,2,317.992,331.207,193.35299999999998,124.639,0,0,0,0.0,0,0,0,0.10310699999999999,4,609,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.21080379793497553,2,1.0986122886681096,0,0,-2.8916700255270174,-0.7112404540072959
256676,732,1025935462,6.36469,2.00982,185.19299999999998,-0.82499,0.859886,-178.829,5,3,2,215.37,247.687,118.61200000000001,55.1808,0,1,1,33.5824,1,0,0,0.558609,11,1145,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.02857520757094461,4,1.6094379124341003,0,0,-2.7212552612535106,-0.6703680549379787
256676,732,1025731124,200.407,1.9271,278.79200000000003,2.06213,0.9937799999999999,-78.3852,5,2,2,280.53700000000003,319.55400000000003,197.023,83.5133,0,0,0,0.0,0,0,0,0.22378499999999998,8,892,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.4158304699301163,2,1.0986122886681096,0,0,-0.26494071379293027,-0.08124381531253995
256676,732,1025959152,83.5889,-2.37705,120.665,-2.3853,0.333977,-37.0765,3,2,2,361.298,373.525,238.615,122.68299999999999,0,1,1,22.9637,0,0,0,0.256215,7,818,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.18746659747124214,3,1.3862943611198906,0,0,-1.0934325262295919,-0.27994988475395083
256676,732,1026056350,44.7057,2.2364900000000003,29.8845,2.2375700000000003,0.0636757,14.8212,6,3,2,469.324,511.26300000000003,247.74599999999998,177.892,0,0,0,0.0,2,1,0,0.8958649999999999,12,1243,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.08680217859280735,3,1.6094379124341003,0,0,0.5376507124745692,0.11125028696705623
256676,732,1025746366,45.5115,1.42431,96.84100000000001,1.12279,0.167002,-51.3295,6,4,4,579.88,607.418,250.81099999999998,122.542,1,0,1,20.9115,0,0,0,0.41596400000000006,7,742,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.07265663726279811,5,1.791759469228055,0,0,3.146832590132622,0.7370383365101871
256676,732,1025089685,93.3644,2.87144,60.5307,-3.03973,0.236765,32.8337,5,2,2,255.657,309.45,157.816,97.8415,1,1,2,120.90700000000001,2,0,0,0.727216,10,1240,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.2667391193795579,4,1.6094379124341003,0,0,0.5616936299166166,0.11701675749953216
256676,732,1025863438,123.404,-1.8949900000000002,312.584,-1.6967400000000001,1.0,-189.179,5,1,1,312.584,386.176,312.584,24.9486,0,0,0,0.0,1,0,0,0.589176,9,980,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.2823967706207035,1,0.6931471805599453,0,0,-4.573812814886473,-1.1146867849128077
256676,732,1025833681,80.3783,-1.48906,74.89699999999999,-1.9665400000000002,0.143755,5.481330000000001,8,3,3,521.004,600.637,294.621,114.814,1,1,2,25.705,2,2,0,0.915466,8,923,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.13343403350330843,5,2.0794415416798357,0,0,7.8193785423370965,1.8577051029278782
256676,732,1026073741,14.624,-1.6940400000000002,161.156,-1.3840700000000001,0.636621,-146.532,5,3,3,253.143,291.748,128.687,71.7901,0,1,1,12.9747,0,0,0,0.304585,9,1187,4,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.054411441880885675,4,1.6094379124341003,0,0,-1.267994603628825,-0.3218169783725504
256676,732,1025454737,75.67,1.90048,85.057,1.7016099999999998,0.251463,-9.387080000000001,6,5,4,338.249,367.444,112.355,84.4362,0,2,2,73.2085,2,2,1,0.9993780000000001,5,647,2,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0.1823729450808471,7,2.302585092994046,0,0,9.966411871209909,2.3726511136618593
256676,732,1025643205,90.5997,0.7199840000000001,102.60600000000001,0.525985,0.265414,-12.0063,2,2,2,386.588,386.588,244.572,142.016,1,1,2,201.861,1,0,0,0.562508,8,853,2,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,0.1894647227438096,4,1.6094379124341003,0,0,0.7331940640990803,0.15814954441708307
256676,732,1026171647,52.8039,1.2913299999999999,130.817,-1.99908,0.480203,-78.0127,6,3,3,272.41900000000004,322.92900000000003,123.429,82.3688,0,0,0,0.0,0,0,0,0.351245,6,781,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.16186447977747728,3,1.3862943611198906,0,0,-1.541998510289174,-0.38753427151506004
256676,732,1025080443,72.8286,-1.58552,55.5735,-1.78876,0.12326199999999998,17.2551,14,6,4,450.856,561.587,118.323,108.29799999999999,0,1,1,16.9721,1,0,0,0.748041,13,1413,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.13880453133177528,7,2.0794415416798357,0,1,6.2968681166641,1.4925451124153837
256676,732,1025709386,257.88,0.382682,211.303,0.350013,0.600757,46.5778,9,3,2,351.727,442.62800000000004,248.957,66.5144,1,0,1,52.9155,0,0,0,0.525297,11,1111,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.42233384157076487,4,1.6094379124341003,1,0,4.859297420539413,1.1477571274491138
256676,732,1025334418,73.3702,1.90435,87.3426,1.8872200000000001,0.357489,-13.9724,4,2,2,244.322,273.119,165.44,78.8826,0,0,0,0.0,1,0,0,0.633063,15,1177,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.23022276666953254,2,1.0986122886681096,0,0,-3.3191224261838173,-0.8137609438091203
256676,732,1025915706,9.88289,-1.50719,96.1635,-2.31716,0.486879,-86.2806,4,3,2,197.51,209.058,95.294,53.0693,0,0,0,0.0,0,0,0,0.538259,10,973,4,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.04742431471630342,3,1.3862943611198906,0,0,-4.233648858626381,-1.0331016181079753
256676,732,1025255201,122.079,-2.39787,96.8535,-2.55376,0.6254529999999999,25.2254,4,2,2,154.85299999999998,177.486,96.4555,58.3979,0,0,0,0.0,0,0,0,0.526571,9,1260,1,1,1,1,1,1,0,0,0,1,1,1,1,-1,-1,1,0.4392405336557144,2,1.0986122886681096,0,0,-1.7962798069456758,-0.4485212797541326
256676,732,1025612333,141.53,2.87394,158.765,2.9034400000000002,0.7115739999999999,-17.2349,4,2,2,223.11700000000002,243.80200000000002,113.822,109.295,0,1,1,11.5978,0,0,0,0.142283,8,866,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.3870673080867612,3,1.3862943611198906,0,0,0.21392072115910898,0.03360665408020136
256676,732,1025489309,22.3694,0.1822,195.609,-0.15393900000000002,0.887144,-173.24,4,2,2,220.493,246.03900000000002,121.08200000000001,99.4116,0,0,0,0.0,1,1,0,0.9203959999999999,7,853,3,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.091729598330862,2,1.3862943611198906,0,0,-2.311624628133311,-0.5721219506213663
256676,732,1026221418,113.12200000000001,1.9917599999999998,83.1013,-2.0676400000000004,0.14699700000000002,30.0208,7,6,3,565.326,575.864,252.78900000000002,131.286,1,0,1,23.6843,0,0,0,0.5184449999999999,12,1058,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.16649103389810552,7,2.0794415416798357,0,1,6.659773669058439,1.5795846399185673
256676,732,1025142127,71.3731,-2.24302,92.8664,-1.53152,0.260181,-21.4933,4,3,2,356.92900000000003,369.835,217.63299999999998,93.5098,0,1,1,46.9565,0,0,0,0.123502,16,1527,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.16625378725144832,4,1.6094379124341003,0,0,-0.19180380118656895,-0.06370260583172681
256676,732,1025949247,27.084,2.30347,118.23899999999999,-0.5425180000000001,0.50497,-91.1552,6,3,2,234.15099999999998,289.61,113.551,75.0927,0,0,0,0.0,1,0,0,0.623843,11,1315,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.10328140789749654,3,1.3862943611198906,0,0,-3.438721778708387,-0.8424457381440211
256676,732,1025060786,21.2184,-2.72535,134.013,-0.8459139999999999,0.576829,-112.795,4,3,2,232.327,246.578,101.255,98.7636,0,1,1,70.7139,0,0,0,0.34299999999999997,11,1113,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.0833580178624324,4,1.6094379124341003,0,0,-2.0721615280816414,-0.514688949264868
256676,732,1025131852,86.9704,3.06395,171.88299999999998,2.8512299999999997,0.408352,-84.9122,9,4,3,420.917,513.448,168.98,149.73,0,3,3,170.358,2,1,1,0.9819629999999999,10,1288,4,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.17090303277306532,7,2.1972245773362196,0,0,7.598402223390314,1.8047059843869167
256676,732,1025219488,61.7843,-3.1002099999999997,87.59100000000001,3.08878,0.3897,-25.8067,7,2,2,224.765,284.558,130.851,93.9147,0,1,1,10.8818,0,0,0,0.525502,13,1490,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.21486506835523508,3,1.3862943611198906,0,0,-1.9415117293247797,-0.4833538079942087
256676,732,1026010769,61.3788,2.80956,30.6931,2.82652,0.175317,30.6857,8,2,2,175.071,249.407,90.3032,84.7683,0,1,1,20.8361,0,0,0,0.211732,15,1218,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.25849168961186747,3,1.3862943611198906,0,0,-1.929264586990106,-0.48041644460849803
256676,732,1026119871,54.9703,-1.35712,170.31099999999998,-1.88864,0.43788299999999997,-115.34100000000001,9,4,4,388.94300000000004,473.82800000000003,133.315,117.835,0,0,0,0.0,0,0,0,0.17463099999999998,8,832,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.1235528360244569,4,1.6094379124341003,0,0,1.0626460302412373,0.23716553984293712
256676,732,1025054467,109.823,2.9986200000000003,66.5306,2.64643,0.0773471,43.2924,11,6,3,860.1560000000001,939.585,432.88599999999997,162.313,1,0,1,218.62900000000002,1,0,0,0.725154,18,1773,3,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,1,0.11310543276425132,7,2.0794415416798357,0,1,7.891112616685678,1.8749098546766039
256676,732,1026064317,49.4187,3.1177099999999998,57.6472,2.35124,0.25502800000000003,-8.228489999999999,8,2,2,226.043,320.16900000000004,121.66799999999999,104.375,0,0,0,0.0,0,0,0,0.18179800000000002,12,1310,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.1787542361202293,2,1.0986122886681096,0,0,-4.068658909782404,-0.9935303106550939
256676,732,1026006729,54.8652,-2.3227599999999997,46.043,-1.8106799999999998,1.0,8.822280000000001,3,1,0,46.043,78.1297,46.043,19.4483,0,0,0,0.0,2,1,0,0.8756459999999999,16,1149,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.5383786584396546,1,1.0986122886681096,0,0,-3.179360344973823,-0.7802403061910963
256676,732,1025719109,82.8854,-2.90312,22.1647,-2.67476,0.0546613,60.7207,4,2,2,405.491,430.63300000000004,213.791,191.701,0,0,0,0.0,0,0,0,0.420597,14,1369,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.16936942606958572,2,1.0986122886681096,0,0,-2.714686043528439,-0.668792489055662
256676,732,1025865857,29.7316,2.80062,24.4828,1.4582,0.08231139999999999,5.24881,10,3,3,297.441,392.369,127.147,116.891,0,1,1,21.0143,1,0,0,0.549766,10,1287,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.0905974478064287,4,1.6094379124341003,0,0,-0.5890331954791898,-0.158974388149447
256676,732,1025984917,30.4036,1.5397,135.444,2.4003400000000004,0.375281,-105.041,5,3,3,360.914,386.157,125.765,121.90899999999999,2,0,2,24.3972,0,0,0,0.118277,14,1339,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.0774974153593925,5,1.791759469228055,0,0,1.1717401472646602,0.2633307509741732
256676,732,1025107986,62.5379,-2.1299900000000003,80.2349,-1.3404,0.261655,-17.6971,5,2,2,306.644,344.25699999999995,191.81099999999998,114.833,0,1,1,64.2366,1,0,0,0.71228,9,1186,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.16893829763151577,3,1.3862943611198906,0,0,-1.7867295661196732,-0.4462307431570688
256676,732,1025453179,58.8713,-2.8787,59.2914,-2.59407,0.199164,-0.42013,5,3,3,297.70099999999996,332.158,124.08200000000001,116.809,0,0,0,0.0,2,1,0,0.8763,11,1128,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.16464166827240254,3,1.6094379124341003,0,0,1.255927226596949,0.28352224035373813
256676,732,1025461130,61.5311,1.82299,43.3617,2.14741,0.178084,18.1694,2,2,2,243.49,243.49,130.4,113.09,0,0,0,0.0,0,0,0,0.38579,15,1081,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.20106816163983465,2,1.0986122886681096,0,0,-3.6691202739401625,-0.8977046781908449
