run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
279975,94,67943990,26.5958,-2.30484,44.2701,2.61486,1,-17.6743,11,1,0,44.2701,198.903,44.2701,27.3362,1,0,1,12.4722,3,0,0,0.623708,35,2299,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68238324,75.8507,2.44896,0,0,0,75.8507,5,0,0,0,69.6315,14.7442,14.6727,0,0,0,0,1,0,0,0.623942,29,1981,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68684725,57.7305,2.60345,0,0,0,57.7305,7,0,0,0,117.075,21.5165,21.0667,0,0,0,0,2,0,0,0.770453,30,2160,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68054579,99.7163,0.200608,64.9086,0.0128471,0.154968,34.8076,13,4,4,418.852,566.442,163.949,131.101,1,0,1,36.9625,4,2,1,0.997758,45,2661,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279975,94,67209832,39.4689,-0.404683,107.992,2.47569,1,-68.5231,3,1,1,107.992,140.355,107.992,19.6438,1,0,1,11.5123,1,1,1,0.963843,25,1784,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68016807,76.7486,-1.9363,143.809,-1.90969,1,-67.0603,6,1,1,143.809,210.351,143.809,15.4906,0,0,0,0,4,0,0,0.651392,30,1927,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68182696,17.2873,2.87473,40.5516,-3.08825,1,-23.2643,8,1,0,40.5516,139.119,40.5516,19.4633,0,0,0,0,2,0,0,0.778192,29,1974,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67638136,97.7119,3.02706,96.0955,-1.84576,0.585623,1.61639,15,3,1,164.091,361.388,95.145,35.9414,0,0,0,0,1,0,0,0.57709,33,2335,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67657379,157.663,0.00755662,193.326,0.272282,1,-35.6627,11,1,1,193.326,361.548,193.326,29.0133,0,1,1,14.9033,3,0,0,0.738854,34,1960,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68137767,50.36,2.8719,132.135,-1.18238,1,-81.7753,3,1,1,132.135,158.959,132.135,14.4193,0,0,0,0,0,0,0,0.213584,30,1998,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67962085,44.2275,2.00367,0,0,0,44.2275,3,0,0,0,46.2411,21.7826,12.8136,0,0,0,0,1,0,0,0.552533,26,1604,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68398450,81.1651,-1.79813,0,0,0,81.1651,18,0,0,0,284.334,29.7687,23.0145,0,0,0,0,5,1,0,0.883622,44,3029,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68717222,207.709,0.235308,129.61,0.258366,0.13805,78.0989,13,7,6,938.862,1019.66,263.602,180.388,1,0,1,214.741,7,0,0,0.769348,28,2046,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279975,94,67670631,52.4805,-2.11583,0,0,0,52.4805,7,0,0,0,110.232,24.6736,16.891,0,0,0,0,1,0,0,0.558116,35,2321,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67180456,2.30058,1.40546,0,0,0,2.30058,9,0,0,0,169.204,27.27,26.6874,0,0,0,0,1,0,0,0.553327,37,2251,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67179300,55.0318,1.09941,0,0,0,55.0318,5,0,0,0,80.2236,21.0875,19.1791,0,0,0,0,3,1,0,0.922168,26,1707,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68223010,69.0016,-0.418709,21.8615,-1.93271,0.210303,47.1401,13,2,1,103.952,269.275,56.1299,47.8224,0,2,2,32.8143,0,0,0,0.531781,31,2174,2,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68027173,135.97,1.05769,100.22,0.987271,0.865739,35.7496,4,2,1,115.762,165.463,68.9654,46.7969,0,0,0,0,2,0,0,0.62279,28,1812,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67359014,40.3384,0.449301,78.597,-0.623128,0.839785,-38.2586,12,2,1,93.5918,248.831,59.1852,34.4065,0,0,0,0,2,0,0,0.824712,32,2154,2,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,0
279975,94,68256419,70.1545,-1.18398,68.4384,-0.131364,0.975033,1.71612,23,2,0,70.1909,425.756,36.7658,33.4251,0,0,0,0,5,0,0,0.649831,52,3111,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68477090,140.896,-0.120251,171.66,-3.01151,0.995769,-30.7645,5,2,1,172.39,208.773,127.525,44.8651,2,0,2,65.4532,0,0,0,0.530813,31,1808,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67991527,30.6045,-0.455413,0,0,0,30.6045,4,0,0,0,50.7891,14.0965,13.5166,0,0,0,0,0,0,0,0.526168,28,1734,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67891001,79.7748,-3.03854,71.4175,-2.872,0.498821,8.35732,26,4,0,143.173,487.489,39.1066,35.6438,0,0,0,0,12,1,0,0.881649,71,3545,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67477731,117.781,-2.73111,253.252,-2.80959,0.84378,-135.471,7,2,1,300.14,358.317,265.139,35.001,0,0,0,0,0,0,0,0.527457,23,1579,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67181606,86.4493,-2.40452,74.601,-1.74892,0.766261,11.8483,10,3,0,97.3571,193.635,33.5432,32.8307,0,0,0,0,1,0,0,0.551641,41,2592,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67980517,108.163,0.522508,110.802,0.892795,0.415305,-2.63916,5,3,1,266.797,295.18,185.475,48.5628,0,0,0,0,4,2,2,0.991954,35,2241,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68357796,123.636,-0.178723,308.723,2.99649,0.665932,-185.087,11,3,2,463.595,580.109,375.465,54.169,2,1,3,183.872,1,0,0,0.556317,29,1969,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279975,94,68128614,79.7806,-0.473449,108.557,-2.32034,1,-28.7764,8,1,1,108.557,197.654,108.557,15.7175,0,0,0,0,3,0,0,0.554981,28,1902,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68451684,178.855,-2.99112,63.7888,3.05768,0.211159,115.066,9,3,3,302.089,398.755,173.758,75.2848,0,1,1,31.575,2,1,1,0.98041,33,2434,2,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67639013,82.6909,-2.25327,68.5903,-2.50425,0.219643,14.1006,4,2,2,312.281,341.193,190.386,121.894,3,0,3,72.227,2,0,0,0.76576,25,1805,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68670053,64.9973,-1.14601,45.6854,-0.373461,0.330626,19.3118,8,2,1,138.179,214.208,90.6405,47.5381,1,0,1,10.1295,2,1,0,0.865652,25,1508,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67845225,96.7626,2.63541,100.123,2.09938,0.354623,-3.36086,9,3,2,282.338,362.286,165.718,70.764,0,2,2,65.3847,2,0,0,0.593791,30,2277,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68455779,21.1935,-2.10979,68.5455,-1.29477,0.53516,-47.352,14,2,1,128.084,339.988,96.8054,31.2787,1,0,1,17.1575,4,0,0,0.72868,32,2132,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68532963,86.04,-1.41001,97.3416,-2.40389,0.966941,-11.3017,19,2,1,100.67,324.894,68.4053,32.2644,0,0,0,0,7,0,0,0.812532,51,2942,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67719657,87.9278,2.24633,102.86,2.1661,1,-14.932,11,1,1,102.86,277.532,102.86,28.7373,1,0,1,12.6365,0,0,0,0.535845,38,2229,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67549161,41.8357,1.70039,0,0,0,41.8357,3,0,0,0,47.6511,26.099,11.0604,0,0,0,0,0,0,0,0.370204,17,1453,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,0
279975,94,67078568,67.7734,-1.38066,36.2067,-0.738513,1,31.5667,10,1,0,36.2067,178.225,36.2067,29.1483,0,0,0,0,1,0,0,0.544656,38,2484,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68303143,46.3683,-2.73414,102.334,-2.59386,0.370406,-55.9656,12,4,2,276.275,425.915,132.172,57.3959,0,1,1,62.1812,1,1,0,0.89798,38,2578,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68079657,154.355,2.29914,110.971,2.19327,0.523822,43.3832,6,2,2,211.85,265.547,161.41,50.4398,0,0,0,0,2,0,0,0.694206,38,2153,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67026729,44.815,-2.02293,129.31,-2.00602,0.331181,-84.4955,15,2,2,390.452,612.041,254.837,135.615,1,0,1,13.0072,8,2,0,0.871299,49,2559,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68653347,98.831,-2.96512,59.8114,-2.96074,0.124727,39.0195,11,3,2,479.539,607.115,268.02,180.787,3,0,3,125.119,4,0,0,0.764903,37,2440,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279975,94,67777831,43.1589,-2.14777,0,0,0,43.1589,13,0,0,0,201.522,27.8478,27.7887,0,0,0,0,1,0,0,0.554652,43,2468,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,68243817,60.1434,-1.47857,0,0,0,60.1434,9,0,0,0,132.795,20.4441,18.0255,0,0,0,0,2,0,0,0.747046,43,2356,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68009960,33.8954,2.59378,99.8519,-2.87439,0.427554,-65.9566,11,4,3,233.542,329.508,74.475,69.1038,0,0,0,0,4,1,1,0.962264,32,2117,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67902824,75.6031,-1.48541,30.6059,-2.23253,0.165569,44.9972,16,2,2,184.853,420.21,101.691,83.1615,0,0,0,0,9,1,0,0.858496,48,2838,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67520193,167.68,0.446168,144.981,0.297013,1,22.6996,6,1,1,144.981,223.162,144.981,21.4311,0,1,1,38.5433,1,0,0,0.617676,24,1615,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68447550,77.6271,-0.0663995,99.8029,-0.302971,1,-22.1758,5,1,1,99.8029,157.84,99.8029,22.8762,0,0,0,0,0,0,0,0.529955,20,1605,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,1,1,1,1,1,1,0
279975,94,67911290,104.044,2.48601,52.6624,2.81673,0.30981,51.3814,10,3,1,169.983,281.909,90.2737,48.8288,1,2,3,60.9069,3,1,0,0.92418,26,1937,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68301242,39.2752,0.463563,213.761,0.578897,0.911608,-174.486,7,3,2,234.488,281.369,104.8,88.7946,0,1,1,20.9171,0,0,0,0.526172,28,1974,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67701627,24.9173,-2.22844,0,0,0,24.9173,7,0,0,0,80.8991,13.3593,13.1864,0,0,0,0,1,0,0,0.786042,31,1746,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67770921,95.0165,1.95929,56.8484,-0.053162,0.538004,38.1681,12,2,1,105.666,261.744,72.4738,33.1917,0,0,0,0,2,0,0,0.780107,46,2885,4,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68727485,38.8251,-0.665366,0,0,0,38.8251,11,0,0,0,151.546,22.371,18.2281,0,0,0,0,3,0,0,0.555893,37,2477,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67032317,21.8843,0.0288823,0,0,0,21.8843,8,0,0,0,115.52,22.5817,14.6215,0,0,0,0,3,0,0,0.554071,32,2083,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67120449,42.8489,-0.181674,31.7684,1.19052,1,11.0805,9,1,0,31.7684,158.625,31.7684,27.3665,0,0,0,0,3,0,0,0.75007,26,1710,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,68443516,42.7397,2.71431,0,0,0,42.7397,7,0,0,0,103.679,21.5513,16.7346,0,0,0,0,2,1,0,0.936995,32,2140,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68199464,82.3567,0.00114864,0,0,0,82.3567,17,0,0,0,266.684,24.6478,23.5554,0,0,0,0,5,1,0,0.868016,58,3201,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68544318,76.9299,0.804662,19.9839,3.06908,0.230455,56.946,6,2,1,86.7151,145.584,51.1751,35.54,2,0,2,30.5402,2,1,0,0.871678,27,1769,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68671613,24.1077,-2.2454,4.58124,2.88938,0.0574772,19.5265,18,2,0,79.7053,313.351,41.3749,38.3303,1,0,1,39.0967,5,0,0,0.55713,35,2358,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67293246,34.7527,-2.8018,31.5055,0.59851,1,3.24714,8,1,0,31.5055,154.502,31.5055,28.9554,0,0,0,0,4,0,0,0.633529,38,2333,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68105982,48.1755,2.65375,58.2531,2.14533,1,-10.0776,7,1,1,58.2531,141.548,58.2531,19.3696,0,0,0,0,3,0,0,0.804994,27,2079,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67051899,22.7068,-0.214932,0,0,0,22.7068,6,0,0,0,81.4298,17.0359,14.0454,1,0,1,29.2072,0,0,0,0.536664,26,1758,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67281151,66.1201,0.920684,235.386,0.666724,0.998429,-169.266,8,2,1,235.756,323.742,197.925,37.8307,1,0,1,159.892,2,1,1,0.997449,29,2115,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67467777,97.9006,-1.85615,73.7584,-1.73027,0.0750133,24.1421,10,4,4,983.272,1074.47,507.082,258.755,0,0,0,0,2,0,0,0.734826,31,2164,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67572026,96.095,0.766903,261.776,0.937602,0.799222,-165.681,11,3,3,327.539,449.482,184.251,77.5507,0,0,0,0,1,0,0,0.658512,33,2213,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67521338,80.2104,0.309566,67.7036,-2.67089,0.124183,12.5068,10,4,2,545.191,621.163,261.84,212.983,1,1,2,40.3625,3,0,0,0.670675,30,2206,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67866942,55.5339,1.41249,41.813,2.47534,0.145676,13.7209,12,4,2,287.027,403.121,104.345,98.4965,3,0,3,60.8874,7,1,1,0.998516,35,2136,8,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67355456,26.6491,-2.92839,33.8925,-0.426974,0.496984,-7.24347,12,2,0,68.1964,229.055,36.0781,32.1183,0,0,0,0,8,0,0,0.840223,26,1937,5,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67151546,75.1522,0.564647,20.1297,0.935783,0.240001,55.0225,7,2,1,83.8737,159.31,51.8144,32.0593,0,0,0,0,4,1,0,0.864354,30,2241,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67247163,112.477,0.586843,55.1468,1.00219,0.204594,57.33,13,4,3,269.543,425.854,123.02,58.9788,0,0,0,0,1,0,0,0.782424,39,2374,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68697534,54.4899,-0.577334,129.511,2.28359,1,-75.021,4,1,1,129.511,180.127,129.511,24.7019,0,0,0,0,2,2,2,0.996631,30,1733,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68674491,12.1284,-2.92239,0,0,0,12.1284,7,0,0,0,86.4426,14.5639,13.286,0,0,0,0,1,0,0,0.55791,26,2083,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,67145789,30.4867,-0.270025,92.1143,0.425516,0.514169,-61.6275,14,2,2,179.152,372.196,100.843,78.3087,0,0,0,0,6,0,0,0.837382,33,2569,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67299613,41.3246,-2.72958,0,0,0,41.3246,8,0,0,0,113.393,22.1107,19.122,0,0,0,0,0,0,0,0.529435,25,1827,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68128479,41.7197,2.95379,72.3721,-0.699807,0.231635,-30.6524,8,4,3,312.44,391.56,128.069,76.6718,1,0,1,115.332,0,0,0,0.535391,22,1600,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68677377,43.3658,2.71917,65.7704,2.94619,0.0669787,-22.4046,10,5,3,981.959,1049.12,426.76,387.24,1,0,1,23.6792,5,1,0,0.851099,29,1964,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67596256,176.829,-3.11504,230.187,3.09497,1,-53.3572,8,1,1,230.187,325.111,230.187,19.2255,0,0,0,0,1,0,0,0.655474,32,2040,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,0
279975,94,68489050,61.954,-0.268168,0,0,0,61.954,2,0,0,0,38.7213,27.5535,11.1679,0,0,0,0,0,0,0,-10,24,1574,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,0
279975,94,67030622,131.617,-2.88567,129.289,3.07694,1,2.32796,3,1,1,129.289,152.241,129.289,12.6152,0,0,0,0,1,1,0,0.872631,25,1800,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,0
279975,94,68298396,132.807,-1.19947,96.7678,-1.56842,0.422221,36.0393,9,3,1,229.188,307.758,138.172,48.251,4,0,4,268.702,1,0,0,0.552338,37,2035,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279975,94,68455646,76.3252,-1.14744,74.2525,-1.60421,0.648498,2.07269,8,2,1,114.499,233.1,70.1095,44.3897,0,1,1,10.5372,2,1,1,0.957248,36,2361,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67668829,115.908,-0.833959,77.5076,-1.19979,0.388462,38.4001,9,2,2,199.524,298.59,138.425,61.0999,0,0,0,0,2,0,0,0.556715,26,2111,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67867547,58.4969,-0.00187534,39.2403,-0.960541,0.396157,19.2566,6,2,1,99.0522,161.478,68.7326,30.3196,0,0,0,0,3,1,1,0.971124,26,1976,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68277089,20.6385,-1.47664,0,0,0,20.6385,7,0,0,0,102.429,26.2435,16.3321,1,0,1,29.1317,2,0,0,0.5562,26,1832,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,68687195,93.165,-1.10631,0,0,0,93.165,13,0,0,0,238.74,29.2698,25.0601,0,0,0,0,4,1,0,0.877608,35,2561,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68497115,22.6567,-2.75904,39.7362,2.20024,0.166551,-17.0795,6,2,2,238.582,312.277,139.103,99.4792,2,0,2,52.7395,2,1,0,0.895778,35,1744,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68559904,54.7084,0.200328,97.5191,-3.091,1,-42.8107,8,1,1,97.5191,195.622,97.5191,21.9361,0,0,0,0,2,0,0,0.765284,39,2040,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67524254,38.855,-0.837185,0,0,0,38.855,2,0,0,0,36.3065,24.7432,11.5633,1,0,1,20.119,0,0,0,0.358796,27,1655,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,68018462,47.6887,-2.25513,0,0,0,47.6887,9,0,0,0,127.181,17.6042,16.8466,0,0,0,0,3,1,0,0.858505,34,2256,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,94,68702172,168.177,0.0190854,256.156,-0.0998358,1,-87.9795,3,1,1,256.156,279.931,256.156,13.1334,0,0,0,0,1,0,0,0.779873,29,1723,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67105503,32.9302,0.940896,42.0568,-0.0723232,1,-9.12659,7,1,0,42.0568,126.655,42.0568,24.8564,0,0,0,0,2,0,0,0.743196,31,1847,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68332381,39.6863,0.489435,26.621,-0.0790394,0.0809141,13.0653,16,3,3,329.003,532.294,155.001,98.0421,0,3,3,50.8026,5,0,0,0.815438,50,3077,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,68410849,19.4588,2.71381,0,0,0,19.4588,3,0,0,0,41.9114,18.0809,12.5123,0,0,0,0,0,0,0,0.439309,25,1610,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,94,67621596,40.0694,0.147562,115.679,0.544416,0.243268,-75.61,16,5,3,475.522,678.055,197.401,112.434,0,0,0,0,4,0,0,0.723404,48,2987,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
