N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
13209,-0.20837098711396804,97.4641157241281,41.156839234991416,0.38117575997530556,0.17033840563252328,1.6388825800590507,0.5543190249072601,1.0967653070658046,SR1_low_boundary
210,1.5136945766759302,221.01860238095242,183.66559523809514,0.49991048404564864,0.11904761904761904,2.123809523809524,0.7,1.270862892725577,SR2_medium_MET
50,3.8333256031199348,487.6133599999999,320.03062,0.4400337535717718,0.24,3.06,0.94,1.5543238040659841,SR3_high_MET
2,8.075471550117113,1649.195,351.1975,0.17521227550526686,0.0,6.0,2.5,2.249904835165133,SR4_high_MET_high_jets
2182,1.783691887458213,299.5392967919344,66.95455552703949,0.19744810694304465,0.5536205316223648,3.5041246562786434,1.3890925756186985,1.8380582392416134,SR5_high_boundary
601,2.800425982738239,454.17594342762067,89.64151447587342,0.17506337390761337,0.6838602329450915,4.164725457570715,1.6389351081530783,1.9861740361631823,SR6_extreme_boundary
5036,-0.4375983932987913,46.11720824066714,62.402340097299685,0.6740853123509825,0.09968228752978554,0.824066719618745,0.3987291501191422,0.7114867723192018,SR7_high_MET_fraction
6,4.079705789082067,748.4083333333333,31.21595166666667,0.03762762332892516,0.16666666666666666,8.0,1.5,2.3647420790611466,SR8_high_multiplicity
