N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
8464,-0.5234153960888213,466.4604272920626,35.65868851571366,0.0757768957485932,0.1420132325141777,2.5340264650283553,0.6517013232514177,1.4267859990710567,SR1_low_boundary
15,2.8536907072033846,464.33853333333343,169.4385333333333,0.2755611129176551,0.4666666666666667,3.8666666666666667,1.3333333333333333,1.8180053202647095,SR2_medium_MET
0,,,,,,,,,SR3_high_MET
0,,,,,,,,,SR4_high_MET_high_jets
2257,1.6547505759552663,572.6507372618511,50.79897816570675,0.08398983871469173,0.5613646433318564,4.883473637571998,1.5431989366415595,2.0613998784818226,SR5_high_boundary
495,2.5672405527215156,604.3808484848485,60.057325090909075,0.09314269058125206,0.9171717171717172,5.608080808080808,1.8909090909090909,2.228372114090148,SR6_extreme_boundary
18,0.35846233579932385,47.00705,55.743754444444455,0.7380584868200182,0.1111111111111111,0.6111111111111112,0.3888888888888889,0.5607654043877366,SR7_high_MET_fraction
40,2.9967000980841183,680.235775,47.04487325000001,0.06267318304865493,0.375,8.25,1.4,2.389653893816278,SR8_high_multiplicity
