N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
5059,-0.5727545211721429,574.9739989128301,35.01441825380517,0.1104652916184746,0.0,2.4664953548132043,0.6463728009488041,1.34592672579024,SR1_low_boundary
64,0.32889664289548814,795.2532343750001,181.66759374999998,0.22235411688652787,0.0,4.578125,1.140625,1.7626299020273621,SR2_medium_MET
85,4.42702194670775,35047.34194117646,4097.921447058826,0.37298299349696873,0.0,11.141176470588235,0.3411764705882353,1.6781880248264696,SR3_high_MET
25,15.113696911863475,117906.53087999999,12833.207320000001,0.15059639859954718,0.0,33.88,0.72,3.412601334445053,SR4_high_MET_high_jets
1125,1.6823353735252744,3567.303232888888,328.78231856622193,0.04739435338544795,0.0,9.539555555555555,2.447111111111111,2.5273481765119543,SR5_high_boundary
97,5.659016819613468,31328.63307216496,3331.605126742268,0.05698192660640479,0.0,18.577319587628867,3.020618556701031,3.0258998428259587,SR6_extreme_boundary
382,-0.3579582590613165,87.32726439790575,98.23723895287951,0.7626753340542797,0.0,0.4973821989528796,0.04450261780104712,0.3274378969633475,SR7_high_MET_fraction
1470,1.3102049098316975,2927.392599999996,257.05342742448966,0.0439196580353498,0.0,10.040136054421769,1.0224489795918368,2.45275817782713,SR8_high_multiplicity
