N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
379,-0.308686673988078,132.97052744063325,114.71778047493412,0.5126791508503937,0.2612137203166227,1.4511873350923483,0.35092348284960423,1.0192980859668523,SR1_low_boundary
162,0.5760562614554796,206.05967777777784,176.80517901234566,0.495340579602257,0.3271604938271605,1.876543209876543,0.35185185185185186,1.179566108874071,SR2_medium_MET
2,1.8055247237230787,268.3705,262.57349999999997,0.495924712356992,0.0,2.5,0.0,1.242453324894,SR3_high_MET
0,,,,,,,,,SR4_high_MET_high_jets
83,1.7708922548692636,306.7433253012048,158.59634698795185,0.3570352513757487,0.6746987951807228,2.963855421686747,1.0481927710843373,1.7089290325735935,SR5_high_boundary
24,2.6973897771257955,348.72125,174.95186666666663,0.35686082107531697,1.2083333333333333,3.375,1.3333333333333333,1.9023181906048918,SR6_extreme_boundary
422,-0.25773368123819745,119.31154478672987,136.32898886255924,0.561681492149809,0.23696682464454977,1.3175355450236967,0.3056872037914692,0.9622095086670899,SR7_high_MET_fraction
0,,,,,,,,,SR8_high_multiplicity
