run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,1352,1022782,143.895,0.14638900000000002,84.6737,0.310585,0.907586,59.2214,5,2,1,93.2955,130.707,61.7879,31.5076,0,0,0,0.0,1,1,1,0.976849,16,1407,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0909091,1,0.6041172926712023,2,1.3862943611198906,0,0,1.8050086206701752,0.4468726757020738
1,1352,1022765,118.70100000000001,-2.31683,0.0,0.0,0.0,118.70100000000001,4,0,0,0.0,50.7235,15.4273,13.8499,0,0,0,0.0,0,0,0,0.132199,20,1277,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0454545,1,0.9916458509118554,0,0.0,0,0,-5.798185504798209,-1.4410816002331943
1,1352,1022720,116.743,3.13125,90.0495,-2.95212,1.0,26.6936,6,1,1,90.0495,169.648,90.0495,23.1176,0,1,1,50.8579,0,0,0,0.53847,14,1268,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0454545,1,0.561824897433738,2,1.0986122886681096,0,0,-1.2545598825064987,-0.31285084874935887
1,1352,1022724,103.289,2.05107,106.55799999999999,1.8193599999999999,0.9915149999999999,-3.26898,3,2,1,107.469,122.697,75.4544,32.0151,0,0,0,0.0,0,0,0,0.44486000000000003,10,930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0909091,1,0.4877690571312536,2,1.0986122886681096,0,0,-2.419905108852314,-0.6022185101182311
1,1352,1022869,123.698,1.53029,126.56200000000001,1.66858,1.0,-2.86424,3,1,1,126.56200000000001,148.161,126.56200000000001,10.8529,0,1,1,11.5552,0,0,0,0.175651,12,1288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.4923107538008437,2,1.0986122886681096,0,0,-1.1165656378737832,-0.27858540452821146
1,1352,1022851,125.447,-2.08715,91.0284,-1.9800099999999998,1.0,34.4189,5,1,1,91.0284,144.387,91.0284,16.9152,0,0,0,0.0,0,0,0,0.315822,19,1228,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0454545,1,0.576833057899882,1,0.6931471805599453,0,0,-3.321832651173347,-0.8261767481967418
1,1352,1022849,214.65,-0.8302649999999999,232.03599999999997,-0.834066,0.997668,-17.3858,7,2,2,232.579,296.746,178.03400000000002,54.5448,0,0,0,0.0,0,0,0,0.529174,16,1615,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.4788846772520296,2,1.0986122886681096,0,0,3.0711707072210657,0.7612742398188671
1,1352,1022911,163.445,-0.549026,133.912,-0.41061899999999996,1.0,29.5332,2,1,1,133.912,152.539,133.912,18.6272,0,0,0,0.0,0,0,0,0.298358,10,924,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0909091,1,0.5478168770969007,1,0.6931471805599453,0,0,-2.04807081323651,-0.5098880846729925
1,1352,1022738,62.3611,-0.082147,0.0,0.0,0.0,62.3611,6,0,0,0.0,104.89299999999999,24.531999999999996,23.4617,0,0,0,0.0,2,0,0,0.8049649999999999,21,1677,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0454545,1,0.9842174457198501,0,0.0,0,0,-7.370943243206094,-1.8316141380374331
1,1352,1022786,144.789,1.25268,119.743,1.1496899999999999,0.356614,25.0465,6,3,3,335.777,376.04400000000004,147.957,103.494,0,0,0,0.0,0,0,0,0.511258,23,1750,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.30066283749268014,3,1.3862943611198906,0,0,4.065791293097462,1.0082491502382303
1,1352,1022928,90.7743,-1.3134700000000001,89.9031,-1.32303,1.0,0.871124,2,1,1,89.9031,112.205,89.9031,22.3019,0,1,1,57.4246,1,0,0,0.54584,13,1287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.49964552553041824,2,1.0986122886681096,0,0,-2.3175091706422104,-0.5767925054428265
1,1352,1022913,127.258,-2.59243,94.0287,-2.40627,1.0,33.2291,4,1,1,94.0287,143.566,94.0287,20.2419,0,0,0,0.0,1,0,0,0.745097,13,1181,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0454545,1,0.5724948906074903,1,0.6931471805599453,0,0,-3.2689568921494425,-0.8130471327094674
1,1352,1022857,130.763,0.461009,88.0845,0.617271,0.6947220000000001,42.6783,4,2,2,126.791,168.69099999999997,65.9049,60.8861,0,0,0,0.0,0,0,0,0.320062,17,1645,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0454545,1,0.5057473487163224,2,1.0986122886681096,0,0,-0.05972180760526952,-0.016159798207350775
1,1352,1022880,115.333,-0.831709,119.389,-1.46502,1.0,-4.05617,4,1,1,119.389,159.213,119.389,16.9831,0,0,0,0.0,2,1,1,0.995109,20,1339,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0454545,1,0.48927550249870616,1,1.0986122886681096,0,0,-0.9846583347512204,-0.245831412870529
1,1352,1022907,89.9564,-2.1430000000000002,84.4844,-1.8513700000000002,0.28123000000000004,5.47203,7,3,3,300.41,357.99699999999996,177.36900000000003,68.273,0,1,1,10.9159,0,0,0,0.527613,16,1558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.22985212833804844,4,1.6094379124341003,0,0,3.8410837257764214,0.9524518622092817
1,1352,1022949,122.915,2.6818299999999997,110.03,2.6594599999999997,1.0,12.885,2,1,1,110.03,121.574,110.03,11.5436,0,0,0,0.0,1,1,1,0.989768,13,932,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0454545,1,0.5254012695291629,1,1.0986122886681096,0,0,-0.6607923674822409,-0.1654120354818563
1,1352,1022952,93.8878,1.11281,86.8966,1.07246,1.0,6.991210000000001,1,1,1,86.8966,86.8966,86.8966,0.0,0,1,1,10.2653,1,0,0,0.580099,17,1216,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.5164788617725173,2,1.0986122886681096,0,0,-2.1651054856823997,-0.5389490433478165
1,1352,1022892,106.365,-1.38191,37.8764,-1.6317700000000002,1.0,68.4885,3,1,0,37.8764,85.8321,37.8764,28.2849,0,0,0,0.0,0,0,0,0.25685,17,1411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.7323325167617497,1,0.6931471805599453,0,0,-4.782026338611607,-1.1887584303687622
1,1352,1022950,95.5863,2.91283,117.669,2.6560900000000003,0.93391,-22.0822,3,2,1,125.99600000000001,145.429,93.229,32.7665,0,0,0,0.0,2,1,1,0.9849399999999999,15,1044,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0454545,1,0.4294425028405223,2,1.3862943611198906,0,0,-0.19672692397381508,-0.050179631320196656
1,1352,1022971,130.238,-1.45448,130.58100000000002,-1.2314100000000001,0.617727,-0.343341,8,3,2,211.39,291.999,92.9362,76.553,0,0,0,0.0,2,2,1,0.989384,20,1585,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.3801148767759786,3,1.791759469228055,0,0,6.430326842805191,1.5953885719081524
1,1352,1022983,210.94099999999997,-2.08703,223.301,-2.21297,0.32206599999999996,-12.3598,5,3,3,693.3380000000001,736.575,378.914,194.984,0,0,0,0.0,3,1,1,0.9988450000000001,16,1627,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.136364,1,0.23301214321772623,3,1.6094379124341003,0,0,11.328002922509215,2.8115338319443044
1,1352,1022982,83.9789,-1.35499,80.0159,-1.1068200000000001,1.0,3.9630699999999996,7,1,1,80.0159,154.852,80.0159,15.9425,0,0,0,0.0,0,0,0,0.531668,13,1665,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0454545,1,0.5089790708555664,1,0.6931471805599453,0,0,-4.941633776002019,-1.228390661102281
