run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,1056,20706498,161.353,3.12539,174.662,-3.14095,0.74175,-13.3088,8,2,2,235.472,338.621,172.923,62.5496,0,0,0,0,0,0,0,0.526305,15,1258,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706024,124.689,-0.796492,86.0393,-0.430604,0.46989,38.6501,9,3,2,183.105,275.207,70.4092,62.7137,0,0,0,0,1,0,0,0.751315,24,1651,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1,1056,20706488,155.247,1.8699,173.881,1.84054,0.88638,-18.6339,8,2,1,196.17,288.699,164.22,31.9497,0,1,1,10.5249,3,1,1,0.989521,22,1407,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706317,194.42,2.91447,183.949,2.88318,0.165003,10.4704,9,7,5,1114.82,1147.7,384.306,287.903,1,1,2,90.6709,3,1,0,0.87067,18,1248,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20705639,207.866,-1.0003,183.265,-0.919012,0.284179,24.6012,14,5,4,644.892,805.516,197.672,180.301,1,0,1,87.5203,2,2,1,0.98554,24,1768,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706526,196.296,1.14184,173.713,1.3028,0.918886,22.5823,8,3,2,189.048,289.196,100.312,53.217,0,2,2,37.1383,3,2,1,0.971924,17,1638,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706104,163.949,2.33495,150.995,1.60076,0.40555,12.9543,10,5,2,372.32,433.181,160.545,97.0765,1,0,1,14.0341,4,2,1,0.996962,28,1954,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707055,133.339,-2.31394,136.976,-2.3617,0.595787,-3.63634,5,4,3,229.907,240.568,68.5783,57.4076,2,0,2,44.4012,1,1,0,0.952043,15,1494,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707148,150.573,-0.209282,146.985,-0.238702,0.576226,3.58765,5,4,2,255.082,269.889,105.896,73.9046,0,3,3,46.4351,2,1,1,0.954793,9,841,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706958,197.735,0.209927,164.051,0.171874,0.719436,33.6841,6,2,1,228.027,298.726,194.114,33.9139,1,1,2,47.2359,2,0,0,0.728284,22,1341,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706598,249.467,1.0757,304.364,0.853596,0.387307,-54.8976,8,3,2,785.847,863.747,485.61,254.35,0,1,1,27.1865,1,1,1,0.985747,21,1576,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706893,152.29,-2.04839,154.376,-1.7487,0.424066,-2.08655,8,4,3,364.038,430.255,119.265,108.942,2,2,4,123.366,2,1,1,0.978415,17,1309,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1056,20707309,132.486,-0.782385,118.724,-0.617875,0.539698,13.7619,7,4,3,219.983,290.721,73.3442,54.17,0,2,2,37.9982,3,1,1,0.982122,15,1006,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,1056,20706747,196.072,2.77767,112.899,2.81263,0.614022,83.1721,8,3,1,183.869,288.618,112.849,40.4081,0,2,2,31.0486,2,2,1,0.97966,21,2050,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707104,136.994,-1.40477,164.666,-1.29596,0.455097,-27.6714,7,5,2,361.825,389.581,145.795,92.6748,0,2,2,73.5741,3,2,1,0.997898,19,1368,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707081,218.346,1.59199,194.925,1.57902,0.184082,23.4206,6,5,5,1058.91,1081.58,442.369,210.326,1,0,1,160.078,1,1,1,0.995548,16,1434,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707404,174.177,0.273166,149.84,0.398716,0.613935,24.337,8,4,2,244.065,316.56,88.2527,79.6751,1,1,2,95.6166,2,2,0,0.947161,15,1421,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20706538,206.456,-2.24916,134.733,-1.77392,0.406796,71.7224,10,5,5,331.206,410.533,89.5383,64.637,3,2,5,67.6216,2,2,1,0.998803,26,1755,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707152,288.62,-1.93872,251.114,-1.90023,0.556969,37.5053,10,4,3,450.859,543.394,182.585,121.804,0,2,2,46.7328,2,2,2,0.988364,17,1601,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707451,164.381,-1.71329,136.586,-1.25839,0.466666,27.7949,8,4,3,292.685,366.258,131.741,67.0232,0,0,0,0,2,1,1,0.984309,17,1600,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708327,147.432,-0.860953,174.837,-0.824561,0.463966,-27.4055,6,4,4,376.833,421.003,112.609,91.8284,1,2,3,37.2912,3,1,1,0.991758,11,785,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707766,197.421,-2.48492,102.915,-1.72792,0.363851,94.5051,5,3,2,282.85,326.722,169.491,71.0367,1,1,2,97.2279,2,0,0,0.804424,16,1451,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708154,199.234,-0.140951,182.037,0.027624,0.874471,17.1965,11,2,2,208.168,347.595,136.276,71.8925,0,0,0,0,2,1,0,0.871863,17,1376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707347,275.718,1.8104,143.26,2.49448,0.296531,132.458,5,4,3,483.121,496.056,184.784,161.837,0,1,1,31.1845,1,1,0,0.95055,25,1871,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707972,155.124,-0.385015,100.578,-0.261778,0.189006,54.5459,9,6,4,532.14,570.362,165.938,128.849,3,1,4,264.639,4,2,2,0.986559,9,1255,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707770,211.415,1.47553,191.575,1.3786,0.463105,19.8401,9,6,4,413.674,469.42,128.03,90.4655,0,2,2,48.8562,4,2,1,0.995017,27,1934,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708347,143.318,0.735132,110.133,1.10067,0.145551,33.1848,11,6,5,756.662,842.447,206.19,196.068,5,3,8,311.699,4,3,2,0.99408,6,825,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707966,155.747,2.49273,118.673,3.02719,0.185636,37.0736,13,9,7,639.28,708.638,139.111,93.7719,0,1,1,14.8168,5,2,2,0.992836,28,1605,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708388,180.624,3.07241,130.023,-2.83235,0.185139,50.6014,13,6,6,702.297,854.081,235.993,160.075,1,0,1,213.663,2,2,2,0.989848,17,1551,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708169,176.78,-0.378985,233.652,-0.521154,0.31702,-56.8725,11,5,5,737.026,823.604,250.039,153.497,3,0,3,200.917,4,2,1,0.975252,16,1630,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708419,122.211,-0.149715,76.4167,-0.0623603,0.172655,45.7944,8,5,4,442.599,494.58,135.71,130.383,1,1,2,145.451,2,2,0,0.948647,9,1039,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20707815,123.349,1.97618,162.781,2.12356,0.412007,-39.4315,7,5,3,395.093,419.481,196.992,59.4141,0,1,1,52.7036,1,1,1,0.979883,18,1763,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708934,138.512,-1.93164,123.825,-2.09286,0.520058,14.6878,8,4,2,238.098,288.936,104.018,54.7868,0,0,0,0,2,2,1,0.980193,10,1000,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708576,198.373,-0.521414,174.665,-0.52955,0.851359,23.7085,7,3,2,205.16,265.699,121.971,52.7964,0,0,0,0,2,2,1,0.998456,31,1906,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708542,208.327,2.27353,152.938,2.34433,0.210967,55.3888,13,7,6,724.94,809.334,164.007,157.771,0,3,3,97.9378,5,3,2,0.98877,15,1105,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708826,186.288,-2.57287,204.854,-2.68318,0.573991,-18.566,13,5,3,356.894,483.37,115.78,103.958,0,1,1,10.277,2,2,1,0.969012,13,1055,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708734,227.843,0.978655,208.907,0.724152,0.887562,18.9361,11,3,2,235.372,364.309,108.691,89.9348,0,1,1,11.5662,0,0,0,0.526163,16,1436,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708729,243.611,2.10673,232.577,2.16375,0.421985,11.0346,12,6,4,551.15,654.809,166.057,131.962,0,0,0,0,1,1,0,0.902456,12,1403,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708745,192.694,1.2528,96.306,0.29157,0.885491,96.3883,11,2,1,108.76,262.458,77.5332,31.2267,0,0,0,0,5,1,1,0.982744,19,1680,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708875,158.435,-2.0324,180,-1.66767,0.666657,-21.5658,11,4,3,270.004,369.283,93.8454,71.65,2,0,2,24.6179,2,1,1,0.993814,17,1601,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1056,20709028,175.402,-2.27094,237.97,-2.42484,0.577568,-62.5685,6,3,3,412.021,463.72,187.682,138.601,1,0,1,45.0043,1,1,0,0.92738,14,1448,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709001,206.712,1.67017,180.615,1.37647,0.644276,26.0969,7,5,2,280.338,323.671,113.451,55.3227,0,1,1,19.0771,1,1,1,0.998859,12,1316,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709143,299.793,-0.975028,307.575,-0.973272,0.600604,-7.78263,9,5,4,512.11,567.969,292.341,73.9393,1,1,2,42.3475,3,2,2,0.998908,11,1159,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709631,144.754,1.31217,152.025,1.52845,0.455689,-7.27119,5,4,3,333.616,350.343,171.69,67.4759,0,0,0,0,2,2,2,0.991905,9,1036,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708991,222.557,-1.82231,206.223,-1.98742,0.900976,16.3334,11,2,2,228.889,381.353,133.122,95.7666,0,1,1,16.0151,3,1,1,0.976006,23,1945,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20708468,193.713,-2.74442,194.699,3.04719,0.386551,-0.985881,10,5,2,503.681,620.264,247.243,139.089,2,0,2,49.3244,3,1,1,0.988096,29,1994,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
