run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
258694,59,105507135,7.50373,-1.1634200000000001,55.0766,-1.43052,0.127729,-47.5729,7,2,2,431.19800000000004,508.088,241.28400000000002,189.91400000000002,0,0,0,0.0,1,0,0,0.610468,8,938,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.01706550028811576,2,1.0986122886681096,0,0,-4.350634056612351,-1.026405637876628
258694,59,105626159,36.4844,1.4757200000000001,69.6657,1.34004,0.166891,-33.1813,4,3,3,417.43199999999996,430.227,165.687,132.096,0,0,0,0.0,1,0,0,0.622184,9,837,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.08020023019614154,3,1.3862943611198906,0,0,-1.9197473806707284,-0.4681024883327152
258694,59,105576562,94.3909,2.87866,225.19,-0.502134,0.659451,-130.799,5,4,2,341.48,357.384,211.245,50.3868,0,0,0,0.0,0,0,0,0.5262140000000001,16,1485,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.21606131239228799,4,1.6094379124341003,0,0,-0.5963472883314418,-0.1641564233136513
258694,59,104858375,11.8801,-2.1976299999999998,29.7646,-2.81651,0.165602,-17.8845,7,3,1,179.736,244.69099999999997,98.7707,42.303000000000004,0,0,0,0.0,0,0,0,0.524602,27,1831,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.06167760638908171,3,1.3862943611198906,0,0,-4.112024302991897,-0.97160399768639
258694,59,106157893,40.6214,-1.92556,68.1908,-0.479837,0.08152899999999999,-27.5694,7,3,3,836.3989999999999,888.2360000000001,372.28,243.17,0,0,0,0.0,1,1,0,0.866683,13,1553,3,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.046264756490851475,3,1.6094379124341003,0,0,1.2701718002447646,0.2645280958576385
258694,59,105874178,52.9507,-0.919299,206.924,-1.51152,0.257909,-153.97299999999998,14,6,5,802.313,931.893,319.384,218.571,0,1,1,11.8869,1,1,0,0.9359649999999999,12,1386,5,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.061839244148735956,7,2.1972245773362196,0,1,7.578223454590601,1.713301969589441
258694,59,105376191,12.1045,1.6707299999999998,23.2555,0.261586,0.0824795,-11.1509,7,3,3,281.954,343.981,136.239,85.2184,0,1,1,20.6878,0,0,0,0.52805,6,1064,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.041024068108527635,4,1.6094379124341003,0,0,-1.334424196367935,-0.33367097388511646
258694,59,104951623,16.3788,1.7613400000000001,105.632,1.9216,0.145485,-89.2536,10,4,3,726.068,813.8910000000001,305.185,287.186,2,0,2,37.7538,1,1,1,0.9811219999999999,9,1166,8,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.02203089716708714,6,2.0794415416798357,0,0,3.903107091703853,0.869235867846854
258694,59,105455548,9.22423,-1.54011,166.946,1.68137,0.45473100000000005,-157.722,13,6,3,367.13199999999995,473.69,133.741,63.2678,0,1,1,13.5716,3,1,1,0.998294,19,1338,4,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.024444355933914228,7,2.1972245773362196,0,1,4.761596111202119,1.0664055377365815
258694,59,105265084,30.8378,-2.7922700000000003,29.4389,2.45713,0.358572,1.3989200000000002,5,2,0,82.1003,148.785,49.5954,32.5049,0,0,0,0.0,0,0,0,0.190163,9,957,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.27065397790554696,2,1.0986122886681096,0,0,-4.649787587788647,-1.0951124024929644
