N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
3054,-0.48815397811462524,267.76514201047814,57.41079129600524,0.2173007345827151,0.18893254747871643,2.282907662082515,0.5897184020956123,1.332816813482059,SR1_low_boundary
181,1.159513262226339,491.9219662983425,181.25258563535917,0.3114682680119104,0.3701657458563536,3.3259668508287294,1.1657458563535912,1.6728602170735445,SR2_medium_MET
52,2.0805053109597607,579.23325,419.33151923076923,0.43744767775682686,0.28846153846153844,2.423076923076923,0.8846153846153846,1.3564626471444623,SR3_high_MET
4,5.0317463899285,1147.731,333.228,0.2578657005278503,1.75,6.25,2.0,2.3894911200986244,SR4_high_MET_high_jets
700,1.777900692534971,562.4785914285717,110.41165635714272,0.16348304140873318,0.7742857142857142,4.921428571428572,1.6171428571428572,2.085764009020621,SR5_high_boundary
173,2.9232507233549927,742.1396416184967,154.06342473988445,0.16486622360804565,1.0867052023121386,5.699421965317919,2.3583815028901736,2.2766266419893815,SR6_extreme_boundary
307,-0.7225521060551653,104.9829045602606,117.79486257328982,0.7085455388298382,0.10097719869706841,0.8794788273615635,0.254071661237785,0.6312649212982961,SR7_high_MET_fraction
30,3.0302187163762166,787.6592333333334,79.77700266666669,0.09162838928398263,0.6,8.566666666666666,1.5333333333333334,2.438838370266905,SR8_high_multiplicity
