run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
283407,1,47932,25.4316,3.0836200000000002,0.0,0.0,0.0,25.4316,1,0,0,0.0,27.2179,27.2179,0.0,0,0,0,0.0,0,0,0,-10,1,20,0,1,1,1,1,1,0,0,1,1,1,-1,1,1,-1,1,0.962166497677023,0,0.0,0,0,-3.6850231235206943,-0.9336466706598074
283407,1,4835,16.945,1.51511,0.0,0.0,0.0,16.945,1,0,0,0.0,18.029,18.029,0.0,0,0,0,0.0,0,0,0,-10,1,20,0,1,1,1,1,1,0,0,1,1,1,-1,1,1,1,1,0.9442741710782948,0,0.0,0,0,-3.8228424804080046,-0.9672534943649446
283407,1,48204,51.6528,0.0156387,35.264,-0.00867549,1.0,16.3888,2,1,0,35.264,57.1495,35.264,21.8855,0,0,0,0.0,0,0,0,-10,1,34,0,1,1,1,1,1,0,0,1,1,1,-1,1,1,-1,1,0.5875191089757589,1,0.6931471805599453,0,0,-2.2790222231618045,-0.5907977018733636
283407,1,12523,392.346,2.31415,392.296,2.31103,1.0,0.0497742,1,1,1,392.296,392.296,392.296,0.0,0,0,0,0.0,0,0,0,-10,1,17,0,1,1,1,1,1,1,0,0,1,1,-1,1,1,-1,1,0.49939539892215534,1,0.6931471805599453,1,0,4.473497721397407,1.055783391432537
283407,1,34063,446.767,-2.91823,446.185,-2.9234299999999998,1.0,0.582123,2,2,2,446.185,446.185,372.86300000000006,73.322,0,0,0,0.0,0,0,0,-10,1,19,0,1,1,1,1,1,1,0,0,1,1,-1,1,1,-1,1,0.49976620668671246,2,1.0986122886681096,1,0,8.513863355853257,2.0410140487811814
283407,1,7141,10.3893,-1.70839,0.0,0.0,0.0,10.3893,1,0,0,0.0,13.0135,13.0135,0.0,0,0,0,0.0,0,0,0,-10,1,22,0,1,1,1,1,1,1,0,1,1,1,-1,1,1,1,1,0.9121982913787502,0,0.0,0,0,-4.003019873868723,-1.0111891942146876
283407,1,46924,595.428,-3.12299,583.363,-3.12257,1.0,12.0645,2,1,1,583.363,598.057,583.363,14.6935,0,0,0,0.0,0,0,0,-10,1,16,0,1,1,1,1,1,1,0,0,1,1,-1,1,1,-1,1,0.5046893899004145,1,0.6931471805599453,1,0,7.182585089465693,1.7163859630649663
283407,1,29662,172.87,-0.17001,186.08,-0.178873,1.0,-13.2105,1,1,1,186.08,186.08,186.08,0.0,0,0,0,0.0,0,0,0,-10,1,15,0,1,1,1,1,1,0,0,1,1,1,-1,1,1,-1,1,0.4802611473815807,1,0.6931471805599453,0,0,0.4931632197347277,0.0851911400535954
283407,1,15345,354.79699999999997,-2.82704,345.33,-2.82725,1.0,9.466460000000001,1,1,1,345.33,345.33,345.33,0.0,0,0,0,0.0,0,0,0,-10,1,15,0,1,1,1,1,1,1,0,0,1,-1,-1,1,1,1,1,0.5060381357443088,1,0.6931471805599453,1,0,3.935231566393736,0.9245288551598029
283407,1,25453,306.73900000000003,-3.10682,308.257,-3.10189,1.0,-1.51712,1,1,1,308.257,308.257,308.257,0.0,0,0,0,0.0,0,0,0,-10,1,12,0,1,1,1,1,1,1,0,0,1,-1,-1,1,1,-1,1,0.49795615555945166,1,0.6931471805599453,1,0,3.3142372104265707,0.7731013030784359
283407,1,26428,283.298,-0.307177,285.61,-0.305433,1.0,-2.31177,1,1,1,285.61,285.61,285.61,0.0,0,0,0,0.0,0,0,0,-10,1,22,0,1,1,1,1,1,0,0,0,1,-1,-1,1,1,1,1,0.49709426784674016,1,0.6931471805599453,1,0,2.997053279969184,0.6957569831386777
283407,1,24124,282.788,-3.00815,282.226,-3.0106900000000003,1.0,0.562134,1,1,1,282.226,282.226,282.226,0.0,0,0,0,0.0,0,0,0,-10,1,19,0,1,1,1,1,1,1,0,0,1,-1,-1,1,1,1,1,0.499613083775313,1,0.6931471805599453,1,0,2.9834708588395715,0.6924449517760219
283407,1,25869,220.053,-1.87618,217.394,-1.8727,1.0,2.65903,1,1,1,217.394,217.394,217.394,0.0,0,0,0,0.0,0,0,0,-10,1,19,0,1,1,1,1,1,0,0,0,1,-1,-1,1,1,-1,1,0.5018919048368445,1,0.6931471805599453,0,0,1.128390472225733,0.24008933990965228
283407,1,36355,25.7419,-2.40064,0.0,0.0,0.0,25.7419,1,0,0,0.0,18.4626,18.4626,0.0,0,0,0,0.0,0,0,0,-10,1,33,0,1,1,1,1,1,0,0,1,1,1,-1,1,1,-1,1,0.9626054992352825,0,0.0,0,0,-3.6808530021110712,-0.932629799458204
283407,1,20897,23.8639,-0.00100573,0.0,0.0,0.0,23.8639,1,0,0,0.0,27.914,27.914,0.0,0,0,0,0.0,0,0,0,-10,1,24,0,1,1,1,1,1,1,0,1,1,1,-1,1,1,1,1,0.9597810480254505,0,0.0,0,0,-3.7067679318356497,-0.938949074879704
283407,1,39481,251.188,2.8212,253.93099999999998,2.81865,1.0,-2.74315,1,1,1,253.93099999999998,253.93099999999998,253.93099999999998,0.0,0,0,0,0.0,0,0,0,-10,1,13,0,1,1,1,1,1,0,0,0,1,-1,-1,1,1,-1,1,0.49630225302745007,1,0.6931471805599453,1,0,2.5602923452302724,0.5892541807270886
283407,1,24047,281.857,-2.4033599999999997,277.503,-2.40009,1.0,4.3543400000000005,1,1,1,277.503,277.503,277.503,0.0,0,0,0,0.0,0,0,0,-10,1,14,0,1,1,1,1,1,1,0,0,1,-1,-1,1,1,-1,1,0.5029927189663788,1,0.6931471805599453,1,0,2.9622720013734742,0.6872756759812149
283407,1,39599,373.36800000000005,0.12350499999999999,416.343,0.118102,1.0,-42.9757,1,1,1,416.343,416.343,416.343,0.0,0,0,0,0.0,0,0,0,-10,1,31,0,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,1,0.47219274804574624,1,0.6931471805599453,1,0,4.3578237238388144,1.027576645072527
283407,1,10528,292.724,0.052561699999999996,285.884,0.0386948,1.0,6.84058,1,1,1,285.884,285.884,285.884,0.0,0,0,0,0.0,0,0,0,-10,1,22,0,1,1,1,1,1,1,0,0,1,-1,-1,1,1,1,1,0.5050378876758085,1,0.6931471805599453,1,0,3.10355981242217,0.7217282715007303
