run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
284035,95,153058509,25.6942,2.08586,63.6583,-0.847929,0.207239,-37.9641,11,5,3,307.173,406.365,108.792,60.8257,0,0,0,0,1,0,0,0.675659,27,1925,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152443558,27.4254,-2.33754,29.9456,2.5101,0.265825,-2.52021,8,2,1,112.652,192.217,63.2391,49.4127,0,0,0,0,3,1,0,0.849677,19,1634,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,151570479,57.8246,-2.01053,0,0,0,57.8246,7,0,0,0,103.465,19.9631,17.8953,0,0,0,0,1,0,0,0.553685,23,1818,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,153015877,35.6338,-2.24033,140.493,-2.07697,0.360247,-104.859,8,2,2,389.991,487.679,264.39,125.601,0,1,1,19.2855,2,0,0,0.556418,27,1934,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152238574,82.8881,1.74405,132.007,1.44398,0.19902,-49.1192,6,2,2,663.286,742.159,387.244,276.042,1,0,1,25.282,1,0,0,0.726316,29,2055,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152661973,27.5671,1.56692,45.3421,2.4005,0.0468068,-17.775,9,2,2,968.709,1078.97,501.34,467.369,0,0,0,0,2,0,0,0.755791,21,1926,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,153003615,75.7353,0.258125,124.607,-2.67847,0.931045,-48.8718,12,2,2,133.836,264.918,77.7735,56.0621,0,1,1,32.8998,3,0,0,0.729373,40,2200,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152600654,77.1645,1.81437,54.4738,1.65352,0.0813325,22.6907,12,4,3,669.767,807.471,315.679,249.942,1,0,1,223.107,4,0,0,0.63866,26,2076,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152885058,3.9736,0.184809,136.065,1.21695,0.953652,-132.092,7,2,2,142.678,212.107,79.2948,63.3832,0,0,0,0,2,0,0,0.653166,24,1548,5,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152263101,41.4268,2.28814,8.5279,2.18111,0.0941381,32.8989,7,2,0,90.5892,158.384,49.3036,41.2856,0,1,1,17.1896,0,0,0,0.5318,26,1841,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152851777,42.4486,0.939058,79.1185,-2.80514,1,-36.6699,7,1,1,79.1185,172.306,79.1185,23.0744,0,0,0,0,1,0,0,0.554276,30,1882,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,151864227,63.7329,-0.48744,103.22,0.207001,0.110494,-39.4871,11,5,5,934.17,1010.41,346.307,337.932,0,1,1,13.4617,3,1,1,0.969424,19,1631,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151526097,131.373,-1.80021,89.1581,-2.03871,0.0973108,42.2148,12,3,2,916.22,1047.22,460.575,413.693,0,0,0,0,7,1,0,0.930592,28,1951,8,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
284035,95,152352451,28.1858,0.233895,68.3043,-0.443075,0.394187,-40.1186,13,3,2,173.279,308.804,72.0883,63.0151,0,0,0,0,2,0,0,0.796905,29,1945,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,153033400,67.1958,1.84244,64.7742,1.51013,0.0757861,2.42158,10,6,5,854.697,919.035,377.93,234.835,0,1,1,28.9234,1,0,0,0.552511,23,1844,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152595398,43.935,0.448454,102.397,1.30113,0.999583,-58.4625,6,2,1,102.44,155.411,65.4367,37.0034,0,0,0,0,1,0,0,0.633642,22,1525,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152993689,27.7237,2.69045,51.18,-2.04872,0.0908265,-23.4563,12,6,5,563.492,674.789,140.025,115.69,0,0,0,0,1,1,1,0.998031,25,1964,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151689616,40.6889,2.47062,28.2118,-1.86767,0.18426,12.4771,7,2,2,153.109,221.727,89.2978,63.8108,0,1,1,11.7028,1,0,0,0.552829,17,1782,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151708304,50.5086,-0.272933,66.5521,0.59355,0.0631917,-16.0435,11,4,3,1053.18,1162.03,543.248,329.768,0,1,1,80.4016,1,0,0,0.543687,27,1899,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152661974,18.502,-2.88127,235.852,0.0781814,1,-217.35,9,1,1,235.852,371.773,235.852,24.5917,3,0,3,62.2784,2,0,0,0.614395,26,1836,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152477431,61.0189,-1.02588,89.3864,-1.75771,0.125022,-28.3675,9,2,2,714.963,836.586,400.444,314.519,0,0,0,0,2,1,1,0.98984,30,1972,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151584496,19.589,1.93219,85.537,-1.7983,0.148898,-65.948,9,4,4,574.467,647.067,232.911,156.161,0,2,2,50.2475,1,0,0,0.760392,27,2080,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152682413,142.682,-0.329208,148.534,0.395354,0.160765,-5.85172,10,5,5,923.917,995.755,364.676,255.499,1,1,2,68.8473,4,0,0,0.848195,27,2040,9,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
284035,95,151600847,13.4084,-3.02761,104.529,1.31552,0.128429,-91.1207,8,4,2,813.905,867.697,361.423,360.565,3,0,3,81.1437,2,0,0,0.558749,29,1866,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152527073,24.1651,-2.14942,6.89215,-1.48888,0.0309524,17.2729,3,3,3,222.67,222.67,95.2329,66.8368,0,0,0,0,1,1,1,0.965591,12,1125,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,151947159,21.9468,-0.861254,178.678,-2.90936,0.661257,-156.731,8,3,1,270.209,349.607,182.034,45.8476,0,0,0,0,2,0,0,0.646628,25,1986,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152250835,57.4008,0.586077,80.609,2.48126,0.108923,-23.2081,14,6,3,740.055,847.943,344.301,161.972,4,0,4,449.163,2,0,0,0.660948,28,1778,8,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
284035,95,152135787,48.3144,-1.77798,19.9268,-1.09635,0.0259539,28.3876,17,6,4,767.777,916.122,261.12,250.992,0,1,1,106.514,2,0,0,0.670022,24,1771,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,153171804,22.8527,2.23844,80.7092,-0.461539,1,-57.8565,9,1,1,80.7092,201.731,80.7092,19.6022,0,1,1,10.8897,3,1,0,0.916964,29,2074,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152686503,22.9587,1.13731,41.7262,1.54317,0.0590627,-18.7674,5,2,2,706.472,744.349,371.577,334.895,0,1,1,214.784,0,0,0,0.456903,19,1436,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151722900,15.7715,1.91672,311.806,2.07371,1,-296.035,5,1,1,311.806,390.014,311.806,29.1679,0,0,0,0,1,0,0,0.769513,29,2188,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152184259,41.5445,-1.54572,140.29,-3.07047,0.964632,-98.7452,8,2,1,145.433,248.824,105.25,40.183,0,0,0,0,4,2,0,0.938535,30,1987,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152399754,57.6065,-0.605175,59.6734,-1.07299,0.0631332,-2.06686,9,3,3,945.199,1021.46,501.143,340.846,0,1,1,14.3597,3,1,1,0.958184,41,2389,6,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,151644648,41.2433,0.980673,31.3129,1.83438,0.0525568,9.93047,15,4,4,595.79,762.196,249.024,181.192,3,0,3,83.5965,3,1,1,0.95903,28,2075,9,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
284035,95,152678322,34.3789,2.02398,26.7835,1.37437,0.0236274,7.59538,11,3,2,1133.58,1249.01,569.839,533.04,0,0,0,0,2,0,0,0.723559,26,1677,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152314492,73.9251,1.2443,82.2355,1.63144,0.0922093,-8.31038,7,2,2,891.836,976.269,486.757,405.079,0,0,0,0,1,0,0,0.557842,25,1713,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,153241883,14.8784,-1.4765,34.5483,-2.30926,0.0610967,-19.6699,5,3,2,565.47,590.059,297.053,219.351,0,0,0,0,0,0,0,0.395942,22,1346,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152956896,54.1391,-2.66514,27.7466,1.96539,0.0354352,26.3925,6,4,3,783.023,805.936,343.036,331.557,0,1,1,185.794,1,1,1,0.970064,32,1823,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151925552,3.39684,-2.66144,37.9193,-2.24172,0.0401419,-34.5224,12,6,5,944.632,1055.72,401.402,236.889,2,1,3,50.5515,1,0,0,0.553973,20,1820,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152251420,34.7255,1.82537,20.5834,2.44642,0.0383811,14.1421,13,7,4,536.289,632.723,133.044,125.053,0,2,2,51.9147,4,2,1,0.977029,19,1598,10,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151889339,49.3716,-1.0871,69.5891,-2.48244,0.0827702,-20.2175,7,3,3,840.751,918.024,423.841,328.17,0,1,1,237.317,2,1,0,0.863835,20,1439,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
284035,95,152519481,29.5154,2.85642,80.1795,-2.93588,0.164855,-50.6641,5,3,3,486.364,525.863,209.638,203.545,0,1,1,35.9564,1,1,1,0.995367,25,1712,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,153279847,81.1921,2.71926,104.113,2.99311,0.133498,-22.921,9,5,3,779.882,855.092,301.686,270.12,0,0,0,0,2,0,0,0.829224,30,1868,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151701878,100.745,1.73787,188.309,2.13436,0.20021,-87.564,4,2,2,940.558,968.915,557.984,382.574,0,0,0,0,0,0,0,0.527363,25,1707,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151979279,60.9739,1.22952,61.6718,-2.68679,0.201714,-0.697944,16,4,3,305.739,511.329,113.338,90.0283,0,1,1,23.0733,4,2,2,0.997726,30,2435,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
284035,95,152772346,54.7397,-0.351043,105.418,-2.88289,1,-50.6779,7,1,1,105.418,179.243,105.418,14.6786,0,0,0,0,1,0,0,0.544193,30,1784,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152841845,12.5841,0.65529,94.3055,2.45449,0.0960971,-81.7214,9,5,3,981.356,1041.13,445.271,365.564,0,1,1,17.8834,3,0,0,0.772387,21,1911,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151876493,14.4604,1.22819,28.2273,1.42706,0.0348513,-13.7669,8,4,4,809.934,885.507,332.824,210.529,1,0,1,10.7851,3,1,0,0.8936,23,1694,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152728747,44.4805,-1.6043,25.5148,-1.70856,0.0215952,18.9657,14,6,5,1181.5,1307.09,505.825,317.365,0,0,0,0,2,0,0,0.831603,23,1710,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152903947,37.387,-1.71675,92.333,-0.12866,0.138443,-54.946,7,3,3,666.94,720.319,294.314,294.047,0,0,0,0,1,0,0,0.775347,19,1585,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152345061,41.0087,2.99916,33.6849,-1.80982,1,7.32372,6,1,0,33.6849,124.121,33.6849,25.2189,0,1,1,10.6907,0,0,0,0.539048,29,1875,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,153076227,5.22528,-0.927146,250.746,1.96007,0.727222,-245.52,10,2,2,344.8,445.44,286.918,57.882,1,1,2,160.303,1,0,0,0.55724,29,1906,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
284035,95,151873572,68.3739,1.39624,58.3619,1.74145,0.104441,10.012,10,3,2,558.805,644.508,295.982,216.887,1,1,2,45.9374,2,0,0,0.556221,32,2148,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,153068435,44.2018,0.983005,23.5289,-0.0361399,0.0274455,20.6729,7,2,2,857.295,928.778,438.587,418.708,0,0,0,0,2,0,0,0.740831,36,1952,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151900636,24.5263,1.98219,39.6826,2.29422,0.0524613,-15.1563,6,4,3,756.417,777.969,392.985,277.019,1,1,2,237.509,1,0,0,0.552207,18,1332,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151704414,73.6166,2.48341,205.514,-0.420567,0.998823,-131.897,8,2,2,205.756,284.407,128.302,77.4546,1,1,2,149.339,1,0,0,0.542978,30,2096,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152571068,81.4063,1.01788,62.2706,1.29638,1,19.1357,8,1,1,62.2706,159.899,62.2706,27.52,0,0,0,0,1,0,0,0.637734,23,1623,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152934901,31.3902,-1.5251,51.6066,-1.81795,0.0681612,-20.2164,5,3,2,757.125,786.969,360.099,354.544,1,0,1,10.0221,1,0,0,0.692258,22,1612,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151696820,35.453,0.730502,48.6234,2.19025,0.115651,-13.1704,14,6,4,420.434,554.18,132.321,89.0992,0,0,0,0,3,2,0,0.877476,27,1728,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152588006,24.7256,1.38674,0,0,0,24.7256,4,0,0,0,66.56,27.142,15.9947,0,0,0,0,0,0,0,0.260022,19,1472,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,151869683,73.8531,1.16844,44.4586,0.796538,0.0909665,29.3945,10,5,4,488.736,576.969,200.666,110.476,2,0,2,66.3783,3,1,1,0.996024,34,2048,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151644261,61.4451,0.199418,181.924,-3.09427,0.601761,-120.479,13,6,3,302.319,426.216,68.7574,63.9058,0,1,1,35.692,2,0,0,0.833576,27,2044,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
284035,95,152820438,70.3652,-1.31611,0,0,0,70.3652,1,0,0,0,16.3651,16.3651,0,0,0,0,0,0,0,0,0.491778,25,1567,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,153147477,29.7641,-1.18564,81.0022,1.37934,1,-51.238,5,1,1,81.0022,131.333,81.0022,17.505,0,0,0,0,0,0,0,0.524751,24,1710,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152015099,14.8336,2.97314,5.59112,-1.95143,0.00847158,9.2425,14,5,4,659.985,792.447,241.219,229.846,0,1,1,22.1239,2,0,0,0.781218,27,1976,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151664121,12.7138,3.02826,21.5549,-2.14352,0.0452649,-8.84108,6,4,4,476.194,515.983,199.181,134.387,0,0,0,0,0,0,0,0.334835,21,1572,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152010429,63.2827,1.15077,180.34,1.89277,1,-117.057,2,1,1,180.34,193.043,180.34,12.7029,0,0,0,0,1,0,0,0.558158,21,1801,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
284035,95,152768461,12.8567,1.06597,43.4847,0.563111,0.0691549,-30.628,5,2,2,628.801,687.418,333.441,295.361,0,1,1,240.715,1,0,0,0.708605,9,1099,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
284035,95,151975388,60.3754,1.53075,49.405,1.04504,0.0563088,10.9704,11,4,3,877.394,977.893,409.302,312.131,0,1,1,11.0755,3,0,0,0.610737,20,1676,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151524540,18.1245,-0.114537,53.2547,0.337529,0.0996962,-35.1302,12,6,5,534.17,611.924,122.269,118.053,0,0,0,0,0,0,0,0.527186,18,1531,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152245778,159.955,-0.547883,104.437,-0.466006,0.0732312,55.5178,7,4,3,1426.13,1477.45,609.434,511.865,8,1,9,352.144,2,0,0,0.759959,25,1959,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
284035,95,153090247,41.7969,-2.68145,170.093,-2.41093,0.349998,-128.296,12,7,4,485.983,554.384,134.706,114.73,0,1,1,14.0978,1,0,0,0.585323,34,2229,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152240527,41.0042,-1.77672,169.734,-0.604294,0.500434,-128.73,14,5,2,339.174,468.735,141.851,72.1859,0,0,0,0,2,0,0,0.686788,29,2366,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,151492425,37.2377,-1.63978,86.279,-2.38911,0.135247,-49.0413,9,5,5,637.937,722.229,227.265,143.684,0,0,0,0,1,0,0,0.791082,29,2132,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152683198,58.8978,1.50406,56.6843,0.729587,0.118882,2.21344,8,2,2,476.813,568.28,266.64,210.173,0,0,0,0,1,0,0,0.736888,22,1880,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
284035,95,152409304,10.4851,-3.07566,123.601,-0.895573,0.999021,-113.116,4,2,1,123.723,147.652,78.6975,45.0252,0,0,0,0,0,0,0,0.286301,26,1420,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
