N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
190,-1.303447632791093,229.10542578947374,63.37710384210524,0.236295044627939,0.7526315789473684,2.7473684210526317,1.1210526315789473,1.6827003788161041,SR1_low_boundary
136,0.762872904414547,640.7451058823527,191.74062499999997,0.26772170947558754,1.1911764705882353,5.411764705882353,1.9264705882352942,2.2099096597690155,SR2_medium_MET
38,2.4524509021475787,1106.512526315789,357.1288157894736,0.26575470622634684,1.5,6.368421052631579,2.6315789473684212,2.404136992334523,SR3_high_MET
29,2.849273781594212,1196.9547931034483,355.9443793103449,0.250229743771685,1.6896551724137931,7.103448275862069,2.8275862068965516,2.5187575050559197,SR4_high_MET_high_jets
303,1.6388645126666073,1022.2032805280531,129.38415673267332,0.12088322575017797,1.7194719471947195,7.67986798679868,2.8118811881188117,2.5708451652723205,SR5_high_boundary
62,2.650523842706369,1431.800193548387,216.97517258064514,0.14358272688678048,1.9193548387096775,8.03225806451613,3.5483870967741935,2.6629639658426156,SR6_extreme_boundary
45,-0.8582141756781634,157.16457333333335,138.91840888888888,0.4763792403527285,0.5777777777777777,2.511111111111111,0.9333333333333333,1.541531023303964,SR7_high_MET_fraction
334,1.089781984680327,894.1128383233536,68.48907919161672,0.07264364860684436,1.4221556886227544,8.488023952095809,1.9401197604790419,2.542310840825144,SR8_high_multiplicity
