run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
281797,943,1499849665,185.801,-3.09583,210.685,-2.86219,0.461843,-24.8837,10,4,3,456.182,565.845,213.036,111.476,0,0,0,0,3,0,0,0.838171,22,2088,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1498870226,76.3977,2.54375,129.411,-2.09796,0.629177,-53.0137,7,2,2,205.684,298.467,123.582,82.1015,0,2,2,44.4161,0,0,0,0.542582,28,1878,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1498128541,19.3963,1.70457,131.405,-2.10177,0.545827,-112.008,8,3,3,240.744,314.766,112.677,74.3644,0,0,0,0,3,0,0,0.596491,18,1548,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499781917,23.6556,2.35803,152.849,-1.68675,0.29924,-129.193,12,6,5,510.79,583.804,119.948,109.775,0,2,2,37.7203,1,0,0,0.556229,25,1934,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498303159,67.7547,0.549247,73.5613,1.34316,0.221472,-5.80661,13,4,2,332.146,481.031,139.202,108.05,0,1,1,20.3546,2,0,0,0.772684,25,2085,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498432602,40.8133,-2.92923,212.389,-1.05129,0.639201,-171.576,9,5,4,332.273,410.568,133.894,52.9245,0,3,3,39.8827,2,1,0,0.886738,16,1290,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499336634,66.5773,1.78791,159.579,1.33018,0.72122,-93.0017,10,3,2,221.263,327.707,103.454,72.606,0,0,0,0,1,0,0,0.56496,26,1541,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499655708,76.4022,-0.348048,156.544,0.130349,0.611418,-80.1417,5,3,1,256.034,280.223,165.326,47.044,0,1,1,10.1757,0,0,0,0.526559,26,1869,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
281797,943,1498882279,48.3643,-0.504732,228.744,-0.718012,0.999613,-180.38,3,2,2,228.833,239.01,178.166,50.6667,1,0,1,12.9282,0,0,0,0.31423,19,1287,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499223542,61.0715,-0.227061,42.9365,-0.585363,0.120762,18.135,7,2,2,355.546,430.912,193.624,161.922,0,0,0,0,1,0,0,0.552391,22,1951,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498807526,115.625,0.38129,85.8795,0.153079,0.21624,29.7454,10,4,3,397.149,482.717,156.084,112.148,0,0,0,0,4,1,1,0.993162,20,1692,6,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,943,1498972218,61.2724,-2.55944,201.25,-0.314504,0.6285,-139.978,10,6,2,320.207,405.165,130.618,53.5799,0,0,0,0,5,1,1,0.990546,29,1838,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499197058,8.69969,1.41711,91.8301,-0.81043,0.33782,-83.1304,11,5,3,271.832,359.188,70.3816,65.778,0,1,1,14.6682,4,1,0,0.860627,31,2038,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
