N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
9017,-0.48914724261128123,279.7744688477333,56.28851819895736,0.19684315192311913,0.19563047576799378,2.3531107907286235,0.61006986802706,1.3632857756005121,SR1_low_boundary
604,1.2065230235087276,516.9194788079478,183.49393543046367,0.3062630903153488,0.40066225165562913,3.3559602649006623,1.2632450331125828,1.7081986949875663,SR2_medium_MET
172,1.8762483816195132,553.9905465116277,400.22213953488364,0.4256278956897283,0.18604651162790697,2.5290697674418605,0.9011627906976745,1.3829049457537859,SR3_high_MET
7,4.6394186138868765,968.8115714285715,373.03328571428574,0.2807815308355356,0.42857142857142855,6.285714285714286,3.5714285714285716,2.386257164236588,SR4_high_MET_high_jets
2095,1.788344486906531,583.272286396181,113.1539373842479,0.16564301803531742,0.7541766109785203,4.866348448687351,1.7804295942720765,2.093880542079058,SR5_high_boundary
563,2.869864870550449,793.5316305506218,150.8411452930728,0.1635997812395724,0.9964476021314387,5.641207815275311,2.541740674955595,2.276457025800107,SR6_extreme_boundary
722,-0.5208009188620341,132.04812728531851,136.51123138504153,0.666983026253563,0.13157894736842105,1.048476454293629,0.278393351800554,0.7033607458640617,SR7_high_MET_fraction
109,2.920343844711735,741.3196330275226,67.30456963302754,0.08733035581556767,0.6513761467889908,8.596330275229358,1.6697247706422018,2.457456150565684,SR8_high_multiplicity
