run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
280242,93,164599872,89.9271,0.150747,80.9194,0.167334,0.230268,9.0077,10,4,3,351.413,434.17,146.409,100.236,1,1,2,25.9702,6,2,1,0.998511,33,2271,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164729497,44.3755,-0.837984,145.971,-1.98036,0.621177,-101.596,10,3,2,234.991,359.233,104.789,89.8767,0,0,0,0,1,0,0,0.696849,23,1922,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164313054,128.609,0.277398,102.825,0.397187,0.221451,25.7839,9,6,4,464.324,499.497,136.775,130.359,1,0,1,30.7407,2,1,1,0.983765,25,1692,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163389850,190.583,1.87312,205.647,1.69534,0.366242,-15.0638,13,7,5,561.506,661.877,161.318,97.8132,2,1,3,44.8696,3,2,2,0.993439,30,1890,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163429597,55.1833,-0.898063,25.7001,1.28346,0.0779777,29.4832,10,5,3,329.583,411.807,97.6516,91.6036,0,0,0,0,2,0,0,0.627388,21,1464,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163706806,26.4428,2.79668,44.9447,2.04764,1,-18.502,7,1,0,44.9447,159.519,44.9447,29.7062,0,0,0,0,1,0,0,0.791421,26,1693,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164311270,89.6682,-2.25026,186.576,0.730037,0.825719,-96.9076,6,3,3,225.955,265.177,90.7206,76.948,0,0,0,0,1,0,0,0.558208,32,2220,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,165119033,34.1836,1.83961,129.635,0.416948,0.528559,-95.4512,14,4,2,245.261,394.569,82.3889,76.1498,0,1,1,19.8662,2,1,0,0.915466,27,2038,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164030590,125.347,-0.352422,154.737,-0.468316,0.242877,-29.39,11,4,3,637.098,735.566,383.769,168.155,1,0,1,14.936,3,1,0,0.915439,33,1882,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163568199,17.9888,-0.68094,159.11,-2.09004,0.738952,-141.121,13,3,2,215.318,361.621,109.678,65.41,0,1,1,10.2248,2,0,0,0.554461,21,1901,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163922857,160.826,-0.3654,107.77,-0.538157,0.266799,53.0555,8,3,2,403.938,482.45,211.449,147.589,1,0,1,13.4027,3,1,0,0.894299,28,2036,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164633852,91.3823,2.43666,78.5993,2.94316,0.272734,12.783,9,4,3,288.191,363.965,99.4564,87.2737,0,0,0,0,1,0,0,0.54405,26,2107,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163991620,72.1618,0.367639,104.665,0.17992,0.588897,-32.5034,10,3,1,177.731,287.757,103.556,43.9632,0,0,0,0,2,0,0,0.552654,24,1647,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164765651,51.5108,-0.766024,74.1727,-0.801079,0.266508,-22.6619,6,2,2,278.313,333.579,173.686,104.627,0,0,0,0,1,1,0,0.896367,24,1720,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163952866,111.406,1.26149,159.866,-1.92331,0.25248,-48.4601,11,7,5,633.181,705.88,178.128,111.37,0,1,1,19.69,2,0,0,0.760463,29,2100,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163925631,26.013,-2.647,177.552,2.71378,0.930113,-151.539,7,2,1,190.893,281.129,150.297,40.5959,1,2,3,41.8612,0,0,0,0.354474,28,2115,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164059523,16.159,2.93156,228.051,-2.36025,0.975174,-211.892,3,2,2,233.857,248.57,133.126,100.73,0,1,1,58.3802,2,0,0,0.697946,19,1383,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164607949,54.4468,-1.56528,293.749,-1.38208,0.931406,-239.302,7,3,2,315.382,379.56,188.787,86.3154,0,0,0,0,2,0,0,0.732161,24,1836,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163744675,36.94,3.03233,145.632,1.68123,0.556707,-108.692,12,4,4,261.596,370.792,79.9353,64.062,0,0,0,0,6,0,0,0.774258,37,2371,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164024621,62.425,0.244119,209.513,1.07065,0.992486,-147.088,2,2,2,211.099,211.099,161.008,50.0909,0,0,0,0,0,0,0,0.264081,26,1627,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164353653,46.579,-2.74121,69.7721,-2.76399,0.039386,-23.1932,9,3,3,1771.5,1875.74,854.549,795.185,0,0,0,0,1,0,0,0.725246,15,1590,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
280242,93,165142188,83.3765,-0.246495,57.2975,-1.35101,0.239655,26.079,7,2,2,239.083,315.268,141.25,97.8332,0,0,0,0,0,0,0,0.526122,24,2077,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280242,93,164435414,25.2145,3.07714,160.86,-3.03439,0.564038,-135.645,15,3,3,285.194,487.86,152.027,78.8162,0,1,1,11.9116,2,0,0,0.551701,25,2245,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163399648,44.2216,2.51624,190.175,1.93513,0.657009,-145.953,12,3,3,289.455,430.903,144.364,82.6206,0,0,0,0,6,1,0,0.876849,24,2225,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163410021,10.4682,0.545423,270.222,1.01126,0.997616,-259.754,6,2,2,270.868,326.528,219.3,51.5674,0,1,1,10.0709,0,0,0,0.526857,29,1997,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
