run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
202075,19,29953524,21.684,-0.450563,66.21300000000001,0.777165,0.42042399999999996,-44.528999999999996,46,3,1,157.491,682.9639999999999,72.40100000000001,49.997,1,0,1,13.9386,0,0,0,-999,24,1703,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.12034966005272651,4,1.6094379124341003,0,0,-0.09248283405370283,-0.03160878484000124
202075,19,29917844,18.1216,2.8807,69.9767,-3.02486,0.476663,-51.8551,44,3,1,146.806,621.439,69.6471,46.0031,1,0,1,47.9647,0,0,0,-999,20,1539,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.109213898109778,4,1.6094379124341003,0,0,-0.4413632230374561,-0.12298619768204205
202075,19,29928604,27.1064,-1.01896,6.08648,1.44839,0.0642274,21.0199,39,2,1,94.7645,419.324,50.3889,44.3756,2,0,2,68.0758,0,0,0,-999,10,1157,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.2206087853185742,4,1.6094379124341003,0,0,1.26132985626423,0.3229766404810435
202075,19,29866564,40.8761,-2.45528,47.9394,-2.02662,1.0,-7.063219999999999,48,1,0,47.9394,671.682,47.9394,29.2037,1,0,1,34.2105,0,0,0,-999,28,1775,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.45511186821873734,2,1.0986122886681096,0,0,-2.0597619224689714,-0.5468709753038138
202075,19,29868932,29.849,0.8377879999999999,25.3946,0.819767,0.181142,4.4544,45,2,2,140.192,562.13,80.5746,59.6172,1,0,1,33.4628,0,0,0,-999,18,1563,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.17451371308633604,3,1.3862943611198906,0,0,0.1591006922653656,0.034285007057211166
202075,19,29962396,17.0586,0.160744,6.616210000000001,-0.270911,0.0863815,10.4424,41,2,0,76.5929,501.394,40.2396,36.3534,1,0,1,26.9391,0,0,0,-999,22,1556,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.1802253530054991,3,1.3862943611198906,0,0,-3.0399090529774875,-0.8035873509399035
202075,19,29806220,19.1381,0.206682,35.5346,0.359402,0.145689,-16.3966,49,5,2,243.908,774.706,64.3848,60.5407,2,0,2,89.8433,0,0,0,-999,23,1834,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0724801464592736,7,2.0794415416798357,0,0,5.7267950528251355,1.492554150946708
202075,19,30059204,18.9327,-2.74091,36.6836,2.7538099999999996,0.194901,-17.7509,42,4,2,188.21599999999998,550.999,69.0821,54.2267,1,0,1,15.0532,0,0,0,-999,14,1317,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.09095757023704688,5,1.791759469228055,0,0,2.0429514520207315,0.5276959697896983
202075,19,30059252,41.9768,-1.9154400000000003,31.4972,-2.3673599999999997,1.0,10.4796,33,1,0,31.4972,206.88,31.4972,16.2397,1,0,1,27.6814,0,0,0,-999,12,843,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.5636436877299461,2,1.0986122886681096,0,0,-1.599701455697693,-0.4263737030813307
202075,19,29976060,32.9339,-0.9493739999999999,40.1862,-1.50501,0.184532,-7.252280000000001,42,3,2,217.773,614.105,100.024,87.7481,1,0,1,44.9356,0,0,0,-999,20,1498,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.13084226137622768,4,1.6094379124341003,0,0,2.0963607579504075,0.5416847302693542
202075,19,29987612,31.4325,1.09874,59.0011,1.6599400000000002,0.696345,-27.5686,48,2,1,84.7297,502.01099999999997,53.1249,31.6049,1,0,1,46.0614,0,0,0,-999,22,1478,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.26828192027804193,3,1.3862943611198906,0,0,-0.749024905415598,-0.20356776504452712
202075,19,29894796,29.9704,-2.96529,39.059,-0.262945,1.0,-9.08859,45,1,0,39.059,524.2909999999999,39.059,25.2629,1,0,1,24.0684,0,0,0,-999,25,1587,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.42796882452227214,2,1.0986122886681096,0,0,-2.8823354449305336,-0.7623162761240962
202075,19,30153960,7.75787,1.88287,0.0,0.0,0.0,7.75787,45,0,0,0.0,527.331,25.9029,25.8239,0,0,0,0.0,0,0,0,-999,22,1580,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.8858169851801864,0,0.0,0,0,-7.629416939197615,-2.0056536467341
202075,19,29925316,25.2605,0.782205,90.06200000000001,1.0061799999999999,0.216614,-64.8015,43,5,3,415.772,803.289,144.737,134.763,1,1,2,45.3067,0,0,0,-999,16,1495,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.057146250558499666,7,2.0794415416798357,0,0,8.486624844944005,2.2153981807381142
202075,19,30147352,3.79733,-1.22139,33.2828,-3.01998,1.0,-29.4855,37,1,0,33.2828,326.328,33.2828,17.1705,1,0,1,24.5044,0,0,0,-999,16,1200,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.09971945999133931,2,1.0986122886681096,0,0,-6.0380029397120625,-1.5888365981829229
202075,19,30035828,48.8298,-0.804474,83.6884,-1.5459100000000001,0.9796600000000001,-34.8586,47,2,1,85.426,570.703,52.1816,33.2444,1,0,1,37.9395,0,0,0,-999,22,1520,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.36101815966487205,3,1.3862943611198906,0,0,0.6919238939348464,0.17384001561642665
