run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
202209,14,20749519,26.8352,2.92055,39.356,1.54407,0.319064,-12.5208,50,3,1,123.348,814.883,60.4588,31.6253,0,0,0,0,0,0,0,-999,29,1995,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20703527,36.4192,-2.25728,89.2174,-0.574034,0.322099,-52.7982,51,7,0,276.988,908.396,49.3956,47.5518,0,0,0,0,0,0,0,-999,28,2061,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20760367,89.3244,-0.526321,70.5854,-0.523574,0.122292,18.739,46,5,2,577.187,963.161,258.859,212.657,0,0,0,0,0,0,0,-999,19,1644,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20860911,50.3833,-1.95979,92.1326,-1.95396,0.955128,-41.7493,48,2,1,96.461,644.079,65.782,30.679,0,1,1,23.7759,0,0,0,-999,18,1671,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20903399,18.9686,-2.54276,17.5867,-1.34916,0.128443,1.38181,45,3,1,136.923,613.093,62.8499,43.7214,0,0,0,0,0,0,0,-999,22,1616,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21140290,34.8704,-1.29316,27.7275,-1.30097,0.289195,7.14292,50,3,0,95.8781,693.016,33.0727,32.2581,0,0,0,0,0,0,0,-999,26,1697,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21135722,43.741,-1.41361,0,0,0,43.741,38,0,0,0,281.588,23.533,16.3847,0,0,0,0,0,0,0,-999,13,1081,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21261226,25.5983,0.523321,71.1179,2.22452,0.300618,-45.5195,45,4,1,236.572,672.475,121.599,39.9354,0,0,0,0,0,0,0,-999,25,1589,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21273498,60.0127,-0.124456,66.1299,-1.38807,0.206,-6.11714,49,8,1,321.018,897.335,56.8672,49.9999,0,0,0,0,0,0,0,-999,21,2048,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,21291922,63.5347,0.427929,44.8891,-1.80854,0.132737,18.6456,51,7,2,338.18,1038.74,92.6304,67.636,0,0,0,0,0,0,0,-999,28,2351,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20912679,57.2551,-1.05265,42.4212,-1.27321,0.097308,14.8339,43,4,3,435.948,867.858,224.109,102.986,1,2,3,47.7833,0,0,0,-999,22,1703,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21261634,79.9536,0.348144,142.237,-1.45211,0.166415,-62.2834,48,12,4,854.714,1430.83,248.705,214.839,0,0,0,0,0,0,0,-999,37,2378,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21820794,40.0819,-1.16593,55.382,-0.622196,0.413327,-15.3001,38,3,1,133.991,526.423,65.5374,35.1413,0,0,0,0,0,0,0,-999,22,1474,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21838170,2.33263,2.09039,0,0,0,2.33263,45,0,0,0,542.963,24.4329,24.0167,0,0,0,0,0,0,0,-999,24,1549,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
202209,14,21966074,23.8324,0.286771,0,0,0,23.8324,39,0,0,0,422.914,27.0325,24.083,0,0,0,0,0,0,0,-999,16,1436,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22038170,41.6534,-1.81985,88.3076,-2.35561,0.454904,-46.6542,49,5,0,194.124,798.787,45.0598,43.2149,0,0,0,0,0,0,0,-999,18,1854,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,22034978,105.958,-1.45018,95.0695,-1.66652,0.760679,10.8881,42,2,1,124.98,504.65,83.7655,41.2144,0,0,0,0,0,0,0,-999,18,1384,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,22075386,21.6562,-0.157809,31.875,0.56665,1,-10.2188,45,1,0,31.875,498.239,31.875,22.4247,0,0,0,0,0,0,0,-999,17,1491,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22147082,45.6674,-2.3037,93.5541,-2.79,0.558529,-47.8867,46,3,1,167.501,811.265,103.014,32.7154,0,0,0,0,0,0,0,-999,28,1873,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,22082050,174.651,-0.032007,178.095,-0.0477346,0.507723,-3.44422,49,2,2,350.773,869.039,264.433,86.3398,0,1,1,123.374,0,0,0,-999,19,1629,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22183546,25.1308,0.436808,27.4949,-0.532072,0.0659492,-2.36406,29,3,3,416.91,557.336,170.137,161.322,1,0,1,93.7703,0,0,0,-999,11,825,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22117882,129.148,0.000733492,183.969,0.370979,0.512289,-54.8201,51,6,3,359.111,1023.91,143.013,58.2035,0,0,0,0,0,0,0,-999,23,2035,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22144330,71.4857,2.67572,49.7169,2.15825,0.137919,21.7688,44,3,2,360.48,833.203,195.957,126.126,1,0,1,19.2678,0,0,0,-999,23,1671,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22090242,76.3995,-1.3577,55.6314,-1.4095,0.223233,20.7681,51,2,2,249.208,918.819,152.128,97.0798,1,0,1,19.2813,0,0,0,-999,20,1885,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20739656,7.30727,-2.99017,14.4156,1.07538,0.11163,-7.10836,48,4,0,129.138,721.76,35.088,31.8763,0,0,0,0,0,0,0,-999,26,1799,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20769280,11.2249,-0.742981,0,0,0,11.2249,42,0,0,0,419.485,27.1884,21.6434,0,0,0,0,0,0,0,-999,17,1347,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20734536,74.6568,1.35679,64.1634,1.18253,0.0949141,10.4934,40,2,2,676.015,1012.4,369.413,306.602,0,0,0,0,0,0,0,-999,16,1377,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20716328,10.2784,-1.10729,60.0307,-0.957675,0.992554,-49.7523,54,2,0,60.4811,711.958,30.4434,30.0377,0,0,0,0,0,0,0,-999,28,1887,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,20862704,45.3356,0.0383082,0,0,0,45.3356,43,0,0,0,523.209,26.1247,25.6945,0,0,0,0,0,0,0,-999,21,1498,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20835536,83.2447,-0.674689,61.7355,-0.423313,0.261207,21.5092,48,4,2,236.347,822.02,105.161,67.6817,0,0,0,0,0,0,0,-999,26,1915,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,20744040,104.73,0.872948,146.216,1.10505,0.388665,-41.4864,52,9,2,376.201,964.747,65.5837,53.8552,1,0,1,13.3359,0,0,0,-999,31,2151,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,20903888,68.9241,-0.353662,48.2993,-0.389854,1,20.6249,48,1,0,48.2993,684.414,48.2993,27.7335,0,0,0,0,0,0,0,-999,32,1877,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21079123,16.3826,1.64966,0,0,0,16.3826,38,0,0,0,354.154,25.9889,23.3421,0,0,0,0,0,0,0,-999,19,1119,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20996835,58.6241,-2.19434,111.295,-1.99727,0.138924,-52.6705,48,5,2,801.119,1342.79,407.053,280.991,0,0,0,0,0,0,0,-999,29,1873,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21114171,9.88676,-0.784793,42.7985,-2.50003,0.440997,-32.9117,50,3,0,97.0493,749.604,34.5588,31.3124,0,0,0,0,0,0,0,-999,33,2028,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21105459,136.924,0.086119,76.7168,0.75441,0.317677,60.2068,45,3,1,241.493,704.077,153.471,48.0621,1,0,1,39.0289,0,0,0,-999,24,1507,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21290163,45.4913,1.64385,108.645,2.31551,0.94006,-63.1539,48,3,0,115.573,631.113,45.0059,39.778,0,0,0,0,0,0,0,-999,22,1721,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21277659,112.92,0.531821,112.738,0.515215,0.491481,0.1821,46,2,2,229.384,592.244,171.029,58.3552,1,1,2,29.2015,0,0,0,-999,19,1433,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
202209,14,21400059,45.1867,-1.25523,0,0,0,45.1867,47,0,0,0,467.188,25.0445,21.2945,0,0,0,0,0,0,0,-999,20,1421,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21631315,37.3773,2.34348,50.4596,-2.93482,0.0901208,-13.0822,53,15,1,559.91,1103.42,63.8394,42.1479,0,0,0,0,0,0,0,-999,37,2460,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21567915,123.689,-2.14392,89.9588,-1.05334,0.468642,33.7301,45,3,2,191.956,649.341,98.1176,60.209,1,2,3,85.6848,0,0,0,-999,20,1552,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21585251,98.3642,-0.581366,52.9312,-0.728129,0.205896,45.433,44,3,2,257.077,747.815,149.377,71.2479,0,0,0,0,0,0,0,-999,25,1689,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,21566555,17.1747,2.65761,17.0701,-0.682906,0.0192141,0.104588,46,9,5,888.417,1262.51,298.953,214.858,1,0,1,13.1783,0,0,0,-999,22,1708,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21780875,6.5022,-0.285692,101.5,-1.8863,1,-94.9978,37,1,1,101.5,446.11,101.5,23.0944,0,0,0,0,0,0,0,-999,19,1281,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21654787,111.705,1.84203,185.056,1.82095,0.320604,-73.3505,51,13,3,577.21,1140.3,93.4692,56.06,0,0,0,0,0,0,0,-999,30,2395,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
