N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
121,-0.555564145947277,125.42585702479342,42.507891975206604,0.4901629139755806,0.0,1.4297520661157024,0.2892561983471074,0.8052213178418329,SR1_low_boundary
5,0.686936574242347,303.37080000000003,199.12579999999997,0.41197987949924186,0.0,2.2,0.4,1.2347572207803874,SR2_medium_MET
2,1.4750740912522824,393.42150000000004,391.59900000000005,0.4981066415246578,0.0,1.0,0.0,0.6931471805599453,SR3_high_MET
0,,,,,,,,,SR4_high_MET_high_jets
38,1.608178047268609,550.5309736842105,94.96116684210526,0.15287502245035256,0.0,7.2368421052631575,1.0526315789473684,2.142853831297534,SR5_high_boundary
6,2.2514541464604707,744.6906666666665,82.63574999999999,0.10629663417459088,0.0,11.0,0.5,2.505039192344329,SR6_extreme_boundary
59,-0.7810897192425633,40.998266101694924,53.65007813559322,0.809574575903292,0.0,0.3898305084745763,0.03389830508474576,0.24961217528701773,SR7_high_MET_fraction
18,1.6054279124936275,569.9894999999999,61.71691111111113,0.1064597677025401,0.0,10.61111111111111,0.4444444444444444,2.473142979449969,SR8_high_multiplicity
