N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
31,-1.2515378522144895,230.54917741935483,130.90719032258065,0.39022275049738275,1.096774193548387,2.5806451612903225,0.967741935483871,1.6897778015382297,SR1_low_boundary
525,-0.19371570772198862,423.9937055238093,194.1508590476192,0.3512313453743653,1.1923809523809523,4.247619047619048,1.4095238095238096,2.0074135611184287,SR2_medium_MET
139,1.0564920251644798,690.2116064748202,317.80952517985605,0.3444558776392338,1.2374100719424461,5.028776978417266,1.7985611510791366,2.1632689030701,SR3_high_MET
50,1.860336885021461,841.7344399999998,319.75365999999997,0.28587361662065464,1.14,6.94,2.24,2.4142425399354246,SR4_high_MET_high_jets
129,1.635704611399403,839.2941705426358,270.7827286821705,0.2558838980206297,1.565891472868217,6.5271317829457365,2.565891472868217,2.446435839927873,SR5_high_boundary
32,2.4317053162879128,1080.64975,353.35774999999995,0.2571361578175012,1.71875,7.0625,2.71875,2.516589676333078,SR6_extreme_boundary
221,-0.6789138500947102,238.86954841628975,207.84929638009035,0.4741357472936605,1.0452488687782806,2.986425339366516,1.009049773755656,1.7517519504633208,SR7_high_MET_fraction
37,1.7020733952372757,903.0198108108108,235.32589189189193,0.21339169744657172,1.2972972972972974,8.378378378378379,1.8918918918918919,2.524580867053898,SR8_high_multiplicity
