run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,6859,181216615,178.68099999999998,2.3492900000000003,101.65299999999999,2.28938,0.09914980000000001,77.0276,10,6,6,1025.25,1106.2,466.1,280.545,2,2,4,462.686,1,0,0,0.630205,18,1583,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14829147893115868,10,2.3978952727983707,0,1,5.4249977965125105,1.0981449138531274
1,6859,181216940,213.385,2.66866,195.713,2.58113,0.9028889999999999,17.672,5,3,2,216.764,248.53,87.7232,85.7548,0,0,0,0.0,1,0,0,0.556902,24,1744,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.49492170920029965,3,1.3862943611198906,0,0,-5.876249240675814,-1.378210596242438
1,6859,181216820,615.257,-1.6452,697.6260000000001,-1.3654600000000001,0.492939,-82.3688,9,5,5,1415.24,1473.33,999.7819999999999,203.424,1,2,3,182.06,1,1,1,0.9739030000000001,13,1408,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30285892620072785,8,2.302585092994046,1,0,13.508135288324821,2.8693407828436603
1,6859,181217036,150.531,-0.284585,134.22899999999998,-0.306698,0.278802,16.3022,10,7,6,481.45099999999996,531.481,110.022,85.6248,0,0,0,0.0,3,2,2,0.961993,12,1196,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23781244964311785,7,2.302585092994046,0,1,3.3060800617982715,0.6338427363560601
1,6859,181217265,123.266,-0.776334,99.3017,-0.863253,0.6725180000000001,23.9647,8,2,1,147.657,230.143,116.596,31.0609,0,0,0,0.0,3,1,0,0.888526,14,1479,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4533121508662379,2,1.3862943611198906,0,0,-7.930206694304193,-1.8282785260078191
1,6859,181217384,125.56299999999999,0.8207559999999999,87.9565,1.01902,0.848082,37.6065,6,2,1,103.712,184.92700000000002,70.1484,33.5639,0,0,0,0.0,3,1,1,0.96257,19,1509,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.5452741287590924,2,1.3862943611198906,0,0,-7.241670283092871,-1.677404827716485
1,6859,181217512,225.47099999999998,-1.82875,192.757,-1.58099,0.459445,32.7146,10,5,2,419.543,511.095,203.179,95.2946,0,1,1,23.5381,3,1,1,0.993582,15,1308,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3490187519155931,6,2.0794415416798357,0,0,-0.919801524133741,-0.2921422559105717
1,6859,181217236,151.14,-2.64967,124.15700000000001,-2.767,0.354114,26.9833,5,3,3,350.61300000000006,390.57,159.966,97.9283,0,2,2,207.729,1,1,1,0.9980979999999999,28,2057,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30062476007104877,5,1.9459101490553132,0,0,-2.7727520107038313,-0.6981650719991673
1,6859,181216760,165.47799999999998,-0.045101199999999994,162.595,0.129878,0.40364099999999997,2.8830400000000003,8,4,4,402.82,474.944,196.00400000000002,84.6183,2,2,4,99.7902,2,2,0,0.879202,28,1991,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2906702640796208,8,2.3978952727983707,0,0,3.104542331879145,0.5896813206879403
1,6859,181217321,171.61,0.35872800000000005,152.031,0.388319,0.46456000000000003,19.579,11,5,4,327.257,423.014,104.081,67.6559,0,1,1,23.2106,3,2,1,0.988916,21,1928,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3433113208113358,6,2.1972245773362196,0,0,0.8938333854794972,0.10526563960250589
1,6859,181217706,208.96900000000002,-0.285032,226.854,-0.429625,0.8966569999999999,-17.8857,6,3,3,253.0,302.782,100.625,78.97399999999999,0,0,0,0.0,1,1,0,0.9144260000000001,13,1281,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4513671541723096,3,1.6094379124341003,0,0,-3.5964876569566506,-0.8786639408184977
1,6859,181217295,113.35,-1.30985,48.0911,-0.985693,0.105972,65.2594,11,5,3,453.80699999999996,554.054,217.805,75.0142,1,2,3,66.8228,3,2,0,0.9463799999999999,25,1767,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1995047143659235,8,2.3978952727983707,0,0,0.7607692311980365,0.0761083129316713
1,6859,181217516,150.04399999999998,1.99088,182.38299999999998,1.9182700000000001,0.591001,-32.3393,4,4,2,308.6,308.6,141.30700000000002,92.5778,1,0,1,24.4353,0,0,0,0.5119229999999999,4,912,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32643524118665745,5,1.791759469228055,0,0,-5.335240652534758,-1.259663537334376
