run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
283933,90,35423122,30.9172,0.8039229999999999,111.76899999999999,0.6114609999999999,0.627269,-80.8516,6,3,1,178.183,216.235,104.137,40.3369,0,0,0,0.0,1,0,0,0.6917909999999999,31,2048,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.14715454816320975,3,1.3862943611198906,0,0,-5.11826986151505,-1.2520788952299822
283933,90,34764878,94.86399999999999,-0.789676,63.1688,1.72553,0.0767554,31.6952,17,6,5,822.988,999.1310000000001,305.14799999999997,301.654,2,0,2,72.8978,3,1,1,0.9895959999999999,28,2199,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.10324187137863332,8,2.302585092994046,0,1,8.168908618936802,1.867202957766558
283933,90,34865330,97.1327,-1.10645,21.6813,-1.61495,0.043329,75.4515,12,6,6,500.38699999999994,604.058,152.178,86.2276,0,4,4,64.7203,3,1,0,0.910017,27,2088,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.1622882254335154,10,2.4849066497880004,0,1,10.268840895909133,2.3601805040318014
283933,90,35277921,36.025,0.8442,119.29799999999999,-0.211968,1.0,-83.2728,9,1,1,119.29799999999999,234.24200000000002,119.29799999999999,17.7873,0,1,1,73.0842,2,0,0,0.779288,36,2281,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.2304523326701765,2,1.0986122886681096,0,0,-5.4470075505975455,-1.3292529551298817
283933,90,35771772,23.0737,-2.20145,21.9911,0.999555,0.040328300000000004,1.08264,14,7,4,545.302,669.393,194.517,82.9287,0,1,1,10.732999999999999,3,1,1,0.996857,27,1868,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.0405245604966984,8,2.302585092994046,0,1,4.2775978102661725,0.953683567046158
283933,90,35455822,64.8157,-1.22007,103.69,-0.398068,0.0790478,-38.8746,8,4,3,1311.74,1367.47,556.628,553.485,1,1,2,443.08099999999996,3,2,1,0.9799979999999999,32,1965,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.04705123720224162,6,2.1972245773362196,0,0,6.530215963688461,1.4825054638874031
283933,90,35755419,42.5614,-0.713731,71.1365,-2.66323,0.0918792,-28.575,11,5,2,774.2389999999999,849.288,352.026,312.828,0,1,1,16.5699,4,0,0,0.665985,35,2323,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.05204375052885765,6,1.9459101490553132,0,0,-0.0659811269981746,-0.06600973924906414
283933,90,34530699,80.013,-1.31755,115.007,-1.8610900000000001,0.25545300000000004,-34.9941,7,3,2,450.208,505.13699999999994,280.519,130.689,1,0,1,13.2372,2,0,0,0.59573,38,2367,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.15062092801301155,4,1.6094379124341003,0,0,-1.1929692232509723,-0.33058009347109335
283933,90,34976287,61.1651,-1.90651,45.6045,-1.73712,0.107406,15.5606,9,5,4,424.599,497.897,131.679,121.98700000000001,0,1,1,16.2819,4,0,0,0.754567,26,1515,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.12565655519788743,6,1.9459101490553132,0,0,1.1009623986316739,0.20794050295805372
283933,90,34538875,22.5672,2.1038900000000003,68.07600000000001,0.0664695,0.08435939999999999,-45.5088,13,6,4,806.9760000000001,912.1239999999999,319.534,189.02,1,2,3,5588.77,6,1,1,0.98161,26,1835,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.027171614914191095,9,2.3978952727983707,0,1,6.277743799010948,1.423235405701315
