run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
200525,252,325211381,46.6308,1.26723,33.3252,-0.396798,0.0949631,13.3056,44,4,3,350.928,866.033,164.105,79.0071,0,1,1,13.8456,0,0,0,0.0683424,21,1692,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325229325,33.8136,1.53132,27.6525,2.59524,0.0531771,6.16109,43,5,3,520.008,883.374,205.075,137.556,0,2,2,33.8853,0,0,0,0.196835,19,1536,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325107005,123.849,0.12454,129.635,0.361744,0.313559,-5.78508,48,4,3,413.429,852.612,147.342,142.544,0,1,1,24.4022,2,1,0,0.842175,22,1603,11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325343765,28.167,-1.43725,59.3166,2.19427,0.188432,-31.1496,43,2,2,314.79,680.602,179.596,135.194,0,0,0,0,1,0,0,0.381462,25,1498,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325229797,43.8077,1.94726,65.3879,2.74201,0.144096,-21.5801,45,4,3,453.779,965.297,198.717,152.84,0,0,0,0,0,0,0,0.187737,23,1770,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325192469,37.4363,1.38434,68.2786,1.54968,0.131434,-30.8422,47,6,4,519.49,1038.58,121.954,121.714,1,0,1,22.3472,0,0,0,0.22588,23,1876,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325214549,57.082,-0.108621,94.0539,-0.535728,0.312206,-36.9719,45,3,2,301.256,773.121,158.599,102.76,1,1,2,37.5034,1,1,1,0.962823,20,1568,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325385221,16.9538,-1.92886,98.6432,1.63499,0.322357,-81.6894,34,4,3,306.006,539.143,120.983,77.8129,0,0,0,0,0,0,0,0.214084,12,1118,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325271781,17.2609,-0.511497,47.7361,0.444491,0.0703383,-30.4752,55,9,6,678.665,1218.41,155.236,139.259,0,1,1,10.0447,0,0,0,0.224563,26,1952,15,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325327453,48.4177,-1.8154,90.0052,-1.75492,0.208339,-41.5874,48,7,4,432.014,798.946,87.9291,83.6567,1,1,2,35.9346,0,0,0,0.177856,17,1402,6,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325313933,26.8167,-0.833414,23.9723,-2.41204,0.053715,2.84439,50,6,4,446.287,860.595,133.142,110.032,0,1,1,26.6293,2,0,0,0.526368,21,1599,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325357933,71.5877,-0.995113,78.6235,-1.4392,0.202453,-7.03588,45,3,2,388.354,841.198,213.788,137.718,1,0,1,17.0232,0,0,0,0.152272,17,1549,3,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325435789,52.817,-0.880459,113.865,-0.514698,0.227758,-61.0475,51,9,2,499.935,1131.4,123.188,103.79,0,1,1,35.7266,0,0,0,0.164448,26,2232,20,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325481437,52.3028,-1.63489,41.9338,-2.16606,0.120899,10.3689,51,6,2,346.851,903.944,102.043,99.4664,0,1,1,27.3352,0,0,0,0.0710649,28,1981,20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325536693,38.9321,-0.410464,83.7848,-0.219984,0.270713,-44.8527,43,4,3,309.497,620.214,111.888,92.2206,3,1,4,54.7804,0,0,0,0.160478,13,1245,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325427005,26.8609,-0.553102,21.6118,-0.886439,0.0624185,5.24908,50,3,3,346.24,901.518,180.682,95.972,0,0,0,0,0,0,0,0.164737,20,1635,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325556165,30.6496,-0.613165,90.6693,-2.18951,0.205666,-60.0196,46,6,4,440.856,941.818,133.343,99.8676,0,2,2,55.7687,0,0,0,0.0605089,19,1773,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325540397,24.0739,-0.763779,15.1298,0.932596,0.0329601,8.9441,51,4,2,459.034,928.714,206.89,181.905,0,1,1,65.2367,0,0,0,0.0308188,20,1718,8,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
200525,252,325647533,9.43787,1.68297,85.647,-0.846791,0.727225,-76.2091,51,2,1,117.772,603.637,84.554,33.2183,0,0,0,0,0,0,0,0.089795,21,1572,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325694397,37.2064,-0.757175,63.4588,-0.415659,0.215004,-26.2524,49,4,2,295.152,908.715,116.486,105.083,0,0,0,0,0,0,0,0.163426,20,1828,12,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,325608285,30.3609,0.981664,23.533,0.614567,0.0380018,6.82791,43,3,3,619.262,1050.51,251.662,198.538,0,0,0,0,0,0,0,0.126094,16,1409,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325732093,40.7914,-1.25673,5.21407,-1.81444,0.0175171,35.5773,45,3,2,297.656,716.569,150.406,106.794,0,1,1,25.1834,1,1,1,0.956298,20,1493,5,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,325463309,68.0128,-2.31744,96.2146,-2.30805,0.188254,-28.2018,45,4,3,511.089,1077.97,237.886,157.532,1,1,2,211.032,0,0,0,0.081694,21,1854,14,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
200525,252,325721621,26.8822,-1.4088,37.6424,-0.499886,0.137131,-10.7602,45,5,2,274.499,734.269,92.2382,78.6157,0,0,0,0,0,0,0,0.0953965,18,1627,9,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,325695669,38.5476,0.0283669,32.7252,0.215405,0.0628767,5.82241,48,8,4,520.466,1010.01,123.085,117.542,0,1,1,15.157,1,0,0,0.561944,19,1793,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325576813,29.4225,-2.49641,77.113,2.19365,0.145339,-47.6905,54,6,2,530.574,1204.76,217.482,176.611,0,1,1,16.5217,0,0,0,0.241538,24,2152,25,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325775261,18.81,0.577308,21.0434,-2.1548,0.0529086,-2.23332,47,5,2,397.731,821.64,187.436,85.8934,0,0,0,0,1,0,0,0.387456,27,1647,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325757733,19.1878,1.97841,10.19,-3.01354,0.0230297,8.99774,44,4,3,442.474,807.696,221.249,115.939,0,0,0,0,0,0,0,0.204459,16,1436,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325711349,20.8581,-2.41641,96.4402,1.70829,0.341885,-75.582,43,3,2,282.084,647.962,126.977,111.067,1,0,1,37.7689,1,1,0,0.897816,20,1408,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325812453,30.1311,0.164266,36.6355,0.96923,0.129189,-6.50439,37,3,2,283.58,579.447,127.62,116.861,1,0,1,38.0539,1,1,1,0.985293,19,1312,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325788349,38.1853,2.19728,49.8849,2.03371,0.131261,-11.6996,48,5,3,380.044,855.27,166.877,97.1827,0,0,0,0,1,0,0,0.380975,22,1662,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325796661,37.4415,-2.78045,157.882,-2.55537,0.57021,-120.44,39,3,3,276.883,666.029,122.523,96.281,0,0,0,0,0,0,0,0.182823,19,1515,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325823301,56.7202,0.654598,55.6506,1.4197,0.166197,1.06956,44,3,2,334.848,726.21,164.381,139.329,0,0,0,0,2,1,0,0.814715,18,1543,8,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325881053,44.5093,-2.85679,89.192,-2.56444,0.254683,-44.6828,46,4,2,350.208,848.099,186.446,98.6693,0,0,0,0,1,1,1,0.999575,20,1639,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325956477,64.5153,-0.384684,59.5616,-0.416814,0.289271,4.95369,40,3,2,205.902,578.102,106.652,67.8906,0,0,0,0,2,0,0,0.384707,16,1473,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,325980853,11.9071,-0.954433,27.5618,-0.0579346,0.0561142,-15.6547,51,8,2,491.174,1133.79,142.412,131.449,0,0,0,0,0,0,0,0.0357112,24,2134,14,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,325994109,45.9057,-3.07689,58.7965,-2.92215,0.211532,-12.8909,48,2,2,277.955,782.815,165.396,112.559,0,0,0,0,0,0,0,0.0401287,19,1587,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325924101,14.0428,0.272166,29.8672,2.05718,0.0521979,-15.8244,49,6,5,572.192,1053.93,182.049,117.57,0,0,0,0,0,0,0,0.197604,26,1736,9,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325988605,32.2451,-1.21566,22.4837,-3.00142,0.0581944,9.76144,45,5,4,386.355,862.745,110.52,104.463,0,0,0,0,0,0,0,0.0943888,23,1688,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326011397,112.082,0.387844,171.452,0.289322,0.268587,-59.3697,51,5,2,638.349,1218.55,324.963,211.919,1,0,1,109.165,0,0,0,0.21797,31,1964,12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325919093,21.7957,-2.02861,70.1668,-3.12596,0.0943411,-48.3711,50,9,6,743.757,1149.84,176.448,137.611,0,1,1,14.3972,2,0,0,0.661368,18,1732,8,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326101629,39.7041,-0.733769,134.167,-1.54772,0.47608,-94.4628,51,4,2,281.816,953.441,127.281,71.963,0,0,0,0,2,1,0,0.776056,22,1986,21,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326049205,40.077,-0.126955,25.2208,1.20949,0.0771954,14.8562,46,3,3,326.713,737.724,156.797,97.1251,0,0,0,0,0,0,0,0.102677,19,1505,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326052189,29.4831,-2.70296,41.763,-2.88417,0.0726512,-12.28,41,5,4,574.843,883.3,229.815,136.915,0,0,0,0,2,1,1,0.979394,15,1235,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326089469,9.79237,-1.07955,75.5199,-1.85193,0.120801,-65.7275,50,8,4,625.158,1180.53,145.081,122.14,0,0,0,0,1,0,0,0.578772,23,1937,9,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326065269,12.8602,-1.50194,146.409,-3.10385,0.493507,-133.549,42,3,3,296.67,672.61,146.017,80.8238,0,1,1,10.1675,0,0,0,0.131583,18,1402,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326055837,87.0961,0.398487,119.258,0.49448,0.0865699,-32.1623,43,5,5,1377.6,1710.74,659.864,283.751,3,1,4,83.2673,2,1,0,0.82217,15,1312,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,326112973,39.1193,-2.20705,43.2378,2.66981,0.181893,-4.11849,42,2,2,237.71,631.715,140.454,97.2564,0,0,0,0,0,0,0,0.05153,15,1362,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,326134925,23.3193,-2.13395,149.346,-2.79234,0.528835,-126.026,43,3,3,282.405,639.002,137.026,76.5171,0,1,1,49.6052,0,0,0,0.0173087,17,1324,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
200525,252,324721655,5.74965,-1.39022,12.5644,-0.135434,0.0625978,-6.81476,40,2,2,200.717,520.185,106.486,94.2305,0,0,0,0,0,0,0,0.239118,18,1311,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,324626703,18.0793,-2.33545,26.462,-2.97686,0.0477257,-8.38271,47,8,6,554.461,1027.22,110.447,104.117,0,4,4,78.4711,1,0,0,0.550289,20,1823,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324681727,57.1483,0.312966,45.7358,0.291497,0.131382,11.4126,44,4,2,348.112,831.853,161.086,122.537,0,0,0,0,1,1,0,0.875053,19,1604,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324660655,58.175,-2.41471,60.9389,-2.69807,0.180274,-2.76392,47,3,2,338.035,786.031,179.918,116.392,0,0,0,0,0,0,0,0.226048,23,1581,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324667743,6.0723,2.91957,75.0898,-0.958587,0.180244,-69.0175,44,6,5,416.602,825.878,95.2544,76.1834,0,0,0,0,2,0,0,0.584426,18,1495,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324725183,30.6984,-0.189764,122.656,2.67082,0.23123,-91.9576,54,8,4,530.451,1089.01,139.074,116.999,0,1,1,13.671,0,0,0,0.0976573,26,2002,19,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324713519,98.5359,0.28533,60.2335,0.407397,0.30124,38.3024,40,2,2,199.952,567.586,129.902,70.0497,2,0,2,25.7892,2,1,1,0.999686,19,1414,11,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324738151,39.4712,0.539159,36.9597,1.05105,0.119898,2.51156,40,2,2,308.26,605.151,172.476,135.784,1,1,2,187.565,0,0,0,0.150736,19,1305,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
200525,252,324891327,38.7297,0.874792,36.1154,-0.692666,0.0948164,2.6143,46,4,2,380.898,959.583,173.412,145.369,0,1,1,21.354,0,0,0,0.13629,27,1870,12,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324931631,38.5273,-0.299351,47.7634,-0.448595,0.183812,-9.23608,42,3,2,259.85,633.267,137.161,84.1427,0,0,0,0,1,0,0,0.381394,19,1428,6,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,324882031,48.4768,-0.326142,36.0718,-0.35675,0.102939,12.405,50,4,2,350.42,949.84,153.354,122.569,0,0,0,0,0,0,0,0.174578,25,1852,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,324938143,34.199,-0.370471,232.504,0.756764,0.912317,-198.305,41,3,2,254.85,734.594,121.889,98.5631,0,0,0,0,0,0,0,0.0426338,21,1691,9,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324864039,26.262,0.298994,22.1573,-1.09407,0.0524833,4.10468,41,5,4,422.177,704.396,113.352,94.1632,0,0,0,0,0,0,0,0.170819,15,1403,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324653591,85.5895,0.943094,72.0409,1.07549,0.121247,13.5486,47,6,2,594.167,1167.63,232.926,218.892,3,1,4,270.782,1,0,0,0.2575,24,1990,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
200525,252,324863655,63.5472,1.80812,160.341,2.50248,0.440355,-96.7942,49,3,3,364.118,948.171,183.946,118.059,0,1,1,22.7034,0,0,0,0.181737,17,1686,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324857639,30.7847,1.88181,146.021,1.96078,0.354442,-115.236,45,5,3,411.974,956.902,169.867,103.65,0,0,0,0,0,0,0,0.178732,21,1898,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324938999,39.9928,-2.66185,27.1549,-2.94498,0.0897814,12.8379,40,4,3,302.456,610.073,112.643,81.5544,0,2,2,24.4562,0,0,0,0.0413337,13,1268,9,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,324961991,31.0871,0.09837,0,0,0,31.0871,42,0,0,0,511.883,26.3121,26.2862,0,0,0,0,0,0,0,-999,14,1469,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,324872567,63.2411,-0.757161,57.7566,-2.50829,0.222756,5.48452,49,4,2,259.282,873.962,103.133,84.6411,0,0,0,0,2,0,0,0.617881,27,1884,12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,324923999,34.1345,-2.23045,12.0937,0.336363,0.014393,22.0408,43,7,6,840.248,1186.95,298.679,231.116,0,1,1,12.2234,1,0,0,0.455921,13,1581,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325018927,51.7953,-1.61833,72.5322,1.83774,0.212221,-20.7368,47,3,3,341.777,830.923,135.005,131.038,0,0,0,0,2,0,0,0.599085,19,1677,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324968175,28.1717,-0.129504,62.9191,0.700697,0.172188,-34.7475,47,6,3,365.41,871.154,101.554,91.2395,0,0,0,0,0,0,0,0.153756,20,1732,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324917151,75.4549,-1.09869,103.143,-1.19273,0.167965,-27.6884,47,8,4,614.077,1082.15,155.002,123.282,0,0,0,0,0,0,0,0.187266,23,1859,15,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325017167,19.3333,-0.510874,26.7006,-2.99611,0.0645508,-7.36736,44,4,4,413.638,784.167,179.95,105.097,1,0,1,18.651,0,0,0,0.0678003,19,1408,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324924335,81.5973,-0.551132,69.1327,-0.37508,0.132227,12.4646,48,8,5,522.835,1034.16,112.705,107.388,0,1,1,45.58,1,0,0,0.253673,23,1883,11,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,324961903,28.4026,0.427142,26.3647,0.53402,0.0969654,2.03787,54,3,2,271.899,887.731,122.772,110.936,0,0,0,0,0,0,0,0.0664071,31,1952,8,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,325071583,33.3365,-2.73823,49.7036,2.8843,0.222043,-16.3672,46,2,2,223.847,673.007,136.326,87.5208,0,0,0,0,0,0,0,0.141306,16,1537,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
200525,252,324741855,26.4784,-0.721307,6.63872,0.201864,0.0143822,19.8397,49,3,3,461.592,1036.24,231.43,152.152,2,0,2,49.1379,1,1,0,0.890713,19,1700,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
200525,252,325181967,8.4957,2.65576,112.463,-1.98279,0.472007,-103.967,45,3,2,238.266,706.97,113.033,90.8671,0,0,0,0,0,0,0,0.0928678,15,1512,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325105055,60.8385,-0.529341,59.8543,-0.627619,0.1363,0.984232,46,3,2,439.135,828.317,246.607,160.759,0,0,0,0,0,0,0,0.0330395,24,1484,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
200525,252,325198775,36.5738,1.44365,126.912,2.05582,0.653184,-90.3387,46,2,2,194.298,629.938,97.2731,97.0251,0,0,0,0,1,1,0,0.866548,23,1479,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
