event_id,source_file,source_entry,extraction_mode,full_boundary_features_available,jet_only_features_available,MET_pt,MET_phi,N_jets,N_jets_30,N_jets_50,HT,leading_jet_pt,subleading_jet_pt,leading_jet_eta,jet_mass_sum_30,N_leptons,N_muons,N_electrons,N_btags_loose,N_btags_medium,N_btags_tight,N_b_hadron_flavour_proxy,N_PF_candidates,event_weight,missing_MET,missing_leptons,missing_btags,MET_fraction,N_objects,Visible_HT,Nb_missing,S_event_proxy,high_MET,high_multiplicity,R_reconstruction,B_event_jetonly,B_event_jetonly_z,B_event,B_event_z,B_event_status,N_PF_muon_proxy,N_PF_electron_proxy,N_PF_photon_proxy,N_PF_charged_hadron_proxy,N_PF_neutral_hadron_proxy,N_isolated_charged_hadron,packed_pt_word_sum,N_primary_vertices,N_good_primary_vertices,leading_pv_ndof,pv_abs_z_max,S_reco_proxy,B_event_reco,B_event_reco_z,enhanced_reco_proxy_available
933,0438B51F-9A50-8642-9963-CDB942DD12D9.root,933,uproot_edm_partial_jets,0,1,,,5,5,5,549.3977470397949,211.9144287109375,112.82178497314453,1.324879765510559,88.07560443878174,,,,,,,0,2137,1.0,1,1,1,,5.0,549.3977470397949,1,1.791759469228055,0,0,1.677657638635577,5.8116141042430325,1.6637954428473025,3.5769859665298633,1.3927498949969603,partial_jet_level_real_miniaod,2,3,224,1023,110,4,31881036,26,24,113.03917694091797,8.822754859924316,4.014037930834876,8.324144629057319,1.855663972313569,1
934,0438B51F-9A50-8642-9963-CDB942DD12D9.root,934,uproot_edm_partial_jets,0,1,,,1,1,1,138.87173461914062,138.87173461914062,27.58672332763672,-1.7071110010147095,31.007740020751953,,,,,,,0,1632,1.0,1,1,1,,1.0,138.87173461914062,1,0.6931471805599453,0,0,-0.9722862322187562,-3.2412468350533503,-0.9279301097035616,-2.531329092677718,-0.9856086551689315,partial_jet_level_real_miniaod,1,0,160,650,78,0,23852662,27,26,44.44601058959961,5.650999546051025,3.7914360424390283,-2.510141721140532,-0.5595745586954288,1
935,0438B51F-9A50-8642-9963-CDB942DD12D9.root,935,uproot_edm_partial_jets,0,1,,,5,5,3,520.2442512512207,272.4386901855469,91.95614624023438,1.3157274723052979,62.54955720901489,,,,,,,0,1452,1.0,1,1,1,,5.0,520.2442512512207,1,1.791759469228055,0,0,1.677657638635577,4.324887782329935,1.2381635211830315,3.5625325846611675,1.3871222670810741,partial_jet_level_real_miniaod,3,0,115,550,91,1,21085917,26,18,98.28450012207031,9.782432556152344,3.676806872879667,-0.6639575134972824,-0.14801305021094385,1
936,0438B51F-9A50-8642-9963-CDB942DD12D9.root,936,uproot_edm_partial_jets,0,1,,,2,2,2,231.07623291015625,155.0825958251953,75.99363708496094,-1.6860387325286865,45.6376371383667,,,,,,,0,1476,1.0,1,1,1,,2.0,231.07623291015625,1,1.0986122886681098,0,0,-0.30980026450517295,-0.595645739953631,-0.17052623417695786,-0.6218644676001988,-0.24213169412927432,partial_jet_level_real_miniaod,1,0,134,501,112,1,21519736,24,22,1.0411972999572754,6.541809558868408,3.707701208354524,-2.4447285510579615,-0.5449922960791205,1
937,0438B51F-9A50-8642-9963-CDB942DD12D9.root,937,uproot_edm_partial_jets,0,1,,,2,2,2,246.38270568847656,169.4927520751953,76.88995361328125,-1.689962387084961,48.35291004180908,,,,,,,0,1649,1.0,1,1,1,,2.0,246.38270568847656,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5880572744834089,-0.1683537474906272,-0.6142760021299767,-0.23917701815745526,partial_jet_level_real_miniaod,6,1,155,637,100,3,24157508,26,23,52.60164260864258,8.209641456604004,3.8174925215819124,0.16120811124741755,0.03593739626319021,1
938,0438B51F-9A50-8642-9963-CDB942DD12D9.root,938,uproot_edm_partial_jets,0,1,,,2,2,2,197.34376907348633,142.2670135498047,55.07675552368164,-1.6537343263626099,40.317474365234375,,,,,,,0,2075,1.0,1,1,1,,2.0,197.34376907348633,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6123692294706049,-0.17531396872845387,-0.6385879571171726,-0.24864322044967085,partial_jet_level_real_miniaod,6,2,196,1008,78,0,30762365,37,32,76.88378143310547,9.482023239135742,4.020877410340228,3.2219832017728622,0.7182621654672651,1
939,0438B51F-9A50-8642-9963-CDB942DD12D9.root,939,uproot_edm_partial_jets,0,1,,,4,4,3,574.3349761962891,285.5690002441406,149.56954956054688,-2.277268886566162,68.77171564102173,,,,,,,0,1467,1.0,1,1,1,,4.0,574.3349761962891,1,1.6094379124341003,0,0,1.0151716709219938,3.14905641125506,0.9015370966372319,2.386701213586292,0.929295752266037,partial_jet_level_real_miniaod,1,0,122,556,88,5,21246268,17,17,88.7073745727539,7.6759138107299805,3.7297814454343623,1.0100315826902646,0.22516177966857634,1
940,0438B51F-9A50-8642-9963-CDB942DD12D9.root,940,uproot_edm_partial_jets,0,1,,,2,2,2,209.20618438720703,139.7338104248047,69.47237396240234,-1.666932463645935,42.03972053527832,,,,,,,0,1442,1.0,1,1,1,,2.0,209.20618438720703,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6064882188481511,-0.17363030589443476,-0.6327069464947187,-0.24635336608525887,partial_jet_level_real_miniaod,0,0,149,517,84,1,20808323,20,17,97.73682403564453,8.816655158996582,3.5672766323546874,-4.412017895747981,-0.9835512258836672,1
941,0438B51F-9A50-8642-9963-CDB942DD12D9.root,941,uproot_edm_partial_jets,0,1,,,2,2,2,537.0559692382812,371.8320617675781,165.22390747070312,1.6924554109573364,43.138559341430664,,,,,,,0,1524,1.0,1,1,1,,2.0,537.0559692382812,1,1.0986122886681098,0,0,-0.30980026450517295,-0.44395065661592414,-0.12709775048335717,-0.47016938426249183,-0.18306707565801186,partial_jet_level_real_miniaod,0,0,103,606,85,2,22164187,22,19,77.46978759765625,5.168618679046631,3.6696966346971625,-2.391252010666709,-0.5330710124169388,1
942,0438B51F-9A50-8642-9963-CDB942DD12D9.root,942,uproot_edm_partial_jets,0,1,,,2,2,2,208.2134666442871,150.5451202392578,57.6683464050293,0.5071949362754822,27.95500946044922,,,,,,,0,1264,1.0,1,1,1,,2.0,208.2134666442871,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6069803769320496,-0.1737712048533923,-0.6331991045786174,-0.24654499477099756,partial_jet_level_real_miniaod,0,0,87,421,85,3,18183642,18,17,106.13702392578125,5.665003776550293,3.573468602602609,-4.013810531188608,-0.89478065631147,1
943,0438B51F-9A50-8642-9963-CDB942DD12D9.root,943,uproot_edm_partial_jets,0,1,,,2,2,2,265.3001937866211,184.69143676757812,80.60875701904297,1.1360443830490112,44.52230358123779,,,,,,,0,1728,1.0,1,1,1,,2.0,265.3001937866211,1,1.0986122886681098,0,0,-0.30980026450517295,-0.578678581737198,-0.16566874019814054,-0.6048973093837657,-0.23552529196682498,partial_jet_level_real_miniaod,4,1,192,715,84,3,25284880,20,19,112.5514144897461,5.490002632141113,3.7443141610020367,-0.7458253747012054,-0.16626348281349368,1
944,0438B51F-9A50-8642-9963-CDB942DD12D9.root,944,uproot_edm_partial_jets,0,1,,,2,2,2,244.84477996826172,172.8099822998047,72.03479766845703,1.1815516948699951,29.724790573120117,,,,,,,0,1240,1.0,1,1,1,,2.0,244.84477996826172,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5888197294521427,-0.16857202920713504,-0.6150384570987103,-0.23947389074448244,partial_jet_level_real_miniaod,0,1,93,394,80,2,17736241,15,13,120.9507064819336,9.28283977508545,3.414442608412176,-6.3526935175900245,-1.4161772786349085,1
945,0438B51F-9A50-8642-9963-CDB942DD12D9.root,945,uproot_edm_partial_jets,0,1,,,1,1,1,70.5543441772461,208.8525848388672,70.5543441772461,-2.655677318572998,11.222882270812988,,,,,,,0,1919,1.0,1,1,1,,1.0,70.5543441772461,1,0.6931471805599453,0,0,-0.9722862322187562,-3.2751164381874105,-0.9376265710195932,-2.5651986958117776,-0.9987962624589632,partial_jet_level_real_miniaod,2,0,182,864,93,0,28475381,30,29,70.67877960205078,9.669567108154297,3.9158158036668422,-0.0745954722620028,-0.016629231776094495,1
946,0438B51F-9A50-8642-9963-CDB942DD12D9.root,946,uproot_edm_partial_jets,0,1,,,3,3,3,622.23583984375,321.39935302734375,223.99375915527344,1.5096842050552368,77.96935653686523,,,,,,,0,1635,1.0,1,1,1,,3.0,622.23583984375,1,1.3862943611198906,0,0,0.35268570320841036,1.8492134722011118,0.5294076469485051,1.0868582745323434,0.42318358581652604,partial_jet_level_real_miniaod,2,0,154,681,84,4,23848632,20,17,194.9011688232422,5.630162715911865,3.7220724214697003,0.46138476931108335,0.10285442311947583,1
947,0438B51F-9A50-8642-9963-CDB942DD12D9.root,947,uproot_edm_partial_jets,0,1,,,2,2,2,221.32493591308594,152.60572814941406,68.71920776367188,-1.6837249994277954,43.67994403839111,,,,,,,0,2309,1.0,1,1,1,,2.0,221.32493591308594,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6004801248327494,-0.17191026060861214,-0.6266988524793171,-0.24401403001087102,partial_jet_level_real_miniaod,2,0,262,1181,92,1,34346053,33,29,113.21283721923828,13.560619354248047,4.026957543520246,4.131623786614256,0.9210442333270804,1
948,0438B51F-9A50-8642-9963-CDB942DD12D9.root,948,uproot_edm_partial_jets,0,1,,,2,2,1,217.19641494750977,173.2425537109375,43.953861236572266,0.8443735241889954,18.750879764556885,,,,,,,0,1717,1.0,1,1,1,,2.0,217.19641494750977,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3386633850752763,-0.38324327796793534,-0.6287456426996438,-0.24481097662769166,partial_jet_level_real_miniaod,1,0,156,720,85,1,25183106,22,22,74.28807830810547,6.693721294403076,3.765145809567386,-1.8954138459496017,-0.4225360494428732,1
949,0438B51F-9A50-8642-9963-CDB942DD12D9.root,949,uproot_edm_partial_jets,0,1,,,2,2,1,168.66209411621094,129.79466247558594,38.867431640625,-1.6622569561004639,32.64869499206543,,,,,,,0,2117,1.0,1,1,1,,2.0,168.66209411621094,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3627251675043834,-0.39013187780168945,-0.6528074251287508,-0.25417977070884074,partial_jet_level_real_miniaod,2,0,225,1020,81,4,31378698,33,26,96.85380554199219,7.826627254486084,3.9921272496698075,3.4047082139095277,0.758996227280529,1
950,0438B51F-9A50-8642-9963-CDB942DD12D9.root,950,uproot_edm_partial_jets,0,1,,,4,4,2,350.74520111083984,202.73391723632812,75.0223617553711,1.4436296224594116,52.2364501953125,,,,,,,0,1589,1.0,1,1,1,,4.0,350.74520111083984,1,1.6094379124341003,0,0,1.0151716709219938,2.3020711968942016,0.6590553842358899,2.275852469247634,0.886135231513985,partial_jet_level_real_miniaod,1,0,154,629,111,2,23230528,21,20,102.34281158447266,5.833670139312744,3.758638698528789,-0.18633491756199166,-0.041538801728265545,1
951,0438B51F-9A50-8642-9963-CDB942DD12D9.root,951,uproot_edm_partial_jets,0,1,,,2,2,1,176.19394302368164,129.3446807861328,46.84926223754883,-1.6665953397750854,34.63070201873779,,,,,,,0,1580,1.0,1,1,1,,2.0,176.19394302368164,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3589911148464633,-0.38906286329312745,-0.6490733724708306,-0.2527258646840775,partial_jet_level_real_miniaod,1,1,144,597,97,4,22987372,25,22,74.12938690185547,6.90831995010376,3.8022081394209395,-0.6389704761229505,-0.14244280280455643,1
952,0438B51F-9A50-8642-9963-CDB942DD12D9.root,952,uproot_edm_partial_jets,0,1,,,4,4,3,635.1466484069824,334.0794372558594,157.86532592773438,0.18176761269569397,80.97517108917236,,,,,,,0,1612,1.0,1,1,1,,4.0,635.1466484069824,1,1.6094379124341003,0,0,1.0151716709219938,3.1792049164946814,0.9101682522381721,2.4168497188259135,0.941034497651033,partial_jet_level_real_miniaod,1,0,121,679,85,7,23550431,24,20,191.40866088867188,7.873722076416016,3.8736978911064783,4.128608063827869,0.9203719518645926,1
953,0438B51F-9A50-8642-9963-CDB942DD12D9.root,953,uproot_edm_partial_jets,0,1,,,2,2,2,222.2320098876953,145.50099182128906,76.73101806640625,-1.6699780225753784,42.76663398742676,,,,,,,0,1552,1.0,1,1,1,,2.0,222.2320098876953,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6000304262225634,-0.17178151728793364,-0.626249153869131,-0.2438389335195855,partial_jet_level_real_miniaod,2,0,145,560,101,1,22746558,20,20,49.343597412109375,6.5251665115356445,3.676806872879667,-2.7287943355536144,-0.6083177986437329,1
954,0438B51F-9A50-8642-9963-CDB942DD12D9.root,954,uproot_edm_partial_jets,0,1,,,3,3,3,410.7109069824219,175.2733154296875,147.0477752685547,0.8538867831230164,56.35673427581787,,,,,,,0,1589,1.0,1,1,1,,3.0,410.7109069824219,1,1.3862943611198906,0,0,0.35268570320841036,1.7443460953497492,0.49938537420653784,0.981990897680981,0.3823519947884984,partial_jet_level_real_miniaod,1,0,128,650,82,5,23166048,24,23,161.63540649414062,7.380858898162842,3.868906714354518,2.7706127867670336,0.6176401971306342,1
955,0438B51F-9A50-8642-9963-CDB942DD12D9.root,955,uproot_edm_partial_jets,0,1,,,2,2,2,256.14495849609375,172.34617614746094,83.79878234863281,-1.6738003492355347,48.83336067199707,,,,,,,0,1568,1.0,1,1,1,,2.0,256.14495849609375,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5832174580596599,-0.16696816607286372,-0.6094361857062276,-0.23729256742741217,partial_jet_level_real_miniaod,2,0,176,565,91,2,22905007,27,24,87.85853576660156,7.311507225036621,3.799525974201,-0.5947369495428566,-0.1325820224720611,1
956,0438B51F-9A50-8642-9963-CDB942DD12D9.root,956,uproot_edm_partial_jets,0,1,,,2,2,2,304.3799591064453,218.33058166503906,86.04937744140625,1.3972886800765991,39.28585433959961,,,,,,,0,1466,1.0,1,1,1,,2.0,304.3799591064453,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5593040691366267,-0.16012204952081505,-0.5855227967831944,-0.22798155244909887,partial_jet_level_real_miniaod,1,0,148,508,93,3,21286542,18,18,142.1917266845703,7.429412841796875,3.654805473780185,-2.4896209499857114,-0.5549999558487692,1
957,0438B51F-9A50-8642-9963-CDB942DD12D9.root,957,uproot_edm_partial_jets,0,1,,,3,3,3,330.7900810241699,223.64205932617188,55.041202545166016,0.8663014769554138,37.83651113510132,,,,,,,0,1463,1.0,1,1,1,,3.0,330.7900810241699,1,1.3862943611198906,0,0,0.35268570320841036,1.7047238755921819,0.48804200771907535,0.9423686779234139,0.3669245251469461,partial_jet_level_real_miniaod,0,1,104,554,86,2,21365379,20,19,83.73825073242188,9.849422454833984,3.679586407202344,-1.2821628882326244,-0.28582678273338064,1
958,0438B51F-9A50-8642-9963-CDB942DD12D9.root,958,uproot_edm_partial_jets,0,1,,,1,1,1,179.96810913085938,179.96810913085938,24.803955078125,-2.0503387451171875,20.936433792114258,,,,,,,0,2200,1.0,1,1,1,,1.0,179.96810913085938,1,0.6931471805599453,0,0,-0.9722862322187562,-3.2208725513467087,-0.9220971965447821,-2.510954808971076,-0.9776756406817115,partial_jet_level_real_miniaod,1,0,202,1118,98,1,32693193,40,35,79.01556396484375,8.101655960083008,4.0943445622221,3.88251827868598,0.8655122673454031,1
959,0438B51F-9A50-8642-9963-CDB942DD12D9.root,959,uproot_edm_partial_jets,0,1,,,2,2,2,262.52198791503906,191.58815002441406,70.933837890625,0.3852260112762451,23.58065700531006,,,,,,,0,1584,1.0,1,1,1,,2.0,262.52198791503906,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5800559284081782,-0.16606305803709076,-0.6062746560547458,-0.23606158130352678,partial_jet_level_real_miniaod,1,1,114,655,88,2,23067419,19,17,60.024009704589844,8.619965553283691,3.6333667441836774,-2.902119335497816,-0.6469563581871332,1
960,0438B51F-9A50-8642-9963-CDB942DD12D9.root,960,uproot_edm_partial_jets,0,1,,,2,2,2,242.5076904296875,163.53797912597656,78.96971130371094,-1.6878553628921509,47.24904823303223,,,,,,,0,1930,1.0,1,1,1,,2.0,242.5076904296875,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5899783845858979,-0.16890373828086144,-0.6161971122324656,-0.23992502944923977,partial_jet_level_real_miniaod,4,1,189,883,76,3,28581476,31,27,146.57925415039062,9.04861068725586,3.9569963710708773,2.8946315564208978,0.6452871414105288,1
961,0438B51F-9A50-8642-9963-CDB942DD12D9.root,961,uproot_edm_partial_jets,0,1,,,3,3,3,304.6428909301758,139.6261444091797,102.44854736328125,1.7762025594711304,44.609609603881836,,,,,,,0,1544,1.0,1,1,1,,3.0,304.6428909301758,1,1.3862943611198906,0,0,0.35268570320841036,1.6917609250780283,0.48433087039914263,0.9294057274092601,0.36187721768296033,partial_jet_level_real_miniaod,0,1,125,627,80,3,22465276,18,14,134.523681640625,8.399470329284668,3.5956670723917576,-1.930915894737209,-0.4304503608603506,1
962,0438B51F-9A50-8642-9963-CDB942DD12D9.root,962,uproot_edm_partial_jets,0,1,,,4,4,3,561.8437690734863,214.28671264648438,171.51780700683594,0.5105156898498535,60.55949401855469,,,,,,,0,1367,1.0,1,1,1,,4.0,561.8437690734863,1,1.6094379124341003,0,0,1.0151716709219938,3.142863665525486,0.8997641877794235,2.380508467856718,0.9268845194445187,partial_jet_level_real_miniaod,5,0,109,480,87,5,19799259,16,15,82.65389251708984,11.296425819396973,3.6550641056192057,-0.23033390058454972,-0.05134729632462189,1
963,0438B51F-9A50-8642-9963-CDB942DD12D9.root,963,uproot_edm_partial_jets,0,1,,,3,3,2,173.34982681274414,64.47054290771484,62.64390563964844,-0.09208865463733673,29.170279502868652,,,,,,,0,1999,1.0,1,1,1,,3.0,173.34982681274414,1,1.3862943611198906,0,0,0.35268570320841036,0.8905335031452126,0.25494906538169715,0.8643147754986449,0.33653313825770365,partial_jet_level_real_miniaod,5,2,189,941,105,4,29518364,34,30,163.59072875976562,9.654048919677734,4.060270581888349,5.537323442960011,1.234410509913482,1
964,0438B51F-9A50-8642-9963-CDB942DD12D9.root,964,uproot_edm_partial_jets,0,1,,,2,2,1,228.48053359985352,191.59573364257812,36.88479995727539,1.312721848487854,25.973931789398193,,,,,,,0,1785,1.0,1,1,1,,2.0,228.48053359985352,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3330690756615176,-0.3816416942527169,-0.623151333285885,-0.24263275341924226,partial_jet_level_real_miniaod,0,3,154,792,80,3,26214073,23,23,69.34469604492188,8.578307151794434,3.846951008684431,0.12854598200807948,0.028656175286212403,1
965,0438B51F-9A50-8642-9963-CDB942DD12D9.root,965,uproot_edm_partial_jets,0,1,,,0,0,0,0.0,16.064178466796875,15.362869262695312,-1.0192633867263794,0.0,,,,,,,0,1432,1.0,1,1,1,,0.0,0.0,1,0.0,0,0,-1.6347721999323395,-6.762296274281466,-1.935964350440686,-5.316242061883633,-2.0699537663128917,partial_jet_level_real_miniaod,5,0,102,528,91,2,20754836,18,16,118.12043762207031,9.0399169921875,3.506157817298642,-7.368689717092478,-1.6426687233946473,1
966,0438B51F-9A50-8642-9963-CDB942DD12D9.root,966,uproot_edm_partial_jets,0,1,,,3,3,2,360.9461898803711,231.28285217285156,97.21610260009766,0.03826960548758507,44.69087028503418,,,,,,,0,1323,1.0,1,1,1,,3.0,360.9461898803711,1,1.3862943611198906,0,0,0.35268570320841036,0.983537851311842,0.28157509523657803,0.9573191236652743,0.37274569188675694,partial_jet_level_real_miniaod,1,0,92,446,109,2,18962547,18,15,83.08772277832031,6.8701491355896,3.533102452542094,-4.214922265644047,-0.9396135871012266,1
967,0438B51F-9A50-8642-9963-CDB942DD12D9.root,967,uproot_edm_partial_jets,0,1,,,2,2,2,199.20130157470703,132.90591430664062,66.2953872680664,-1.6774585247039795,36.470529556274414,,,,,,,0,1508,1.0,1,1,1,,2.0,199.20130157470703,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6114483235604403,-0.17505032440707605,-0.637667051207008,-0.24828465275561634,partial_jet_level_real_miniaod,2,0,115,577,78,5,22044399,26,24,23.732072830200195,8.44010066986084,3.851848282392076,1.0489983582182183,0.23384846697240355,1
968,0438B51F-9A50-8642-9963-CDB942DD12D9.root,968,uproot_edm_partial_jets,0,1,,,2,2,2,188.89510345458984,138.22088623046875,50.674217224121094,-1.6829617023468018,37.38383769989014,,,,,,,0,1826,1.0,1,1,1,,2.0,188.89510345458984,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6165578108797233,-0.17651310936915782,-0.6427765385262909,-0.2502741036491918,partial_jet_level_real_miniaod,3,0,180,782,98,3,26997490,31,28,79.28457641601562,9.775995254516602,3.9562312600924665,2.6512252746368583,0.5910256781768466,1
969,0438B51F-9A50-8642-9963-CDB942DD12D9.root,969,uproot_edm_partial_jets,0,1,,,2,2,1,199.1871223449707,156.48008728027344,83.36541748046875,1.4643278121948242,28.10869598388672,,,,,,,0,1407,1.0,1,1,1,,2.0,199.1871223449707,1,1.0986122886681098,0,0,-0.30980026450517295,-1.347591823196635,-0.3857993827594106,-0.6376740808210024,-0.2482873898348904,partial_jet_level_real_miniaod,3,0,106,492,95,1,20356748,21,19,22.290985107421875,7.292799472808838,3.612808017162641,-4.625740460198558,-1.031195432056754,1
970,0438B51F-9A50-8642-9963-CDB942DD12D9.root,970,uproot_edm_partial_jets,0,1,,,2,2,1,274.09228134155273,230.35723876953125,43.735042572021484,0.35113465785980225,37.96034383773804,,,,,,,0,1494,1.0,1,1,1,,2.0,274.09228134155273,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3104562126076202,-0.3751679026650518,-0.6005384702319876,-0.2338281165158301,partial_jet_level_real_miniaod,2,0,127,559,72,2,21806996,18,14,70.67687225341797,7.012228012084961,3.52459425980608,-5.224987230982249,-1.164782808612761,1
971,0438B51F-9A50-8642-9963-CDB942DD12D9.root,971,uproot_edm_partial_jets,0,1,,,2,2,2,228.03685760498047,144.762451171875,83.27440643310547,-1.6782395839691162,47.29849052429199,,,,,,,0,2143,1.0,1,1,1,,2.0,228.03685760498047,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5971525661760015,-0.17095762045914625,-0.6233712938225692,-0.24271839815400972,partial_jet_level_real_miniaod,2,2,223,1038,102,0,31692587,34,33,119.94258117675781,5.530141353607178,4.0505668148762055,3.8823533750058044,0.865475506112647,1
972,0438B51F-9A50-8642-9963-CDB942DD12D9.root,972,uproot_edm_partial_jets,0,1,,,2,2,2,194.04008865356445,132.47518920898438,61.56489944458008,-1.6757252216339111,39.2058048248291,,,,,,,0,1996,1.0,1,1,1,,2.0,194.04008865356445,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6140070898159834,-0.17578286850909683,-0.640225817462551,-0.24928094445680704,partial_jet_level_real_miniaod,3,1,164,969,88,0,29572684,26,25,146.9538116455078,8.001984596252441,3.8703673301593136,0.6195604787955009,0.13811581975124143,1
