event_id,source_file,source_entry,extraction_mode,full_boundary_features_available,jet_only_features_available,MET_pt,MET_phi,N_jets,N_jets_30,N_jets_50,HT,leading_jet_pt,subleading_jet_pt,leading_jet_eta,jet_mass_sum_30,N_leptons,N_muons,N_electrons,N_btags_loose,N_btags_medium,N_btags_tight,N_b_hadron_flavour_proxy,N_PF_candidates,event_weight,missing_MET,missing_leptons,missing_btags,MET_fraction,N_objects,Visible_HT,Nb_missing,S_event_proxy,high_MET,high_multiplicity,R_reconstruction,B_event_jetonly,B_event_jetonly_z,B_event,B_event_z,B_event_status
793,0438B51F-9A50-8642-9963-CDB942DD12D9.root,793,uproot_edm_partial_jets,0,1,,,1,1,1,108.57376861572266,108.57376861572266,23.17943572998047,1.7807766199111938,13.719408988952637,,,,,,,0,,1.0,1,1,1,,1.0,108.57376861572266,1,0.6931471805599453,0,0,-0.9722862322187562,-3.256267609085664,-0.9322303772255839,-2.546349866710031,-0.9914572052197366,partial_jet_level_real_miniaod
794,0438B51F-9A50-8642-9963-CDB942DD12D9.root,794,uproot_edm_partial_jets,0,1,,,5,5,4,525.8402786254883,158.86996459960938,137.06857299804688,2.0598230361938477,78.49608898162842,,,,,,,0,,1.0,1,1,1,,5.0,525.8402786254883,1,1.791759469228055,0,0,1.677657638635577,5.063798585872018,1.4497048254665315,3.565306918181049,1.3882024929345318,partial_jet_level_real_miniaod
795,0438B51F-9A50-8642-9963-CDB942DD12D9.root,795,uproot_edm_partial_jets,0,1,,,2,2,2,191.95155715942383,136.53106689453125,55.42049026489258,-1.656846046447754,36.39183330535889,,,,,,,0,,1.0,1,1,1,,2.0,191.95155715942383,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6150425177265342,-0.17607929910618578,-0.6412612453731018,-0.2496841029056213,partial_jet_level_real_miniaod
796,0438B51F-9A50-8642-9963-CDB942DD12D9.root,796,uproot_edm_partial_jets,0,1,,,2,2,2,205.7316131591797,146.0130615234375,79.69392395019531,0.46908897161483765,42.98640155792236,,,,,,,0,,1.0,1,1,1,,2.0,205.7316131591797,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6082108014554946,-0.17412346064294665,-0.6344295291020623,-0.24702407789904574,partial_jet_level_real_miniaod
797,0438B51F-9A50-8642-9963-CDB942DD12D9.root,797,uproot_edm_partial_jets,0,1,,,2,2,1,277.5790596008301,228.57492065429688,49.0041389465332,0.3394908308982849,25.04623031616211,,,,,,,0,,1.0,1,1,1,,2.0,277.5790596008301,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3087275781399639,-0.3746730153414878,-0.5988098357643313,-0.23315504832494424,partial_jet_level_real_miniaod
798,0438B51F-9A50-8642-9963-CDB942DD12D9.root,798,uproot_edm_partial_jets,0,1,,,4,4,1,304.463809967041,181.00315856933594,48.74472427368164,0.7091957330703735,47.80999422073364,,,,,,,0,,1.0,1,1,1,,4.0,304.463809967041,1,1.6094379124341003,0,0,1.0151716709219938,1.5429898757822063,0.4417395025956122,2.2529076181578387,0.8772013303902311,partial_jet_level_real_miniaod
799,0438B51F-9A50-8642-9963-CDB942DD12D9.root,799,uproot_edm_partial_jets,0,1,,,1,1,1,149.16397094726562,149.16397094726562,17.576705932617188,0.5142881870269775,16.710071563720703,,,,,,,0,,1.0,1,1,1,,1.0,149.16397094726562,1,0.6931471805599453,0,0,-0.9722862322187562,-3.2361442695493006,-0.9264693063741958,-2.5262265271736677,-0.9836218993816631,partial_jet_level_real_miniaod
800,0438B51F-9A50-8642-9963-CDB942DD12D9.root,800,uproot_edm_partial_jets,0,1,,,2,2,2,221.61224365234375,122.8363265991211,98.77591705322266,1.0330536365509033,27.294395446777344,,,,,,,0,,1.0,1,1,1,,2.0,221.61224365234375,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6003376867354646,-0.17186948228904386,-0.6265564143820324,-0.24395856973037422,partial_jet_level_real_miniaod
801,0438B51F-9A50-8642-9963-CDB942DD12D9.root,801,uproot_edm_partial_jets,0,1,,,2,2,2,302.057861328125,233.41249084472656,68.64537048339844,-1.621904969215393,32.7917423248291,,,,,,,0,,1.0,1,1,1,,2.0,302.057861328125,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5604552918294354,-0.16045163077580568,-0.5866740194760032,-0.22842979722823148,partial_jet_level_real_miniaod
802,0438B51F-9A50-8642-9963-CDB942DD12D9.root,802,uproot_edm_partial_jets,0,1,,,4,4,3,364.5779724121094,178.5260772705078,76.33969116210938,-2.2386457920074463,43.979286193847656,,,,,,,0,,1.0,1,1,1,,4.0,364.5779724121094,1,1.6094379124341003,0,0,1.0151716709219938,3.0450655177679606,0.871765750574331,2.2827103200991923,0.888805432387789,partial_jet_level_real_miniaod
803,0438B51F-9A50-8642-9963-CDB942DD12D9.root,803,uproot_edm_partial_jets,0,1,,,2,2,2,261.93917083740234,169.35794067382812,92.58123016357422,-1.6890320777893066,52.22612953186035,,,,,,,0,,1.0,1,1,1,,2.0,261.93917083740234,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5803448706963954,-0.1661457787500904,-0.6065635983429631,-0.2361740850553839,partial_jet_level_real_miniaod
804,0438B51F-9A50-8642-9963-CDB942DD12D9.root,804,uproot_edm_partial_jets,0,1,,,3,3,1,164.57371520996094,94.25482940673828,38.9256706237793,-1.8543970584869385,23.66707420349121,,,,,,,0,,1.0,1,1,1,,3.0,164.57371520996094,1,1.3862943611198906,0,0,0.35268570320841036,0.15004611434341858,0.04295640363995633,0.8599638567190511,0.3348390467152371,partial_jet_level_real_miniaod
805,0438B51F-9A50-8642-9963-CDB942DD12D9.root,805,uproot_edm_partial_jets,0,1,,,3,3,2,404.6840400695801,246.19268798828125,120.57437133789062,2.2804155349731445,47.74191331863403,,,,,,,0,,1.0,1,1,1,,3.0,404.6840400695801,1,1.3862943611198906,0,0,0.35268570320841036,1.0052216951803432,0.28778291976943626,0.9790029675337755,0.38118860207806626,partial_jet_level_real_miniaod
806,0438B51F-9A50-8642-9963-CDB942DD12D9.root,806,uproot_edm_partial_jets,0,1,,,1,1,0,36.4350471496582,210.36920166015625,36.4350471496582,-2.521752119064331,7.236410617828369,,,,,,,0,,1.0,1,1,1,,1.0,36.4350471496582,1,0.6931471805599453,0,0,-0.9722862322187562,-4.028168177397482,-1.1532162556497545,-2.5821139649996487,-1.0053824608968922,partial_jet_level_real_miniaod
807,0438B51F-9A50-8642-9963-CDB942DD12D9.root,807,uproot_edm_partial_jets,0,1,,,2,2,2,232.39297103881836,169.81564331054688,62.577327728271484,1.4270447492599487,43.755643367767334,,,,,,,0,,1.0,1,1,1,,2.0,232.39297103881836,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5949929428025572,-0.17033934617896307,-0.6212116704491248,-0.24187751835891352,partial_jet_level_real_miniaod
808,0438B51F-9A50-8642-9963-CDB942DD12D9.root,808,uproot_edm_partial_jets,0,1,,,2,2,2,227.28253173828125,131.96804809570312,95.31448364257812,-1.7733665704727173,49.02815341949463,,,,,,,0,,1.0,1,1,1,,2.0,227.28253173828125,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5975265371016121,-0.17106468385162682,-0.6237452647481798,-0.24286400900410804,partial_jet_level_real_miniaod
809,0438B51F-9A50-8642-9963-CDB942DD12D9.root,809,uproot_edm_partial_jets,0,1,,,2,2,2,270.5697326660156,172.5252227783203,98.04450988769531,-1.655320405960083,52.844247817993164,,,,,,,0,,1.0,1,1,1,,2.0,270.5697326660156,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5760661108949988,-0.16492082111682216,-0.6022848385415664,-0.23450808962798395,partial_jet_level_real_miniaod
810,0438B51F-9A50-8642-9963-CDB942DD12D9.root,810,uproot_edm_partial_jets,0,1,,,2,2,2,216.3155288696289,140.5509796142578,75.7645492553711,-1.6832441091537476,39.90089416503906,,,,,,,0,,1.0,1,1,1,,2.0,216.3155288696289,1,1.0986122886681098,0,0,-0.30980026450517295,-0.602963630531685,-0.17262125851557186,-0.6291823581782527,-0.2449810179537319,partial_jet_level_real_miniaod
811,0438B51F-9A50-8642-9963-CDB942DD12D9.root,811,uproot_edm_partial_jets,0,1,,,2,2,2,237.00980377197266,158.87220764160156,78.1375961303711,-1.6823612451553345,47.48965072631836,,,,,,,0,,1.0,1,1,1,,2.0,237.00980377197266,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5927040630400717,-0.16968406734424685,-0.6189227906866394,-0.24098631076718935,partial_jet_level_real_miniaod
812,0438B51F-9A50-8642-9963-CDB942DD12D9.root,812,uproot_edm_partial_jets,0,1,,,2,2,2,210.30044555664062,141.5937957763672,68.70664978027344,-1.6675245761871338,43.42966938018799,,,,,,,0,,1.0,1,1,1,,2.0,210.30044555664062,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6059457187424824,-0.1734749946181928,-0.6321644463890501,-0.2461421360238956,partial_jet_level_real_miniaod
813,0438B51F-9A50-8642-9963-CDB942DD12D9.root,813,uproot_edm_partial_jets,0,1,,,1,1,1,112.86833953857422,258.51495361328125,112.86833953857422,-2.647935628890991,23.033126831054688,,,,,,,0,,1.0,1,1,1,,1.0,112.86833953857422,1,0.6931471805599453,0,0,-0.9722862322187562,-3.2541384965442273,-0.9316208378308114,-2.5442207541685944,-0.9906282052470586,partial_jet_level_real_miniaod
814,0438B51F-9A50-8642-9963-CDB942DD12D9.root,814,uproot_edm_partial_jets,0,1,,,1,1,1,163.71925354003906,318.0496826171875,163.71925354003906,-3.164048194885254,17.989185333251953,,,,,,,0,,1.0,1,1,1,,1.0,163.71925354003906,1,0.6931471805599453,0,0,-0.9722862322187562,-3.2289282204330707,-0.924403438025129,-2.5190104780574383,-0.980812228965575,partial_jet_level_real_miniaod
815,0438B51F-9A50-8642-9963-CDB942DD12D9.root,815,uproot_edm_partial_jets,0,1,,,3,3,3,580.2101287841797,290.0341491699219,158.5990447998047,-2.0920348167419434,62.868553161621094,,,,,,,0,,1.0,1,1,1,,3.0,580.2101287841797,1,1.3862943611198906,0,0,0.35268570320841036,1.828378452804038,0.5234428306852956,1.0660232551352702,0.41507117739528626,partial_jet_level_real_miniaod
816,0438B51F-9A50-8642-9963-CDB942DD12D9.root,816,uproot_edm_partial_jets,0,1,,,4,4,3,392.2724189758301,199.24571228027344,95.85787963867188,1.1980575323104858,55.121623039245605,,,,,,,0,,1.0,1,1,1,,4.0,392.2724189758301,1,1.6094379124341003,0,0,1.0151716709219938,3.0587955491415744,0.875696493947827,2.2964403514728065,0.8941514135945471,partial_jet_level_real_miniaod
817,0438B51F-9A50-8642-9963-CDB942DD12D9.root,817,uproot_edm_partial_jets,0,1,,,2,2,2,194.4857292175293,132.0905303955078,62.395198822021484,-1.6852878332138062,36.65458011627197,,,,,,,0,,1.0,1,1,1,,2.0,194.4857292175293,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6137861553080302,-0.17571961760824434,-0.6400048829545979,-0.24919492049260028,partial_jet_level_real_miniaod
818,0438B51F-9A50-8642-9963-CDB942DD12D9.root,818,uproot_edm_partial_jets,0,1,,,2,2,2,221.91908264160156,143.5270538330078,78.39202880859375,-1.6762425899505615,46.18314170837402,,,,,,,0,,1.0,1,1,1,,2.0,221.91908264160156,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6001855656616795,-0.17182593184939235,-0.6264042933082472,-0.24389933924651894,partial_jet_level_real_miniaod
819,0438B51F-9A50-8642-9963-CDB942DD12D9.root,819,uproot_edm_partial_jets,0,1,,,2,2,2,188.83114624023438,123.74469757080078,65.0864486694336,-1.6591876745224,34.01205635070801,,,,,,,0,,1.0,1,1,1,,2.0,188.83114624023438,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6165895188453492,-0.17652218697957103,-0.6428082464919168,-0.250286449592455,partial_jet_level_real_miniaod
820,0438B51F-9A50-8642-9963-CDB942DD12D9.root,820,uproot_edm_partial_jets,0,1,,,5,5,4,613.2208709716797,235.72372436523438,205.7676544189453,-0.7205106019973755,101.36845970153809,,,,,,,0,,1.0,1,1,1,,5.0,613.2208709716797,1,1.791759469228055,0,0,1.677657638635577,5.107119122052358,1.4621069756068736,3.6086274543613897,1.4050699541940777,partial_jet_level_real_miniaod
821,0438B51F-9A50-8642-9963-CDB942DD12D9.root,821,uproot_edm_partial_jets,0,1,,,3,3,2,439.8193664550781,266.7830810546875,131.0176544189453,0.43574172258377075,66.88656616210938,,,,,,,0,,1.0,1,1,1,,3.0,439.8193664550781,1,1.3862943611198906,0,0,0.35268570320841036,1.0226406796141032,0.29276976617734873,0.9964219519675357,0.38797092914562503,partial_jet_level_real_miniaod
822,0438B51F-9A50-8642-9963-CDB942DD12D9.root,822,uproot_edm_partial_jets,0,1,,,2,2,2,250.34363555908203,149.49229431152344,100.8513412475586,-1.7337623834609985,56.82897186279297,,,,,,,0,,1.0,1,1,1,,2.0,250.34363555908203,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5860935706315566,-0.1677915626206049,-0.6123122982781243,-0.23841242238910065,partial_jet_level_real_miniaod
823,0438B51F-9A50-8642-9963-CDB942DD12D9.root,823,uproot_edm_partial_jets,0,1,,,2,2,1,223.04672241210938,178.74147033691406,44.30525207519531,-1.7489584684371948,60.93118715286255,,,,,,,0,,1.0,1,1,1,,2.0,223.04672241210938,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3357629875226686,-0.38241292892136824,-0.6258452451470361,-0.24368166596652552,partial_jet_level_real_miniaod
824,0438B51F-9A50-8642-9963-CDB942DD12D9.root,824,uproot_edm_partial_jets,0,1,,,2,2,1,249.25293350219727,204.6498260498047,44.60310745239258,1.5238604545593262,40.40955066680908,,,,,,,0,,1.0,1,1,1,,2.0,249.25293350219727,1,1.0986122886681098,0,0,-0.30980026450517295,-1.322770776263903,-0.3786934146010589,-0.6128530338882704,-0.23862296541926598,partial_jet_level_real_miniaod
825,0438B51F-9A50-8642-9963-CDB942DD12D9.root,825,uproot_edm_partial_jets,0,1,,,2,2,2,189.9922103881836,130.2893829345703,59.70282745361328,-2.292423725128174,18.18960666656494,,,,,,,0,,1.0,1,1,1,,2.0,189.9922103881836,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6160138999341194,-0.1763573941863569,-0.642232627580687,-0.2500623242574173,partial_jet_level_real_miniaod
826,0438B51F-9A50-8642-9963-CDB942DD12D9.root,826,uproot_edm_partial_jets,0,1,,,2,2,2,250.67173767089844,160.21163940429688,90.46009826660156,-1.6858909130096436,48.64045715332031,,,,,,,0,,1.0,1,1,1,,2.0,250.67173767089844,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5859309079735893,-0.16774499425178463,-0.612149635620157,-0.23834908739088603,partial_jet_level_real_miniaod
827,0438B51F-9A50-8642-9963-CDB942DD12D9.root,827,uproot_edm_partial_jets,0,1,,,2,2,1,164.72915649414062,119.34061431884766,45.38854217529297,-1.6871212720870972,32.292863845825195,,,,,,,0,,1.0,1,1,1,,2.0,164.72915649414062,1,1.0986122886681098,0,0,-0.30980026450517295,-1.364674993684056,-0.3906900896605456,-0.6547572513084237,-0.2549389630099602,partial_jet_level_real_miniaod
828,0438B51F-9A50-8642-9963-CDB942DD12D9.root,828,uproot_edm_partial_jets,0,1,,,2,2,2,214.3645248413086,146.5724639892578,67.79206085205078,-1.6727806329727173,40.50280952453613,,,,,,,0,,1.0,1,1,1,,2.0,214.3645248413086,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6039308766709878,-0.1728981694889809,-0.6301496043175554,-0.24535762886905424,partial_jet_level_real_miniaod
829,0438B51F-9A50-8642-9963-CDB942DD12D9.root,829,uproot_edm_partial_jets,0,1,,,2,2,1,162.17856979370117,128.23866271972656,33.93990707397461,-1.676440954208374,31.418731689453125,,,,,,,0,,1.0,1,1,1,,2.0,162.17856979370117,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3659394939634744,-0.39105210093050224,-0.6560217515878418,-0.2554313140138116,partial_jet_level_real_miniaod
830,0438B51F-9A50-8642-9963-CDB942DD12D9.root,830,uproot_edm_partial_jets,0,1,,,2,2,2,368.6012725830078,236.9967803955078,131.6044921875,1.3197780847549438,44.304182052612305,,,,,,,0,,1.0,1,1,1,,2.0,368.6012725830078,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5274651715129062,-0.15100695484635063,-0.5536838991594739,-0.21558462896737926,partial_jet_level_real_miniaod
831,0438B51F-9A50-8642-9963-CDB942DD12D9.root,831,uproot_edm_partial_jets,0,1,,,2,2,1,135.6303825378418,95.5606689453125,40.0697135925293,-1.6594070196151733,25.230573177337646,,,,,,,0,,1.0,1,1,1,,2.0,135.6303825378418,1,1.0986122886681098,0,0,-0.30980026450517295,-1.379101246197694,-0.3948201527994644,-0.6691835038220615,-0.26055602772913233,partial_jet_level_real_miniaod
832,0438B51F-9A50-8642-9963-CDB942DD12D9.root,832,uproot_edm_partial_jets,0,1,,,2,2,2,171.208251953125,93.9289321899414,77.2793197631836,1.7599139213562012,30.92328929901123,,,,,,,0,,1.0,1,1,1,,2.0,171.208251953125,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6253263928933347,-0.17902344927349317,-0.6515451205399023,-0.2536882746280556,partial_jet_level_real_miniaod
833,0438B51F-9A50-8642-9963-CDB942DD12D9.root,833,uproot_edm_partial_jets,0,1,,,2,2,2,200.7683982849121,147.95751953125,52.81087875366211,-1.6807117462158203,40.594722747802734,,,,,,,0,,1.0,1,1,1,,2.0,200.7683982849121,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6106714065367657,-0.17482790237762355,-0.6368901341833333,-0.24798214916369032,partial_jet_level_real_miniaod
834,0438B51F-9A50-8642-9963-CDB942DD12D9.root,834,uproot_edm_partial_jets,0,1,,,2,2,2,247.4443016052246,370.5396728515625,192.18798828125,-2.442823886871338,52.64716720581055,,,,,,,0,,1.0,1,1,1,,2.0,247.4443016052246,1,1.0986122886681098,0,0,-0.30980026450517295,-0.587530968777696,-0.16820307247693858,-0.6137496964242636,-0.23897209361393534,partial_jet_level_real_miniaod
835,0438B51F-9A50-8642-9963-CDB942DD12D9.root,835,uproot_edm_partial_jets,0,1,,,2,2,1,184.56723022460938,146.23434448242188,38.3328857421875,0.5792420506477356,26.235415935516357,,,,,,,0,,1.0,1,1,1,,2.0,184.56723022460938,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3548399036747758,-0.3878744213033698,-0.6449221612991431,-0.25110953211314296,partial_jet_level_real_miniaod
836,0438B51F-9A50-8642-9963-CDB942DD12D9.root,836,uproot_edm_partial_jets,0,1,,,5,5,4,1562.6529846191406,923.8876342773438,397.5315246582031,1.6478012800216675,125.23878717422485,,,,,,,0,,1.0,1,1,1,,5.0,1562.6529846191406,1,1.791759469228055,0,0,1.677657638635577,5.5778175589213905,1.5968622948986815,4.079325891230422,1.5883430239401577,partial_jet_level_real_miniaod
837,0438B51F-9A50-8642-9963-CDB942DD12D9.root,837,uproot_edm_partial_jets,0,1,,,0,0,0,0.0,14.976041793823242,14.690140724182129,2.6165125370025635,0.0,,,,,,,0,,1.0,1,1,1,,0.0,0.0,1,0.0,0,0,-1.6347721999323395,-6.762296274281466,-1.935964350440686,-5.316242061883633,-2.0699537663128917,partial_jet_level_real_miniaod
838,0438B51F-9A50-8642-9963-CDB942DD12D9.root,838,uproot_edm_partial_jets,0,1,,,3,3,3,548.6366424560547,213.68214416503906,200.00665283203125,-1.862160325050354,69.35129356384277,,,,,,,0,,1.0,1,1,1,,3.0,548.6366424560547,1,1.3862943611198906,0,0,0.35268570320841036,1.8127253161052383,0.5189615253132279,1.0503701184364702,0.4089764080286688,partial_jet_level_real_miniaod
839,0438B51F-9A50-8642-9963-CDB942DD12D9.root,839,uproot_edm_partial_jets,0,1,,,1,1,0,38.82072830200195,38.82072830200195,14.040059089660645,0.35576480627059937,5.679930686950684,,,,,,,0,,1.0,1,1,1,,1.0,38.82072830200195,1,0.6931471805599453,0,0,-0.9722862322187562,-4.026985432077269,-1.1528776498444615,-2.580931219679436,-1.0049219423385451,partial_jet_level_real_miniaod
840,0438B51F-9A50-8642-9963-CDB942DD12D9.root,840,uproot_edm_partial_jets,0,1,,,0,0,0,0.0,21.629955291748047,15.333991050720215,2.7737903594970703,0.0,,,,,,,0,,1.0,1,1,1,,0.0,0.0,1,0.0,0,0,-1.6347721999323395,-6.762296274281466,-1.935964350440686,-5.316242061883633,-2.0699537663128917,partial_jet_level_real_miniaod
841,0438B51F-9A50-8642-9963-CDB942DD12D9.root,841,uproot_edm_partial_jets,0,1,,,2,2,2,305.2272644042969,219.5959930419922,85.63127136230469,2.0227832794189453,53.84798622131348,,,,,,,0,,1.0,1,1,1,,2.0,305.2272644042969,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5588840019474968,-0.16000178932073506,-0.5851027295940644,-0.22781799336918446,partial_jet_level_real_miniaod
842,0438B51F-9A50-8642-9963-CDB942DD12D9.root,842,uproot_edm_partial_jets,0,1,,,2,2,2,252.51599884033203,187.6799774169922,64.83602142333984,0.4928252398967743,30.41762638092041,,,,,,,0,,1.0,1,1,1,,2.0,252.51599884033203,1,1.0986122886681098,0,0,-0.30980026450517295,-0.5850165815703083,-0.16748323356434616,-0.6112353092168761,-0.2379930815205589,partial_jet_level_real_miniaod
843,0438B51F-9A50-8642-9963-CDB942DD12D9.root,843,uproot_edm_partial_jets,0,1,,,2,2,2,146.00286865234375,78.41338348388672,67.58948516845703,0.011968383565545082,23.35893154144287,,,,,,,0,,1.0,1,1,1,,2.0,146.00286865234375,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6378224253635065,-0.18260091355529476,-0.6640411530100743,-0.25855378097154136,partial_jet_level_real_miniaod
844,0438B51F-9A50-8642-9963-CDB942DD12D9.root,844,uproot_edm_partial_jets,0,1,,,2,2,1,97.20783233642578,59.352378845214844,58.38416290283203,4.755555152893066,14.996182441711426,,,,,,,0,,1.0,1,1,1,,2.0,97.20783233642578,1,1.0986122886681098,0,0,-0.30980026450517295,-1.3981499323126487,-0.40027356326027796,-0.6882321899370161,-0.26797290211295066,partial_jet_level_real_miniaod
845,0438B51F-9A50-8642-9963-CDB942DD12D9.root,845,uproot_edm_partial_jets,0,1,,,2,2,2,193.5870361328125,139.9291534423828,53.65788269042969,-1.6893895864486694,35.53906726837158,,,,,,,0,,1.0,1,1,1,,2.0,193.5870361328125,1,1.0986122886681098,0,0,-0.30980026450517295,-0.6142316989378702,-0.17584717140786368,-0.640450426584438,-0.2493683991837337,partial_jet_level_real_miniaod
846,0438B51F-9A50-8642-9963-CDB942DD12D9.root,846,uproot_edm_partial_jets,0,1,,,4,4,2,342.1741485595703,176.4725341796875,86.06010437011719,0.4176982045173645,47.28083276748657,,,,,,,0,,1.0,1,1,1,,4.0,342.1741485595703,1,1.6094379124341003,0,0,1.0151716709219938,2.297821939911829,0.6578388729060003,2.2716032122652616,0.8844807234249428,partial_jet_level_real_miniaod
