N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
4714,-0.14657548984565857,85.08311438269004,40.0229434002971,0.40000400625753246,0.17543487484089945,1.3812049215103945,1.2554094187526517,1.2790976160986058,SR1_low_boundary
6,3.3136611214043334,474.6290000000001,187.62633333333335,0.35753206999105763,0.5,3.0,2.0,1.751982250773497,SR2_medium_MET
2,10.019773910329697,1414.5905,320.147,0.19534389458042095,1.0,7.5,6.0,2.740319461670995,SR3_high_MET
2,10.019773910329697,1414.5905,320.147,0.19534389458042095,1.0,7.5,6.0,2.740319461670995,SR4_high_MET_high_jets
626,2.0398538515118183,351.59374281150156,55.51591354632592,0.16064778336153873,0.84185303514377,3.3977635782747604,2.071884984025559,1.9643396950874477,SR5_high_boundary
239,3.012307874867408,481.73456485355683,64.29106527196653,0.13083842511322238,1.1380753138075315,4.121338912133891,2.481171548117155,2.148151512656131,SR6_extreme_boundary
2209,-0.3472001086046217,39.90923816206429,50.60108246717973,0.5934069674897945,0.06745133544590312,0.9040289723856949,1.0968764146672703,1.079746353858963,SR7_high_MET_fraction
3,6.781167582687019,1023.119,142.52313333333333,0.09647660413171844,1.0,8.666666666666666,3.0,2.610671393501823,SR8_high_multiplicity
