remote_run_id,sample_validation_id,run_era,primary_dataset,record_id,file_index,xrootd_url,run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,missing_proxy_kind,missing_proxy_pt,log1p_missing_proxy,log1p_MET_pt,log1p_HT,jet_bin,missing_visible_residual_raw,observer_projection,physical_projection,algebraic_projection,ordinary_qcd_axis,leptonic_control_axis,missing_for_decile,missing_decile,B_OPQ
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79055156,214.922,1.93504,193.565,2.17979,1.0,21.3572,8,1,1,193.565,284.098,193.565,15.7354,1,0,1,466.019,4,0,0,0.623036,40,2194,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,214.922,5.374917231356736,5.374917231356736,5.270766297460746,1to2jets,1.171573394559597,-0.5971563284678528,-0.6030558007531789,0.013740474942116237,-0.8960466809353497,-0.31628486948608314,214.922,9,-0.3942487931221941
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79806225,282.364,2.24107,366.413,2.37524,0.676636,-84.0492,9,4,2,541.522,601.695,387.163,84.7767,0,2,2,302.462,2,1,0,0.912984,32,2144,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,MET_pt,282.364,5.646732290253353,5.646732290253353,6.296228637587756,3to4jets,1.2718453748834868,1.595274383063779,1.3633895293589742,1.6216484698484066,1.4574494148045982,-1.2999335425340441,282.364,9,1.054268783284869
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80483700,334.039,-1.46935,340.377,-1.39874,0.767374,-6.33765,12,4,2,443.561,546.357,290.722,76.9972,0,1,1,159.107,1,0,0,0.604873,28,2066,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,334.039,5.814246942959475,5.814246942959475,6.097087278384288,3to4jets,1.5095022953709627,3.0902322480506843,1.9776696103091647,1.53650809560238,0.7952473614567975,-0.31628486948608314,334.039,9,1.9788411487236464
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80339572,230.273,1.73603,167.765,1.42561,0.430792,62.5078,10,4,3,389.434,475.473,127.617,125.835,0,2,2,137.193,4,2,2,0.978471,24,1831,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,MET_pt,230.273,5.44359883090623,5.44359883090623,5.967258940910744,3to4jets,1.0842899182543153,-0.08830471024269665,0.36612739427665714,1.429583978162267,2.119651468152399,-1.2999335425340441,230.273,9,-0.1334394837342447
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80034110,210.374,1.48563,198.405,-1.84587,0.999872,11.9695,4,2,2,198.43,221.666,140.842,57.5882,0,0,0,0.0,1,0,0,0.557021,32,2091,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,210.374,5.353629076279109,5.353629076279109,5.295463297565131,1to2jets,1.1285062680679605,-0.7091265882600207,-0.5566927897316624,-0.7968041410549636,-0.33228200013796727,0.6673638035618777,210.374,9,-0.48663904986909123
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80263521,212.139,0.304602,180.464,0.136906,0.663788,31.6758,5,3,2,271.869,299.406,169.617,62.2319,0,0,0,0.0,2,0,0,0.782996,25,1538,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,212.139,5.361944535029903,5.361944535029903,5.608991826538582,3to4jets,1.12418077801423,-0.6970374486704606,-0.4603460459712056,-0.3182749755811092,0.23148268065941513,0.6673638035618777,212.139,9,-0.5103965161403637
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80507169,259.786,-2.30436,271.443,-2.28286,1.0,-11.6561,4,1,1,271.443,306.591,271.443,13.0047,0,0,0,0.0,0,0,0,0.53045,19,1737,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,259.786,5.563700147630027,5.563700147630027,5.607429417911375,1to2jets,1.2956998228252736,1.0158476484426902,0.6488930059807719,-0.6996143537068196,-0.8960466809353497,0.6673638035618777,259.786,9,0.80951939497179
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79946737,245.996,-1.5065,266.089,-1.13191,0.998259,-20.0928,8,2,1,266.553,352.18,231.736,34.8176,1,0,1,24.7603,0,0,0,0.530365,32,1996,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,245.996,5.509372142164864,5.509372142164864,5.58931767755186,1to2jets,1.2929415318286803,0.4973977161180198,0.35680767181804657,-0.49530056730455446,-0.33228200013796727,-0.31628486948608314,245.996,9,0.40190420519341274
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80212848,276.702,3.11204,312.19,3.03344,1.0,-35.4883,8,1,1,312.19,405.106,312.19,22.7553,0,0,0,0.0,1,0,0,0.584213,33,2063,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1.0,0.0,MET_pt,276.702,5.626548596303384,5.626548596303384,5.746810035126719,1to2jets,1.346176945888641,1.5247743289046636,0.874003810060807,-0.31050426383109175,-0.8960466809353497,0.6673638035618777,276.702,9,1.1014481017552928
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79227311,225.44,2.76497,217.698,2.81058,0.267888,7.74176,9,2,2,812.648,925.92,514.844,297.804,0,1,1,20.2948,1,0,0,0.621746,28,2108,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,225.44,5.422480009168459,5.422480009168459,6.70152784004424,1to2jets,1.033710396122486,-0.4300638482985767,0.2946361355999401,0.6740608839578095,-0.33228200013796727,-0.31628486948608314,225.44,9,0.04993182129377696
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79561762,201.997,-3.05104,148.344,3.08438,0.852986,53.6537,17,3,1,173.911,386.555,97.7163,41.6093,0,0,0,0.0,3,1,1,0.999052,31,2130,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,201.997,5.313191200607464,5.313191200607464,5.16427727312863,3to4jets,1.101278878433467,-1.0287266244368545,-0.5940911195592951,0.5484914996830041,0.8936847340072158,0.6673638035618777,201.997,9,-0.7852888582696302
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79824461,350.224,1.70031,328.693,1.64885,0.524585,21.5305,7,2,2,626.578,710.108,474.418,152.16,1,1,2,501.13,2,0,0,0.557005,43,2079,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,MET_pt,350.224,5.861424196555927,5.861424196555927,6.441867966069832,1to2jets,1.530476317487805,3.3322151215870655,2.3128937902517936,1.4713298000826436,-0.33228200013796727,-1.2999335425340441,350.224,9,2.3911965614712827
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79469771,225.094,-2.92559,153.796,-2.86608,1.0,71.2974,4,1,1,153.796,198.136,153.796,19.6078,3,1,4,143.061,1,0,0,0.612599,32,1763,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,225.094,5.420950842001252,5.420950842001252,5.042108121028492,1to2jets,1.2686060519836015,-0.28312117272110965,-0.002579468421106179,2.6698327659783594,-0.8960466809353497,-3.2672308886299657,225.094,9,0.02463030017541752
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79739162,220.811,-0.986966,212.627,-1.05237,0.406948,8.18346,4,4,3,522.492,522.492,356.23,72.7151,0,0,0,0.0,1,1,1,0.97173,22,1424,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,220.811,5.401825667915548,5.401825667915548,6.260521748436422,3to4jets,1.1077990797305697,-0.5005470453693903,-0.10154365988475858,0.503525021571711,1.4574494148045982,0.6673638035618777,220.811,9,-0.42615263597650155
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79815198,260.572,0.723095,0.0,0.0,0.0,260.572,6,0,0,0.0,99.9445,22.7802,19.954,0,0,0,0.0,0,0,0,0.528789,32,1893,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,260.572,5.566709580215392,5.566709580215392,0.0,0jet,1.7812331259049006,2.277061341313676,-0.7442128516229751,1.789020825937757,-1.459811361732732,0.6673638035618777,260.572,9,0.6016103495513505
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80155077,201.829,-1.62983,173.102,-1.43385,0.287489,28.7268,14,6,5,602.116,751.996,231.106,121.827,0,1,1,21.9307,4,2,0,0.915431,25,1848,8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,201.829,5.312363259521399,5.312363259521399,6.40210954970212,5plusjets,0.9836780629823948,-1.2916131699078077,-0.19472649937279324,1.1885197964010614,3.2471808297471636,-0.31628486948608314,201.829,9,-0.9939918144429085
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79169543,203.908,1.20568,135.65,-1.75725,0.998241,68.2583,7,2,2,135.889,204.241,80.7941,55.0945,0,1,1,49.9771,3,0,0,0.77642,33,2043,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,203.908,5.322561097918501,5.322561097918501,4.919170378445228,1to2jets,1.09199228030141,-0.8924578797673489,-0.8120426177690073,-0.5125684280855943,-0.33228200013796727,-0.31628486948608314,203.908,9,-0.6819342128608444
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80634308,222.146,2.81826,215.763,2.67774,1.0,6.38309,7,1,1,215.763,308.994,215.763,21.3919,0,0,0,0.0,2,0,0,0.558905,28,1744,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,222.146,5.407826265752174,5.407826265752174,5.378804590794056,1to2jets,1.160118519896372,-0.2723738484078571,-0.41350606595878175,-1.0160588268798019,-0.8960466809353497,0.6673638035618777,222.146,9,-0.18421180571327708
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,80301428,420.074,1.83947,325.279,1.90537,0.57722,94.7953,6,2,2,563.527,634.25,444.184,119.343,0,0,0,0.0,3,1,0,0.854142,37,2050,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,420.074,6.042808590207795,6.042808590207795,6.3359882123839,1to2jets,1.7117084056494851,4.968338090298536,3.5328121015775724,2.96942162289781,0.3299200532098334,0.6673638035618777,420.074,9,3.495031148374263
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79612536,244.716,-1.18588,232.511,-1.25069,1.0,12.2052,6,1,1,232.511,305.6,232.511,24.5154,1,1,2,718.34,1,0,0,0.711059,25,1732,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,244.716,5.504176397472034,5.504176397472034,5.453229185207057,1to2jets,1.2457917786146284,0.47265168344883335,0.2890929520888544,0.480662016018933,-0.8960466809353497,-1.2999335425340441,244.716,9,0.43610687707977913
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,101,79557336,227.981,-2.85886,195.671,-2.67429,0.521423,32.3101,5,3,2,375.264,418.549,262.213,80.5318,1,0,1,77.0764,1,0,0,0.570208,29,1761,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,227.981,5.433639030679771,5.433639030679771,5.930291024673163,3to4jets,1.2021314887718928,-0.21861564524950436,-0.14850245895301875,-0.5028421967802318,0.23148268065941513,-0.31628486948608314,227.981,9,-0.18412499371744825
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,102,81920001,260.833,-1.28601,247.603,-1.38619,0.317588,13.2296,9,5,3,779.636,842.53,397.402,186.628,0,0,0,0.0,4,3,2,0.976697,25,1939,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,260.833,5.567706895952281,5.567706895952281,6.660108972053579,5plusjets,1.2261586170824517,0.8226219916266955,1.167015964244193,4.2247136701605035,3.3456182022975822,0.6673638035618777,260.833,9,0.42582713622917295
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,102,81970683,244.796,2.984,235.661,3.04293,1.0,9.1353,8,1,1,235.661,326.763,235.661,19.7646,0,0,0,0.0,4,0,0,0.555456,33,2105,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1.0,0.0,MET_pt,244.796,5.504501923606519,5.504501923606519,5.466628737418626,1to2jets,1.24899896823006,0.5385930979531565,0.14596021115805408,-0.9967363753488558,-0.8960466809353497,0.6673638035618777,244.796,9,0.38481120110868783
remote_30509_MET_-101,Run2016G_remote_mht_aware_fresh,Run2016G,MET,30509,-101,root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/120000/FC06A990-CED6-AD49-8B25-2D1373C83B5B.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/0438B51F-9A50-8642-9963-CDB942DD12D9.root;root://eospublic.cern.ch//eos/opendata/cms/Run2016G/MET/MINIAOD/UL2016_MiniAODv2-v2/130000/9C668317-D15E-6349-802E-07E191108980.root,279975,102,81379947,215.181,1.17313,188.404,1.11379,0.613003,26.7765,11,2,2,307.347,463.547,238.329,69.0171,1,0,1,63.1088,2,0,0,0.757987,37,2484,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,0.0,MET_pt,215.181,5.376116019752176,5.376116019752176,5.731225772186346,1to2jets,1.1470897466869054,-0.6788419044198177,-0.2319084787403997,-0.17258306530965192,-0.33228200013796727,-0.31628486948608314,215.181,9,-0.30820428110841
