comparison,bootstrap_delta_auc
standard_plus_trace_axis_vs_standard_CMS_like,0.0003644973218625003
standard_plus_trace_axis_vs_standard_CMS_like,0.0002633582289159886
standard_plus_trace_axis_vs_standard_CMS_like,0.00022428332567836495
standard_plus_trace_axis_vs_standard_CMS_like,0.0004203369650772615
standard_plus_trace_axis_vs_standard_CMS_like,0.0004662685250745868
standard_plus_trace_axis_vs_standard_CMS_like,0.0004773725960166564
standard_plus_trace_axis_vs_standard_CMS_like,0.0002693079075111182
standard_plus_trace_axis_vs_standard_CMS_like,0.0007845491597081589
standard_plus_trace_axis_vs_standard_CMS_like,0.0004295954280719716
standard_plus_trace_axis_vs_standard_CMS_like,0.0004162583074833748
standard_plus_trace_axis_vs_standard_CMS_like,0.0004108910139459798
standard_plus_trace_axis_vs_standard_CMS_like,0.00032624371970713106
standard_plus_trace_axis_vs_standard_CMS_like,0.0007559833217979373
standard_plus_trace_axis_vs_standard_CMS_like,0.0003907079493182808
standard_plus_trace_axis_vs_standard_CMS_like,0.0003652922057943986
standard_plus_trace_axis_vs_standard_CMS_like,0.0002094072985020512
standard_plus_trace_axis_vs_standard_CMS_like,0.0003758865010183854
standard_plus_trace_axis_vs_standard_CMS_like,0.0003216783257741218
standard_plus_trace_axis_vs_standard_CMS_like,0.0005795243973648612
standard_plus_trace_axis_vs_standard_CMS_like,0.0002861970078820164
standard_plus_trace_axis_vs_standard_CMS_like,0.00035825645042963927
standard_plus_trace_axis_vs_standard_CMS_like,0.0002782751714947018
standard_plus_trace_axis_vs_standard_CMS_like,0.00053162670955198
standard_plus_trace_axis_vs_standard_CMS_like,0.00022672441487825434
standard_plus_trace_axis_vs_standard_CMS_like,0.000590582092623082
standard_plus_trace_axis_vs_standard_CMS_like,0.0005116668127896906
standard_plus_trace_axis_vs_standard_CMS_like,0.00047075890264047793
standard_plus_trace_axis_vs_standard_CMS_like,0.00048717009498688846
standard_plus_trace_axis_vs_standard_CMS_like,0.00021034041057121922
standard_plus_trace_axis_vs_standard_CMS_like,4.900534688789815e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0005865039575086994
standard_plus_trace_axis_vs_standard_CMS_like,0.00043705130297488903
standard_plus_trace_axis_vs_standard_CMS_like,0.00028104774726323
standard_plus_trace_axis_vs_standard_CMS_like,0.0007963181346661852
standard_plus_trace_axis_vs_standard_CMS_like,0.00044343973386562485
standard_plus_trace_axis_vs_standard_CMS_like,0.00045001055926552347
standard_plus_trace_axis_vs_standard_CMS_like,0.00048414578000510744
standard_plus_trace_axis_vs_standard_CMS_like,0.0003951651723441696
standard_plus_trace_axis_vs_standard_CMS_like,0.0004784074280537176
standard_plus_trace_axis_vs_standard_CMS_like,0.0004910414276516617
standard_plus_trace_axis_vs_standard_CMS_like,0.0007224113306151247
standard_plus_trace_axis_vs_standard_CMS_like,0.00048793991741324927
standard_plus_trace_axis_vs_standard_CMS_like,0.0003817659439460108
standard_plus_trace_axis_vs_standard_CMS_like,0.000490162852523901
standard_plus_trace_axis_vs_standard_CMS_like,0.000678853398258128
standard_plus_trace_axis_vs_standard_CMS_like,0.0003207755693831471
standard_plus_trace_axis_vs_standard_CMS_like,0.0005241796912776042
standard_plus_trace_axis_vs_standard_CMS_like,0.00038144834043785103
standard_plus_trace_axis_vs_standard_CMS_like,0.00045600561204406365
standard_plus_trace_axis_vs_standard_CMS_like,0.0003575809124671814
standard_plus_trace_axis_vs_standard_CMS_like,0.0004365898722669126
standard_plus_trace_axis_vs_standard_CMS_like,0.00026765974251663494
standard_plus_trace_axis_vs_standard_CMS_like,0.00038632482213585284
standard_plus_trace_axis_vs_standard_CMS_like,0.000587268526570095
standard_plus_trace_axis_vs_standard_CMS_like,0.0005527295357092843
standard_plus_trace_axis_vs_standard_CMS_like,0.00037630289588752586
standard_plus_trace_axis_vs_standard_CMS_like,0.0006050315331599387
standard_plus_trace_axis_vs_standard_CMS_like,0.0006849337440226755
standard_plus_trace_axis_vs_standard_CMS_like,0.0004068539511115077
standard_plus_trace_axis_vs_standard_CMS_like,0.0005358270726117942
standard_plus_trace_axis_vs_standard_CMS_like,0.00040333966276984157
standard_plus_trace_axis_vs_standard_CMS_like,0.0003904659100328889
standard_plus_trace_axis_vs_standard_CMS_like,0.0004968357987590322
standard_plus_trace_axis_vs_standard_CMS_like,0.0004141060141580333
standard_plus_trace_axis_vs_standard_CMS_like,0.00031824305027372546
standard_plus_trace_axis_vs_standard_CMS_like,0.0007226104381861109
standard_plus_trace_axis_vs_standard_CMS_like,0.0004921559191697344
standard_plus_trace_axis_vs_standard_CMS_like,0.0003769505981728871
standard_plus_trace_axis_vs_standard_CMS_like,0.0002916606878591299
standard_plus_trace_axis_vs_standard_CMS_like,0.00014960658974505492
standard_plus_trace_axis_vs_standard_CMS_like,0.00031524328126641965
standard_plus_trace_axis_vs_standard_CMS_like,0.0007020905310872738
standard_plus_trace_axis_vs_standard_CMS_like,0.0005569818465704923
standard_plus_trace_axis_vs_standard_CMS_like,0.00034601861242888887
standard_plus_trace_axis_vs_standard_CMS_like,0.0005281874607269144
standard_plus_trace_axis_vs_standard_CMS_like,0.0004599288949462821
standard_plus_trace_axis_vs_standard_CMS_like,0.000646090283510703
standard_plus_trace_axis_vs_standard_CMS_like,0.0004457751321707004
standard_plus_trace_axis_vs_standard_CMS_like,0.00017513044114847443
standard_plus_trace_axis_vs_standard_CMS_like,0.0003030791464103677
standard_plus_trace_axis_vs_standard_CMS_like,0.0003720912379068242
standard_plus_trace_axis_vs_standard_CMS_like,0.00039449310808048477
standard_plus_trace_axis_vs_standard_CMS_like,0.0006745315953666786
standard_plus_trace_axis_vs_standard_CMS_like,0.000182357121235599
standard_plus_trace_axis_vs_standard_CMS_like,0.0003000550807432667
standard_plus_trace_axis_vs_standard_CMS_like,0.000534745884935961
standard_plus_trace_axis_vs_standard_CMS_like,0.0005352185657712116
standard_plus_trace_axis_vs_standard_CMS_like,0.0005982225163527755
standard_plus_trace_axis_vs_standard_CMS_like,0.0003084877825877408
standard_plus_trace_axis_vs_standard_CMS_like,0.00039683299516779513
standard_plus_trace_axis_vs_standard_CMS_like,0.0004728736099102182
standard_plus_trace_axis_vs_standard_CMS_like,0.0004372082099731722
standard_plus_trace_axis_vs_standard_CMS_like,0.0005094077616913939
standard_plus_trace_axis_vs_standard_CMS_like,0.0003842074500528536
standard_plus_trace_axis_vs_standard_CMS_like,0.00047154836832463687
standard_plus_trace_axis_vs_standard_CMS_like,0.00043739132232978317
standard_plus_trace_axis_vs_standard_CMS_like,0.0004828961124698772
standard_plus_trace_axis_vs_standard_CMS_like,0.00048656565791715956
standard_plus_trace_axis_vs_standard_CMS_like,0.0002487857830140161
standard_plus_trace_axis_vs_standard_CMS_like,0.0005080931026144597
standard_plus_trace_axis_vs_standard_CMS_like,0.0005561495668615635
standard_plus_trace_axis_vs_standard_CMS_like,0.0003393761216482494
standard_plus_trace_axis_vs_standard_CMS_like,0.0004894566928592692
standard_plus_trace_axis_vs_standard_CMS_like,0.000736485088096428
standard_plus_trace_axis_vs_standard_CMS_like,6.78483848998157e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0005354348190722558
standard_plus_trace_axis_vs_standard_CMS_like,0.0003429498518906504
standard_plus_trace_axis_vs_standard_CMS_like,0.000517501442171775
standard_plus_trace_axis_vs_standard_CMS_like,0.00018102683490606175
standard_plus_trace_axis_vs_standard_CMS_like,0.00031147104822892846
standard_plus_trace_axis_vs_standard_CMS_like,0.00043956404707590213
standard_plus_trace_axis_vs_standard_CMS_like,0.00041717109272676467
standard_plus_trace_axis_vs_standard_CMS_like,0.00034703547924741507
standard_plus_trace_axis_vs_standard_CMS_like,0.00021053206190391194
standard_plus_trace_axis_vs_standard_CMS_like,0.0004990516797908073
standard_plus_trace_axis_vs_standard_CMS_like,0.00010386741753676265
standard_plus_trace_axis_vs_standard_CMS_like,0.0003822092131027244
standard_plus_trace_axis_vs_standard_CMS_like,0.00014894951807464807
standard_plus_trace_axis_vs_standard_CMS_like,0.0003790574094489907
standard_plus_trace_axis_vs_standard_CMS_like,0.0003629079714911887
standard_plus_trace_axis_vs_standard_CMS_like,0.0004381024344949358
standard_plus_trace_axis_vs_standard_CMS_like,0.0005369120411248263
standard_plus_trace_axis_vs_standard_CMS_like,0.0005747748406214059
standard_plus_trace_axis_vs_standard_CMS_like,0.00046533687449923367
standard_plus_trace_axis_vs_standard_CMS_like,0.0006708279150476892
standard_plus_trace_axis_vs_standard_CMS_like,0.0006395486246173476
standard_plus_trace_axis_vs_standard_CMS_like,0.0003948049929825004
standard_plus_trace_axis_vs_standard_CMS_like,0.0003255748464793262
standard_plus_trace_axis_vs_standard_CMS_like,0.00029761373121117707
standard_plus_trace_axis_vs_standard_CMS_like,0.00042452132868087133
standard_plus_trace_axis_vs_standard_CMS_like,0.0002804323375047435
standard_plus_trace_axis_vs_standard_CMS_like,0.00031497376714095804
standard_plus_trace_axis_vs_standard_CMS_like,0.0005444131020793108
standard_plus_trace_axis_vs_standard_CMS_like,0.00025455844217214807
standard_plus_trace_axis_vs_standard_CMS_like,0.000415469331125462
standard_plus_trace_axis_vs_standard_CMS_like,0.00040935806096176197
standard_plus_trace_axis_vs_standard_CMS_like,0.0005688113120866367
standard_plus_trace_axis_vs_standard_CMS_like,0.00047251390326485954
standard_plus_trace_axis_vs_standard_CMS_like,0.00039278290529487503
standard_plus_trace_axis_vs_standard_CMS_like,0.0003225502350197029
standard_plus_trace_axis_vs_standard_CMS_like,0.00033546242545612337
standard_plus_trace_axis_vs_standard_CMS_like,0.0005002389259115558
standard_plus_trace_axis_vs_standard_CMS_like,0.0001728315202522701
standard_plus_trace_axis_vs_standard_CMS_like,0.0004916413203883696
standard_plus_trace_axis_vs_standard_CMS_like,0.0005673546207992652
standard_plus_trace_axis_vs_standard_CMS_like,0.00048311589501381924
standard_plus_trace_axis_vs_standard_CMS_like,0.0004709543241229186
standard_plus_trace_axis_vs_standard_CMS_like,0.0004539156745472228
standard_plus_trace_axis_vs_standard_CMS_like,0.00037468407771179546
standard_plus_trace_axis_vs_standard_CMS_like,0.00045879481969890445
standard_plus_trace_axis_vs_standard_CMS_like,0.0003880375921125889
standard_plus_trace_axis_vs_standard_CMS_like,0.0005934261341319358
standard_plus_trace_axis_vs_standard_CMS_like,6.62602897453235e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00034731418013689286
standard_plus_trace_axis_vs_standard_CMS_like,0.0003848268279275091
standard_plus_trace_axis_vs_standard_CMS_like,0.0006487240082960755
standard_plus_trace_axis_vs_standard_CMS_like,0.0003666222243325912
standard_plus_trace_axis_vs_standard_CMS_like,0.0005637400360449796
standard_plus_trace_axis_vs_standard_CMS_like,0.00024519984602155986
standard_plus_trace_axis_vs_standard_CMS_like,0.0003548205724974718
standard_plus_trace_axis_vs_standard_CMS_like,0.0005748174684410134
standard_plus_trace_axis_vs_standard_CMS_like,0.00030814084798458374
standard_plus_trace_axis_vs_standard_CMS_like,0.0005243484316350688
standard_plus_trace_axis_vs_standard_CMS_like,0.0005181403368108572
standard_plus_trace_axis_vs_standard_CMS_like,0.00036050382005425874
standard_plus_trace_axis_vs_standard_CMS_like,0.00041010914498551543
standard_plus_trace_axis_vs_standard_CMS_like,0.0006372700607708559
standard_plus_trace_axis_vs_standard_CMS_like,0.0004815662550087252
standard_plus_trace_axis_vs_standard_CMS_like,0.00046200692760722806
standard_plus_trace_axis_vs_standard_CMS_like,0.0005877197967019132
standard_plus_trace_axis_vs_standard_CMS_like,0.00034784999374393166
standard_plus_trace_axis_vs_standard_CMS_like,0.00012679399022907933
standard_plus_trace_axis_vs_standard_CMS_like,0.00031961391771107017
standard_plus_trace_axis_vs_standard_CMS_like,0.00025244234277943534
standard_plus_trace_axis_vs_standard_CMS_like,0.00048330312207012227
standard_plus_trace_axis_vs_standard_CMS_like,0.0004105716283069327
standard_plus_trace_axis_vs_standard_CMS_like,0.0002543239310704992
standard_plus_trace_axis_vs_standard_CMS_like,0.00041167081736415145
standard_plus_trace_axis_vs_standard_CMS_like,0.0004920709061168038
standard_plus_trace_axis_vs_standard_CMS_like,0.0003973062094615454
standard_plus_trace_axis_vs_standard_CMS_like,0.00021128519292923365
standard_plus_trace_axis_vs_standard_CMS_like,0.0005364627320593174
standard_plus_trace_axis_vs_standard_CMS_like,0.0006804841184078203
standard_plus_trace_axis_vs_standard_CMS_like,0.00047205562204888363
standard_plus_trace_axis_vs_standard_CMS_like,0.00028698259389003944
standard_plus_trace_axis_vs_standard_CMS_like,0.000718565465010701
standard_plus_trace_axis_vs_standard_CMS_like,0.0005767927113026206
standard_plus_trace_axis_vs_standard_CMS_like,0.0003721592501577664
standard_plus_trace_axis_vs_standard_CMS_like,0.0004305999699923957
standard_plus_trace_axis_vs_standard_CMS_like,0.0005647651724464131
standard_plus_trace_axis_vs_standard_CMS_like,0.0007015475945985061
standard_plus_trace_axis_vs_standard_CMS_like,0.00023990424554309886
standard_plus_trace_axis_vs_standard_CMS_like,0.00022575241619771091
standard_plus_trace_axis_vs_standard_CMS_like,0.00040612868325218265
standard_plus_trace_axis_vs_standard_CMS_like,0.0005096197791765178
standard_plus_trace_axis_vs_standard_CMS_like,0.0005042618224551099
standard_plus_trace_axis_vs_standard_CMS_like,0.0004822433246584046
standard_plus_trace_axis_vs_standard_CMS_like,0.00046094464083656916
standard_plus_trace_axis_vs_standard_CMS_like,0.0005212338304656505
standard_plus_trace_axis_vs_standard_CMS_like,0.00036423224077819505
standard_plus_trace_axis_vs_standard_CMS_like,0.00011319350092020564
standard_plus_trace_axis_vs_standard_CMS_like,0.0006091279957960438
standard_plus_trace_axis_vs_standard_CMS_like,0.00044671341490665206
standard_plus_trace_axis_vs_standard_CMS_like,0.00018438781503382629
standard_plus_trace_axis_vs_standard_CMS_like,0.0003577045969674897
standard_plus_trace_axis_vs_standard_CMS_like,0.00039819677751451454
standard_plus_trace_axis_vs_standard_CMS_like,0.0006293718076660904
standard_plus_trace_axis_vs_standard_CMS_like,0.00046668944002703494
standard_plus_trace_axis_vs_standard_CMS_like,0.0004758892098590817
standard_plus_trace_axis_vs_standard_CMS_like,0.000569538029937311
standard_plus_trace_axis_vs_standard_CMS_like,0.00043159430248218555
standard_plus_trace_axis_vs_standard_CMS_like,0.00045003082151906515
standard_plus_trace_axis_vs_standard_CMS_like,0.0004901226282716387
standard_plus_trace_axis_vs_standard_CMS_like,0.0007561502235514661
standard_plus_trace_axis_vs_standard_CMS_like,0.0003651848224860421
standard_plus_trace_axis_vs_standard_CMS_like,0.0003798070907058415
standard_plus_trace_axis_vs_standard_CMS_like,0.0004907451857762979
standard_plus_trace_axis_vs_standard_CMS_like,0.0006938503721800604
standard_plus_trace_axis_vs_standard_CMS_like,0.0006647673421301681
standard_plus_trace_axis_vs_standard_CMS_like,0.0005577165398703565
standard_plus_trace_axis_vs_standard_CMS_like,0.0002991687092490647
standard_plus_trace_axis_vs_standard_CMS_like,0.0005450180149909611
standard_plus_trace_axis_vs_standard_CMS_like,0.00044212556660438995
standard_plus_trace_axis_vs_standard_CMS_like,0.000375679786455696
standard_plus_trace_axis_vs_standard_CMS_like,0.0005141739519334276
standard_plus_trace_axis_vs_standard_CMS_like,0.000588745604869545
standard_plus_trace_axis_vs_standard_CMS_like,0.000527490238239392
standard_plus_trace_axis_vs_standard_CMS_like,0.00025336155995492327
standard_plus_trace_axis_vs_standard_CMS_like,0.00048601556370175825
standard_plus_trace_axis_vs_standard_CMS_like,0.00015874484357081275
standard_plus_trace_axis_vs_standard_CMS_like,0.00040437575968044204
standard_plus_trace_axis_vs_standard_CMS_like,0.000221040396655936
standard_plus_trace_axis_vs_standard_CMS_like,0.0006774307719950023
standard_plus_trace_axis_vs_standard_CMS_like,0.000350627468446274
standard_plus_trace_axis_vs_standard_CMS_like,0.0005713238490052674
standard_plus_trace_axis_vs_standard_CMS_like,0.00024392866647571232
standard_plus_trace_axis_vs_standard_CMS_like,0.0004848336922335106
standard_plus_trace_axis_vs_standard_CMS_like,0.00040513721543655734
standard_plus_trace_axis_vs_standard_CMS_like,0.0005310451436134622
