run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
283884,443,436874687,46.3882,1.49934,228.19299999999998,-0.37553400000000003,0.758079,-181.805,10,3,2,301.014,400.226,203.22,50.6475,0,0,0,0.0,1,1,0,0.882026,29,1968,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.13314554270897255,3,1.6094379124341003,0,0,-0.3469354940019532,-0.09461942833169182
283884,443,436071110,45.6751,0.73668,36.532,0.112221,0.103506,9.14312,7,3,2,352.944,408.631,194.176,124.461,0,1,1,12.2855,0,0,0,0.526242,26,2098,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.11429658892680555,4,1.6094379124341003,0,0,-1.0511611083518504,-0.25637636847538053
283884,443,435943797,54.8265,-1.9152200000000001,62.765,-2.13901,0.154597,-7.93843,10,4,3,405.991,498.106,226.65599999999998,69.4927,0,0,0,0.0,3,0,0,0.83524,29,1755,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.11871897448667494,4,1.6094379124341003,0,0,-0.021108989025697716,-0.019778784383621906
283884,443,435341692,33.7529,2.7265900000000003,60.4164,-1.6720099999999998,0.09455010000000001,-26.6635,16,7,5,638.988,765.059,204.007,145.845,0,3,3,47.0145,4,0,0,0.770972,26,2033,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.050097745290511524,10,2.3978952727983707,0,1,10.133001468559506,2.3125672763547085
283884,443,436076366,211.77599999999998,0.175283,221.25900000000001,-0.0325878,0.634001,-9.48269,9,2,2,348.98800000000006,479.76099999999997,284.87,64.1179,0,1,1,204.14700000000002,2,0,0,0.7938350000000001,33,2227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37698392919446594,3,1.3862943611198906,0,0,2.227318369486479,0.4966732194021722
283884,443,435899991,67.6532,-1.0146,54.4895,-1.45,1.0,13.1638,10,1,1,54.4895,178.986,54.4895,16.4558,0,1,1,15.5705,3,0,0,0.6187229999999999,40,2397,2,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,0.5493886361107886,2,1.0986122886681096,0,0,-3.0236205895083312,-0.7094399942905508
283884,443,436208930,48.5268,-3.06707,346.88800000000003,-2.8297,0.612665,-298.362,9,4,4,566.196,677.27,290.54900000000004,155.278,0,1,1,25.2453,1,0,0,0.6697930000000001,27,1622,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.07881273845957953,5,1.791759469228055,0,0,2.8001458051548305,0.628248685184691
283884,443,436248645,79.4541,3.12532,140.401,-0.29373299999999997,0.43110200000000004,-60.9464,7,3,3,325.678,378.779,174.08,85.6088,0,1,1,16.4347,2,0,0,0.668647,26,1906,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.19563609968283718,4,1.6094379124341003,0,0,0.8263570037783723,0.17487972146804004
283884,443,436286599,51.6087,0.884,76.7087,-0.604367,0.0979023,-25.1,14,4,2,783.523,946.597,377.73199999999997,332.79699999999997,0,0,0,0.0,4,0,0,0.558929,31,2144,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.061723171122443986,4,1.6094379124341003,0,0,0.49782742007906966,0.09941819447581778
283884,443,435520392,7.901860000000001,-1.43364,80.1129,-0.767835,0.764566,-72.211,5,2,1,104.78200000000001,139.121,61.0516,43.7306,0,1,1,12.0044,4,1,1,0.996922,24,1837,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.0695073161660767,3,1.6094379124341003,0,0,-2.940833462106179,-0.6904242241467453
283884,443,435436883,13.9372,0.329896,130.88,-0.0301207,0.42874700000000004,-116.943,9,3,3,305.26099999999997,391.829,142.757,86.7089,0,0,0,0.0,2,0,0,0.666383,27,1823,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.0435267905940758,3,1.3862943611198906,0,0,-2.8460355498500967,-0.6686496395447502
283884,443,435421699,30.4875,-0.185081,0.0,0.0,0.0,30.4875,6,0,0,0.0,88.0125,19.7473,17.0731,0,0,0,0.0,1,0,0,0.789705,30,2055,0,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,0.9682413656212783,0,0.0,0,0,-6.580279189196165,-1.526385871432977
283884,443,436801105,30.7878,3.09306,333.707,-2.78072,0.8537809999999999,-302.91900000000004,7,4,3,390.858,438.32099999999997,143.703,110.814,0,1,1,11.2186,0,0,0,0.5420010000000001,19,1568,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.07284539441773703,5,1.791759469228055,0,0,0.6528852877991743,0.13503417565645548
283884,443,436721680,72.5712,-1.03142,57.236000000000004,-0.5227609999999999,0.15642999999999999,15.3352,12,3,2,365.89,499.983,201.639,117.361,2,0,2,80.6656,0,0,0,0.5289470000000001,28,2149,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.16513676292696605,5,1.791759469228055,0,0,1.224181934170602,0.26625802714430874
283884,443,435487107,100.51100000000001,3.0484400000000003,69.6095,-2.94334,0.274952,30.9016,13,3,3,253.17,393.0,101.804,91.9965,2,0,2,42.2454,3,1,0,0.9346760000000001,35,2416,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.28338422413379916,5,1.9459101490553132,0,0,5.009406917758449,1.1357044071454736
283884,443,436190594,12.6611,1.86817,196.718,2.41681,0.505876,-184.05700000000002,6,3,3,388.865,424.444,177.56400000000002,113.904,0,0,0,0.0,0,0,0,0.5345449999999999,14,1117,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.031454109435388164,3,1.3862943611198906,0,0,-2.529700456390781,-0.5959891231770184
283884,443,435240071,21.3897,0.594198,32.9976,0.7427010000000001,0.326196,-11.6079,5,2,1,101.15899999999999,135.03799999999998,66.9713,34.1876,0,0,0,0.0,0,0,0,0.527487,40,2148,0,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,1,0.17312768163485331,2,1.0986122886681096,0,0,-6.153356437031789,-1.4283239482926462
283884,443,435585803,37.4082,2.66087,79.6169,-1.64555,0.240668,-42.2088,8,3,3,330.81699999999995,386.68800000000005,176.923,103.273,1,0,1,10.0305,0,0,0,0.5269050000000001,35,2127,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.10131540317399788,4,1.6094379124341003,0,0,-0.44092688168696337,-0.11620875845826172
283884,443,435904082,63.1962,-0.836678,8.21331,1.4596200000000001,0.0249172,54.9829,5,2,2,329.625,376.418,168.782,160.843,1,0,1,54.049,2,0,0,0.777062,30,1988,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.16046926879507756,3,1.3862943611198906,0,0,-1.7580229098316158,-0.41873882701414683
283884,443,435110425,57.5033,0.533095,189.136,-1.85592,0.964319,-131.63299999999998,8,2,1,196.135,291.981,152.642,43.4926,1,0,1,33.685,3,0,0,0.810767,32,2017,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.22582345232433615,3,1.3862943611198906,0,0,-3.0737536823715357,-0.7209553034986339
283884,443,436495439,100.33,0.180078,61.078,-0.323046,0.125752,39.2523,9,3,2,485.702,561.618,229.33700000000002,210.705,0,1,1,91.4776,1,0,0,0.643752,29,1851,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.17091061475353983,4,1.6094379124341003,0,0,0.8959276964103259,0.19085974567407596
283884,443,435635794,87.5275,1.32271,34.3725,-1.13958,1.0,53.155,6,1,0,34.3725,104.149,34.3725,19.4595,0,0,0,0.0,0,0,0,0.5311170000000001,26,1904,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.7121847030105777,1,0.6931471805599453,0,0,-4.691499565270407,-1.0925430711337856
283884,443,435816838,28.444000000000003,-2.12608,188.456,2.51436,0.671737,-160.012,7,2,2,280.55,355.93199999999996,161.08,119.47,0,0,0,0.0,2,0,0,0.6507109999999999,32,1882,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.0917566146441544,2,1.0986122886681096,0,0,-4.6817359993553875,-1.0903004311117201
283884,443,435275470,57.2435,-1.8678599999999999,204.35299999999998,-2.45626,0.615123,-147.109,11,4,2,332.215,441.18199999999996,199.093,50.2721,0,0,0,0.0,5,0,0,0.713666,34,2235,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.14660584927719592,4,1.6094379124341003,0,0,-1.1178767557161577,-0.27170060371683513
