run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
283685,47,81783004,58.4497,0.307217,73.4603,0.8444370000000001,0.320496,-15.0106,5,3,2,229.208,269.797,116.67,73.1138,2,1,3,219.047,1,0,0,0.543601,8,1065,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.2024879294749456,6,1.9459101490553132,0,0,9.046866400375464,1.9930190697871095
283685,47,81859509,57.7013,2.1499,35.2824,2.13603,0.24797199999999997,22.419,5,2,2,142.284,175.65400000000002,85.6985,56.5851,1,0,1,36.3922,0,0,0,0.539076,12,1189,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.28709214056948446,3,1.3862943611198906,0,0,2.4491270461853727,0.538447856699594
283685,47,81597291,36.3374,-1.6500400000000002,0.0,0.0,0.0,36.3374,4,0,0,0.0,77.7354,29.4479,27.19,1,0,1,25.1382,0,0,0,0.5305529999999999,8,1136,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.9732172031260881,1,0.6931471805599453,0,0,-2.6053361424368244,-0.5758848347110216
283685,47,81972806,72.4701,1.0777,31.4933,1.99043,0.178598,40.9769,5,2,2,176.33599999999998,218.708,101.691,74.6445,1,0,1,67.4907,0,0,0,0.526126,9,853,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.29010540575270183,3,1.3862943611198906,0,0,3.46687983452048,0.7628268187165809
283685,47,81360770,55.9781,2.8387700000000002,37.302,2.59136,1.0,18.6761,4,1,0,37.302,84.0555,37.302,21.4174,1,0,1,29.5127,0,0,0,0.177519,12,805,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.5937424758777302,2,1.0986122886681096,0,0,-0.8920314496094952,-0.19816095814537882
283685,47,81652185,11.345999999999998,-0.6610149999999999,30.1243,1.71366,1.0,-18.7784,4,1,0,30.1243,69.0511,30.1243,15.620999999999999,1,0,1,22.871,0,0,0,0.439489,7,819,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.2671513975648865,2,1.0986122886681096,0,0,-4.6296649740734335,-1.0221786766239616
283685,47,81526625,8.97912,2.49395,0.0,0.0,0.0,8.97912,2,0,0,0.0,53.221000000000004,26.6982,26.5229,2,0,2,37.046,0,0,0,0.21933699999999998,8,776,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.8997907631133807,2,1.0986122886681096,0,0,-1.304569540683978,-0.28911120630847553
283685,47,82123479,55.5328,-1.26126,42.5935,-0.817728,0.384239,12.9393,5,2,1,110.851,150.149,76.71,34.1414,1,0,1,60.4846,1,1,1,0.957578,7,802,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.33176926321424177,3,1.6094379124341003,0,0,4.028368641358172,0.8866155001197464
283685,47,82136910,41.3143,-0.7394689999999999,45.3193,-0.8760600000000001,1.0,-4.00504,2,1,0,45.3193,61.1811,45.3193,15.8617,1,0,1,37.4634,0,0,0,0.0793721,6,772,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.4714436015409615,2,1.0986122886681096,0,0,-2.105127247346938,-0.46560623468327356
283685,47,81503850,50.4872,0.48509399999999997,50.4505,0.278451,1.0,0.036724099999999996,1,1,1,50.4505,50.4505,50.4505,0.0,1,0,1,36.1007,0,0,0,-10.0,6,722,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.4952750552543367,2,1.0986122886681096,0,0,-0.5033448005357943,-0.11246912033505399
283685,47,81959372,45.4243,-2.79584,46.1455,-2.83993,1.0,-0.721222,1,1,0,46.1455,46.1455,46.1455,0.0,1,0,1,38.7727,0,0,0,-10.0,8,650,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.4907032315074679,2,1.0986122886681096,0,0,-1.8079079509841969,-0.400079755194688
283685,47,81874693,46.0307,2.70038,54.6368,2.8163400000000003,1.0,-8.606069999999999,2,1,1,54.6368,73.2386,54.6368,18.6018,1,0,1,43.8519,0,0,0,0.451007,7,609,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.4527572724813731,2,1.0986122886681096,0,0,-0.8820944989395757,-0.1959702074026784
283685,47,81701832,22.0191,2.56886,32.8552,2.96043,1.0,-10.8361,4,1,0,32.8552,73.8844,32.8552,16.7599,1,0,1,23.6115,0,0,0,0.526135,12,920,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.39408278940407304,2,1.0986122886681096,0,0,-3.509920367211748,-0.7753140789619427
283685,47,81565174,4.361680000000001,0.9406049999999999,0.0,0.0,0.0,4.361680000000001,2,0,0,0.0,51.3163,29.4922,21.8241,1,0,1,24.3062,0,0,0,0.497039,6,732,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.8134912937735934,1,0.6931471805599453,0,0,-4.911122355127872,-1.0842302040055014
283685,47,81698911,14.0111,0.27577199999999996,52.0192,1.0892700000000002,1.0,-38.0081,6,1,1,52.0192,137.715,52.0192,25.1675,1,0,1,45.6457,1,0,0,0.7182029999999999,7,1181,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.2090263656883529,2,1.0986122886681096,0,0,-3.585638383174714,-0.792007258310091
283685,47,81726357,16.1542,-2.19536,36.1607,-2.7227200000000003,1.0,-20.0065,1,1,0,36.1607,36.1607,36.1607,0.0,1,0,1,29.0153,0,0,0,-10.0,16,1016,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.30299597298316233,2,1.0986122886681096,0,0,-4.182548583320628,-0.9236051204443608
