run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
279975,95,69226917,144.733,-0.346968,113.935,-0.683678,0.502632,30.7977,8,2,2,226.67700000000002,317.887,170.03900000000002,56.6386,1,0,1,13.7359,2,0,0,0.802528,29,1867,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.38863886576622536,3,1.3862943611198906,0,0,2.517233179316999,0.5561524190637627
279975,95,70209577,15.1022,0.771153,0.0,0.0,0.0,15.1022,2,0,0,0.0,30.128,16.5435,13.5845,0,0,0,0.0,0,0,0,0.526417,19,1391,0,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,1,0,0.9378966849250413,0,0.0,0,0,-5.007795367646304,-1.1268713838547575
279975,95,69507428,76.1707,-1.26759,41.3974,1.8568900000000002,1.0,34.7733,14,1,0,41.3974,216.479,41.3974,25.1363,0,0,0,0.0,2,0,0,0.618779,35,2691,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.6424215282188043,1,0.6931471805599453,0,0,-3.088904477181199,-0.6976983882041887
279975,95,70216414,119.32799999999999,-1.7002099999999998,162.875,-1.9784,1.0,-43.5469,7,1,1,162.875,247.99200000000002,162.875,17.3111,0,0,0,0.0,1,0,0,0.759482,21,1564,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.42135146873444135,1,0.6931471805599453,0,0,-1.6377319198803248,-0.3731337781383418
279975,95,70093225,82.066,-2.21697,42.8779,-2.13263,0.28175900000000004,39.1881,12,3,2,152.179,268.182,61.7638,51.6817,0,0,0,0.0,3,0,0,0.795085,37,2448,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.34885332313120365,3,1.3862943611198906,0,0,0.6267996931271342,0.13334411538287863
279975,95,68755101,28.6268,-0.7649520000000001,56.3428,-0.809325,0.0859553,-27.7161,13,5,4,655.49,776.541,290.284,133.281,1,1,2,44.586000000000006,1,0,0,0.797139,25,1941,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.04178382430557826,7,2.0794415416798357,0,0,7.254383553631905,1.6156483117662201
279975,95,69695713,152.442,2.96334,112.604,2.9507,0.801261,39.838,6,2,1,140.533,194.013,104.005,36.5284,0,2,2,45.013999999999996,0,0,0,0.533234,35,2068,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.518554298834935,4,1.6094379124341003,0,0,3.1376996591472146,0.6949239663011115
279975,95,69330525,134.923,-2.2571,46.6174,-1.21885,0.060549599999999995,88.3057,14,5,4,769.905,912.2589999999999,320.54200000000003,169.701,2,0,2,148.881,4,1,1,0.9913540000000001,30,1866,8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.14894991102063526,7,2.1972245773362196,0,0,11.849214089742368,2.6433134049134726
279975,95,69981982,35.7775,-2.5830900000000003,46.4113,-1.1485299999999998,0.321887,-10.6339,10,3,1,144.185,241.33,60.896,45.1189,3,0,3,1029.34,5,1,0,0.878402,23,1811,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.1977067071907163,6,2.0794415416798357,0,0,4.353273158785312,0.9667952451035653
279975,95,70008549,62.9628,-1.304,0.0,0.0,0.0,62.9628,11,0,0,0.0,151.84799999999998,26.4735,15.8477,0,0,0,0.0,2,0,0,0.544085,52,2767,0,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1,1,0,0.9843659126867492,0,0.0,0,0,-4.068600925463251,-0.9168141605634598
279975,95,68737821,27.3861,-0.660447,0.0,0.0,0.0,27.3861,14,0,0,0.0,211.674,21.4848,20.1889,0,0,0,0.0,3,0,0,0.785948,46,2411,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.964771490271647,0,0.0,0,0,-4.719480982938009,-1.0623879112460477
279975,95,69909406,136.81,0.377472,128.791,0.39812800000000004,1.0,8.01932,4,1,1,128.791,165.25099999999998,128.791,13.4246,0,0,0,0.0,0,0,0,0.528199,15,1549,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.5131638666021507,1,0.6931471805599453,0,0,-1.2205998034850039,-0.27983934390813403
279975,95,68865187,86.1972,-2.46854,28.6913,-0.997555,0.15986,57.506,16,4,2,179.47799999999998,377.082,56.821999999999996,51.2727,0,0,0,0.0,6,0,0,0.7023729999999999,43,2866,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.3232291566669867,4,1.6094379124341003,0,0,1.7216685225415527,0.3782189739269852
279975,95,70086817,124.777,0.5451590000000001,108.646,-2.00568,0.7486470000000001,16.1312,7,2,1,145.123,206.27200000000002,104.569,40.5534,0,0,0,0.0,2,0,0,0.822234,29,1785,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.46060169804355855,2,1.0986122886681096,0,0,-0.2718679107189129,-0.06764900494156234
279975,95,70181274,88.9006,2.5236099999999997,48.4532,0.586862,0.7317779999999999,40.4474,9,2,0,66.21300000000001,167.34400000000002,34.8264,31.3866,0,0,0,0.0,2,1,0,0.859612,36,2286,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.5694609566367055,2,1.3862943611198906,0,0,0.43775350594022344,0.09106265014977236
279975,95,70014239,90.3213,-1.53332,167.261,-1.50166,0.9997389999999999,-76.9402,8,2,1,167.305,249.824,127.861,39.4438,0,0,0,0.0,0,0,0,0.531067,24,2160,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.3492347839334205,2,1.0986122886681096,0,0,-1.088563003304752,-0.2503084157292321
279975,95,69435930,20.761,1.6496099999999998,0.0,0.0,0.0,20.761,8,0,0,0.0,116.167,20.994,17.4255,1,0,1,12.7363,3,0,0,0.721807,44,2524,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.9540462294931299,1,0.6931471805599453,0,0,-2.8463092303621425,-0.6434403116635847
279975,95,69741786,13.7536,1.25716,0.0,0.0,0.0,13.7536,4,0,0,0.0,53.8005,17.4528,13.9444,0,0,0,0.0,2,0,0,0.764774,37,2092,0,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1,1,0,0.9322199327621733,0,0.0,0,0,-5.04806784244993,-1.1358785966877627
279975,95,69547100,85.3739,-0.683384,14.9519,-1.19872,0.049140300000000005,70.422,12,5,3,304.27,403.26199999999994,90.1834,90.0673,0,1,1,20.6532,2,0,0,0.629061,24,1672,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.2185466098408295,6,1.9459101490553132,0,0,4.999257043584162,1.111273933474386
279975,95,70323547,22.9884,-1.30225,0.0,0.0,0.0,22.9884,4,0,0,0.0,53.7375,20.8458,11.1925,1,0,1,12.305,1,0,0,0.558018,39,2420,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.9583131847059412,1,0.6931471805599453,0,0,-2.795946614234934,-0.632176370113018
279975,95,68897377,93.7311,2.3142099999999997,54.6415,2.74892,0.29325100000000004,39.0896,9,3,3,186.33,267.774,71.3494,59.1385,1,0,1,64.4429,1,0,0,0.615555,32,2107,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.3334901201197889,4,1.6094379124341003,0,0,3.139896298626117,0.6954152596571899
279975,95,69268895,65.546,0.349473,0.0,0.0,0.0,65.546,9,0,0,0.0,134.285,23.6935,18.1477,0,0,0,0.0,2,0,0,0.568747,21,1679,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.9849728007693926,0,0.0,0,0,-4.0239204186017785,-0.9068210613871559
279975,95,70168609,93.4864,-2.79988,67.094,-2.15023,0.9307049999999999,26.3924,16,2,0,72.0894,267.53,38.3486,33.7408,0,0,0,0.0,5,0,0,0.772965,53,2939,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.5612243795317207,2,1.0986122886681096,0,0,-1.6763942532025549,-0.38178087188045684
279975,95,70319515,81.6862,-2.9104900000000002,0.0,0.0,0.0,81.6862,6,0,0,0.0,90.2903,21.554000000000002,21.0709,0,0,0,0.0,2,1,0,0.940896,27,1897,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.9879060834818869,0,0.6931471805599453,0,0,-0.9796299826750716,-0.22594480494697783
279975,95,70154783,51.6253,-2.31791,15.3521,1.15898,0.040550499999999996,36.2732,10,6,3,378.592,436.958,134.936,74.4808,0,0,0,0.0,1,0,0,0.749587,24,1653,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.1197199184726587,6,1.9459101490553132,0,1,5.110566198069692,1.1361689827506414
279975,95,70245792,60.7726,-1.28331,40.1809,-1.61979,0.124294,20.5917,13,3,3,323.27299999999997,458.35699999999997,167.736,78.3661,0,0,0,0.0,2,0,0,0.555299,32,2107,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.15783221519736884,3,1.3862943611198906,0,0,1.3426885947105593,0.29345753609492553
279975,95,69825307,47.8937,-2.4672,65.8648,-2.04413,0.241588,-17.9711,11,3,2,272.633,382.76099999999997,126.913,98.5997,2,2,4,108.978,3,1,1,0.9967530000000001,21,1736,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.1489571472602431,7,2.1972245773362196,0,0,7.068349912027846,1.5740406228373065
279975,95,69949149,38.5629,-2.35327,0.0,0.0,0.0,38.5629,10,0,0,0.0,144.769,25.2986,18.2101,0,0,0,0.0,2,0,0,0.5571,33,2499,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.9747237942617958,0,0.0,0,0,-4.502996743445058,-1.0139697390425173
279975,95,68836891,110.036,-0.28784299999999996,91.0116,-0.370372,0.284439,19.0246,11,3,2,319.968,467.05800000000005,180.34099999999998,107.15899999999999,0,1,1,30.8405,3,1,1,0.994741,30,2113,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.25530157492737887,4,1.791759469228055,0,0,4.985923859546283,1.108291876201859
279975,95,70275165,84.8701,2.9599,114.37,2.7269200000000002,0.289664,-29.4996,9,4,3,394.836,459.26800000000003,159.094,117.109,1,0,1,39.3958,4,2,2,0.9946149999999999,31,1813,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.17655299152642331,5,2.0794415416798357,0,0,8.386261352177327,1.8688004779085938
279975,95,70032382,35.9691,-1.79384,0.0,0.0,0.0,35.9691,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-999.0,20,1316,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.9729503828873303,0,0.0,0,0,-4.5515408883287165,-1.0248269671342956
279975,95,69667197,91.331,-1.4536799999999999,62.8278,-2.08459,0.46108299999999997,28.5031,11,2,1,136.261,293.879,92.9213,43.3401,1,0,1,23.0674,2,0,0,0.709986,26,1804,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.3995371666550011,3,1.3862943611198906,0,0,0.3801058771082472,0.07816936597144443
279975,95,69803712,86.8445,-1.4681799999999998,0.0,0.0,0.0,86.8445,10,0,0,0.0,164.49200000000002,27.0906,22.2511,0,0,0,0.0,1,0,0,0.558098,40,2170,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.9886162480291879,0,0.0,0,0,-3.659830343887907,-0.825389840452172
279975,95,70125408,54.8812,-3.04756,47.7847,-0.44996,0.5649569999999999,7.09646,16,2,0,84.5812,304.88599999999997,47.6514,36.9299,1,0,1,17.611,6,0,0,0.8475739999999999,62,3370,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.3907180854093337,3,1.3862943611198906,0,0,-1.3540106223713435,-0.30967758071365037
279975,95,70235131,60.536,0.8591139999999999,57.7059,1.1664,1.0,2.83007,4,1,1,57.7059,111.859,57.7059,22.756,0,0,0,0.0,1,0,0,0.624358,27,2107,1,1,1,1,1,1,0,0,0,-1,-1,1,1,1,1,1,1,0,0.507673896507855,1,0.6931471805599453,0,0,-2.839575676817519,-0.6419343066267797
279975,95,69002205,73.4406,-0.140501,0.0,0.0,0.0,73.4406,14,0,0,0.0,223.95,27.4564,23.425,0,0,0,0.0,2,0,0,0.7159449999999999,42,3069,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.9865664704475784,0,0.0,0,0,-3.8881962830983725,-0.8764654355902342
279975,95,70232251,30.0007,2.97837,12.1562,2.42689,0.020611900000000002,17.8446,6,3,3,589.766,631.797,286.47,221.044,0,1,1,10.6284,2,2,0,0.876307,28,1961,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.048328462206494,4,1.9459101490553132,0,0,7.152100776049329,1.5927720730615094
279975,95,69473658,25.3864,-0.452996,0.0,0.0,0.0,25.3864,8,0,0,0.0,115.322,17.2912,17.2449,0,0,0,0.0,2,0,0,0.703233,31,2224,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,0,0.9621016887487494,0,0.0,0,0,-4.761024621944819,-1.0716794285967068
279975,95,68749056,88.9897,1.6486900000000002,78.3521,1.78289,0.320721,10.6377,8,4,1,244.3,306.98400000000004,130.32,43.0794,0,0,0,0.0,0,0,0,0.526996,28,1912,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.2662053302868739,4,1.6094379124341003,0,0,1.0403342281909544,0.22583392608560562
279975,95,69865914,74.3423,-3.06162,0.0,0.0,0.0,74.3423,3,0,0,0.0,56.1625,25.5024,15.7628,3,0,3,34.8476,1,0,0,0.554245,32,1918,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.9867272435272085,3,1.3862943611198906,0,0,1.1931706558902728,0.2600168323916277
279975,95,68773243,21.154,1.37093,45.3263,-0.594693,1.0,-24.1723,5,1,0,45.3263,115.22,45.3263,26.7094,0,1,1,12.5438,0,0,0,0.527542,38,2164,0,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,0,0.313484083502889,2,1.0986122886681096,0,0,-3.412675159722845,-0.770111902917653
279975,95,70267966,37.7216,-1.291,43.4223,-2.88538,1.0,-5.70068,16,1,0,43.4223,289.524,43.4223,26.5806,0,0,0,0.0,3,1,1,0.996756,51,2908,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.459213648244118,1,1.0986122886681096,0,0,-1.935666064744097,-0.4397687755178871
279975,95,69169244,47.1052,-1.38042,35.4893,-2.25232,1.0,11.6158,15,1,0,35.4893,264.976,35.4893,20.2744,0,0,0,0.0,8,0,0,0.8468530000000001,56,3311,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.5634964022752693,1,0.6931471805599453,0,0,-3.8477589302208943,-0.8674213466548805
279975,95,69206977,20.4772,2.4281900000000003,75.4669,-2.7985,0.285916,-54.9897,4,2,2,263.948,307.324,161.34,102.60700000000001,1,0,1,138.945,0,0,0,0.23982199999999998,30,2213,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.07174278935426866,3,1.3862943611198906,0,0,-0.3638520450462699,-0.0882218820539382
279975,95,69524922,57.1747,-0.46714300000000003,36.0402,-0.594458,1.0,21.1345,6,1,0,36.0402,114.796,36.0402,23.703000000000003,0,0,0,0.0,4,0,0,0.552388,27,2070,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.6068541175546543,1,0.6931471805599453,0,0,-3.5413604562550445,-0.7988932445162467
