record_id,process_family,file_index,xrootd_url,status,lumi_entries,num_events_total,num_events_passed,sum_weights_total,sum_weights_passed
63102,QCD,17,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/120000/6B18644D-A7F4-AA41-9E1B-8AE30D21A787.root,0,183,16939,16939,16939.0,16939.0
63102,QCD,18,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/049FF276-4522-3146-BF08-437E42AF8B21.root,0,503,46310,46310,46310.0,46310.0
63102,QCD,19,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/04C4A753-AC16-F741-995C-387D587FAA87.root,0,505,46183,46183,46183.0,46183.0
63102,QCD,20,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/541D286E-2783-EA4D-A706-4A1522C6B150.root,0,91,8346,8346,8346.0,8346.0
63102,QCD,21,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/541FF1FE-028B-8E4E-A5F7-EFC921809F0F.root,0,506,46401,46401,46401.0,46401.0
63102,QCD,22,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/58ED7764-6269-E04D-B208-CBDA1D15D39D.root,0,505,46393,46393,46393.0,46393.0
63102,QCD,23,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/667573C7-1992-B545-98A5-F71D3F736CA3.root,0,498,46118,46118,46118.0,46118.0
63102,QCD,24,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/7AF81705-6B20-BF49-A20F-23BC7A343A19.root,0,253,23319,23319,23319.0,23319.0
63102,QCD,25,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/81E8CE31-2E9D-8343-82DC-AE202042BB81.root,0,91,8447,8447,8447.0,8447.0
63102,QCD,26,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/94FC130D-E529-1240-97B4-7F8262AAD980.root,0,502,46396,46396,46396.0,46396.0
63102,QCD,27,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/979E4B7A-2793-9C45-8287-EA3472E72CC4.root,0,499,46197,46197,46197.0,46197.0
63102,QCD,28,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/9918735D-1AB8-074D-ADA5-76B0FA7967E2.root,0,504,46327,46327,46327.0,46327.0
63102,QCD,29,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/9BB81CA2-6972-9C48-962A-D7B2636633F9.root,0,501,46197,46197,46197.0,46197.0
63102,QCD,30,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/0BC51964-95BF-9A46-A717-DEF69DC2E3C1.root,0,416,38333,38333,38333.0,38333.0
63102,QCD,31,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/A08288EC-7628-8E42-93D1-978B41893A2D.root,0,78,7116,7116,7116.0,7116.0
63102,QCD,32,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/A3BDE6EB-1CD2-B944-A692-6D666A0226EE.root,0,501,46295,46295,46295.0,46295.0
63102,QCD,33,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/B53AE907-766C-8248-9DAC-D995275AD2EB.root,0,254,23304,23304,23304.0,23304.0
63102,QCD,34,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/BF9C39AC-4593-C04E-94A3-0E0E8EC246C8.root,0,501,46245,46245,46245.0,46245.0
63102,QCD,35,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/C41E1BF2-E61C-8441-B58D-3A08EB8E82F3.root,0,500,46298,46298,46298.0,46298.0
63102,QCD,36,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/C7824A90-1FC7-AD4F-8E67-FA9E168C2EBC.root,0,453,41731,41731,41731.0,41731.0
63102,QCD,37,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/D8FCEF6C-9A5F-4842-B391-26268F0F59C4.root,0,137,12722,12722,12722.0,12722.0
63102,QCD,38,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/DE7CABD1-4E24-8D4C-9323-3DA9C04FAB6A.root,0,310,28420,28420,28420.0,28420.0
63102,QCD,39,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/F1BB9ECF-0017-674F-87DA-4B7A30378B17.root,0,202,18612,18612,18612.0,18612.0
63102,QCD,40,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/F93C72CB-0523-1E44-A05C-D265178E10B3.root,0,87,8133,8133,8133.0,8133.0
63102,QCD,41,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/338C47EE-6099-8C43-8EC4-3E09AF7F2FCC.root,0,169,15758,15758,15758.0,15758.0
63102,QCD,42,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/FC2A7337-478B-EA42-93ED-E278BD3CE81D.root,0,503,46420,46420,46420.0,46420.0
63102,QCD,43,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/FE275464-139D-E749-9B97-20D81735B730.root,0,502,46328,46328,46328.0,46328.0
63102,QCD,44,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/396BE2BB-22E1-FC4D-A9D3-346C8DB469C4.root,0,506,46454,46454,46454.0,46454.0
63102,QCD,45,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/3C1AFBB4-2645-F04D-9CA1-79D38A00A087.root,0,496,46204,46204,46204.0,46204.0
63102,QCD,46,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/3E201E8F-5011-A64C-BADB-FD2839ABBB4B.root,0,502,46347,46347,46347.0,46347.0
63102,QCD,47,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/408D542C-5398-EB44-B5C4-AE935D136F76.root,0,500,46199,46199,46199.0,46199.0
63102,QCD,48,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/4DCC2655-29E1-0748-A9F8-BEA682BB03EF.root,0,363,33730,33730,33730.0,33730.0
63102,QCD,49,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/130000/4F8DAEB1-99AA-8F47-89A8-83820A4C79C0.root,0,500,46203,46203,46203.0,46203.0
63102,QCD,50,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/0EA03305-B6E7-C14B-9F11-21E5167EBC70.root,0,407,37260,37260,37260.0,37260.0
63102,QCD,51,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/1B63D7C4-B179-8E43-997B-32FFC38DE34B.root,0,23,2052,2052,2052.0,2052.0
63102,QCD,52,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/656CF69E-08C3-0A40-BAA9-81C6D28E9DCE.root,0,498,46350,46350,46350.0,46350.0
63102,QCD,53,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/69A90DDD-FC70-D94A-8F99-870136214AA4.root,0,448,41139,41139,41139.0,41139.0
63102,QCD,54,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/76E7312C-E3D8-E345-B98A-48BDA2623CB2.root,0,14,1239,1239,1239.0,1239.0
63102,QCD,55,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/884B1C57-821C-654D-868F-0CD0D60763C9.root,0,102,9356,9356,9356.0,9356.0
63102,QCD,56,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/A9E62E1F-3F93-6648-A81C-2079FEAFB295.root,0,396,36584,36584,36584.0,36584.0
63102,QCD,57,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/C0D14436-26E9-7D44-A9CF-29E6812C7E74.root,0,226,20714,20714,20714.0,20714.0
63102,QCD,58,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/C485A735-EDD4-2948-9AD5-9263AD2D1A74.root,0,500,46372,46372,46372.0,46372.0
63102,QCD,59,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/D346720F-D2C5-624F-A73F-18C50CA02221.root,0,497,46183,46183,46183.0,46183.0
63102,QCD,60,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/DAC51B5E-E624-6742-9F9B-DBCBE7B662CA.root,0,426,39246,39246,39246.0,39246.0
63102,QCD,61,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/EE6D4714-27DD-CE40-901F-85A8BFBD39DD.root,0,499,46209,46209,46209.0,46209.0
63102,QCD,62,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/21A322D1-CDC6-FE43-B68B-5B1473337D5F.root,0,55,5055,5055,5055.0,5055.0
63102,QCD,63,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/2711198E-AF61-2444-AC9A-9A87814C07F2.root,0,129,11966,11966,11966.0,11966.0
63102,QCD,64,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/2DBCD163-93B7-F147-976C-D31387D76CE6.root,0,421,39010,39010,39010.0,39010.0
63102,QCD,65,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/458CF9D8-8F00-764B-A72F-4EEC72A7FF77.root,0,503,46279,46279,46279.0,46279.0
63102,QCD,66,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/4F71A309-CFD2-A24D-AA81-F2693492CBB0.root,0,501,46390,46390,46390.0,46390.0
63102,QCD,67,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/4FAC57B9-0072-B94E-BD85-DC70AEE6899B.root,0,235,21809,21809,21809.0,21809.0
63102,QCD,68,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/5D023E1A-979A-7B42-AB26-12561E5080B9.root,0,445,41025,41025,41025.0,41025.0
63102,QCD,69,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/140000/60B4DA68-1D3A-CB4D-B88A-1D00FFCBE3D5.root,0,22,2050,2050,2050.0,2050.0
63102,QCD,70,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/2BA67A9B-0073-0646-8E3B-C39D504DB99B.root,0,222,20551,20551,20551.0,20551.0
63102,QCD,71,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/49E30FBE-A3F9-BE4E-84C7-87CFC4353273.root,0,504,46322,46322,46322.0,46322.0
63102,QCD,72,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/726CA9D0-2A13-1540-B543-A7850D0CDC09.root,0,44,3993,3993,3993.0,3993.0
63102,QCD,73,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/72A09FE7-7FD8-8F47-BE94-55F5678E2BF1.root,0,500,46328,46328,46328.0,46328.0
63102,QCD,74,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/79164D36-349E-984D-A071-934DBE601830.root,0,503,46325,46325,46325.0,46325.0
63102,QCD,75,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/80063D78-D462-0349-8561-CEACF73BA39C.root,0,498,46220,46220,46220.0,46220.0
63102,QCD,76,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/888C8C72-11DB-7549-8988-D573C0EA71C6.root,0,502,46613,46613,46613.0,46613.0
63102,QCD,77,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/8ABAB7CE-B2E1-4744-AE4F-B4049FAF0007.root,0,133,12386,12386,12386.0,12386.0
63102,QCD,78,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/8F5F8812-4341-2747-8AAF-D8C9EEF34D65.root,0,296,27516,27516,27516.0,27516.0
63102,QCD,79,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/9681D1F6-973B-1240-992E-D5CC490CB7DE.root,0,502,46341,46341,46341.0,46341.0
63102,QCD,80,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/98F4793C-87E6-4A42-A441-2E2C04B7C76E.root,0,502,46336,46336,46336.0,46336.0
63102,QCD,81,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/992796FA-E72B-5041-8249-F481CD90DB48.root,0,41,3896,3896,3896.0,3896.0
63102,QCD,82,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/4CB63B5E-6F8A-C846-9D91-35ACEF5FF151.root,0,151,13943,13943,13943.0,13943.0
63102,QCD,83,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/AC3253B1-0FC5-FE48-90F0-64518B599EA4.root,0,503,46314,46314,46314.0,46314.0
63102,QCD,84,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/ACF2BB0B-9A24-844D-B225-5547423B1F33.root,0,499,46383,46383,46383.0,46383.0
63102,QCD,85,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/AD79CDB2-A128-A942-920F-63949A9EF10D.root,0,500,46110,46110,46110.0,46110.0
63102,QCD,86,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/AE48E292-B8AC-B54F-BAC2-52CFDCDFBAA0.root,0,392,36508,36508,36508.0,36508.0
63102,QCD,87,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/B3832E9D-611D-5D46-BC89-41B9CBC64F24.root,0,502,46330,46330,46330.0,46330.0
63102,QCD,88,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/C29B3DE2-1987-F74D-8B8B-32A780C6A2D6.root,0,500,46153,46153,46153.0,46153.0
63102,QCD,89,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/C6BFF8BB-E4CA-FA4C-9E2E-0C22FDBB1C29.root,0,507,46231,46231,46231.0,46231.0
63102,QCD,90,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/C9C07574-FFE7-454B-9FA9-33047D570707.root,0,44,4052,4052,4052.0,4052.0
63102,QCD,91,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/CB02850C-D4E4-1947-BB70-9FA0C57C1F60.root,0,503,46344,46344,46344.0,46344.0
63102,QCD,92,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/CFD8B8AB-6877-B840-AFDB-DD46FD665F83.root,0,175,15915,15915,15915.0,15915.0
63102,QCD,93,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/539C3223-E532-BA4B-981F-478074067F35.root,0,504,46414,46414,46414.0,46414.0
63102,QCD,94,root://eospublic.cern.ch//eos/opendata/cms/mc/RunIISummer20UL16MiniAODv2/QCD_HT2000toInf_TuneCP5_PSWeights_13TeV-madgraphMLM-pythia8/MINIAODSIM/106X_mcRun2_asymptotic_v17-v1/270000/D60070C2-1805-FA4C-A4E5-ADDADB3315EE.root,0,499,46232,46232,46232.0,46232.0
