N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
1181,-0.897830618455993,864.5106155800174,85.43808204064352,0.09124519917057652,0.15495342929720576,2.6375952582557156,0.9932260795935648,1.5247398313266667,SR1_low_boundary
1013,0.05305580779590562,908.6558933859827,192.94515695952597,0.17799935616278628,0.18262586377097728,3.7166831194471865,1.15893385982231,1.7464760204079781,SR2_medium_MET
965,0.7715155852444353,907.1024663212446,449.1127564766841,0.32322035145250966,0.1844559585492228,3.4870466321243523,1.0683937823834198,1.6853229524092521,SR3_high_MET
64,2.5991282647411995,1041.0483437500002,396.0158125,0.2740173679794221,0.40625,6.640625,1.59375,2.243514710460673,SR4_high_MET_high_jets
693,1.6471284798200818,992.468204906205,322.5746740259741,0.22709525217273874,0.4790764790764791,5.102453102453103,1.9812409812409812,2.1223134927024456,SR5_high_boundary
149,2.5879891144225295,1061.7773758389264,401.33079530201326,0.25429874782329165,0.7248322147651006,5.993288590604027,2.348993288590604,2.287575670835933,SR6_extreme_boundary
203,0.9410928891018837,861.7118965517243,744.8192413793101,0.46113049546162743,0.1330049261083744,2.748768472906404,1.0147783251231528,1.523532769932958,SR7_high_MET_fraction
39,2.6553569736235594,1135.1742564102565,194.7367025641026,0.13820271725088465,0.38461538461538464,8.41025641025641,1.6153846153846154,2.423126691606966,SR8_high_multiplicity
