run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,3096,3772988,7.65505,-1.83226,13.9882,-0.346445,0.0170342,-6.33318,4,3,2,821.186,847.495,415.487,371.263,0,1,1,13.0896,0,0,0,0.523425,20,1353,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3772875,15.9379,1.46405,53.0627,1.85473,0.0624216,-37.1248,8,5,4,850.07,882.208,407.881,210.621,0,0,0,0,2,0,0,0.784125,24,1979,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772940,104.79,-1.54643,124.572,-1.54507,0.161669,-19.782,6,4,3,770.539,808.453,366.113,298.386,0,1,1,21.2428,0,0,0,0.524329,15,1332,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772812,95.0683,-0.273588,136.889,-0.642285,0.170343,-41.8208,7,3,3,803.608,874.801,304.718,292.002,0,0,0,0,0,0,0,0.527464,12,1480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772956,156.027,-3.00328,112.217,-2.82098,0.151783,43.8102,4,3,3,739.322,753.687,392.152,226.151,0,0,0,0,0,0,0,0.314086,10,1089,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772816,119.539,1.00059,60.6221,1.34621,0.0593511,58.9173,4,3,2,1021.41,1031.44,538.925,446.927,2,1,3,670.7,0,0,0,0.24321,10,1315,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772953,180.008,-1.22294,117.507,-1.41856,0.109244,62.5016,6,3,2,1075.63,1126.47,591.933,452.194,1,0,1,24.4585,1,0,0,0.765566,21,1668,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772977,165.634,2.78096,184.183,2.48862,0.214346,-18.5488,6,2,2,859.279,942.472,519.782,339.496,0,0,0,0,1,0,0,0.556105,11,1124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773027,334.466,-0.142075,343.311,-0.157599,0.392448,-8.8446,5,4,4,874.793,885.516,491.012,215.924,0,0,0,0,1,0,0,0.625075,10,1322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3772996,28.0408,-1.02153,24.8702,-0.0013229,0.0238843,3.17063,9,6,2,1041.28,1100.27,484.151,397.08,0,0,0,0,0,0,0,0.458199,17,1453,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773005,20.4495,2.79465,53.2814,-0.601482,0.0638009,-32.8319,4,2,2,835.12,885.686,438.633,396.488,0,0,0,0,0,0,0,0.447551,9,791,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773043,367.625,1.99936,345.402,2.33047,0.447443,22.223,7,4,3,771.946,818.33,480.042,195.322,0,1,1,13.7526,0,0,0,0.527037,16,1187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773010,28.198,3.00429,61.8685,2.22575,0.0659088,-33.6705,9,4,4,938.699,1019.25,352.286,336.314,0,0,0,0,1,0,0,0.683289,11,1600,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773044,170.101,-2.10809,123.35,-2.15496,0.118339,46.7517,9,4,4,1042.34,1124.82,568.372,273.175,0,1,1,524.358,0,0,0,0.489114,16,1403,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773056,509.171,0.527649,498.564,0.553839,0.640064,10.6065,8,4,2,778.928,837.064,429.396,268.195,0,1,1,21.3149,2,0,0,0.61845,14,1143,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773034,90.3688,2.03815,73.5668,0.766752,0.0951815,16.8019,3,2,2,772.911,784.002,394.622,378.289,1,0,1,13.2869,1,1,1,0.976791,18,1267,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773046,303.47,0.924538,337.557,1.22283,0.349627,-34.0869,8,4,2,965.478,1015.86,503.746,391.1,0,0,0,0,1,1,0,0.895123,21,1840,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773109,60.2298,-0.641365,62.453,-0.489949,0.0740618,-2.22321,4,3,2,843.255,855.19,446.275,352.233,1,0,1,25.0983,0,0,0,0.501339,12,918,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773084,9.5126,1.24037,95.8445,2.29494,0.108862,-86.3319,5,3,3,880.422,912.612,485.817,339.665,3,0,3,44.3715,0,0,0,0.532713,20,1647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773045,57.1689,1.10873,73.1225,1.42297,0.0606557,-15.9536,8,4,4,1205.53,1264.18,561.606,306.614,0,1,1,42.4331,1,0,0,0.635106,17,1796,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773148,71.2112,0.939677,76.7657,0.332032,0.0954115,-5.55448,5,3,3,804.575,847.791,367.952,243.604,0,0,0,0,1,0,0,0.77624,9,1043,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773155,87.5519,-1.32875,96.5238,-1.51775,0.107431,-8.97196,4,2,2,898.47,921.999,471.629,426.841,0,0,0,0,2,1,0,0.938491,10,990,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773132,191.263,-1.52014,174.21,-1.52765,0.175403,17.0528,12,4,4,993.199,1124.73,476.355,298.999,0,1,1,16.7348,1,0,0,0.552931,22,1573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773074,120.691,0.829268,137.484,0.312381,0.155779,-16.7932,11,6,3,882.562,957.705,371.273,332.115,0,1,1,226.372,3,0,0,0.572194,19,1931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773119,134.134,-2.53474,118.055,-2.75062,0.122285,16.0794,6,2,2,965.406,1054.43,537.897,427.51,1,0,1,22.4262,3,0,0,0.618631,18,1706,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773218,132.981,-0.463508,142.557,-0.753234,0.163022,-9.57675,7,3,2,874.466,944.687,455.751,387.008,0,1,1,28.3549,0,0,0,0.489791,9,1103,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773230,46.6427,-2.81387,73.9827,2.83699,0.0737258,-27.34,5,3,3,1003.48,1042.73,473.782,398.421,1,0,1,26.9004,0,0,0,0.276036,14,1405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773175,588.309,-0.0367237,598.435,-0.0529519,0.731354,-10.126,10,3,2,818.257,919.891,670.773,106.403,1,0,1,84.2683,2,0,0,0.556277,20,2117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773222,287.793,1.926,242.067,1.76013,0.21464,45.7261,9,3,2,1127.78,1223.8,559.679,527.552,0,0,0,0,1,0,0,0.554344,12,1619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773095,127.081,-1.37157,147.598,-0.999588,0.16,-20.5174,12,4,3,922.488,1019.26,454.445,317.773,0,0,0,0,2,0,0,0.564822,29,2105,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773290,264.003,-1.43116,357.485,0.506339,0.888498,-93.4822,8,2,2,402.348,484.84,205.93,196.418,0,0,0,0,1,0,0,0.553132,25,1885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773321,62.8544,-0.687597,33.9911,-0.534908,0.0346975,28.8632,8,5,3,979.644,1020.93,425.337,409.017,1,0,1,71.4324,2,1,0,0.861678,14,1611,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773308,787.073,-2.27575,757.854,-2.26574,0.88175,29.2191,4,2,2,859.488,886.241,430.985,428.503,0,0,0,0,0,0,0,0.398919,12,1082,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773252,127.525,1.35558,223.229,2.58498,0.258403,-95.7046,10,8,6,863.881,886.79,374.684,123.527,2,1,3,35.7822,0,0,0,0.518449,18,1641,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773392,242.977,2.6228,232.552,2.59521,0.2191,10.4243,4,3,2,1061.4,1079,569.542,455.399,0,0,0,0,1,0,0,0.628206,18,1526,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773507,52.8535,1.0288,87.7147,1.5453,0.0924604,-34.8612,4,4,3,948.673,948.673,417.433,395.06,0,0,0,0,0,0,0,0.482069,8,803,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773398,84.2829,-1.76957,106.316,-1.55951,0.0887368,-22.033,5,3,2,1198.11,1220.91,650.956,504.657,0,1,1,364.063,2,0,0,0.728755,12,1373,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773147,370.744,-0.386305,547.105,-0.661701,0.847011,-176.361,5,2,1,645.924,690.081,596.344,49.5808,0,0,0,0,0,0,0,0.527636,38,2262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773360,51.1225,-0.188471,71.9843,-0.797088,0.087344,-20.8618,7,3,3,824.147,886.572,414.32,336.323,0,1,1,16.1159,1,0,0,0.55223,21,1504,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773326,39.0247,-0.0861056,38.3463,-1.46519,0.0432549,0.67847,7,3,2,886.518,948.124,432.16,415.882,1,0,1,12.2463,2,1,0,0.886243,14,1601,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773512,50.0928,0.572,43.4793,1.18995,0.0475301,6.61349,7,6,5,914.775,930.227,391.274,260.531,0,1,1,18.4229,0,0,0,0.270928,11,932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773427,164.768,-0.348585,147.217,-0.318475,0.163546,17.5514,3,2,2,900.154,910.875,456.123,444.031,1,1,2,242.328,0,0,0,0.531654,11,969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773399,176.505,1.78673,185.135,1.42511,0.235528,-8.63017,6,3,3,786.042,830.277,375.694,354.35,0,0,0,0,0,0,0,0.526423,21,1667,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773458,119.412,2.22028,85.5551,2.21721,0.114036,33.8566,9,3,3,750.25,849.38,390.444,202.534,0,0,0,0,1,0,0,0.556054,13,1484,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773534,194.743,-1.26427,179.915,-1.20003,0.19512,14.8282,3,3,3,922.076,922.076,545.902,272.147,0,0,0,0,0,0,0,0.340442,18,1516,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773404,210.426,3.00106,166.929,3.11466,0.190278,43.4974,4,3,2,877.288,890.471,516.937,327.593,0,1,1,449.108,0,0,0,0.446186,24,1577,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773546,107.393,0.825864,72.0176,1.17454,0.0908968,35.3752,13,4,3,792.301,929.228,362.869,264.506,0,0,0,0,1,0,0,0.555521,17,1465,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773558,359.242,0.346182,350.563,0.299091,0.314808,8.67892,6,4,3,1113.58,1142.12,611.363,344.045,0,0,0,0,0,0,0,0.473033,10,842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773593,46.0316,-2.48922,48.7013,-2.68213,0.0459677,-2.66973,6,3,2,1059.47,1103.63,521.853,491.39,4,0,4,218.044,1,0,0,0.55244,19,1696,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773524,92.5728,-2.74721,76.2272,-2.50373,0.0816897,16.3457,4,3,3,933.131,952.152,440.761,388.92,0,1,1,18.212,2,1,0,0.939521,16,1450,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773479,470.546,0.21882,480.69,0.102957,0.56938,-10.1447,7,3,2,844.234,916.339,544.091,252.929,2,1,3,494.268,2,1,1,0.99609,17,1833,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773489,46.414,1.78041,7.22843,-1.61186,0.00917801,39.1856,12,5,4,787.581,890.809,274.407,247.784,0,2,2,33.4298,2,0,0,0.841804,21,1741,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773564,121.657,-2.72303,218.661,-1.66687,0.211675,-97.0034,9,4,3,1033,1096.39,513.414,406.331,0,0,0,0,3,0,0,0.725962,24,1880,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773556,111.869,-1.9337,128.208,2.47586,0.213406,-16.3392,13,3,3,600.768,745.423,255.127,199.689,4,2,6,150.86,1,0,0,0.639975,25,1888,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773629,279.55,0.887508,200.206,0.815908,0.183819,79.3442,7,6,5,1089.15,1099.39,419.564,288.811,0,1,1,29.526,0,0,0,0.34359,11,1203,5,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
1,3096,3773616,73.4234,-3.04107,39.2662,2.10672,0.036639,34.1572,7,3,3,1071.7,1147.51,527.139,391.448,0,1,1,14.6723,1,1,1,0.97571,12,1149,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773562,145.404,0.135459,128.355,0.224805,0.110958,17.0491,5,3,3,1156.79,1182.43,634.835,381.834,4,0,4,290.379,0,0,0,0.531404,32,2073,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773603,143.703,-0.889147,181.649,-0.999512,0.144952,-37.9456,7,3,3,1253.16,1315.5,538.021,357.772,2,0,2,45.2,1,0,0,0.554833,23,1492,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773673,190.954,-0.349152,186.661,-0.302907,0.225312,4.29252,4,2,2,828.457,851.601,503.544,324.913,0,0,0,0,0,0,0,0.527743,11,1400,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773645,33.3638,-0.727407,242.71,2.57262,0.433981,-209.347,4,3,3,559.266,576.371,308.687,130.468,0,0,0,0,0,0,0,0.250409,14,1109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773637,93.2481,-2.7305,115.809,-2.927,0.129033,-22.5604,3,2,2,897.509,924.623,489.128,408.381,0,0,0,0,1,1,0,0.865332,20,1599,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773642,143.747,2.67425,437.699,0.221642,0.999684,-293.952,10,2,1,437.837,538.261,401.262,36.5752,0,1,1,28.8941,2,0,0,0.552567,25,1958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773587,68.2737,-2.18564,71.7387,-2.15624,0.0767059,-3.46507,9,4,2,935.244,1027.47,456.921,397.666,1,1,2,309.111,3,2,1,0.989288,15,1197,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773749,212.016,-3.00271,216.226,-2.77018,0.239036,-4.20984,8,4,3,904.575,957.024,487.649,331.373,2,0,2,194.115,1,0,0,0.728233,11,925,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773667,209.895,-1.77789,157.459,-1.81935,0.128793,52.4361,14,8,6,1222.58,1318.53,374.996,241.24,0,0,0,0,3,1,1,0.976297,11,1108,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773715,294.313,2.31569,267.157,2.23707,0.307708,27.1564,6,4,3,868.216,898.023,380.013,348.986,0,0,0,0,1,0,0,0.552525,28,2105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773810,272.188,1.63916,276.646,1.30558,0.311769,-4.45769,4,2,2,887.343,937.327,571.985,315.358,1,1,2,98.2174,0,0,0,0.399115,13,1262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773646,365.263,-1.71133,375.881,-1.69922,0.404332,-10.6172,8,4,3,929.633,984.036,374.855,319.371,1,0,1,13.3148,1,0,0,0.755415,33,2073,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773798,134.799,-2.73092,54.2939,-2.55345,0.0486159,80.5053,4,3,3,1116.79,1131.7,525.739,462.905,1,1,2,379.024,0,0,0,0.436277,22,1661,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773738,110.8,2.02577,55.4463,2.78739,0.0686961,55.3535,7,4,3,807.124,845.884,383.864,317.267,0,0,0,0,2,0,0,0.760892,24,2016,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773717,349.074,1.04072,379.002,1.00286,0.387389,-29.9281,14,6,5,978.349,1110.53,354.764,211.839,0,1,1,21.9334,1,0,0,0.568483,19,1974,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773811,327.093,1.64029,317.536,1.72314,0.371291,9.55612,3,3,3,855.222,855.222,357.902,275.005,0,0,0,0,1,0,0,0.698165,10,930,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773777,189.829,-1.74556,197.78,-1.75077,0.28721,-7.95183,7,3,3,688.626,757.907,437.268,126.91,0,0,0,0,0,0,0,0.529436,20,1668,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
1,3096,3773799,477.1,-2.37905,490.873,-2.40789,0.467054,-13.7729,6,5,4,1051,1061.17,581.509,252.025,0,2,2,266.584,0,0,0,0.302644,15,1107,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773824,188.747,2.80896,204.81,2.92029,0.185944,-16.0631,5,4,3,1101.46,1113.32,586.796,332.716,0,1,1,16.6032,1,0,0,0.554526,15,1388,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773897,34.0851,0.492478,39.859,0.869106,0.0464491,-5.77389,5,4,3,858.122,874.631,407.637,356.52,0,2,2,185.121,0,0,0,0.236488,18,1676,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773832,242.828,1.8208,243.388,2.07718,0.28525,-0.559816,8,3,2,853.243,927.572,507.438,308.815,2,0,2,26.2509,0,0,0,0.290293,12,1288,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773893,82.2539,-0.123345,75.6733,-0.280153,0.0876156,6.58058,7,5,5,863.697,893.402,255.783,206.008,0,0,0,0,0,0,0,0.468382,7,526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773856,169.636,1.5824,218.962,1.57178,0.202935,-49.3255,6,2,2,1078.98,1132.05,644.907,434.07,1,0,1,26.0764,0,0,0,0.500092,12,1168,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773866,85.0974,1.07924,73.1482,0.558707,0.0823269,11.9491,6,3,3,888.51,939.922,440.044,370.736,2,1,3,94.5828,2,2,1,0.997237,16,1560,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773940,116.63,1.75953,87.6629,1.84365,0.0895718,28.9671,6,5,4,978.689,989.761,430.968,299.751,0,1,1,14.9738,1,0,0,0.832622,17,1480,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773858,169.092,-1.12591,438.653,-1.32083,0.719406,-269.56,10,3,2,609.743,703.537,487.402,86.8218,0,0,0,0,0,0,0,0.527344,18,1727,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773946,231.818,0.521477,216.853,0.602152,0.242585,14.9644,5,2,2,893.926,941.594,551.206,342.72,0,0,0,0,0,0,0,0.5387,16,1563,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773944,199.087,-2.26102,216.642,-2.24761,0.210453,-17.5549,6,3,3,1029.41,1075.32,536.979,364.859,0,0,0,0,0,0,0,0.382137,21,1552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773947,344.76,-1.82949,341.481,-1.78841,0.390276,3.2786,9,6,5,874.974,923.247,463.259,154.644,0,0,0,0,0,0,0,0.313819,9,1083,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773843,405.269,2.80644,409.827,2.71456,0.503248,-4.55756,5,3,3,814.363,837.49,359.677,265.35,0,0,0,0,1,0,0,0.760946,23,1944,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773848,208.019,-2.0391,229.143,-1.98487,0.21285,-21.1234,8,5,4,1076.54,1123.42,562.056,269.265,0,0,0,0,0,0,0,0.334268,14,1309,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773953,244.588,1.10269,231.07,0.905577,0.262465,13.5182,10,5,3,880.385,964.419,420.815,317.898,3,0,3,47.4623,0,0,0,0.528101,17,1773,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773997,96.4326,-2.64139,109.984,-2.59764,0.102037,-13.5511,6,3,3,1077.88,1117.51,564.158,390.336,0,0,0,0,0,0,0,0.528021,17,1376,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773949,80.798,-0.888012,79.7856,-1.35464,0.0897858,1.01238,5,3,3,888.622,918.296,461.603,292.387,1,0,1,10.1953,1,0,0,0.71295,25,1868,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3774001,211.949,0.97614,186.793,0.892513,0.221889,25.1559,8,2,2,841.832,929.267,471.439,370.393,1,1,2,43.789,0,0,0,0.352259,21,1363,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773920,127.528,-0.624403,34.1519,-1.29251,0.0575996,93.3763,8,4,3,592.918,659.362,212.505,175.472,1,1,2,55.2415,1,0,0,0.808174,7,928,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3774016,131.897,-2.27394,89.3556,-2.24322,0.100176,42.5412,6,2,2,891.989,961.303,482.496,409.493,0,0,0,0,0,0,0,0.534965,13,1072,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,3096,3773959,113.79,2.01927,124.034,2.31091,0.139514,-10.2447,10,4,3,889.048,970.506,424.621,240.526,3,1,4,434.561,2,0,0,0.664847,38,2383,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3774002,101.653,0.983615,120.982,1.39189,0.124646,-19.3292,9,7,5,970.603,992.82,349.335,200.932,0,1,1,20.5198,2,0,0,0.787726,9,1448,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3096,3773979,330.894,-2.22236,313.6,-2.21461,0.302496,17.2939,5,3,3,1036.71,1060.36,641.177,342.174,2,0,2,66.6404,1,0,0,0.772012,24,1908,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
