N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
6336,-0.8038334772827201,465.46606819760166,41.29011354482337,0.18780048935697183,0.1579861111111111,2.1134785353535355,0.7084911616161617,1.2716176319145447,SR1_low_boundary
67,1.6110282738111281,919.1004029850743,177.94847761194023,0.1962590457811028,0.31343283582089554,4.08955223880597,1.626865671641791,1.863526632652586,SR2_medium_MET
21,3.066364896426204,705.9867857142858,400.6356666666667,0.4174697807963965,0.42857142857142855,2.7142857142857144,1.0,1.4427338489081636,SR3_high_MET
3,3.7678659903156824,799.797,278.36899999999997,0.25823202706716814,1.0,6.666666666666667,2.0,2.366125212863596,SR4_high_MET_high_jets
2373,1.5385232669981879,804.56263822166,62.093184312684336,0.07744731771452568,0.9127686472819216,6.131057732827644,2.074589127686473,2.2968792597932017,SR5_high_boundary
341,2.513552584136858,1000.1308255131968,97.73535903225806,0.1002225728141484,1.2316715542521994,6.55425219941349,3.158357771260997,2.442653860832307,SR6_extreme_boundary
773,-1.3122435635756868,24.229910349288474,46.353979922380354,0.7967522381280829,0.047865459249676584,0.3738680465717982,0.10219922380336352,0.3286511064997204,SR7_high_MET_fraction
438,1.5724210518477308,745.6531415525121,47.140379050228326,0.061410174349952884,0.6050228310502284,8.358447488584474,1.3059360730593608,2.4121987005423184,SR8_high_multiplicity
