run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
280330,43,83566474,6.62969,0.0485373,43.4625,1.00568,0.0468436,-36.8328,8,2,2,927.82,1009.4,470.958,456.862,4,0,4,290.912,2,0,0,0.564321,24,1911,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83855631,14.5121,2.72926,27.4185,-0.224343,0.191077,-12.9064,14,3,1,143.495,295.362,53.2212,48.5525,0,0,0,0,0,0,0,0.535453,31,2181,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,82957067,12.5681,-0.294938,0,0,0,12.5681,3,0,0,0,50.5463,23.4442,14.4626,0,0,0,0,1,0,0,0.65542,32,1639,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,83796878,41.5596,0.412806,28.856,-1.26219,0.0667067,12.7036,7,3,3,432.581,513.653,230.257,131.768,0,1,1,22.7952,0,0,0,0.514512,17,1421,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82978383,72.2537,2.34831,57.8021,2.23477,0.0768556,14.4516,8,4,2,752.088,825.093,390.915,276.272,0,1,1,12.4606,0,0,0,0.223623,24,1801,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82969741,54.8213,1.84292,78.3821,1.13514,0.123446,-23.5608,11,3,2,634.952,757.502,301.134,287.794,2,2,4,227.333,0,0,0,0.491409,18,1743,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83095309,5.31973,0.645845,133.323,1.82123,0.450328,-128.003,12,3,2,296.057,440.305,213.296,51.1609,0,0,0,0,3,0,0,0.680057,28,2136,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82853962,28.6658,0.577605,26.1377,0.785813,0.0300033,2.52807,6,5,4,871.162,886.476,420.667,289.578,0,1,1,15.4463,1,0,0,0.748459,17,1450,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83244489,47.0344,-2.62312,35.5876,2.80015,0.344326,11.4468,7,2,1,103.354,180.372,69.4612,33.8932,0,0,0,0,1,1,0,0.942833,23,2005,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,83526734,32.4775,1.06213,35.7802,1.6881,0.0307038,-3.3027,8,4,4,1165.34,1236.69,452.012,359.51,0,0,0,0,2,1,0,0.893088,17,1444,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83019854,44.8601,2.71586,105.513,2.63371,0.146161,-60.6524,7,3,2,721.892,768.884,366.112,308.026,2,0,2,37.9071,4,1,0,0.909011,20,1568,10,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
