run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,27410,67837408,33.7263,0.6739609999999999,0.0,0.0,0.0,33.7263,1,0,0,0.0,17.4897,17.4897,0.0,1,0,1,10.8006,0,0,0,-10.0,20,1438,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.9712033818748326,1,0.6931471805599453,0,0,-0.10034498989539462,-0.024775972288937874
1,27410,67837434,27.4887,-1.29548,0.0,0.0,0.0,27.4887,3,0,0,0.0,42.5948,15.2687,14.6871,0,0,0,0.0,0,0,0,0.321888,10,1193,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9648983632106766,0,0.0,0,0,-3.443755517353149,-0.8486484165052899
1,27410,67837380,2.1832700000000003,-2.42504,0.0,0.0,0.0,2.1832700000000003,3,0,0,0.0,56.9397,27.1758,17.5028,0,0,0,0.0,1,0,0,0.7546149999999999,19,1430,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.6858576243925272,0,0.0,0,0,-5.65511586625423,-1.39356470504661
1,27410,67837360,91.0942,1.7166,15.5623,2.1724200000000002,0.0836558,75.5319,3,2,2,186.028,199.66,100.67,85.3577,1,0,1,69.1351,0,0,0,0.319495,20,1917,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.327533005276098,3,1.3862943611198906,0,0,13.665760265498715,3.3674233077453075
1,27410,67837384,23.0878,-2.37748,0.0,0.0,0.0,23.0878,5,0,0,0.0,77.8032,24.7956,16.713,1,0,1,171.753,0,0,0,0.528712,21,1562,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9584852082797101,1,0.6931471805599453,0,0,-0.6552190618637255,-0.16150625238781363
1,27410,67837427,51.7676,0.868516,35.118,0.5791729999999999,1.0,16.6497,4,1,0,35.118,66.3069,35.118,10.6577,0,1,1,33.4186,1,0,0,0.74652,26,1631,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.5890339259218802,2,1.0986122886681096,0,0,2.4413257990215365,0.6015343500783635
1,27410,67837435,30.2424,0.46712700000000007,33.0981,0.205763,1.0,-2.85569,2,1,0,33.0981,44.5227,33.0981,11.4246,0,1,1,21.9861,0,0,0,0.197055,11,935,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.47003675756327656,2,1.0986122886681096,0,0,0.9358907520403923,0.2305698987854508
1,27410,67837381,31.2877,-0.9902540000000001,0.0,0.0,0.0,31.2877,8,0,0,0.0,117.045,26.3427,15.3997,0,0,0,0.0,4,1,0,0.8574219999999999,23,1715,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.9690284535597147,0,0.6931471805599453,0,0,4.941349618713597,1.2175821605442063
1,27410,67837390,16.0478,0.377273,0.0,0.0,0.0,16.0478,4,0,0,0.0,61.2735,17.5285,16.4326,0,0,0,0.0,1,0,0,0.7776029999999999,17,1433,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9413414047560389,0,0.0,0,0,-4.075882488699355,-1.0044151070331429
1,27410,67837411,52.1621,-1.23291,47.876999999999995,-1.20704,1.0,4.28514,3,1,0,47.876999999999995,70.0045,47.876999999999995,11.2786,2,0,2,48.1058,0,0,0,0.5262100000000001,21,1606,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.516256577899051,3,1.3862943611198906,0,0,4.77571890815599,1.1767679747827748
1,27410,67837412,44.0899,2.47166,51.003,2.2008,0.666633,-6.913060000000001,4,2,0,76.5083,99.1482,41.911,34.5973,0,0,0,0.0,1,0,0,0.6403399999999999,19,1547,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.3625867817122293,2,1.0986122886681096,0,0,1.9722136423157592,0.48593724467274374
1,27410,67837283,62.583999999999996,-0.41808900000000004,43.0301,-0.0964264,1.0,19.554000000000002,1,1,0,43.0301,43.0301,43.0301,0.0,0,1,1,37.2595,0,0,0,0.113818,18,1544,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.5870142879787945,2,1.0986122886681096,0,0,3.1420476623553992,0.7742039727644159
1,27410,67837443,17.3402,0.525782,0.0,0.0,0.0,17.3402,1,0,0,0.0,17.2377,17.2377,0.0,0,0,0,0.0,0,0,0,-10.0,15,1072,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.9454749675576057,0,0.0,0,0,-3.9991989493575213,-0.9855189964688338
1,27410,67837448,50.8346,2.5098700000000003,46.9707,2.2951200000000003,1.0,3.86386,2,1,0,46.9707,57.7862,46.9707,10.8155,1,0,1,42.4336,0,0,0,0.13137000000000001,16,1209,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.5144926436132474,2,1.0986122886681096,0,0,2.4143930489760996,0.5948976686337207
1,27410,67837416,87.0231,3.01211,0.0,0.0,0.0,87.0231,5,0,0,0.0,67.964,17.4913,17.0954,0,1,1,54.3654,1,0,0,0.54598,22,1780,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.988639345808089,1,0.6931471805599453,0,0,2.513628535245426,0.6193509572604914
1,27410,67837457,33.9135,0.34908,0.0,0.0,0.0,33.9135,2,0,0,0.0,36.1654,24.6138,11.5516,0,1,1,18.9778,0,0,0,-10.0,13,1084,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.9713577842381886,1,0.6931471805599453,0,0,-0.09082982637326018,-0.022431276367297654
1,27410,67837429,76.653,2.8653299999999997,32.3917,-1.8500400000000001,1.0,44.2613,3,1,0,32.3917,66.2002,32.3917,17.7734,1,0,1,10.2014,0,0,0,0.526783,30,1805,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.6965623969168893,2,1.0986122886681096,0,0,3.9524683554986053,0.9739052274622926
1,27410,67837437,39.236,-1.2034200000000002,48.9454,-1.27758,1.0,-9.709430000000001,4,1,0,48.9454,89.4436,48.9454,16.3515,1,1,2,60.3658,0,0,0,0.362037,17,1125,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.4399572108085318,3,1.3862943611198906,0,0,3.909170619106745,0.9632359388370273
1,27410,67837450,6.86238,-2.64641,0.0,0.0,0.0,6.86238,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-999.0,15,1178,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.8728120492776996,0,0.0,0,0,-4.761184836984599,-1.1732851025279165
1,27410,67837436,17.7531,0.6537,24.7035,-0.48364300000000005,0.230516,-6.95033,7,2,1,107.166,194.137,65.1982,41.9676,0,1,1,12.0719,0,0,0,0.416919,15,1337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.14098814238665938,3,1.3862943611198906,0,0,5.257385516664695,1.2954587077306094
1,27410,67837281,33.2131,-2.126,0.0,0.0,0.0,33.2131,3,0,0,0.0,34.4129,13.7684,10.3228,0,0,0,0.0,2,1,1,0.9667370000000001,25,1397,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9707714296570612,0,0.6931471805599453,0,0,5.039770608458938,1.2418347435631822
1,27410,67837431,65.884,-2.2772099999999997,0.0,0.0,0.0,65.884,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-999.0,23,1949,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.985048741104001,0,0.0,0,0,-1.533439324788023,-0.37791445850958205
