run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,27402,67818025,32.9651,-1.79635,0,0,0,32.9651,4,0,0,0,58.5496,21.3262,14.2763,0,0,0,0,0,0,0,0.415845,19,1491,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818020,34.4829,0.871196,92.4695,1.18725,0.564169,-57.9867,5,2,1,163.904,222.645,127.816,36.0873,0,2,2,79.4062,0,0,0,0.220917,18,1498,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67817994,31.0255,-3.00219,0,0,0,31.0255,1,0,0,0,20.6207,20.6207,0,0,0,0,0,0,0,0,-10,8,861,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818017,33.4979,-0.0546398,0,0,0,33.4979,4,0,0,0,52.5019,17.6494,13.1478,0,0,0,0,0,0,0,0.53622,24,1620,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818046,8.68541,-0.0656783,0,0,0,8.68541,4,0,0,0,54.0625,15.5396,15.1956,0,0,0,0,2,0,0,0.748894,17,1226,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818007,50.0353,2.99788,51.9899,-3.02294,1,-1.95459,10,1,1,51.9899,171.226,51.9899,18.1777,1,0,1,35.9196,2,0,0,0.818979,21,1764,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818032,29.5844,-2.85125,33.9064,2.37166,1,-4.32201,5,1,0,33.9064,84.1185,33.9064,15.1053,1,0,1,27.2623,0,0,0,0.289894,16,1258,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818035,20.5029,-2.38703,0,0,0,20.5029,5,0,0,0,61.1566,14.0018,13.4396,0,0,0,0,0,0,0,0.541974,21,1356,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818044,42.5576,1.73052,43.6211,1.93605,1,-1.06349,1,1,0,43.6211,43.6211,43.6211,0,1,0,1,34.0143,0,0,0,-10,12,961,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818036,2.97012,-1.27939,0,0,0,2.97012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,16,1279,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818037,38.0835,-2.12079,43.9341,-2.14338,1,-5.85056,3,1,0,43.9341,69.606,43.9341,14.174,1,0,1,37.9269,0,0,0,0.528197,19,1238,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818051,43.5625,2.97009,0,0,0,43.5625,3,0,0,0,50.3217,20.564,16.9107,0,0,0,0,0,0,0,0.258531,11,1335,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
