run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,2194,3548298,387.44300000000004,-2.7277099999999996,260.411,-2.95337,0.621843,127.03200000000001,16,5,3,418.773,572.186,129.92700000000002,115.595,0,3,3,86.4122,3,2,1,0.998283,20,1862,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.4799743810826346,8,2.3978952727983707,1,0,8.965846817426453,1.8314864853743775
1,2194,3548323,45.3933,-1.0992,72.7569,0.509274,0.21800300000000003,-27.3636,13,5,4,333.74199999999996,451.36300000000006,114.338,66.4423,0,1,1,10.754000000000001,0,0,0,0.526384,15,1666,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.11941353512815044,6,1.9459101490553132,0,0,-4.651649637372795,-1.0924635040488966
1,2194,3548318,48.7001,-2.6632599999999997,84.1144,-2.84436,0.217241,-35.4143,8,6,3,387.194,422.605,134.585,62.3969,1,2,3,98.2693,1,1,1,0.9987280000000001,24,1453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.1114688891427007,9,2.3978952727983707,0,1,0.6608893163444536,0.04824530899123733
1,2194,3548333,30.311999999999998,0.909437,41.8387,-0.846833,0.33842300000000003,-11.5266,6,3,0,123.62799999999999,166.81799999999998,49.5075,38.2052,1,1,2,70.7278,2,2,1,0.998051,21,1716,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.19563702078223827,5,2.0794415416798357,0,0,-5.080910444927497,-1.184634420918645
1,2194,3548346,61.0382,-0.462193,88.1772,-0.507049,0.159933,-27.139,6,5,4,551.3380000000001,578.747,260.061,113.587,0,3,3,280.638,3,2,1,0.96194,13,810,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.09951184933487801,8,2.3978952727983707,0,0,1.52584333170767,0.23396830825675682
1,2194,3548315,24.4895,-2.60621,59.3478,3.01192,0.0552804,-34.8584,14,9,8,1073.58,1180.99,182.167,174.687,2,2,4,149.45600000000002,5,2,1,0.9956879999999999,15,1202,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.02228203039025285,13,2.772588722239781,0,1,10.092023144351236,2.073299161451113
1,2194,3548325,31.6279,2.06537,35.4165,0.9366180000000001,0.0454925,-3.7886699999999998,11,6,4,778.513,883.8,236.937,194.30599999999998,0,1,1,36.7613,1,1,0,0.946418,10,1104,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.03899186935340087,7,2.1972245773362196,0,1,-0.4144644320755748,-0.18265473873455984
1,2194,3548281,124.889,2.85986,144.613,2.88225,0.9206610000000001,-19.7234,8,2,2,157.075,263.991,105.725,51.3502,1,1,2,59.7925,2,2,1,0.9885149999999999,11,998,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.4413600316648054,4,1.9459101490553132,0,0,-1.3997193215226371,-0.3942087518485245
1,2194,3548331,137.778,1.3949200000000002,133.898,2.21219,0.408529,3.87966,7,4,3,327.756,382.314,112.054,100.539,0,1,1,11.0957,2,2,2,0.999424,15,1602,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.29532252740421916,5,2.0794415416798357,0,0,-0.3665657874436106,-0.17236993771185338
1,2194,3548338,31.0502,-0.0380839,74.6591,-1.31971,0.13425399999999998,-43.6089,8,7,6,556.106,573.085,136.44799999999998,111.21,0,1,1,16.1314,2,2,0,0.901118,13,1356,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.05279243847127685,8,2.3978952727983707,0,1,2.7171663606507748,0.48976928969562045
1,2194,3548336,176.27900000000002,1.8880599999999998,137.876,1.64576,0.306037,38.4022,9,4,4,450.52099999999996,533.578,206.735,91.97399999999999,1,1,2,63.2716,2,2,0,0.9284600000000001,20,1448,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.2807884676648615,6,2.1972245773362196,0,0,2.224834854650723,0.38405582712634984
1,2194,3548349,103.00200000000001,-2.29657,99.7771,-1.89051,0.321038,3.22486,7,5,3,310.795,343.86400000000003,110.303,62.9469,0,1,1,58.1099,2,1,1,0.9850969999999999,15,1171,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-0.618134,1,0.248319057273799,6,2.0794415416798357,0,0,-1.8893843223717308,-0.49934966220646754
1,2194,3548332,160.985,1.51651,194.39,1.54008,0.44007700000000005,-33.405,8,5,4,441.719,489.491,142.85299999999998,111.508,2,0,2,77.5119,2,1,0,0.9202620000000001,24,1700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.26666213906152686,7,2.1972245773362196,0,0,1.2626463474437433,0.17745462955603478
1,2194,3548350,49.3718,-0.531673,79.1919,-1.33428,0.37746,-29.8201,8,4,2,209.80200000000002,300.351,65.3178,53.4928,1,0,1,38.0373,2,1,0,0.949886,10,1032,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.18976468806620803,5,1.9459101490553132,0,0,-5.1047956847632925,-1.1897630616344377
1,2194,3548339,41.5062,0.403125,80.273,0.8421059999999999,0.0996566,-38.7669,11,8,5,805.4960000000001,867.148,239.533,221.274,0,1,1,10.1546,4,1,0,0.893278,11,1475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.048945863583844465,9,2.3978952727983707,0,1,2.3877150693220868,0.4190294805836083
1,2194,3548361,129.42600000000002,-1.3308799999999998,100.961,-1.7266299999999999,0.41673999999999994,28.4651,7,4,2,242.263,289.709,90.2313,82.9222,1,1,2,54.4024,2,1,0,0.9012180000000001,14,1120,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.347276147136084,6,2.0794415416798357,0,0,-1.4211743324151591,-0.3988155736002685
1,2194,3548322,147.516,0.8521559999999999,136.688,0.9389940000000001,0.155889,10.828,8,6,4,876.825,917.365,330.066,291.619,2,0,2,33.5984,2,1,1,0.9962610000000001,16,1699,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.14387018562605022,8,2.302585092994046,0,1,3.4362165022055007,0.6441637968484214
1,2194,3548353,103.446,-2.4476299999999998,142.533,-2.75509,0.541044,-39.0872,6,4,3,263.44,312.047,82.3555,75.0759,1,0,1,31.8188,2,2,2,0.9969450000000001,11,673,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.28119036875553843,5,2.0794415416798357,0,0,-1.154462038176794,-0.341547087244799
1,2194,3548344,42.7469,-2.56047,30.4874,-2.55591,0.116935,12.2595,10,4,2,260.721,345.601,120.601,59.2002,1,2,3,163.673,2,1,1,0.961123,16,1556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.14039870869802695,7,2.1972245773362196,0,0,-3.093083913164685,-0.7578081400515233
1,2194,3548352,106.49,2.77544,51.2055,3.06967,0.114837,55.2847,9,6,5,445.899,492.473,101.441,100.837,1,0,1,93.5734,1,1,1,0.998763,15,995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.19243244806094809,7,2.1972245773362196,0,1,1.41346900456548,0.2098392832374
1,2194,3548289,118.156,0.332445,81.3316,0.8463309999999999,0.569512,36.8247,10,3,2,142.809,243.343,56.5879,54.163999999999994,0,2,2,49.3135,4,1,1,0.9949979999999999,29,2017,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.45103735231805775,5,1.9459101490553132,0,0,-2.0674880090242014,-0.5375921008538594
1,2194,3548348,80.2367,-2.9963,199.791,-2.4640299999999997,0.932967,-119.554,12,3,1,214.145,358.77099999999996,147.996,33.7937,0,2,2,26.9243,2,1,1,0.9684,14,1316,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.2716373424623123,5,1.9459101490553132,0,0,-4.479360019454961,-1.0554694627314818
1,2194,3548359,51.9606,-2.88807,44.4993,2.59465,0.12339100000000001,7.46125,6,4,4,360.63699999999994,386.475,144.379,82.92200000000001,1,2,3,238.87900000000002,1,1,1,0.9900540000000001,17,1396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.1256308063683155,7,2.1972245773362196,0,0,-1.4688951071164174,-0.4090621823764241
1,2194,3548330,145.553,-2.75268,100.26700000000001,-2.0724,0.126252,45.2858,9,4,4,794.186,861.585,321.329,257.991,0,1,1,73.4461,2,0,0,0.7560399999999999,15,1581,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.15472197920996153,5,1.791759469228055,0,0,-2.6011613833921166,-0.6521824928923755
1,2194,3548341,44.5105,-3.02581,162.338,1.58237,0.5633699999999999,-117.82799999999999,12,4,3,288.156,420.651,124.681,68.3201,1,0,1,113.633,2,1,0,0.909075,19,1721,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.13339816853055372,5,1.9459101490553132,0,0,-4.733249901291144,-1.1099847196124888
1,2194,3548360,71.1199,-0.808659,94.7754,-0.946084,0.5622560000000001,-23.6555,6,4,0,168.563,206.718,48.7355,47.641000000000005,1,1,2,58.8156,2,1,1,0.9972629999999999,12,1312,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.29549211846790946,6,2.0794415416798357,0,0,-4.168304284125973,-0.9886795489581097
1,2194,3548340,13.7274,2.9584,38.6582,-2.45502,0.100881,-24.9308,8,6,5,383.20599999999996,407.765,79.115,68.3945,1,1,2,91.6244,4,3,1,0.999151,27,1922,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.03449672734181147,8,2.4849066497880004,0,1,2.7757583270324897,0.5023501616679958
1,2194,3548354,22.7056,-1.03644,50.8646,-0.821258,0.147769,-28.159000000000002,12,5,3,344.218,461.05199999999996,101.613,87.5551,2,0,2,56.6374,2,2,1,0.9989899999999999,14,1263,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.06171281211642852,7,2.302585092994046,0,0,-1.7049657688216424,-0.4597512948052266
1,2194,3548364,68.2317,3.08937,54.0059,-1.2413299999999998,0.292875,14.2259,10,3,3,184.399,285.348,72.7058,57.5531,1,0,1,22.4058,3,3,2,0.999351,15,1245,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.2690198781141242,4,2.0794415416798357,0,0,-1.3749038606911403,-0.3888803740019331
1,2194,3548368,65.434,0.861841,80.8343,0.793605,0.214281,-15.4003,3,3,3,377.235,377.235,174.132,139.165,2,1,3,166.831,2,2,2,0.989878,9,737,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.14748382239913088,6,2.1972245773362196,0,0,-1.0884301666036023,-0.32736871820105395
1,2194,3548371,39.3824,2.4600400000000002,28.8868,-2.7147200000000002,0.0740087,10.4956,10,6,5,390.316,464.795,85.3654,77.0485,1,0,1,65.8096,3,0,0,0.8268139999999999,20,1396,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.09143846366738302,7,2.0794415416798357,0,1,-2.0990624644325346,-0.5443717705871095
1,2194,3548383,225.03,-2.40444,50.0035,1.08576,1.0,175.02700000000002,5,1,1,50.0035,121.12100000000001,50.0035,24.7478,0,0,0,0.0,1,0,0,0.5443899999999999,16,1054,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.8152271372858729,1,0.6931471805599453,0,0,-6.53639287342138,-1.4971557309499455
1,2194,3548347,60.5433,-1.92507,54.8456,-2.0696,0.0839705,5.69768,8,5,5,653.153,698.2339999999999,280.867,112.31700000000001,0,2,2,52.1964,3,1,0,0.901817,20,1532,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.08471192589075947,7,2.1972245773362196,0,0,-0.2485569238046975,-0.1470310645398141
1,2194,3548367,112.286,-0.41813199999999995,196.671,0.29757,0.806854,-84.3851,8,3,1,243.75,321.022,165.91,39.422,0,2,2,49.1312,1,1,0,0.922199,22,1565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.31449489687314447,5,1.9459101490553132,0,0,-3.5972134268915252,-0.8660548718367959
1,2194,3548357,144.59799999999998,-0.547107,143.23,-0.337214,0.29896500000000004,1.368,8,5,4,479.088,513.586,184.713,114.564,0,0,0,0.0,4,1,1,0.989218,17,1796,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.2314730920814617,5,1.9459101490553132,0,0,-1.4691517311549225,-0.4091172847116561
1,2194,3548324,66.3068,-1.27186,101.66,-0.716571,0.130224,-35.3534,9,3,2,780.6560000000001,875.712,372.529,359.615,0,1,1,13.2804,3,0,0,0.81695,35,2345,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.07819541140248133,4,1.6094379124341003,0,0,-6.823537901361816,-1.5588115356124452
1,2194,3548362,148.833,-1.9207400000000001,95.5326,-2.01336,0.225883,53.3002,11,6,4,422.92900000000003,516.297,101.70100000000001,93.6729,1,1,2,100.45200000000001,1,0,0,0.78372,17,1713,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.259851386788928,8,2.1972245773362196,0,1,1.3703820294927938,0.20058764430903728
1,2194,3548283,87.0519,2.36395,102.19,2.22038,0.184645,-15.1381,9,7,6,553.44,585.927,148.653,110.728,2,1,3,116.499,2,2,1,0.979083,13,875,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.1357022590620396,10,2.5649493574615367,0,1,6.219622002038499,1.241816860964263
1,2194,3548369,8.76417,0.150385,26.7661,0.425299,0.0634602,-18.002,9,5,4,421.778,482.05699999999996,155.81,96.4301,0,0,0,0.0,1,1,1,0.994418,12,1841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.020308953815568014,5,1.9459101490553132,0,0,-5.229045270822412,-1.2164419432518712
1,2194,3548375,155.055,-0.728274,171.558,-0.692519,0.57202,-16.5031,9,4,3,299.916,365.55400000000003,140.486,67.9256,0,0,0,0.0,2,1,1,0.994719,20,1571,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.34005452101120465,4,1.791759469228055,0,0,-2.761443479937752,-0.6865982782061423
1,2194,3548356,109.959,0.15646,80.1101,-0.390588,0.07694880000000001,29.8488,9,7,6,1041.08,1062.94,272.781,259.682,3,0,3,59.9342,3,2,1,0.987981,18,1486,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.0954472895448852,10,2.5649493574615367,0,1,7.7973098452288045,1.5805781279652704
1,2194,3548343,57.5104,2.48184,100.631,0.916374,0.218311,-43.1201,7,5,5,460.95,495.309,139.69899999999998,131.559,1,1,2,33.7833,3,1,1,0.9720770000000001,29,1992,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.11071180786831875,7,2.1972245773362196,0,0,-0.7060090233450761,-0.24525521800682987
1,2194,3548378,225.428,3.02635,218.236,3.10718,0.392867,7.192260000000001,9,6,3,555.495,598.931,269.138,100.045,1,2,3,66.6246,4,3,1,0.9948790000000001,21,1620,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.2882994872896692,9,2.5649493574615367,0,1,8.013001081213181,1.6268913683812753
1,2194,3548377,53.8387,0.389522,10.0783,-0.596291,0.0388536,43.7604,9,5,2,259.39099999999996,314.089,81.9471,61.3877,1,0,1,65.7876,3,2,2,0.993241,27,1864,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.618134,1,0.17133549120277303,6,2.1972245773362196,0,0,-2.4104809338059896,-0.6112395706451599
1,2194,3548390,89.9241,1.90067,54.5862,1.31529,0.177644,35.3379,10,4,3,307.278,402.64,114.69,89.2281,0,1,1,14.4106,2,1,1,0.9982639999999999,7,1328,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.618134,1,0.22582527816905032,5,1.9459101490553132,0,0,-3.2946265621871764,-0.8010833946795474
