run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
283453,131,117521335,45.6247,-0.122188,71.7059,-2.88981,0.656938,-26.0812,10,3,0,109.152,205.199,37.5218,37.2789,1,0,1,15.0791,3,0,0,0.825363,26,1858,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,118325059,54.5824,-3.0027,78.478,2.75964,1,-23.8956,12,1,1,78.478,238.729,78.478,19.9163,0,0,0,0,3,0,0,0.556792,35,2204,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,117553717,27.2344,1.29076,39.035,1.18027,0.284985,-11.8006,10,3,1,136.972,248.13,55.6413,46.7493,0,0,0,0,1,0,0,0.73404,47,2525,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117495777,102.812,0.609399,106.219,0.521635,0.213328,-3.40701,6,3,2,497.914,546.955,301.903,159.955,0,1,1,240.296,2,0,0,0.728565,29,2091,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
283453,131,117493507,19.851,-0.89003,0,0,0,19.851,2,0,0,0,27.4375,15.3245,12.1129,0,0,0,0,1,0,0,0.764833,36,2024,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,117408872,97.7311,2.61503,113.632,2.8919,0.368071,-15.9014,10,5,2,308.724,384.024,130.796,52.764,0,1,1,25.4668,0,0,0,0.527276,28,1851,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118598267,129.319,0.341127,77.3402,0.410099,0.344308,51.979,9,3,2,224.625,314.122,115.214,71.6262,2,0,2,48.1123,2,0,0,0.779941,39,2328,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118429006,66.6785,-2.06901,36.3846,2.16127,1,30.2939,17,1,0,36.3846,270.175,36.3846,28.383,0,0,0,0,3,0,0,0.795638,59,2793,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,117724112,46.5824,1.24022,0,0,0,46.5824,10,0,0,0,164.95,23.6631,21.2743,0,0,0,0,1,0,0,0.84126,31,2453,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118579526,257.415,-1.44253,208.676,-1.3664,0.719254,48.7394,9,2,1,290.129,393.872,245.999,44.1298,0,1,1,38.4062,1,0,0,0.706956,38,2303,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118603382,206.688,0.0933319,221.044,-0.098087,1,-14.3565,4,1,1,221.044,258.428,221.044,14.0676,0,0,0,0,2,0,0,0.59629,25,1602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
283453,131,117621310,32.9673,1.21419,0,0,0,32.9673,9,0,0,0,128.435,20.8423,18.8378,0,0,0,0,2,0,0,0.558284,35,1922,0,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1
283453,131,118991888,62.2413,-0.880285,0,0,0,62.2413,16,0,0,0,252.041,25.3194,24.9445,0,0,0,0,8,1,0,0.849961,57,2980,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,117523608,101.423,-0.0725378,122.619,0.738366,0.291361,-21.1958,9,3,3,420.85,506.96,166.956,147.939,0,0,0,0,1,0,0,0.78163,36,2440,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118643142,58.5684,1.35465,0,0,0,58.5684,10,0,0,0,166.306,25.8624,24.1483,0,0,0,0,1,0,0,0.834965,25,1952,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117741720,91.1264,-0.566139,178.27,-1.16266,0.564028,-87.1431,10,5,2,316.065,406.767,133.338,57.4028,0,0,0,0,1,0,0,0.810454,38,2474,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,117682843,56.7948,2.58542,21.3812,2.87482,0.0477904,35.4136,6,4,4,447.395,477.163,163.113,156.051,3,0,3,71.0809,1,1,1,0.981096,20,1522,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118170753,19.5605,1.43134,0,0,0,19.5605,6,0,0,0,82.0426,19.318,17.1412,0,0,0,0,1,0,0,0.668986,30,1605,0,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1
283453,131,118197257,56.6229,1.84029,86.3733,-2.38647,0.554817,-29.7504,11,2,2,155.679,293.872,101.238,54.4413,0,0,0,0,3,1,1,0.998263,35,2391,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118003198,81.3636,1.61467,46.4447,1.5913,0.15873,34.9189,7,3,3,292.601,353.557,103.922,96.1185,1,0,1,71.8222,1,0,0,0.612519,29,1845,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,117753278,99.2398,-0.593396,134.819,-0.525499,0.156732,-35.5797,15,6,4,860.194,991.155,310.51,207.451,1,1,2,78.3829,2,0,0,0.616317,32,2038,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,119143550,113.301,0.737707,31.8999,1.29111,1,81.4009,14,1,0,31.8999,259.89,31.8999,28.5394,0,0,0,0,6,1,0,0.872096,69,3186,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,119074441,372.178,0.0617034,351.445,0.027768,1,20.7332,8,1,1,351.445,456.182,351.445,25.8596,0,0,0,0,1,0,0,0.770326,33,1930,0,1,1,1,1,1,0,0,0,1,-1,1,1,1,-1,1
283453,131,118426729,115.775,-0.700752,69.9712,-1.48306,0.279905,45.8042,11,5,2,249.982,340.425,91.8522,52.8003,0,0,0,0,2,0,0,0.782834,46,2806,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118645407,149.471,-0.819915,0,0,0,149.471,20,0,0,0,347.127,29.2053,27.267,0,0,0,0,8,0,0,0.80979,70,3354,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118307076,75.7014,1.57587,0,0,0,75.7014,8,0,0,0,107.009,19.4493,15.1356,0,0,0,0,4,0,0,0.697781,40,2077,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118351950,255.16,-2.74287,257.086,-2.76702,1,-1.92536,5,2,1,257.086,293.006,225.248,31.8373,0,0,0,0,1,0,0,0.756296,29,1742,0,1,1,1,1,1,1,0,0,1,-1,1,1,1,-1,1
283453,131,117422128,22.2639,-2.94123,0,0,0,22.2639,4,0,0,0,74.4473,23.4446,20.8044,0,0,0,0,1,0,0,0.556637,28,1897,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118664918,111.33,3.01354,0,0,0,111.33,9,0,0,0,144.594,28.3422,21.4544,0,0,0,0,4,0,0,0.774662,44,2315,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,118626287,121.743,-0.846539,31.6788,-0.455031,1,90.0645,18,1,0,31.6788,307.039,31.6788,25.6467,0,0,0,0,7,0,0,0.770741,43,2659,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118597319,119.641,2.62897,27.1555,-0.336956,0.198846,92.4852,16,3,1,136.565,325.519,53.606,45.0932,2,0,2,30.276,4,0,0,0.806907,37,2557,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118213922,71.6506,-2.96313,0,0,0,71.6506,7,0,0,0,92.4699,18.2803,15.1687,0,0,0,0,1,0,0,0.556331,30,1970,0,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
283453,131,117689089,79.5117,-0.0553486,51.976,0.0181022,0.131784,27.5356,9,3,2,394.402,486.761,194.147,159.344,1,1,2,43.5326,4,1,1,0.986144,35,2540,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118884162,60.1448,-2.84846,59.3851,-2.96585,1,0.759735,8,1,1,59.3851,160.868,59.3851,19.6404,1,0,1,87.1849,2,1,0,0.906697,29,1793,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,117892999,70.8812,-1.81506,26.3782,3.12428,0.26685,44.503,7,3,0,98.8504,148.908,37.5753,30.8942,2,0,2,28.8716,3,2,1,0.996886,35,1979,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
283453,131,118151442,219.5,-3.08186,258.327,-3.11989,0.396026,-38.8267,9,2,2,652.298,750.59,455.312,196.986,2,1,3,107.188,1,0,0,0.779134,37,2364,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118405335,51.7384,-1.7592,38.284,-1.31406,0.257655,13.4544,19,3,2,148.586,399.669,58.2203,56.1189,0,0,0,0,3,0,0,0.688051,47,2718,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118830200,84.3405,2.98594,50.1832,1.95954,0.323004,34.1574,13,2,2,155.364,340.288,77.9105,77.4536,0,0,0,0,5,0,0,0.749928,54,2657,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118990382,67.5383,0.510082,62.2272,0.624176,0.396936,5.31113,8,2,2,156.769,238.25,103.366,53.4024,0,0,0,0,2,0,0,0.776156,29,1794,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1
283453,131,119212261,76.1134,-0.773583,75.7086,-2.32054,0.335789,0.404827,5,3,2,225.464,266.523,107.34,83.9579,1,0,1,55.0741,2,1,0,0.934086,18,1360,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,119276081,45.9665,2.4852,105.869,2.82609,0.878656,-59.9023,9,2,1,120.49,225.685,81.2524,39.2371,0,0,0,0,3,1,0,0.950386,42,2622,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,118971070,28.6873,-3.0958,45.3561,-2.35485,0.672558,-16.6688,19,2,0,67.4383,356.085,37.1233,30.315,0,0,0,0,5,0,0,0.693998,69,3418,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,117540070,51.2825,2.95026,0,0,0,51.2825,8,0,0,0,101.162,14.8399,14.5654,0,0,0,0,1,0,0,0.619338,25,1878,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1
283453,131,118095002,94.2075,0.394997,0,0,0,94.2075,10,0,0,0,190.854,25.4899,25.0382,0,0,0,0,4,1,0,0.914843,45,2472,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,117559382,42.8627,-0.189648,0,0,0,42.8627,11,0,0,0,133.346,17.0525,15.2431,0,0,0,0,1,0,0,0.599485,33,2018,0,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1
283453,131,118014917,132.009,2.31103,137.565,2.4163,1,-5.55577,3,1,1,137.565,164.322,137.565,15.1985,0,0,0,0,1,0,0,0.590825,34,2084,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,119218509,35.7468,-1.00628,0,0,0,35.7468,10,0,0,0,151.098,22.9606,20.8812,0,0,0,0,2,0,0,0.6596,36,2102,6,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117287305,2.99974,-2.66856,74.1901,0.988549,0.849227,-71.1904,9,2,0,87.3619,214.965,44.7448,42.6172,0,0,0,0,2,1,0,0.848488,33,2358,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,118679476,124.648,-2.80357,42.2367,-2.08236,1,82.4114,23,1,0,42.2367,416.801,42.2367,28.9753,1,0,1,10.2865,5,0,0,0.753613,44,2897,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118777172,84.439,-0.957996,0,0,0,84.439,11,0,0,0,180.817,27.4997,22.0392,0,0,0,0,2,0,0,0.556484,38,2321,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117552562,86.1426,-1.51331,80.2296,-2.52883,0.642832,5.91297,11,2,1,124.807,248.31,86.4632,38.3434,0,1,1,10.9347,1,0,0,0.714913,44,2351,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,118490902,101.873,-0.970733,104.659,-1.21703,1,-2.78616,13,1,1,104.659,297.354,104.659,29.2458,1,0,1,13.4307,6,0,0,0.710067,46,2184,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,117273674,60.3266,-2.43644,33.3419,-2.49513,0.270101,26.9847,16,3,0,123.443,328.212,43.8572,42.735,0,1,1,26.4832,3,0,0,0.560976,66,3081,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118748206,102.352,-2.07408,0,0,0,102.352,14,0,0,0,236.604,29.5608,25.1822,0,0,0,0,2,0,0,0.758606,43,2513,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,118501123,58.7135,-1.26772,21.6648,-2.81524,0.270112,37.0487,8,2,0,80.2068,178.302,48.6697,31.5371,0,0,0,0,1,0,0,0.578447,34,2136,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117688318,33.1562,-1.56314,37.2156,-2.65255,0.247708,-4.05938,8,2,2,150.24,243.789,76.9613,73.2788,2,0,2,73.7845,1,0,0,0.552598,28,1818,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117425896,58.3458,-1.47165,0,0,0,58.3458,11,0,0,0,179.744,28.4774,20.1809,0,0,0,0,0,0,0,0.54232,45,2593,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,118816359,140.94,-0.303845,0,0,0,140.94,20,0,0,0,351.845,28.2697,25.7033,0,0,0,0,8,0,0,0.734608,72,3108,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,119105473,86.3549,-3.05667,41.2509,3.11269,0.0735306,45.104,11,7,6,561.003,630.349,144.748,102.865,1,1,2,131.547,1,0,0,0.713564,35,2178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283453,131,117682634,157.091,-1.37792,0,0,0,157.091,15,0,0,0,240.83,22.2826,19.8194,0,0,0,0,4,0,0,0.762124,42,2608,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118829426,83.0895,1.59863,163.418,1.7405,0.787379,-80.329,11,3,2,207.547,329.875,117.798,52.986,0,0,0,0,4,0,0,0.779439,35,2275,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,117282765,54.3632,2.2856,0,0,0,54.3632,7,0,0,0,102.958,19.9451,16.47,0,0,0,0,0,0,0,0.535504,29,1912,1,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1
283453,131,118080800,100.348,-2.2504,47.5324,-2.00374,1,52.8152,12,1,0,47.5324,217.149,47.5324,27.4849,0,0,0,0,4,0,0,0.732288,34,2123,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,118527822,34.2845,1.67979,32.1291,-0.521615,0.133348,2.15538,3,2,2,240.942,258.724,132.936,108.006,1,0,1,118.213,0,0,0,0.52796,28,1650,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283453,131,117946757,47.4716,0.215204,12.3552,1.4666,0.152592,35.1164,15,2,0,80.969,327.214,45.2769,35.6921,0,0,0,0,5,1,1,0.953674,56,2923,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
283453,131,117462249,34.7421,3.1182,2.69854,0.525931,0.0395657,32.0436,18,2,0,68.204,331.021,35.3911,32.8129,0,0,0,0,5,0,0,0.574595,59,2542,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,118867484,17.1263,-1.66397,32.0734,-1.21169,1,-14.9471,9,1,0,32.0734,156.935,32.0734,23.3126,0,0,0,0,0,0,0,0.526169,28,2228,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,118281310,75.263,1.54557,0,0,0,75.263,6,0,0,0,82.5595,18.5062,14.0834,0,0,0,0,2,0,0,0.775825,39,2229,2,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1
283453,131,117805326,73.7511,-1.82558,136.598,-0.44449,0.363057,-62.8466,9,4,3,376.243,444.768,199.738,76.3619,1,0,1,13.893,3,1,1,0.966028,33,2232,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283453,131,119170226,179.845,-2.00282,0,0,0,179.845,19,0,0,0,258.924,23.4013,21.7234,1,0,1,11.5369,3,0,0,0.617589,36,2574,6,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
283453,131,117583806,43.4626,-0.821143,44.1705,-0.184304,1,-0.707836,10,1,0,44.1705,174.842,44.1705,23.0324,1,0,1,10.7758,3,0,0,0.628787,28,1951,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
