N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
9836,-0.3817257977023069,117.52076329808915,43.2769261824929,0.4922383399666275,0.06598210654737698,1.3121187474583165,0.25396502643350954,0.7779633887775836,SR1_low_boundary
542,0.27699816612066075,310.0049833948343,182.98552767527661,0.41556845803492354,0.0959409594095941,2.6051660516605164,0.5553505535055351,1.2939305349505157,SR2_medium_MET
111,1.460056736504062,4085.0709549549556,687.2992162162166,0.46138537169538735,0.009009009009009009,2.963963963963964,0.2882882882882883,1.1268074921317424,SR3_high_MET
6,18.321647577546216,67543.69066666666,5319.680166666667,0.2554344340667431,0.0,23.0,0.3333333333333333,2.8461310062986285,SR4_high_MET_high_jets
1883,1.6434936594152663,743.2854622411046,98.44248997079129,0.14324899538071376,0.5995751460435476,7.082315454062666,1.4004248539564526,2.261108967384808,SR5_high_boundary
345,2.7830056867318906,1826.7221101449277,177.17660608695653,0.12441091131306153,1.0289855072463767,8.69855072463768,2.1449275362318843,2.4983864549674015,SR6_extreme_boundary
5269,-0.5455813778679307,47.09234397418866,55.96379572784224,0.7600317791069957,0.005503890681343709,0.5092047826912127,0.07420762953122034,0.33970800125488093,SR7_high_MET_fraction
969,1.4443881036266302,957.914894736842,98.19248573271408,0.11287570505863806,0.13828689370485037,10.711042311661506,0.5128998968008256,2.4834412267130106,SR8_high_multiplicity
