run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
258703,475,832773824,48.1175,2.7787,87.7351,2.98911,0.301063,-39.6177,7,3,2,291.418,359.284,186.489,60.6226,0,0,0,0,0,0,0,0.388451,18,1271,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832486144,43.9746,-1.26543,272.672,1.77643,1,-228.697,3,1,1,272.672,309.24,272.672,22.176,0,0,0,0,1,0,0,0.544793,9,1031,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832287741,36.1634,2.34838,21.2834,-2.99488,0.0246984,14.88,8,5,3,861.731,896.967,363.432,217.03,1,1,2,54.8932,1,0,0,0.557429,6,931,2,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
258703,475,832486151,24.4444,-2.77641,21.233,0.167808,0.160525,3.21143,11,2,2,132.272,240.689,72.4248,59.8472,0,1,1,15.8831,0,0,0,0.529861,15,1620,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832382994,14.714,1.97108,23.8666,-2.31937,0.0724097,-9.15256,6,2,2,329.605,387.141,174.645,154.959,0,0,0,0,0,0,0,0.535087,11,1189,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832244116,24.7885,-2.16187,12.9606,2.63475,0.0481911,11.8278,8,3,2,268.942,334.183,132.121,91.1516,1,2,3,135.047,1,0,0,0.727233,7,1248,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832886928,55.0986,-0.280943,86.7658,-0.41989,0.112645,-31.6673,11,7,6,770.261,847.205,215.074,174.36,0,2,2,50.9038,0,0,0,0.495987,9,1234,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832587345,4.50559,-1.90277,16.6878,2.60788,0.0679519,-12.1823,5,4,2,245.583,260.12,109.22,58.436,0,2,2,37.5809,0,0,0,0.237503,19,1570,3,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832353217,19.6758,0.493087,34.6752,-0.476843,0.253664,-14.9993,6,2,2,136.697,188.686,74.2607,62.4368,0,0,0,0,0,0,0,0.249304,6,763,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832178635,31.9756,-1.41332,45.3779,-1.16074,0.0714447,-13.4024,2,2,2,635.148,635.148,337.559,297.588,0,0,0,0,1,0,0,0.577807,10,979,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832857158,22.6937,-0.440849,79.4235,0.0653653,0.102608,-56.7298,9,3,3,774.051,846.198,422.65,295.121,3,0,3,117.797,2,0,0,0.73512,11,1261,2,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
258703,475,832363135,23.8583,3.07173,50.2122,0.790909,1,-26.3538,4,1,1,50.2122,96.094,50.2122,17.5428,0,0,0,0,0,0,0,0.147149,15,1224,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832121102,26.8728,2.3392,24.2843,1.56713,0.0291347,2.58856,9,5,4,833.517,896.723,298.176,242.712,0,0,0,0,2,0,0,0.598524,15,1360,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832997497,19.609,-0.365449,60.8831,0.741938,1,-41.2741,3,1,1,60.8831,94.8731,60.8831,22.6353,0,0,0,0,0,0,0,0.129127,5,662,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832478211,13.2036,2.75798,21.1884,-1.67159,0.0982264,-7.98478,3,2,2,215.709,226.94,117.798,97.9114,0,0,0,0,0,0,0,0.525529,11,1353,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258703,475,832726230,56.6267,2.47337,32.1861,2.65805,0.0346755,24.4407,8,4,4,928.207,985.823,372.048,257.175,1,1,2,279.085,0,0,0,0.528509,11,1366,1,1,1,1,1,0,1,0,1,1,1,1,1,-1,-1,1
258703,475,832355196,51.3148,-2.28097,24.3912,-2.42991,0.0478166,26.9237,5,3,3,510.098,533.701,262.733,185.664,0,0,0,0,0,0,0,0.527118,12,1117,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258703,475,832735591,41.0327,2.99396,22.4975,1.88178,0.233055,18.5352,5,2,1,96.5332,147.837,59.2323,37.301,0,0,0,0,1,0,0,0.77199,11,1195,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
