run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
279588,959,1671257507,19.563,-1.82709,49.394,1.38325,0.471504,-29.831,8,2,1,104.758,226.783,73.0804,31.6779,1,0,1,22.5961,22.5961,1,0,0,0.5539029999999999,17,1358,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1561031271694289,3,1.3862943611198906,0,0,-1.77633164716342,-0.3943350378552773
279588,959,1670800740,40.3711,-2.83324,61.6945,-0.30327800000000005,1.0,-21.3234,9,1,1,61.6945,177.232,61.6945,17.6577,1,0,1,35.5907,35.5907,0,0,0,0.531837,15,1628,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3917029542349727,2,1.0986122886681096,0,0,-1.851357600032976,-0.4108841446587995
279588,959,1671664743,37.5341,-3.03574,31.0119,-0.315246,1.0,6.5221800000000005,4,1,0,31.0119,69.0829,31.0119,15.4995,1,0,1,25.7379,25.7379,1,0,0,0.701436,24,1638,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.5397017801167573,2,1.0986122886681096,0,0,-2.5346030276776763,-0.5615933475764818
279588,959,1671509800,19.977,-1.2720200000000002,37.5017,-1.37572,1.0,-17.5248,1,1,0,37.5017,37.5017,37.5017,0.0,1,0,1,29.7128,29.7128,0,0,0,0.129359,16,1200,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3416115611325149,2,1.0986122886681096,0,0,-4.073855266668312,-0.9011191879867448
279588,959,1671673953,26.4851,-1.3894,30.2071,-0.177238,0.0561678,-3.7220400000000002,9,3,2,537.8009999999999,617.934,254.014,252.572,1,0,1,107.31,107.31,2,2,1,0.954177,12,1260,5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.04685255837707668,4,1.9459101490553132,0,0,8.52426943339658,1.8777553642359126
279588,959,1671470054,12.4954,2.12355,37.611,0.927377,1.0,-25.1156,5,1,0,37.611,98.274,37.611,25.0465,1,0,1,28.8964,28.8964,0,0,0,0.277435,19,1319,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2444977537059938,2,1.0986122886681096,0,0,-4.8016814772122025,-1.061661949951202
279588,959,1671449890,27.1983,0.6314609999999999,0.0,0.0,0.0,27.1983,6,0,0,0.0,87.2795,26.6684,15.6205,1,0,1,23.2774,23.2774,0,0,0,0.53192,20,1459,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9645368692438906,1,0.6931471805599453,0,0,-3.4006304559804414,-0.7526203170130512
279588,959,1671470631,35.8614,0.978766,40.8617,1.2399,0.437729,-5.00031,8,2,1,93.3494,170.21099999999998,54.0939,39.2555,1,1,2,46.1169,31.7242,1,0,0,0.7272890000000001,22,1397,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.27541033462662085,4,1.6094379124341003,0,0,1.503710195203579,0.32917143814683947
279588,959,1671926820,43.3279,-2.17001,0.0,0.0,0.0,43.3279,7,0,0,0.0,112.97,28.515,19.5416,1,0,1,16.173,16.173,2,1,0,0.9097850000000001,13,1423,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9774408442538447,1,1.0986122886681096,0,0,0.42200720922478674,0.09057109306657178
279588,959,1671550693,40.9556,2.93118,49.2565,2.55917,1.0,-8.3009,4,1,0,49.2565,84.0492,49.2565,12.3148,2,0,2,52.8468,35.3978,1,0,0,0.552413,20,1638,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4490149881430205,3,1.3862943611198906,0,0,-0.3033558569584702,-0.06942835238489842
279588,959,1671949861,93.5075,2.5457400000000003,32.6662,2.6600599999999996,0.3747,60.8412,10,2,1,87.1797,209.84599999999998,55.1186,32.061,1,0,1,23.7681,23.7681,1,0,0,0.5588850000000001,22,1675,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.5146620125138149,3,1.3862943611198906,0,0,2.802633124252256,0.6156858169744512
279588,959,1671635788,10.1842,-3.03467,60.5687,1.48674,1.0,-50.3845,3,1,1,60.5687,87.0932,60.5687,13.3986,1,0,1,40.1551,40.1551,0,0,0,0.531525,18,1337,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.14193433296772676,2,1.0986122886681096,0,0,-4.209730360364228,-0.9310903026678452
279588,959,1671835661,68.8258,-1.82539,36.4928,-2.0303299999999997,1.0,32.333,2,1,0,36.4928,49.0673,36.4928,12.5745,1,0,1,30.6374,30.6374,0,0,0,0.141827,21,1616,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.6473542729117953,2,1.0986122886681096,0,0,-0.686478807883563,-0.15393701093887402
279588,959,1671821263,22.0244,0.79618,36.9688,2.4543,0.216615,-14.9444,8,2,2,170.666,272.157,103.72200000000001,66.9442,1,0,1,52.3323,52.3323,3,1,1,0.997715,24,1551,4,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.11370930102885841,3,1.6094379124341003,0,0,2.173591258082993,0.4769327504826255
279588,959,1672049929,61.1353,-0.057892599999999995,56.0203,-0.471425,1.0,5.1150199999999995,5,1,1,56.0203,121.369,56.0203,19.619,1,0,1,44.0282,44.0282,0,0,0,0.185363,10,1124,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5174134784978452,2,1.0986122886681096,0,0,-0.46702766917837263,-0.10553082356393902
279588,959,1671806281,18.7598,1.6766400000000001,124.40899999999999,0.156638,1.0,-105.65,9,1,1,124.40899999999999,226.80599999999998,124.40899999999999,19.2978,1,0,1,59.9657,59.9657,1,1,0,0.897358,17,1377,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.13012385481463395,2,1.3862943611198906,0,0,-0.6652232839714834,-0.14924850087093242
279588,959,1672318349,16.8444,2.8101,32.4042,-2.18863,1.0,-15.5598,7,1,0,32.4042,111.818,32.4042,16.2734,1,0,1,28.5124,28.5124,0,0,0,0.5292399999999999,23,1566,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.33522127979685007,2,1.0986122886681096,0,0,-4.273531742130166,-0.9451635112133279
279588,959,1670801743,45.6062,2.43145,0.0,0.0,0.0,45.6062,7,0,0,0.0,108.06200000000001,25.725,18.4096,1,0,1,18.0333,18.0333,1,0,0,0.553438,19,1645,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9785436272427274,1,0.6931471805599453,0,0,-2.5414244839284077,-0.5630980136784264
279588,959,1671085711,16.2486,2.94424,8.368030000000001,-3.0876799999999998,0.0991728,7.88053,2,2,0,84.3782,84.3782,44.6536,39.7246,1,1,2,42.3054,26.5876,1,1,0,0.867244,19,1551,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.15988499096694966,4,1.791759469228055,0,0,1.6370907193739428,0.3585923046014503
279588,959,1671038480,61.0913,2.79383,32.9692,2.85383,1.0,28.122,5,1,0,32.9692,81.0289,32.9692,14.3474,1,0,1,28.441999999999997,28.441999999999997,1,0,0,0.556485,16,1418,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.6426570447241494,2,1.0986122886681096,0,0,-1.068022812538806,-0.23809738800547958
279588,959,1671376590,16.2596,2.56334,69.9478,-0.9493520000000001,0.190462,-53.6882,11,5,3,367.254,460.22,151.744,98.9332,2,1,3,97.8578,50.0208,2,1,1,0.9967,23,1605,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.042286150606896604,8,2.302585092994046,0,0,11.644816817943187,2.566080803328992
279588,959,1672026893,74.0506,2.97258,28.8967,1.78455,0.22957800000000003,45.1539,8,2,1,125.869,217.197,76.9626,48.9059,1,0,1,35.5234,35.5234,0,0,0,0.531946,19,1601,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.36855836862108027,3,1.3862943611198906,0,0,1.6291083387763352,0.356831563631111
279588,959,1671935308,47.2921,-1.28729,41.8793,-1.82752,1.0,5.41277,3,1,0,41.8793,76.1324,41.8793,23.0437,1,0,1,31.5893,31.5893,0,0,0,0.13928,18,1151,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5244689557886425,2,1.0986122886681096,0,0,-2.0946497942481086,-0.46454915459915697
279588,959,1672254411,75.8533,-3.08213,71.8613,-3.09329,0.46545600000000004,3.99209,8,3,1,154.389,220.649,66.2511,48.705,1,0,1,38.9933,38.9933,1,0,0,0.76498,18,1526,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.32802519262263,4,1.6094379124341003,0,0,3.223753466593741,0.7085758804257217
279588,959,1671912845,26.7184,1.30988,41.5126,2.6997299999999997,1.0,-14.7942,5,1,0,41.5126,105.49600000000001,41.5126,22.8794,1,0,1,29.6501,29.6501,0,0,0,0.536517,15,1268,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3859311580072511,2,1.0986122886681096,0,0,-3.5675717651416217,-0.7894439686903798
279588,959,1672318924,21.5096,-2.12513,27.3809,-2.39683,0.19834200000000002,-5.87135,7,3,2,138.049,202.445,53.7417,50.5878,1,0,1,20.9256,20.9256,2,0,0,0.679193,16,1239,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.13396728671027275,4,1.6094379124341003,0,0,0.887697696378594,0.19329236903213048
279588,959,1671208972,72.8411,-1.1398700000000002,42.6388,-0.439011,1.0,30.2023,2,1,0,42.6388,64.4667,42.6388,21.8279,1,0,1,31.2281,31.2281,0,0,0,0.134142,17,1449,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.6253533871509162,2,1.0986122886681096,0,0,-0.5586389692303996,-0.12573830019014676
279588,959,1671390986,36.397,0.646279,49.2669,-2.73339,1.0,-12.8699,6,1,0,49.2669,118.68299999999999,49.2669,16.9645,1,0,1,39.4236,39.4236,1,0,0,0.558358,15,1347,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4199787916306559,2,1.0986122886681096,0,0,-2.949048940466526,-0.6530111758438661
279588,959,1672330447,26.8672,-0.41838100000000006,14.8316,2.74421,0.112265,12.0357,6,2,2,132.112,185.65099999999998,68.6214,63.4904,1,0,1,50.073,50.073,0,0,0,0.362806,17,1444,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.16794183243821698,3,1.3862943611198906,0,0,-0.25939259638673573,-0.059731005442865255
279588,959,1672373643,40.4326,-0.0530879,51.2093,-0.805276,1.0,-10.7767,5,1,1,51.2093,120.45100000000001,51.2093,26.843000000000004,2,0,2,37.0308,23.9025,0,0,0,0.184721,20,1428,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.43643966714845017,3,1.3862943611198906,0,0,0.5881042314271666,0.1272085132530681
279588,959,1672423757,62.6496,0.6618069999999999,54.2592,0.362673,1.0,8.390369999999999,1,1,1,54.2592,54.2592,54.2592,0.0,1,0,1,43.3114,43.3114,0,0,0,0.104326,15,976,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.5313394759339422,2,1.0986122886681096,0,0,-0.35605873480680333,-0.08105347037415579
279588,959,1671202058,48.7791,1.0269700000000002,50.547,0.830564,1.0,-1.76788,6,1,1,50.547,112.90100000000001,50.547,14.8123,1,0,1,40.7211,40.7211,0,0,0,0.306027,14,1167,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.48620548391694685,2,1.0986122886681096,0,0,-1.1738086474117133,-0.2614314612515109
279588,959,1671946829,50.9288,0.29704,46.0494,0.417612,1.0,4.87941,5,1,0,46.0494,91.8333,46.0494,14.9166,1,0,1,32.6505,32.6505,3,0,0,0.696743,19,1795,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.5197972610233705,2,1.0986122886681096,0,0,-1.9256448736204645,-0.427270314746893
279588,959,1671229130,20.2748,-2.68266,37.9348,0.977756,1.0,-17.66,9,1,0,37.9348,158.234,37.9348,24.3621,1,0,1,26.5273,26.5273,1,0,0,0.554998,20,1572,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.3424242014808409,2,1.0986122886681096,0,0,-4.054393729288235,-0.8968263926493286
279588,959,1672423755,22.8955,1.87002,0.0,0.0,0.0,22.8955,2,0,0,0.0,32.4932,17.7056,14.7877,1,0,1,10.585999999999999,10.585999999999999,0,0,0,0.536087,22,1511,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.9581511163189722,1,0.6931471805599453,0,0,-3.6143815454412556,-0.7997691964815538
279588,959,1671862735,38.709,-2.95641,44.8389,-2.22496,1.0,-6.12994,3,1,0,44.8389,67.3293,44.8389,11.5426,1,0,1,33.7044,33.7044,0,0,0,0.530692,15,1456,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4578351443382982,2,1.0986122886681096,0,0,-2.7233219202313177,-0.603220664381677
279588,959,1671128335,76.8937,1.63352,131.309,1.49797,0.409219,-54.4149,8,3,2,320.876,408.777,156.201,131.253,1,0,1,25.919,25.919,1,0,0,0.72026,19,1500,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.19282733868696644,4,1.6094379124341003,0,0,4.863180225879424,1.0701980591289044
279588,959,1671613322,51.4081,-0.024140900000000003,39.9684,-0.360782,1.0,11.4397,3,1,0,39.9684,72.8635,39.9684,17.2784,1,0,1,35.6499,35.6499,1,0,0,0.5986560000000001,18,1542,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5565062542962766,2,1.0986122886681096,0,0,-1.796378685494859,-0.3987569820726084
279588,959,1672518798,47.2128,3.04163,28.9408,-2.16439,0.24209,18.272000000000002,7,2,1,119.545,194.149,73.9166,45.6287,1,0,1,29.1285,29.1285,0,0,0,0.531899,19,1489,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2814343058862241,3,1.3862943611198906,0,0,0.053912435722244606,0.00937732627625667
279588,959,1670991823,48.388000000000005,1.78486,12.1488,0.602079,0.113078,36.2392,6,2,1,107.43799999999999,163.49200000000002,59.0678,48.3702,2,0,2,85.3498,43.2217,0,0,0,0.46026999999999996,23,1754,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.30854577684822676,4,1.6094379124341003,0,0,2.2881547024302087,0.5022029750351588
279588,959,1672032076,57.7219,-2.81315,20.7196,-0.5660430000000001,0.267624,37.0023,8,2,0,77.4206,160.41,46.6088,30.8118,1,0,1,33.6982,33.6982,2,2,1,0.9556709999999999,21,1465,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.42398148998292234,3,1.791759469228055,0,0,4.9198547601547595,1.0826992388525811
279588,959,1671360463,59.7068,0.7183430000000001,62.0257,1.0823,1.0,-2.31892,3,1,1,62.0257,93.411,62.0257,18.0076,1,0,1,47.7998,47.7998,0,0,0,0.281695,13,1240,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.48647913144440147,2,1.0986122886681096,0,0,-0.6141821708091858,-0.13798993232516343
279588,959,1672034955,58.7077,0.905372,98.9623,-1.8514,0.43341599999999997,-40.2546,5,2,2,228.331,280.507,124.066,104.265,3,0,3,124.917,64.2312,1,0,0,0.8341799999999999,16,1445,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.2038187924053261,5,1.791759469228055,0,0,6.1797006078736905,1.3605940564782142
279588,959,1671795913,17.8136,-0.731427,32.9291,1.28416,0.343003,-15.1155,5,2,1,96.0024,136.186,59.1075,36.8949,1,0,1,22.1788,22.1788,2,1,0,0.89774,20,1442,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.15514910813823857,3,1.6094379124341003,0,0,0.6705510073945783,0.145394493555951
279588,959,1672117900,10.7115,-2.3338,35.9963,1.39205,1.0,-25.2848,3,1,0,35.9963,65.1418,35.9963,14.9606,1,0,1,31.6452,31.6452,0,0,0,0.5316890000000001,17,1174,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.22452303396928802,2,1.0986122886681096,0,0,-4.9738771244901425,-1.0996445952747327
279588,959,1671706638,7.01249,0.156906,18.0463,-0.768929,0.19658699999999998,-11.0338,4,2,1,91.79799999999999,122.529,50.7642,41.0337,1,0,1,46.6261,46.6261,0,0,0,0.396793,16,1405,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.07025804602301823,3,1.3862943611198906,0,0,-2.7724118087611838,-0.6140488348637797
279588,959,1672109260,23.0427,2.923,10.1847,2.49022,0.100253,12.857999999999999,4,2,1,101.589,128.189,54.2251,47.3643,2,0,2,88.4294,45.1129,1,0,0,0.552412,13,1356,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.18341469549484724,4,1.6094379124341003,0,0,0.6236090845758149,0.13504011797552912
279588,959,1671712400,6.88612,-0.760796,0.0,0.0,0.0,6.88612,3,0,0,0.0,37.1734,13.5541,11.9233,2,0,2,48.8575,32.7333,0,0,0,0.405469,18,1434,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0.8731949298260742,2,1.0986122886681096,0,0,-2.0286718732826743,-0.4499958484568182
279588,959,1670942862,26.059,1.99023,33.7864,0.155423,1.0,-7.727460000000001,3,1,0,33.7864,60.7429,33.7864,14.1062,1,0,1,25.7685,25.7685,1,0,0,0.5578810000000001,13,1268,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.42828217087898185,2,1.0986122886681096,0,0,-3.476331964882219,-0.7693184369047302
279588,959,1671481996,34.4908,1.95222,49.2527,1.57205,1.0,-14.7619,7,1,0,49.2527,144.895,49.2527,20.9696,1,0,1,35.6133,35.6133,0,0,0,0.535838,19,1585,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4070023069615959,2,1.0986122886681096,0,0,-3.085959299777431,-0.6832106477877162
279588,959,1671824713,41.3426,2.00425,51.7204,1.7043,1.0,-10.3777,6,1,1,51.7204,127.334,51.7204,20.1647,1,0,1,38.4956,38.4956,1,0,0,0.555851,15,1275,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4395203214866632,2,1.0986122886681096,0,0,-1.682700255418529,-0.3736819725774167
279588,959,1671310349,28.2529,-2.92064,42.8488,3.10265,1.0,-14.5959,4,1,0,42.8488,97.6598,42.8488,27.1258,2,0,2,50.6524,26.5767,1,1,0,0.8530200000000001,17,1559,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.39184790372487754,3,1.6094379124341003,0,0,1.4505353451616896,0.31744221327268807
279588,959,1672298762,73.8269,0.610055,0.0,0.0,0.0,73.8269,3,0,0,0.0,61.6431,29.1271,21.787,1,0,1,23.8139,23.8139,0,0,0,0.185538,21,1563,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9866358221441754,1,0.6931471805599453,0,0,-1.2797301521356654,-0.28479546034012176
279588,959,1671673804,41.7277,0.500142,31.9148,0.546996,1.0,9.8129,7,1,0,31.9148,103.98700000000001,31.9148,17.9601,1,0,1,22.5495,22.5495,0,0,0,0.527864,12,1263,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.5590340623639347,2,1.0986122886681096,0,0,-2.2653510467927815,-0.50220216868041
279588,959,1670854735,25.2417,0.261755,29.2953,-2.91284,0.202692,-4.05355,3,2,2,144.531,172.178,82.2204,62.3107,1,0,1,52.7029,52.7029,1,1,0,0.877415,13,1021,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.14780875397531337,3,1.6094379124341003,0,0,2.2662820352581217,0.4973783364765774
279588,959,1671465293,30.8695,-3.00469,45.5506,-2.38309,1.0,-14.6811,5,1,0,45.5506,90.042,45.5506,11.9321,1,0,1,31.4419,31.4419,1,1,0,0.8889440000000001,15,1564,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3987272039173289,2,1.3862943611198906,0,0,-0.5455865871444256,-0.12285922625746748
279588,959,1671471050,20.3337,-1.09368,35.2288,-2.14584,1.0,-14.8951,4,1,0,35.2288,80.6262,35.2288,18.5215,1,0,1,30.7487,30.7487,0,0,0,0.247432,16,1555,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3594908287292818,2,1.0986122886681096,0,0,-4.000554408057544,-0.8849505997643656
279588,959,1672343113,7.064210000000001,0.70818,47.9698,-1.82109,0.38716300000000003,-40.9056,7,3,0,123.90100000000001,170.92,46.3311,41.6512,1,0,1,27.0392,27.0392,0,0,0,0.525241,16,1246,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05353085104778752,4,1.6094379124341003,0,0,-2.0815794392348574,-0.46166611622641784
279588,959,1671199480,48.3405,1.26809,59.9695,1.3925299999999998,1.0,-11.629000000000001,3,1,1,59.9695,83.2362,59.9695,12.9025,1,0,1,36.3313,36.3313,1,0,0,0.668601,18,1535,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.44223309852712467,2,1.0986122886681096,0,0,-1.3073037114323443,-0.2908775927263291
279588,959,1670781579,18.3022,-2.26454,209.50900000000001,-1.18753,0.629677,-191.207,8,3,3,332.725,399.545,175.949,80.6748,0,1,1,78.6265,0.0,0,0,0,0.48371499999999995,17,1552,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05199086888740415,4,1.6094379124341003,0,0,2.7668187584865653,0.6077859404452278
279588,959,1670848695,31.3738,2.64627,48.4245,2.7060000000000004,1.0,-17.0507,2,1,0,48.4245,61.097,48.4245,12.6725,1,0,1,44.6781,44.6781,0,0,0,0.298625,19,1318,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3882977735917711,2,1.0986122886681096,0,0,-3.305214752370214,-0.7315736710274375
279588,959,1672102066,24.4771,0.372938,56.7583,-0.7876310000000001,1.0,-32.2812,3,1,1,56.7583,77.6292,56.7583,10.7222,1,0,1,46.1096,46.1096,0,0,0,0.527686,25,1827,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.29764675553350506,2,1.0986122886681096,0,0,-2.9690417941426164,-0.6574211680950551
279588,959,1671225399,17.831,1.87999,48.5918,-2.97155,1.0,-30.7608,1,1,0,48.5918,48.5918,48.5918,0.0,1,0,1,38.6224,38.6224,0,0,0,0.102926,24,1640,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2644654330582533,2,1.0986122886681096,0,0,-4.407278049044202,-0.9746650614508217
279588,959,1671922932,39.7433,0.766259,17.4713,0.0700414,0.0881173,22.2719,6,3,2,198.273,238.47400000000002,89.3261,72.3913,1,0,1,39.7393,39.7393,2,0,0,0.6940029999999999,21,1661,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.16627861781811532,4,1.6094379124341003,0,0,2.2504307653515347,0.49388188826602747
279588,959,1671314676,111.459,0.345045,42.1755,0.332597,0.094473,69.2833,13,3,3,446.42900000000003,623.01,188.36700000000002,184.739,1,0,1,37.7222,37.7222,3,1,0,0.8954979999999999,26,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.19942993945119594,4,1.791759469228055,0,0,10.73771895899722,2.3659945828308238
279588,959,1671803122,44.9151,-1.93239,45.0213,-3.09472,1.0,-0.10616700000000001,6,1,0,45.0213,129.678,45.0213,27.6017,1,0,1,33.6271,33.6271,0,0,0,0.395714,14,1284,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.4939177271147748,2,1.0986122886681096,0,0,-2.302180432717222,-0.5103259367614552
