run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
279588,959,1670929952,22.3323,-2.93793,47.6629,3.07398,1,-25.3305,4,1,0,47.6629,88.4348,47.6629,19.4978,1,0,1,36.9279,36.9279,1,0,0,0.552418,14,1464,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672295068,54.6994,1.96066,27.0346,2.80417,0.122344,27.6648,7,2,2,220.972,319.872,117.882,103.09,1,1,2,130.371,43.7035,2,2,1,0.973636,16,1326,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671723100,18.2038,1.55215,36.3356,0.380361,1,-18.1317,6,1,0,36.3356,103.352,36.3356,15.2525,1,0,1,34.7344,34.7344,1,0,0,0.767901,25,1767,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671308378,77.7605,-1.44464,39.8627,-1.183,1,37.8978,2,1,0,39.8627,51.7185,39.8627,11.8558,1,0,1,34.5863,34.5863,0,0,0,0.527883,22,1665,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672042784,10.985,-1.18248,18.9687,-0.83683,0.262897,-7.98371,5,2,0,72.1525,110.55,40.4149,31.7376,1,0,1,24.6778,24.6778,1,1,1,0.997886,20,1693,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671293982,21.7061,0.476968,21.7913,-0.390625,0.218305,-0.0851739,2,2,1,99.8203,99.8203,60.0419,39.7783,1,0,1,29.5075,29.5075,0,0,0,0.160262,16,1101,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670778462,39.5872,2.6482,37.9804,2.07581,1,1.60685,2,1,0,37.9804,49.897,37.9804,11.9166,1,0,1,31.4771,31.4771,0,0,0,0.10901,9,932,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672212122,75.3026,1.99083,39.2514,1.83923,1,36.0512,3,1,0,39.2514,67.7672,39.2514,17.1522,1,0,1,32.8435,32.8435,0,0,0,0.141456,16,1223,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671037081,21.2035,2.07616,58.6421,2.30787,0.150099,-37.4386,5,3,2,390.689,430.834,204.611,141.916,2,0,2,149.464,123.738,0,0,0,0.21836,6,970,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1671694879,21.1011,3.13439,51.5567,2.70609,1,-30.4556,5,1,1,51.5567,119.923,51.5567,21.7784,1,0,1,47.6358,47.6358,0,0,0,0.26945,14,1212,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671300894,55.3733,-2.11662,30.4358,0.752541,1,24.9374,2,1,0,30.4358,43.554,30.4358,13.1182,1,0,1,25.5921,25.5921,0,0,0,0.526831,16,1336,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671826779,73.9833,-2.47791,54.3146,-2.03212,1,19.6687,4,1,1,54.3146,94.4449,54.3146,17.9425,2,0,2,77.7106,46.3782,0,0,0,0.52676,26,1729,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672110174,15.7543,0.600261,0,0,0,15.7543,6,0,0,0,91.223,26.4728,17.691,1,0,1,10.5448,10.5448,1,0,0,0.827308,22,1491,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671238112,60.0584,-1.43934,82.0044,-0.774545,0.12673,-21.946,8,3,3,647.082,703.2,274.179,248.138,3,0,3,153.933,75.842,3,3,2,0.989343,16,1696,4,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671735776,39.9274,-1.08764,51.9163,-1.01352,1,-11.9888,4,1,1,51.9163,87.3621,51.9163,12.7368,1,0,1,42.117,42.117,0,0,0,0.530584,21,1632,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671962144,31.2762,-2.01233,64.359,-0.599857,1,-33.0828,4,1,1,64.359,111.116,64.359,21.9258,1,0,1,24.1946,24.1946,1,0,0,0.572377,20,1630,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671887260,70.8406,0.710952,59.4477,0.158534,0.802328,11.3929,7,2,0,74.094,144.915,43.6758,30.4181,1,0,1,32.644,32.644,2,0,0,0.803489,23,1927,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672479390,8.66321,-0.786223,57.221,2.44328,1,-48.5578,5,1,1,57.221,116.804,57.221,27.5217,1,0,1,31.2178,31.2178,0,0,0,0.530167,10,1165,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670690329,27.6236,1.37018,57.2763,1.0125,0.934079,-29.6527,6,2,0,61.3185,114.816,31.091,30.2275,1,0,1,22.8971,22.8971,0,0,0,0.532839,20,1804,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671184543,62.5221,1.53427,32.326,1.45547,1,30.1961,3,1,0,32.326,53.2769,32.326,10.4996,1,0,1,24.9902,24.9902,1,0,0,0.729295,20,1387,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671349331,43.0925,0.637723,67.8012,0.740961,1,-24.7087,2,1,1,67.8012,83.5373,67.8012,15.7361,1,0,1,60.1123,60.1123,0,0,0,0.244724,12,1081,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1670883921,9.1244,2.09244,37.4522,2.54881,1,-28.3278,10,1,0,37.4522,177.795,37.4522,28.61,1,0,1,23.536,23.536,0,0,0,0.405021,15,1334,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672502428,19.1576,-2.19531,35.812,-1.70215,0.339484,-16.6544,2,2,1,105.49,105.49,66.3318,39.1578,1,0,1,57.1306,57.1306,0,0,0,0.123943,14,1425,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1672172380,38.7664,-2.08503,3.58469,0.984322,0.0464184,35.1817,5,2,0,77.2258,113.861,40.3925,36.8333,1,0,1,30.8557,30.8557,0,0,0,0.531185,19,1820,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671338392,65.2396,0.657109,38.3027,0.139181,1,26.937,3,1,0,38.3027,66.2387,38.3027,17.7421,1,0,1,35.9724,35.9724,1,0,0,0.649953,22,1699,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670993937,30.6748,1.76188,41.6758,-0.847992,1,-11.001,3,1,0,41.6758,63.5187,41.6758,11.8253,1,0,1,23.7966,23.7966,1,0,0,0.766707,21,1368,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672271505,10.194,1.44059,36.102,0.33007,1,-25.908,3,1,0,36.102,71.8195,36.102,25.2928,1,0,1,22.1428,22.1428,0,0,0,0.526446,15,1333,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671028503,45.3336,2.0298,36.9616,1.40804,1,8.37202,5,1,0,36.9616,83.909,36.9616,13.2059,1,0,1,32.3202,32.3202,0,0,0,0.53999,17,1664,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671964501,21.828,0.564845,37.0375,-1.51854,1,-15.2095,3,1,0,37.0375,61.3968,37.0375,13.6999,1,0,1,28.8931,28.8931,0,0,0,0.530972,26,1859,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671969110,79.6348,2.46335,85.5386,2.32595,0.370273,-5.9039,10,2,2,231.015,367.25,148.11,82.905,1,0,1,49.7512,49.7512,1,0,0,0.695162,23,1758,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670956502,82.482,2.99477,58.8157,2.92655,0.30131,23.6663,4,2,2,195.2,216.979,126.77,68.4297,1,0,1,49.0159,49.0159,2,0,0,0.827186,23,1761,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672321623,10.0101,2.73802,34.3312,2.05119,1,-24.3211,2,1,0,34.3312,45.9688,34.3312,11.6376,1,0,1,27.5496,27.5496,0,0,0,0.0980212,17,1290,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672275540,34.8415,2.29365,41.6227,-3.08723,1,-6.78117,2,1,0,41.6227,56.0242,41.6227,14.4015,1,0,1,32.541,32.541,0,0,0,0.540008,12,1201,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671065941,34.0641,-2.01907,4.85858,0.256463,0.0638427,29.2056,2,2,0,76.1023,76.1023,40.0978,36.0045,1,0,1,26.4082,26.4082,0,0,0,0.189054,12,956,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671244498,61.1192,2.60743,77.8625,2.09594,0.241043,-16.7433,6,4,3,323.023,348.122,116.764,109.844,0,0,0,0,0,2,0,0,0.60816,18,1456,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671051539,49.6926,0.182844,58.241,-2.4101,0.19346,-8.54846,4,3,3,301.05,312.358,129.081,114.391,1,1,2,84.2541,61.6453,0,0,0,0.172552,20,1705,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671520981,53.0818,0.108978,54.5021,0.48809,1,-1.42031,1,1,1,54.5021,54.5021,54.5021,0,1,0,1,41.5721,41.5721,0,0,0,-10,15,1102,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672109074,34.8115,1.56359,47.4935,-1.09528,0.09115,-12.682,6,3,3,521.048,581.189,245.222,202.455,3,1,4,117.819,40.9105,1,0,0,0.672855,12,1119,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671705880,27.134,1.2284,29.4932,-3.08806,0.0399147,-2.35921,6,4,4,738.906,762.932,299.522,270.173,1,0,1,51.2898,51.2898,1,0,0,0.556006,15,1298,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671249683,43.2868,0.131717,18.8642,-0.641076,0.0729648,24.4227,11,3,2,258.538,368.427,123.115,99.8931,1,0,1,68.5377,68.5377,2,0,0,0.684975,16,1739,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671639062,34.7109,-0.567498,49.3579,-1.05938,1,-14.647,4,1,0,49.3579,89.3169,49.3579,15.3791,1,0,1,37.3265,37.3265,1,0,0,0.552688,12,1210,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671807256,29.7227,-0.386773,77.2752,2.92749,0.961181,-47.5525,6,2,0,80.3961,153.467,46.7683,33.6278,1,0,1,19.6519,19.6519,2,0,0,0.768041,18,1728,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672504210,37.3213,-2.67603,42.7276,-1.8214,1,-5.40635,3,1,0,42.7276,65.8396,42.7276,12.8428,1,0,1,37.7369,37.7369,0,0,0,0.0808623,17,1412,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670821715,39.903,0.722792,35.0294,-0.305875,1,4.87362,7,1,0,35.0294,127.135,35.0294,18.9427,1,0,1,31.4358,31.4358,3,0,0,0.581111,25,1829,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670960531,10.0149,2.95772,0,0,0,10.0149,7,0,0,0,124.553,24.6943,21.6715,1,0,1,17.0557,17.0557,1,0,0,0.770296,24,2010,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671863121,24.0178,2.68625,66.9359,-3.06254,0.389473,-42.9181,7,2,2,171.863,255.107,99.5937,72.2691,1,0,1,52.6658,52.6658,2,1,0,0.857235,18,1245,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671280211,27.5448,2.98976,39.3219,2.98998,0.333082,-11.7771,6,2,1,118.055,181.415,71.582,46.4727,1,0,1,39.999,39.999,2,1,1,0.998862,26,1765,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671455314,33.2266,-0.57678,44.8774,-1.2627,1,-11.6508,3,1,0,44.8774,71.7922,44.8774,14.3277,1,0,1,38.6206,38.6206,1,0,0,0.709298,17,1435,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671763474,8.83343,0.468801,37.1337,-1.62494,0.494839,-28.3003,9,2,0,75.0419,166.876,38.5826,36.4593,1,0,1,22.6279,22.6279,0,0,0,0.493853,19,1451,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672367128,49.8936,-1.3401,38.0152,-1.29177,0.288818,11.8784,9,3,0,131.623,212.357,48.6311,45.2282,1,0,1,30.986,30.986,2,1,1,0.958824,22,1688,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670885654,39.2181,2.42619,0,0,0,39.2181,1,0,0,0,28.059,28.059,0,1,0,1,23.9069,23.9069,0,0,0,0.109401,19,1372,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671638482,21.0747,-0.318691,20.676,-0.0826626,0.149007,0.398692,4,3,1,138.759,151.53,58.6945,40.6614,2,0,2,80.7808,48.0761,1,1,0,0.902314,13,1095,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671085523,55.2369,0.954848,99.2182,0.100929,0.103434,-43.9814,10,5,4,959.243,1035.38,468.921,277.256,3,0,3,124.291,85.5807,1,0,0,0.698625,17,1891,6,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671777877,23.4821,-1.60821,36.264,-1.28079,1,-12.7819,5,1,0,36.264,86.086,36.264,15.8993,1,0,1,30.8781,30.8781,0,0,0,0.526184,18,1301,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671921297,40.3641,-2.23654,3.4981,-2.02766,0.0366679,36.866,5,2,0,95.3996,134.56,49.2042,46.1954,1,0,1,36.3884,36.3884,0,0,0,0.337174,16,1431,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672147096,4.88319,-1.73362,48.3579,3.08385,1,-43.4747,2,1,0,48.3579,73.9052,48.3579,25.5472,1,0,1,42.3369,42.3369,0,0,0,0.111324,17,1204,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671222611,19.5585,-0.407234,27.7653,-0.31869,0.155067,-8.20681,5,3,2,179.054,208.003,81.7785,63.1365,1,0,1,70.3864,70.3864,0,0,0,0.306598,22,1476,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1671001432,5.38767,0.963804,46.2699,-0.0322255,1,-40.8822,4,1,0,46.2699,92.444,46.2699,23.093,1,0,1,38.0108,38.0108,0,0,0,0.526541,12,915,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670853974,23.7793,-2.94519,40.7149,3.11763,1,-16.9356,7,1,0,40.7149,133.326,40.7149,25.6645,1,0,1,34.5961,34.5961,2,0,0,0.820634,18,1569,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672019798,55.7212,2.60449,46.657,-3.12135,0.61328,9.06422,3,2,0,76.0779,86.1822,44.7763,31.3016,1,0,1,38.7247,38.7247,1,0,0,0.552355,15,1380,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671462228,23.8558,-0.953591,44.3746,0.371988,1,-20.5188,5,1,0,44.3746,104.261,44.3746,28.3737,1,0,1,32.3144,32.3144,0,0,0,0.231847,18,1241,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672141329,5.38428,-0.629826,47.1668,1.80498,1,-41.7825,4,1,0,47.1668,97.2017,47.1668,19.4555,1,1,2,27.6947,15.1458,0,0,0,0.530707,15,1532,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672459285,42.6881,-2.76975,75.326,2.67786,0.385957,-32.638,6,5,1,195.167,205.257,50.4946,39.4748,1,0,1,29.4414,29.4414,0,0,0,0.529303,20,1511,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672012311,14.9239,-2.99782,33.6077,1.50803,1,-18.6838,6,1,0,33.6077,112.914,33.6077,21.5347,1,0,1,23.6387,23.6387,1,0,0,0.80467,15,1519,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670799829,12.4667,-2.24069,34.9166,0.834254,1,-22.4499,4,1,0,34.9166,80.275,34.9166,17.688,1,0,1,25.8468,25.8468,1,0,0,0.554031,16,1487,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671458769,28.1779,1.56454,125.493,-2.05355,0.98752,-97.3147,4,2,1,127.079,161.566,96.5097,30.5688,1,1,2,64.9918,53.4149,3,1,1,0.957991,13,1418,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671067091,41.6432,2.95256,41.0487,-1.97882,1,0.594482,4,1,0,41.0487,81.5295,41.0487,18.1148,1,0,1,33.4203,33.4203,0,0,0,0.529226,26,1709,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671938006,41.1035,-3.04181,38.5451,1.73879,1,2.55837,1,1,0,38.5451,38.5451,38.5451,0,1,0,1,30.6133,30.6133,0,0,0,0.103029,20,1335,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671667281,4.35777,-0.304952,46.7856,1.51076,1,-42.4278,5,1,0,46.7856,98.1183,46.7856,14.9149,1,0,1,29.704,29.704,3,0,0,0.692962,13,1322,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672128084,16.7869,-0.766324,30.3575,1.90266,1,-13.5706,2,1,0,30.3575,59.1196,30.3575,28.7621,1,0,1,20.3577,20.3577,0,0,0,0.13337,17,1389,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672483475,19.2034,2.8272,46.1238,2.42729,1,-26.9204,5,1,0,46.1238,92.0501,46.1238,13.5892,1,0,1,39.4634,39.4634,1,0,0,0.638862,20,1387,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671303253,28.9737,2.88182,47.3413,2.3032,0.366992,-18.3676,14,3,1,128.998,324.101,54.9525,38.0584,3,0,3,73.9877,43.5477,1,0,0,0.56887,22,1848,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672172434,26.721,-1.11237,105.082,1.44588,0.323573,-78.3609,4,3,3,324.754,338.214,146.319,104.675,2,1,3,109.115,38.2024,0,0,0,0.530724,23,1679,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671359679,23.8966,1.52195,32.1075,1.55419,1,-8.21092,2,1,0,32.1075,43.2702,32.1075,11.1627,1,0,1,23.5752,23.5752,0,0,0,0.332933,11,1142,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671059005,34.9447,1.91539,36.2362,1.92687,1,-1.29153,4,1,0,36.2362,71.485,36.2362,12.0617,1,0,1,27.731,27.731,0,0,0,0.16711,5,893,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672483479,2.47095,-2.24588,0,0,0,2.47095,4,0,0,0,70.4709,24.9761,18.0842,2,0,2,35.7845,22.5789,1,0,0,0.543599,21,1401,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671589500,30.1181,-2.76914,37.9416,-2.86927,1,-7.82355,3,1,0,37.9416,62.3146,37.9416,13.9233,1,0,1,28.7905,28.7905,0,0,0,0.528007,18,1502,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671814163,33.6275,1.04605,247.27,-1.41166,0.653067,-213.643,11,4,3,378.63,476.169,195.502,74.0612,2,0,2,57.8627,39.0175,2,0,0,0.845665,24,1911,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671251387,22.9881,0.0443914,44.329,0.45898,0.126058,-21.3409,4,3,2,351.656,364.497,176.441,138.086,1,0,1,51.1616,51.1616,0,0,0,0.405144,12,1135,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672054334,27.224,1.35097,56.3684,2.64888,1,-29.1443,4,1,1,56.3684,92.3902,56.3684,13.4308,1,0,1,44.524,44.524,1,0,0,0.63327,19,1626,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671286525,5.92392,-2.68891,7.6158,-2.1158,0.0316275,-1.69189,4,3,3,240.797,254.133,118.14,64.801,1,0,1,56.3347,56.3347,0,0,0,0.462661,21,1456,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671066489,43.8998,1.89793,40.5994,1.59719,1,3.30032,3,1,0,40.5994,68.5076,40.5994,16.6573,2,0,2,87.6849,52.458,1,0,0,0.555543,16,1218,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671440313,33.1294,1.86403,0,0,0,33.1294,4,0,0,0,99.8239,28.8876,28.4182,1,1,2,45.0547,24.0231,1,1,1,0.994155,21,1470,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670970302,24.2246,1.9751,95.7194,-0.564398,1,-71.4949,3,1,1,95.7194,127.983,95.7194,21.3293,1,0,1,66.353,66.353,1,1,0,0.894496,16,1242,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671440894,38.0947,0.280722,38.2581,0.829714,1,-0.163387,2,1,0,38.2581,54.8946,38.2581,16.6365,1,0,1,30.1223,30.1223,0,0,0,0.16056,15,1145,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672406266,30.3899,-0.610684,46.866,-1.60639,0.316394,-16.4761,7,3,2,148.126,208.772,56.0612,54.1461,2,0,2,81.5331,45.9484,0,0,0,0.534161,30,1851,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671666682,48.6872,0.245277,0,0,0,48.6872,3,0,0,0,57.413,26.7109,16.7429,1,0,1,24.0533,24.0533,0,0,0,0.52788,15,1232,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
