run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
280330,42,80997881,29.2326,0.795257,42.7338,1.48193,0.0804136,-13.5012,9,2,2,531.425,623.711,286.048,245.37599999999998,0,0,0,0.0,2,1,0,0.9226270000000001,20,1771,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.052047012272245584,2,1.3862943611198906,0,0,-3.128269967801875,-0.7845728919353934
280330,42,81380347,56.1381,-2.73659,233.43099999999998,-1.23692,0.700975,-177.293,15,4,1,333.009,539.0830000000001,225.582,38.1856,1,0,1,10.9556,7,3,2,0.9990559999999999,30,2140,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14388957395813015,5,2.1972245773362196,0,0,3.537154410634664,0.7652471670604735
280330,42,81285309,45.176,1.60875,57.662,0.7919039999999999,0.0787547,-12.485999999999999,10,2,2,732.172,853.7339999999999,394.651,337.52099999999996,0,2,2,305.482,5,0,0,0.7576649999999999,20,1849,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05804087631753406,4,1.6094379124341003,0,0,-1.3470086679004556,-0.3704005397846043
280330,42,80986368,48.0841,-1.41091,77.1978,0.968141,1.0,-29.1136,8,1,1,77.1978,160.097,77.1978,14.599,0,0,0,0.0,2,0,0,0.5592729999999999,23,1690,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.3807679485341921,1,0.6931471805599453,0,0,-6.115901915463207,-1.4792461278004614
280330,42,82209215,70.8209,-2.5507400000000002,55.7583,-2.80646,0.0960698,15.0626,13,7,5,580.394,671.41,137.263,132.541,0,1,1,24.6643,3,1,0,0.854045,23,1809,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1085852224473866,8,2.302585092994046,0,1,6.86294856946273,1.5385486414749276
280330,42,80625216,92.6793,-2.90845,229.53,-2.89312,0.631885,-136.851,4,2,2,363.24699999999996,389.5,233.12099999999998,130.126,1,0,1,134.14,2,1,1,0.975175,35,1863,5,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.20283205409712685,3,1.6094379124341003,0,0,0.519292632526894,0.06354500176106914
280330,42,80844666,3.3363300000000002,-1.21817,26.2106,1.19612,0.234067,-22.8743,6,2,1,111.979,161.684,68.8883,43.0905,0,0,0,0.0,2,1,0,0.87782,23,1586,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.028683493396786133,2,1.3862943611198906,0,0,-6.055717497859062,-1.465252267492985
280330,42,81345212,46.9505,0.872555,34.3973,-0.5091399999999999,0.0404231,12.5532,10,7,4,850.932,890.7189999999999,317.403,213.697,3,0,3,83.6532,3,2,0,0.933057,26,1734,8,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05223207705122749,10,2.5649493574615367,0,1,9.781170134690807,2.217082829487972
280330,42,80454718,32.8159,1.16956,44.8371,1.3728200000000002,0.0656471,-12.0212,12,6,6,683.0010000000001,771.513,216.375,175.49900000000002,1,1,2,73.7363,0,0,0,0.439586,30,2009,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04578003113486861,8,2.1972245773362196,0,1,4.899374418570636,1.0819855730792491
280330,42,80560699,36.042,0.27876999999999996,32.7218,2.2227900000000003,0.033456099999999996,3.32016,9,6,4,978.052,1034.32,397.80300000000005,349.875,0,0,0,0.0,1,1,0,0.857234,25,1892,4,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.03550607135890863,6,2.0794415416798357,0,1,4.09591759486498,0.8951687357380967
280330,42,81293947,29.6213,-2.74635,59.6894,-2.72939,0.0581304,-30.0682,12,5,4,1026.82,1159.11,477.265,243.528,1,1,2,428.555,5,2,0,0.933765,30,2319,7,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0280122404903232,7,2.302585092994046,0,0,6.239434501875808,1.3935714346014199
280330,42,80365433,20.1622,1.7112900000000002,50.7163,-0.453556,1.0,-30.5541,5,1,1,50.7163,108.738,50.7163,16.7577,0,0,0,0.0,0,0,0,0.467711,27,1684,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2805039058967563,1,0.6931471805599453,0,0,-7.656281526178333,-1.837409552004596
280330,42,81883193,46.9293,0.213885,35.785,-0.08426080000000001,0.051239099999999996,11.1443,6,2,2,698.3939999999999,751.5160000000001,366.98400000000004,331.409,0,1,1,50.6038,2,0,0,0.707662,35,2097,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06288065775247806,3,1.3862943611198906,0,0,-2.6740301371619686,-0.678954710533755
280330,42,81273214,24.906,1.88153,79.5937,-1.2634,1.0,-54.6877,3,1,1,79.5937,102.751,79.5937,12.3423,0,0,0,0.0,0,0,0,0.526098,26,1542,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.23607650069147118,1,0.6931471805599453,0,0,-7.674691845448363,-1.8416902519986607
280330,42,80734078,15.8293,2.5350200000000003,34.3256,-3.11219,0.0196346,-18.4964,7,5,4,1748.22,1781.71,819.6610000000001,521.121,0,1,1,434.62300000000005,2,1,0,0.881403,23,1827,6,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.008968191426721055,6,2.0794415416798357,0,0,5.073434255557679,1.1224573287413164
280330,42,80910909,21.3227,1.9657200000000001,86.6609,-3.12856,0.22108000000000003,-65.3382,12,5,3,391.98800000000006,515.797,175.605,69.8094,0,0,0,0.0,2,1,0,0.9503469999999999,17,1693,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05146548230591196,5,1.9459101490553132,0,0,-0.538547131482758,-0.18242002497743376
280330,42,81736313,16.7149,-1.2631700000000001,35.2355,2.0965700000000003,0.108582,-18.5206,7,3,2,324.505,376.241,150.096,143.976,3,0,3,76.331,3,2,0,0.8892610000000001,24,1799,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04884257169147674,6,2.1972245773362196,0,0,2.0768145992064753,0.42569430377639156
280330,42,81932732,80.2162,0.617761,112.469,0.879912,0.154578,-32.2526,7,3,3,727.585,804.64,357.233,223.428,0,1,1,83.6489,1,0,0,0.847937,30,1881,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.09917913079258538,4,1.6094379124341003,0,0,0.2825680128621425,0.008502660390952843
280330,42,81556606,54.8021,2.39756,10.242,0.08756230000000001,0.014678100000000001,44.5601,8,5,4,697.7719999999999,753.298,235.148,233.25799999999998,0,1,1,11.0224,2,1,1,0.993466,18,1697,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07272290807234486,6,2.0794415416798357,0,0,3.395156130231013,0.7322302470839365
280330,42,81355577,19.2457,-2.7819599999999998,224.016,-1.22089,0.43439099999999997,-204.771,11,6,4,515.703,576.1030000000001,168.584,148.566,0,0,0,0.0,2,0,0,0.8201809999999999,31,2324,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03590959358610255,6,1.9459101490553132,0,1,0.3118506904166155,0.015311361304558502
280330,42,82228220,24.1609,-1.9387900000000002,36.4226,2.66509,0.0929865,-12.2617,8,5,4,391.69800000000004,434.728,134.251,107.13799999999999,0,1,1,24.6895,1,0,0,0.7016640000000001,17,1492,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05795941984206166,6,1.9459101490553132,0,0,-0.424918091086539,-0.15599941676226423
280330,42,80598138,46.6793,1.6812599999999998,22.590999999999998,2.22567,0.033863300000000006,24.0883,18,7,6,667.123,820.065,187.525,150.55,1,1,2,81.2964,2,0,0,0.560996,25,1877,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06530379099227855,9,2.302585092994046,0,1,6.11178621459566,1.3638911224575674
280330,42,81440256,34.4546,-1.02393,45.3646,-1.75445,0.06237569999999999,-10.91,12,3,3,727.28,853.775,381.991,266.893,0,1,1,21.9396,5,0,0,0.8433709999999999,26,1979,10,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04517246234797792,4,1.6094379124341003,0,0,-1.4686900136412377,-0.3986934405404464
280330,42,81366524,66.7738,2.32294,82.7579,-1.08556,1.0,-15.9841,3,1,1,82.7579,106.118,82.7579,12.8826,0,0,0,0.0,0,0,0,0.376602,25,1609,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.44358630109139796,1,0.6931471805599453,0,0,-5.1476055626786685,-1.254101407015253
280330,42,80564154,58.9403,-0.149864,107.48100000000001,-0.329689,0.109525,-48.5403,10,4,4,981.336,1069.77,394.532,300.903,0,1,1,16.2612,2,1,0,0.951034,24,1779,5,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.05660390042489203,5,1.9459101490553132,0,0,3.5480397451223977,0.767778185159268
280330,42,81037050,10.9242,0.213714,95.9731,-2.19811,0.106625,-85.0489,7,4,4,900.097,944.9639999999999,379.855,322.454,0,0,0,0.0,2,1,0,0.9109719999999999,23,1627,6,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.011978011037462726,4,1.791759469228055,0,0,0.35468024822973726,0.02526993318955963
280330,42,81030720,99.0036,0.604201,102.24,0.5187930000000001,0.10292799999999999,-3.23589,5,3,3,993.308,1028.0,490.51599999999996,354.67400000000004,0,0,0,0.0,0,0,0,0.288197,23,1639,2,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.09055387320504055,3,1.3862943611198906,0,0,0.3454643422554452,0.023127084493085794
280330,42,81569275,31.8377,-0.860191,35.8858,2.978,0.0868681,-4.04817,9,6,4,413.10699999999997,460.01099999999997,146.034,73.3376,0,1,1,38.655,2,1,0,0.91715,22,1848,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0713938297730638,7,2.1972245773362196,0,1,3.5164148160474094,0.7604248725024922
280330,42,80682240,87.1522,-2.14961,78.9532,-2.8982799999999997,0.127348,8.199,6,2,2,619.9780000000001,679.72,348.962,271.01599999999996,0,0,0,0.0,1,0,0,0.6027239999999999,31,2076,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12307369463977103,2,1.0986122886681096,0,0,-2.733929867080864,-0.6928823763035548
280330,42,80918976,45.4748,-0.979814,42.4139,-1.9964,0.08245010000000001,3.06086,12,4,3,514.42,661.4019999999999,258.469,157.925,0,0,0,0.0,0,0,0,0.519122,32,2100,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08107545300830032,4,1.6094379124341003,0,0,-1.944872114056719,-0.5094135581290887
280330,42,81734499,8.15072,0.9755020000000001,26.2838,-0.12476199999999998,0.058999,-18.1331,6,4,4,445.495,468.186,181.04,143.855,0,2,2,43.5925,1,0,0,0.732762,22,1514,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.01792762945178501,6,1.9459101490553132,0,0,-0.6248278971779179,-0.20248171254416705
280330,42,80920122,90.0472,2.8539999999999996,96.6319,-3.11119,0.130454,-6.584639999999999,7,2,2,740.7360000000001,809.377,415.645,325.091,0,0,0,0.0,0,0,0,0.529414,16,1428,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10825801723333676,2,1.0986122886681096,0,0,-2.352696805377618,-0.6042394613690537
280330,42,82137210,28.3105,-2.21092,38.3847,-0.460157,0.0676203,-10.0742,9,7,5,567.65,613.109,149.8,113.772,1,0,1,25.0685,2,1,0,0.9013030000000001,24,1684,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04742441082785209,8,2.302585092994046,0,1,5.1336293715173404,1.136453676591226
280330,42,81152739,99.4069,-2.43127,72.5703,-2.34355,0.112657,26.8366,17,6,5,644.1709999999999,828.555,339.44599999999997,77.7892,0,2,2,42.2315,2,1,1,0.998724,18,1684,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.13350772296626048,8,2.302585092994046,0,1,8.471242322874893,1.9125032133488022
280330,42,81386020,27.8718,1.32342,89.5864,2.3627,0.240748,-61.7145,10,5,2,372.11699999999996,466.22900000000004,181.13,61.0973,1,1,2,51.458999999999996,1,1,0,0.932142,23,1880,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06950767702240063,7,2.1972245773362196,0,0,1.2761446953461886,0.2395254708283487
280330,42,81653284,24.3361,2.5545400000000003,188.834,0.0841312,0.4238,-164.498,7,5,5,445.574,472.719,160.877,81.1752,2,1,3,99.3625,2,1,0,0.8722770000000001,28,1723,7,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.051678866093549485,8,2.302585092994046,0,0,4.3878824885612415,0.9630553432640829
280330,42,80810593,91.5425,-2.03071,74.3567,-1.94137,0.08377439999999998,17.1858,12,5,5,887.5830000000001,972.834,337.111,243.516,0,1,1,10.5703,2,1,0,0.8538979999999999,29,2089,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0933987535269718,6,2.0794415416798357,0,0,5.932427742683986,1.3221873476133374
280330,42,81179813,49.6172,1.9253200000000001,145.048,-2.74749,0.276946,-95.4307,9,3,2,523.742,609.2230000000001,313.335,171.05700000000002,1,0,1,88.8493,0,0,0,0.537081,25,1745,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08638705534794254,4,1.6094379124341003,0,0,-2.0598266181154528,-0.5361423582994894
280330,42,80523171,29.4237,2.69751,35.1653,0.9115129999999999,0.0858528,-5.74155,9,6,4,409.599,453.658,109.697,86.2521,1,0,1,16.8115,1,1,0,0.881649,20,1552,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0668685956429066,7,2.1972245773362196,0,1,3.4034462236529235,0.7341578292372637
280330,42,80815780,85.9239,0.695063,150.24,0.883653,0.202057,-64.3165,11,5,4,743.556,865.847,354.64099999999996,218.81599999999997,1,0,1,12.0329,2,0,0,0.665622,24,1859,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10346294955482968,6,1.9459101490553132,0,0,2.8746880697936588,0.6112129203039587
280330,42,80801384,60.2393,-1.2703200000000001,145.269,0.512073,0.0959908,-85.0297,8,5,4,1513.36,1552.25,722.1089999999999,542.641,4,1,5,304.067,0,0,0,0.53088,20,1500,2,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.03825690764628182,10,2.3978952727983707,0,0,8.468539845141128,1.9118748431261459
280330,42,81608931,20.5647,-0.116147,103.913,-2.69982,0.287473,-83.3481,11,4,3,361.469,468.789,187.804,74.6319,0,1,1,33.7346,2,0,0,0.723824,32,2118,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05368900960933724,5,1.791759469228055,0,0,-2.1351945986054597,-0.5536666450271742
280330,42,81407906,18.7037,-0.429098,64.6623,-0.466113,0.0676605,-45.9585,11,4,4,955.687,1054.85,489.159,344.58,2,0,2,33.3723,1,0,0,0.656989,26,1717,3,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.01917559804496803,6,1.9459101490553132,0,0,1.302973011280254,0.24576349256905083
280330,42,80934436,12.5028,1.3216299999999999,19.7912,1.59551,0.0421356,-7.288410000000001,14,7,3,469.702,580.094,130.076,123.475,1,0,1,26.275,4,1,1,0.969397,28,2127,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.025874742966129478,8,2.302585092994046,0,1,2.862733699457592,0.6084333339059134
280330,42,80807143,32.1527,1.20359,46.0172,0.111312,0.06310639999999999,-13.8645,9,5,5,729.2,778.96,165.215,161.485,0,1,1,103.84200000000001,2,1,0,0.9224319999999999,26,2128,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.04217562291049799,6,2.0794415416798357,0,0,3.2768470832745438,0.704721460887666
280330,42,82250596,44.853,0.367386,115.256,0.399834,0.16805799999999999,-70.4026,10,3,3,685.81,788.959,397.022,172.271,0,0,0,0.0,3,0,0,0.774113,24,1889,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06130281290703508,3,1.3862943611198906,0,0,-2.4827065288638734,-0.6344688460088908
280330,42,81549031,34.4596,-2.99746,14.2418,3.02345,0.0177384,20.2178,15,4,4,802.878,956.568,311.525,307.987,1,0,1,10.977,2,0,0,0.573545,36,2490,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04110468145529915,5,1.791759469228055,0,0,0.27543329796760946,0.006843722620308212
280330,42,80899877,38.0245,-2.36836,105.977,-1.6396400000000002,0.27394,-67.9527,14,5,2,386.86400000000003,518.884,198.713,58.1332,1,1,2,35.742,3,1,0,0.8937440000000001,19,1798,5,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08928275828062979,7,2.1972245773362196,0,0,1.7555464777429688,0.35099421707660766
280330,42,80960353,58.7545,-1.43072,97.1146,-1.59002,0.17309000000000002,-38.3601,13,5,3,561.066,672.398,245.514,153.636,2,0,2,35.297,2,0,0,0.8239709999999999,23,1834,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09464007712374188,7,2.0794415416798357,0,0,1.8638017681019923,0.37616534061881046
280330,42,80582499,40.0162,0.278248,35.3425,0.950018,0.0518717,4.673780000000001,8,3,2,681.3430000000001,746.9019999999999,324.613,319.494,0,0,0,0.0,1,0,0,0.5535329999999999,25,1863,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05539653956092757,3,1.3862943611198906,0,0,-3.3549847622066586,-0.8372877854050984
280330,42,81836454,102.11399999999999,1.81093,35.4784,1.2215,0.0355258,66.63600000000001,11,6,5,998.664,1064.57,377.50699999999995,233.988,0,0,0,0.0,2,0,0,0.629841,32,2215,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.09268110272668359,6,1.9459101490553132,0,1,5.420247245135376,1.203097014596385
280330,42,82171681,62.1853,-0.324685,125.09,0.222791,0.347267,-62.9051,4,3,3,360.214,372.606,160.776,119.929,0,0,0,0.0,0,0,0,0.351517,24,1838,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14687152293355232,3,1.3862943611198906,0,0,-2.4567019651604167,-0.6284223601191946
280330,42,82145762,80.07300000000001,-0.913186,89.7318,-1.18343,0.12203699999999999,-9.658710000000001,7,2,2,735.2819999999999,807.0,410.148,325.134,0,0,0,0.0,3,1,1,0.9740540000000001,27,1721,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09808600425060178,2,1.3862943611198906,0,0,-0.6296352096235207,-0.20359949122337
280330,42,81359525,24.0762,-0.953169,2.9816700000000003,1.79076,0.00834075,21.0946,5,2,2,357.48199999999997,399.51099999999997,180.229,177.253,0,0,0,0.0,0,0,0,0.534293,23,1703,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06293473777323294,2,1.0986122886681096,0,0,-5.8812277904122565,-1.4246805599263603
280330,42,81477029,53.3557,-0.950838,122.21799999999999,-0.977133,0.157303,-68.8623,11,5,5,776.959,893.12,292.63599999999997,166.424,0,1,1,102.111,2,1,0,0.898689,31,2059,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06418231266691182,6,2.0794415416798357,0,0,4.219107214648437,0.9238123348490745
280330,42,80706915,59.7712,-2.34706,0.0,0.0,0.0,59.7712,9,0,0,0.0,168.15,29.27,27.0991,0,0,0,0.0,2,0,0,0.7644569999999999,28,1865,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9835448370280659,0,0.0,0,0,-5.0022126904295465,-1.2202951889782303
280330,42,80786404,19.1538,-1.37053,51.7943,0.122625,0.133052,-32.6405,10,6,4,389.278,445.788,109.787,78.0734,0,0,0,0.0,3,2,1,0.9556540000000001,20,1523,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.046781417564537,6,2.1972245773362196,0,1,3.5856512995193572,0.7765234860050777
280330,42,81168291,14.3439,1.1276700000000002,86.5935,2.3198,0.10610399999999999,-72.2497,17,6,4,816.12,974.175,309.268,267.922,0,2,2,28.7777,2,0,0,0.6284649999999999,21,1806,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.01725138036660401,8,2.1972245773362196,0,1,3.2240591562379786,0.6924474054713672
280330,42,81540966,24.7682,1.8992799999999999,10.6399,2.57924,0.027214099999999995,14.1283,11,5,4,390.972,469.135,100.512,91.6582,0,0,0,0.0,4,0,0,0.6483770000000001,23,1769,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.059433191230411665,5,1.791759469228055,0,0,-1.5731081135766962,-0.42297235462215826
280330,42,80515684,46.4937,2.4612700000000003,36.8247,2.7553900000000002,0.04531280000000001,9.66901,11,3,2,812.678,925.2560000000001,389.949,382.57800000000003,0,0,0,0.0,2,0,0,0.645342,25,1914,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.054051650385614866,3,1.3862943611198906,0,0,-2.750239822345641,-0.6966747073533904
280330,42,80726503,27.5864,2.7989900000000003,93.2137,2.68802,0.243344,-65.6272,12,3,3,383.05300000000005,516.602,214.65599999999998,92.9104,0,1,1,40.2452,2,0,0,0.751983,30,2430,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06701593676407068,4,1.6094379124341003,0,0,-2.6300507189530604,-0.6687287773218142
280330,42,81543846,58.7689,-0.0158326,54.2431,-0.526363,0.06457080000000001,4.5258199999999995,8,3,3,840.057,910.954,373.336,324.393,0,0,0,0.0,1,0,0,0.7410720000000001,26,1944,5,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.06531141190757012,3,1.3862943611198906,0,0,-1.5419326653638064,-0.41572355360885255
280330,42,81108964,44.2686,-2.7970599999999997,24.7465,2.47341,0.0604793,19.5222,8,3,3,409.17199999999997,480.906,195.023,113.28399999999999,0,2,2,146.254,1,0,0,0.638442,29,1752,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09741339132110996,5,1.791759469228055,0,0,-0.6214032991048697,-0.20168543754556698
280330,42,81582438,42.3416,2.5891599999999997,77.9854,3.11472,0.11788900000000001,-35.6438,9,2,2,661.5139999999999,764.258,369.67900000000003,291.835,0,1,1,226.398,1,0,0,0.554201,20,1468,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06007131106002422,3,1.3862943611198906,0,0,-2.9492814348247722,-0.7429551339370309
280330,42,80631461,31.0188,-0.49603100000000006,85.4314,-2.55192,0.191179,-54.4125,12,6,4,446.865,533.274,111.99,106.301,0,2,2,54.3366,4,0,0,0.56212,35,2171,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06477312450327198,8,2.1972245773362196,0,1,2.8730262698317635,0.6108265246644978
280330,42,81288100,0.8614879999999999,-0.18219100000000002,64.1903,1.7559099999999999,0.09475589999999999,-63.3288,6,3,3,677.428,729.554,363.131,259.488,0,1,1,128.02100000000002,0,0,0,0.522176,19,1540,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.00126821924263312,4,1.6094379124341003,0,0,-2.933515102230039,-0.7392892040389785
280330,42,80357861,54.5782,-1.53393,0.0,0.0,0.0,54.5782,7,0,0,0.0,100.243,24.9106,16.3228,0,0,0,0.0,2,0,0,0.774929,25,1712,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0,0.9820073338107388,0,0.0,0,0,-5.174240447321457,-1.2602944528207052
280330,42,80428131,10.9223,1.20905,12.3252,0.00294856,0.0246348,-1.40295,10,6,4,500.319,557.944,203.041,88.7379,0,1,1,88.8429,4,2,0,0.897324,19,1581,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.02132256809437271,7,2.302585092994046,0,1,4.606093488109474,1.0137929655057316
280330,42,82216038,29.6566,-1.97124,99.5149,-1.7848400000000002,0.199445,-69.8583,9,5,4,498.959,559.597,178.424,163.42700000000002,0,0,0,0.0,2,0,0,0.792866,28,1909,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05599646233985555,5,1.791759469228055,0,0,-1.1031189614931904,-0.31369219869301224
280330,42,80511654,91.625,0.0789951,72.1724,0.27029699999999995,0.0785553,19.4526,8,2,2,918.7460000000001,1017.75,492.043,426.70300000000003,0,0,0,0.0,2,0,0,0.757001,24,1978,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.09059484600606503,2,1.0986122886681096,0,0,-1.8510130317005742,-0.4875897881340237
280330,42,82202786,63.1343,1.7897599999999998,35.8811,2.3540200000000002,0.0593932,27.2532,9,6,4,604.128,649.9630000000001,171.132,136.511,0,1,1,24.8743,1,0,0,0.584966,19,1666,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09447532802613584,7,2.0794415416798357,0,1,3.43942801488202,0.7425241835216004
