N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
2158,-0.7885563556810473,463.9074899907327,41.66277045041702,0.18133976988829084,0.1603336422613531,2.1329935125115846,0.7094531974050047,1.2853951432117354,SR1_low_boundary
32,1.560930048287176,871.8324374999999,180.06334374999997,0.19512914374670468,0.46875,3.875,1.625,1.860942178893667,SR2_medium_MET
8,3.2012326510400535,559.5764375,432.88562499999995,0.47905406873775747,0.875,2.375,0.875,1.4795933230047353,SR3_high_MET
1,3.765713495596559,751.209,284.336,0.27431129376920443,2.0,6.0,1.0,2.302585092994046,SR4_high_MET_high_jets
808,1.5328360599739248,786.2221936881191,62.9228682722772,0.07959266236404827,0.9579207920792079,6.126237623762377,1.943069306930693,2.2890073120620675,SR5_high_boundary
111,2.5277474693803037,950.3090045045049,104.56453000000005,0.11083449749614782,1.2612612612612613,6.603603603603603,2.891891891891892,2.426769756387888,SR6_extreme_boundary
250,-1.2416504335998026,27.355860799999995,49.01366591999999,0.7772374768729299,0.088,0.428,0.14,0.39428713896770157,SR7_high_MET_fraction
155,1.568555690274644,738.6433935483874,46.80479383225807,0.06007771941254862,0.6,8.361290322580645,1.2516129032258065,2.4077275320043,SR8_high_multiplicity
