run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
201191,1077,1435209444,37.9199,-0.810923,31.6302,0.26782399999999995,0.222663,6.2897300000000005,37,2,2,142.054,438.694,75.5961,66.458,1,0,1,45.5226,1,1,1,0.951435,14,1107,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.20953242428880625,3,1.6094379124341003,0,0,2.980358102620727,0.6847169713112251
201191,1077,1435266372,14.6281,-2.32762,17.0499,1.7670299999999999,0.06320269999999999,-2.42183,43,5,2,269.76599999999996,696.541,84.2236,59.9408,1,0,1,12.8142,1,1,1,0.9999879999999999,17,1495,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.051255789800840314,6,2.0794415416798357,0,0,5.285736427577418,1.219421282367482
201191,1077,1435230956,14.8519,-0.638241,12.0592,-0.607945,0.0395594,2.7927299999999997,34,2,2,304.83799999999997,576.146,153.252,151.586,1,0,1,52.3613,1,0,0,0.351155,10,1082,5,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.04631234098735259,3,1.3862943611198906,0,0,-0.34425200298894243,-0.08638568754806765
201191,1077,1435294004,13.3332,0.614564,25.4722,-1.0462799999999999,0.182088,-12.1389,38,2,2,139.889,502.994,78.6122,61.2772,1,0,1,43.3167,0,0,0,0.12003299999999999,9,1136,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.08645447931620738,3,1.3862943611198906,0,0,-1.6857505886029074,-0.3975298799083967
201191,1077,1435329532,14.6472,1.61143,10.5139,1.18935,0.053924400000000004,4.1333,27,3,3,194.975,338.983,89.949,54.9829,2,1,3,56.0731,2,2,1,0.999958,11,834,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.06954252685614337,6,2.1972245773362196,0,0,10.295635515853204,2.381406112127776
201191,1077,1435346300,32.3995,0.0673795,33.0292,-0.055869100000000005,0.18301099999999998,-0.629718,34,2,2,180.476,460.959,106.6,73.876,1,1,2,82.9941,0,0,0,0.17313199999999998,14,1136,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0.15148766455250837,4,1.6094379124341003,0,0,2.4214202788061083,0.5550781780725086
201191,1077,1435339324,27.3709,3.04941,10.3225,-0.228163,0.08802839999999999,17.0484,49,2,2,117.264,705.153,62.7678,54.496,1,0,1,19.2405,0,0,0,0.11846500000000001,20,1642,7,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.18794190128877075,3,1.3862943611198906,0,0,-0.5943862105958698,-0.14440125822563848
201191,1077,1435333252,56.8349,-2.39108,74.3299,-2.31922,0.500996,-17.4951,44,3,1,148.364,544.379,61.7637,45.599,1,0,1,41.5178,0,0,0,-999.0,16,1465,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.2756314412928488,4,1.6094379124341003,0,0,2.0426042795987476,0.4672164394240096
201191,1077,1435390660,22.7395,-2.69133,8.62335,-1.66287,0.07479019999999999,14.1162,16,2,2,115.301,190.343,58.8444,56.4562,1,0,1,55.8373,0,0,0,0.177399,5,594,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.16354587332467876,3,1.3862943611198906,0,0,-0.9922378949548453,-0.23667809126636455
201191,1077,1435387996,9.08164,1.70115,30.1048,0.5583359999999999,0.294466,-21.0231,36,2,1,102.235,348.255,59.895,42.3402,2,0,2,85.1562,0,0,0,-999.0,10,891,5,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.08085747579343541,4,1.6094379124341003,0,0,-0.9004349559920009,-0.2153855221900983
201191,1077,1435386492,32.8041,-2.13519,56.4154,-2.42709,1.0,-23.6113,31,1,1,56.4154,269.04400000000004,56.4154,14.1722,1,0,1,43.5088,0,0,0,-999.0,12,963,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.3636032121658843,2,1.0986122886681096,0,0,-2.3427147748526775,-0.5499046891943811
201191,1077,1435416876,20.5649,-1.13589,40.671,0.952801,0.29747399999999996,-20.1061,44,3,1,136.721,612.627,63.7889,39.4807,2,0,2,41.0061,0,0,0,-999.0,16,1531,5,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.12992250099345554,5,1.791759469228055,0,0,1.4443167709167932,0.328450967969619
201191,1077,1435430628,55.7994,0.570675,71.9154,0.5376850000000001,0.9350639999999999,-16.116,15,2,0,76.9095,162.491,39.3891,37.5204,1,0,1,36.278,0,0,0,-999.0,5,546,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.4173200138509852,3,1.3862943611198906,0,0,-0.16871759259682773,-0.04567262758766172
201191,1077,1435424124,30.6245,-0.20191900000000002,23.5594,2.12709,0.317773,7.06515,35,2,0,74.1389,315.436,41.5844,32.5546,1,0,1,31.7211,0,0,0,-999.0,15,1070,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.28955668974333276,3,1.3862943611198906,0,0,-2.237199537057379,-0.5254317200853598
201191,1077,1435304484,33.2109,-2.1530299999999998,64.3762,0.17039100000000001,0.368089,-31.1652,47,3,2,174.893,640.923,76.8682,58.3112,1,0,1,27.1228,2,1,0,0.827527,19,1552,4,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.15882487127212835,4,1.791759469228055,0,0,3.907670403470391,0.8997957198151726
201191,1077,1435472476,14.7335,1.79782,68.6852,-2.49018,0.38424400000000003,-53.9517,30,3,2,178.75400000000002,381.185,79.6343,54.7439,1,1,2,40.0619,1,1,1,0.990225,9,956,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.07575551127964521,5,1.9459101490553132,0,0,4.681817951210926,1.0793497768171918
201191,1077,1435497348,13.1127,0.69782,8.10362,0.885409,0.0354843,5.0090900000000005,45,2,2,228.372,599.015,114.911,113.461,1,0,1,14.5145,2,2,0,0.8872979999999999,16,1305,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.05407640152141558,3,1.791759469228055,0,0,4.1380342253860105,0.9532257912946517
201191,1077,1435477236,23.6597,2.43423,39.6928,2.81601,1.0,-16.0331,30,1,0,39.6928,237.09900000000002,39.6928,11.4319,1,0,1,32.1726,0,0,0,-999.0,8,966,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.3676578221514316,2,1.0986122886681096,0,0,-3.9562138317087117,-0.924136064689912
201191,1077,1435466036,29.0332,-0.860192,48.4441,-0.46595299999999995,1.0,-19.4109,39,1,0,48.4441,373.36400000000003,48.4441,29.1759,2,0,2,88.8395,0,0,0,-999.0,15,1104,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.36995666262728205,3,1.3862943611198906,0,0,-1.046626525424132,-0.2492928690100217
201191,1077,1435454468,8.96603,0.959814,58.1963,-0.526053,0.22052399999999997,-49.2302,46,4,2,263.9,746.04,97.0071,87.9277,1,0,1,29.5249,1,1,1,0.945901,17,1495,6,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.03273874456061601,5,1.9459101490553132,0,0,3.7938775183026148,0.8734028516216701
201191,1077,1435495148,29.7805,0.954043,36.8015,1.20371,1.0,-7.02102,35,1,0,36.8015,334.56300000000005,36.8015,19.9725,1,0,1,28.3143,0,0,0,-999.0,10,1109,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.4406572756059306,2,1.0986122886681096,0,0,-3.2746014173070677,-0.7660444002960128
201191,1077,1435546804,30.6177,2.83332,45.817,2.3385,1.0,-15.1994,35,1,0,45.817,284.57599999999996,45.817,12.6754,1,0,1,36.103,0,0,0,-999.0,16,1112,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.395400253374779,2,1.0986122886681096,0,0,-3.3750921238778324,-0.7893519908301984
201191,1077,1435550444,8.94432,0.9735360000000001,5.18489,-0.399529,0.033948400000000004,3.7594300000000005,21,2,2,152.72899999999998,249.797,78.9406,73.7881,1,0,1,63.6321,0,0,0,0.013019,9,769,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0.05498332486236834,3,1.3862943611198906,0,0,-1.9746971164747666,-0.4645474936533002
