N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
12939,-0.2372035664403427,99.38305990416552,29.53019958466647,0.2921771403804527,0.1553443079063297,1.710874101553443,1.1580493082927583,1.3390289189468054,SR1_low_boundary
8,3.6566798975296244,524.346375,185.136125,0.3163980282215634,0.125,3.5,1.375,1.7360021560938779,SR2_medium_MET
2,5.265048441407572,510.3555,287.39750000000004,0.36214086388767486,0.0,3.0,2.0,1.7776740307447065,SR3_high_MET
0,,,,,,,,,SR4_high_MET_high_jets
2120,1.8956770876558975,313.05030915094306,36.20786677452832,0.11216315926299282,0.8424528301886792,4.211320754716981,1.775,2.0330709845350508,SR5_high_boundary
699,2.8596930490925887,421.37925321888446,43.67211752503572,0.100292119315464,0.9914163090128756,5.331902718168813,2.107296137339056,2.2210972375702744,SR6_extreme_boundary
3796,-0.5021648928607734,41.021614673340466,42.3123460218651,0.5395614396741633,0.002107481559536354,0.934404636459431,0.9625922023182297,1.031971805934103,SR7_high_MET_fraction
115,3.34597102794474,498.80717391304313,38.424574521739125,0.07341498382880927,0.48695652173913045,9.356521739130434,1.5304347826086957,2.500102878488743,SR8_high_multiplicity
