N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
331,-1.5265864987233366,241.62485438066463,63.78027954682777,0.2211828358495631,0.7854984894259819,2.7371601208459215,1.9516616314199395,1.8318370216561277,SR1_low_boundary
376,0.8925988961239949,622.428954787234,185.88309840425524,0.25429866105391025,1.2127659574468086,5.861702127659575,3.0,2.37555085176733,SR2_medium_MET
68,1.9636517034441079,817.0575588235296,321.69127941176475,0.30781807016576906,1.2205882352941178,5.9411764705882355,3.0588235294117645,2.381831242780478,SR3_high_MET
42,2.5530507700437464,914.6775238095239,338.0392380952381,0.28819280647639145,1.4047619047619047,7.023809523809524,3.1666666666666665,2.519891651956979,SR4_high_MET_high_jets
731,1.6023718493202463,861.1605581395347,120.61824071135426,0.12875333324642613,1.6621067031463748,7.6894664842681255,4.025991792065663,2.654965269494036,SR5_high_boundary
143,2.5468361476578547,1112.8539370629378,173.22829650349652,0.1416506801666091,1.881118881118881,8.538461538461538,4.664335664335664,2.7657150836629847,SR6_extreme_boundary
59,-0.4609496905053153,218.01608135593227,174.7799474576271,0.45651216794022237,0.847457627118644,3.0508474576271185,1.9491525423728813,1.8687136564930824,SR7_high_MET_fraction
753,1.1115107227128147,785.2224966799472,66.1082860996015,0.0783276683672274,1.3798140770252325,8.549800796812749,3.2735723771580347,2.6440790910368253,SR8_high_multiplicity
