run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,6546,4810597,23.3125,3.11259,81.0492,0.835972,0.109095,-57.7367,10,6,6,742.923,811.225,212.719,169.944,2,1,3,416.724,3,0,0,0.833043,9,1071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810576,274.315,0.220299,355.459,-0.65387,0.612815,-81.1445,6,4,3,580.043,621.559,339.14,108.706,3,0,3,338.915,1,0,0,0.550988,12,1016,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810605,209.743,-1.98129,115.737,-1.39986,0.296481,94.0052,10,6,3,390.371,475.607,127.085,77.2508,2,1,3,85.8952,1,0,0,0.809845,22,1827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810607,106.026,-0.0936322,22.7505,-0.201505,0.13222,83.2752,5,2,2,172.065,232.278,92.9982,79.0671,1,1,2,36.7741,0,0,0,0.484248,24,1682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810608,8.98055,-0.942798,106.39,0.741137,0.217892,-97.4092,13,6,4,488.269,625.653,145.169,108.133,0,2,2,117.072,3,1,0,0.93056,20,1517,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810600,12.9438,-0.0889966,52.0051,2.30147,0.247147,-39.0614,12,5,1,210.422,348.016,55.5318,43.7232,2,0,2,76.0351,4,2,1,0.978817,27,1718,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810604,103.365,2.27457,112.325,2.76203,0.161996,-8.96008,8,5,5,693.381,750.888,239.113,230.051,1,3,4,421.508,2,1,1,0.981643,22,1674,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810603,131.321,1.15756,147.707,1.01954,0.104131,-16.3856,12,7,6,1418.47,1499.06,703.198,176.713,1,3,4,286.755,3,2,0,0.895829,21,1412,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810611,80.7026,-2.25454,100.524,-1.82949,0.296593,-19.8218,9,6,3,338.931,391.501,89.3859,66.9685,1,2,3,131.412,2,2,2,0.96076,10,1216,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810602,25.175,-0.0930823,45.1542,-1.00861,0.0867582,-19.9792,12,6,3,520.461,625.952,164.649,142.444,1,0,1,11.7115,1,1,0,0.900207,18,1912,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
