run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
259721,196,234194585,11.4138,-0.502797,0.0,0.0,0.0,11.4138,1,0,0,0.0,29.0655,29.0655,0.0,1,0,1,18.1846,0,0,0,0.076627,17,1273,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.919444489197506,1,0.6931471805599453,0,0,-3.9194341529693113,-0.882166152133162
259721,196,234263892,21.1238,-2.94738,39.2437,-2.9361,1.0,-18.1199,5,1,0,39.2437,88.4567,39.2437,12.9897,1,0,1,34.2591,1,0,0,0.554135,15,1252,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.3442180307165845,2,1.0986122886681096,0,0,-3.1962834237011135,-0.7196187473596081
259721,196,233769569,55.8305,0.7218180000000001,30.9619,1.11384,0.206335,24.8686,6,2,2,150.056,212.813,83.9978,66.0583,1,0,1,21.7546,0,0,0,0.42753,14,1237,0,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.2698605273906224,3,1.3862943611198906,0,0,2.8579406622056553,0.6412295146307503
259721,196,234438982,32.6774,2.78585,33.7231,-1.96228,1.0,-1.04567,8,1,0,33.7231,124.334,33.7231,18.3414,1,0,1,28.2653,0,0,0,0.5379,20,1693,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.48482429655566356,2,1.0986122886681096,0,0,-2.2067055150000163,-0.49718473136493163
259721,196,233884500,29.9561,-1.7598099999999999,7.609960000000001,0.36398,0.0790531,22.3462,7,2,0,96.2639,178.888,49.1933,47.0706,2,0,2,82.7229,0,0,0,0.531971,23,1521,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.23546690771891213,4,1.6094379124341003,0,0,0.9597715471733812,0.21456540301180257
259721,196,234676118,71.6692,0.7728649999999999,34.47,2.81543,1.0,37.1992,2,1,0,34.47,45.7748,34.47,11.3047,1,0,1,20.7623,1,0,0,0.8411290000000001,16,1346,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.6689353663271707,2,1.0986122886681096,0,0,0.3421778288507892,0.07574475047733598
259721,196,234130279,19.3191,-1.63515,28.3467,-0.8247709999999999,0.30078699999999997,-9.0276,8,2,1,94.2419,177.727,52.0975,42.1444,1,1,2,60.6152,1,0,0,0.815102,14,1392,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.16863592321994395,4,1.6094379124341003,0,0,1.2385467213590085,0.2772275552370039
259721,196,234687051,2.15036,-1.9799200000000001,34.1745,-2.2537700000000003,1.0,-32.0241,3,1,0,34.1745,66.509,34.1745,18.493,1,0,1,29.1946,0,0,0,0.33981500000000003,18,1544,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.057612004438864606,2,1.0986122886681096,0,0,-5.125172570987662,-1.1531880051885932
259721,196,234174059,34.2283,-3.0996599999999996,0.0,0.0,0.0,34.2283,2,0,0,0.0,26.7122,15.9996,10.7127,0,0,0,0.0,0,0,0,0.289346,18,1265,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.9716137310060378,0,0.0,0,0,-5.688796535392992,-1.2798775167583043
259721,196,233778254,1.23515,0.46675200000000006,47.8065,0.224573,1.0,-46.5713,6,1,0,47.8065,119.619,47.8065,25.8314,1,0,1,12.2536,1,0,0,0.7526510000000001,25,1460,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.024682439527873284,2,1.0986122886681096,0,0,-5.162855289712857,-1.16165820080022
259721,196,233856677,12.2483,2.8473900000000003,46.503,2.92224,1.0,-34.2547,3,1,0,46.503,85.8421,46.503,28.2862,1,0,1,18.7396,2,1,0,0.879518,20,1466,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.20498800862910097,2,1.3862943611198906,0,0,-1.4309941882368467,-0.3228229310990288
259721,196,233444471,59.7613,-1.6068200000000001,19.0446,3.02615,0.209069,40.7167,6,2,1,91.0926,142.815,54.7362,36.3563,1,0,1,32.4072,3,2,1,0.955907,19,1685,5,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.39354471633589916,3,1.791759469228055,0,0,6.747298933272205,1.5154664718916422
259721,196,233887681,14.5972,1.72335,48.9553,-0.87271,0.23646599999999998,-34.3581,4,3,2,207.02900000000002,217.09,110.56200000000001,52.9287,1,0,1,20.6542,1,1,1,0.9990680000000001,11,1056,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.06556820356274327,4,1.791759469228055,0,0,4.396869719462974,0.9871448463361205
259721,196,233420756,12.1915,2.5343299999999997,0.0,0.0,0.0,12.1915,2,0,0,0.0,38.8181,28.2824,10.5357,1,0,1,20.77,0,0,0,0.526734,19,1530,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.9241936095212826,1,0.6931471805599453,0,0,-3.865178059274362,-0.8699706486698806
259721,196,234376508,24.16,0.907753,31.6315,-1.58996,1.0,-7.47155,8,1,0,31.6315,132.577,31.6315,27.0387,1,0,1,20.2004,1,0,0,0.659794,21,1765,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.4254157752480565,2,1.0986122886681096,0,0,-2.8430878696567152,-0.6402286307990228
259721,196,233610449,12.3454,0.7066560000000001,35.0172,0.426345,1.0,-22.6718,1,1,0,35.0172,35.0172,35.0172,0.0,1,0,1,27.1536,0,0,0,-10.0,12,1091,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.2552675000930471,2,1.0986122886681096,0,0,-3.9610604648578107,-0.8915227754399203
259721,196,234057309,17.0325,-1.31406,0.0,0.0,0.0,17.0325,3,0,0,0.0,37.2595,13.277999999999999,12.4604,1,0,1,15.5109,1,0,0,0.543313,14,1102,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.9445445723000139,1,0.6931471805599453,0,0,-3.557766142516831,-0.8008716251288724
259721,196,234615456,2.36984,-2.90077,0.0,0.0,0.0,2.36984,0,0,0,0.0,0.0,0.0,0.0,1,0,1,37.2151,0,0,0,-999.0,1,46,0,1,1,1,1,0,0,1,0,1,1,-1,1,-1,-1,1,0.7032500059349999,1,0.6931471805599453,0,0,-5.080220713183348,-1.1430838767820088
259721,196,234288978,24.5352,3.11797,2.6192,-2.2194599999999998,0.015508899999999999,21.916,4,2,2,168.88299999999998,194.183,85.4052,83.4779,1,0,1,20.4084,1,0,0,0.834391,12,1140,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.12619806170409972,3,1.3862943611198906,0,0,0.9912324946200535,0.22163708966328233
259721,196,234185013,30.5856,-1.39419,109.339,2.49282,0.609947,-78.7539,3,2,1,179.261,201.265,142.78,36.4807,1,0,1,33.5511,2,2,0,0.8858959999999999,18,1302,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.14506091158216447,3,1.791759469228055,0,0,5.231703375405128,1.1747959662186085
