N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
4799,-0.1171624011302268,72.495336945197,30.697233188580903,0.44494780246504134,0.21441967076474266,1.2021254428005834,1.1519066472181705,1.1876369145416141,SR1_low_boundary
8,3.8337443558524105,571.2826000000001,167.00137499999997,0.31012499441791885,0.125,3.5,1.875,1.8161310535214943,SR2_medium_MET
2,5.754907629410804,394.01200000000006,313.7395,0.4725761400931353,0.0,4.5,2.0,1.9944920232821375,SR3_high_MET
1,7.528870573922175,584.339,367.619,0.38576621425078544,0.0,6.0,2.0,2.19722457733622,SR4_high_MET_high_jets
634,2.0262783652582796,305.5725115141959,46.81941157728711,0.1550634690391189,0.8138801261829653,3.1167192429022084,1.971608832807571,1.9063509864845536,SR5_high_boundary
238,3.038698316763896,438.64910504201674,57.78020718487392,0.12823392754812737,0.9663865546218487,3.9159663865546217,2.407563025210084,2.094458612638052,SR6_extreme_boundary
2179,-0.45444837712157093,22.329386782927962,36.39836040752632,0.7178961249858739,0.08260670032124828,0.5383203304268013,0.9793483249196879,0.8892397072402907,SR7_high_MET_fraction
4,4.050184003749264,428.4505,27.9093,0.06273386745212053,1.25,8.0,2.5,2.543454996663199,SR8_high_multiplicity
