N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
712,-1.0328884129629963,2828.5524438202256,87.36980669943821,0.03026768468620334,0.15730337078651685,2.688202247191011,3.502808988764045,1.9015978194257441,SR1_low_boundary
1193,-0.22414804911586775,2890.425708298409,196.55474518021765,0.06466484444940988,0.26487845766974016,4.163453478625314,3.5196982397317687,2.108856669171913,SR2_medium_MET
1961,0.5465860892609217,2927.924186639468,509.994481896992,0.14483135726007332,0.2519122896481387,4.146353901070882,3.7419683834778175,2.127327343403245,SR3_high_MET
343,1.6015475006042996,3010.641107871719,484.0101690962098,0.13626373172953,0.3673469387755102,6.73469387755102,3.673469387755102,2.430020116823495,SR4_high_MET_high_jets
800,1.6591047984494898,3165.4666000000016,537.1960391250001,0.13850196254958613,0.61375,5.8375,5.8275,2.5444243682441225,SR5_high_boundary
180,2.5756528603818536,3403.923666666666,792.7451616666665,0.18051049763404453,0.8055555555555556,6.45,7.155555555555556,2.6913150257573064,SR6_extreme_boundary
16,2.5934808251831654,2676.2975,2259.973125,0.4577664430366478,0.1875,3.4375,4.625,2.1367807020478122,SR7_high_MET_fraction
162,1.7304032116716845,3052.7311111111103,257.35455864197536,0.07422838528890599,0.5432098765432098,8.598765432098766,3.425925925925926,2.5828808796169067,SR8_high_multiplicity
