run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,38,257191,416.205,1.1394799999999998,411.964,1.1113899999999999,0.350221,4.2417300000000004,5,2,2,1176.3,1208.45,736.253,440.04400000000004,0,0,0,0.0,1,1,1,0.9664950000000001,11,1230,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2611883866068823,2,1.3862943611198906,1,0,-0.7897739979966745,-0.2642419903471555
1,38,257023,357.494,0.994102,375.726,1.08303,0.180228,-18.2324,12,5,4,2084.73,2186.01,1023.99,621.309,1,2,3,950.924,0,0,0,0.404009,19,1457,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14632059933923375,8,2.1972245773362196,1,0,6.652560679684172,1.3565908904698913
1,38,256970,239.61900000000003,-1.0648600000000001,195.47799999999998,-0.477079,0.17075,44.1414,7,4,3,1144.82,1200.69,536.281,459.337,5,0,5,357.096,5,0,0,0.8476319999999999,24,2192,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17295528709672534,9,2.302585092994046,0,0,2.0461807840066717,0.35338795485892893
1,38,256988,155.575,-2.70815,147.062,-2.7173,0.0853314,8.51379,6,2,2,1723.42,1793.35,893.7560000000001,829.6619999999999,1,0,1,24.9189,2,1,0,0.86669,18,1715,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08275287966191398,3,1.6094379124341003,0,0,-1.7825781390175686,-0.4804603768709167
1,38,257201,27.0842,-1.02157,68.2689,1.33859,0.052159300000000006,-41.1847,9,6,5,1308.85,1357.86,605.83,271.493,1,1,2,58.4856,1,0,0,0.6196659999999999,19,1609,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.02025843904658883,8,2.1972245773362196,0,1,2.0837357053194285,0.3615668736977658
1,38,257299,134.316,1.25902,95.5031,1.4588,0.0734582,38.8128,8,5,5,1300.1,1349.86,474.67800000000005,439.11199999999997,0,0,0,0.0,1,0,0,0.561593,11,1407,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09357287364777876,5,1.791759469228055,0,0,-0.6520090266832961,-0.2342387715992554
1,38,257048,294.536,-2.19844,268.22900000000004,-2.05955,0.16026700000000002,26.3067,7,4,4,1673.64,1710.8,763.2389999999999,693.954,0,2,2,44.1184,0,0,0,0.542277,26,2033,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1495732225052509,6,1.9459101490553132,1,0,3.0079091514138745,0.5628384872278709
1,38,257171,73.8759,-1.2320200000000001,156.401,-0.959775,0.135865,-82.525,4,2,2,1151.15,1181.85,587.0319999999999,564.115,6,0,6,119.015,2,0,0,0.8203280000000001,25,1547,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06025639425725019,8,2.1972245773362196,0,0,-1.8362313179568606,-0.49214526344904413
1,38,257213,155.936,-1.42296,92.4383,-0.742487,0.0664197,63.4974,10,6,5,1391.73,1449.22,496.538,452.339,0,0,0,0.0,4,0,0,0.74441,14,1873,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10069052978498916,6,1.9459101490553132,0,1,1.9628307600114105,0.3352355248273212
1,38,257026,47.1207,0.594033,31.1971,0.871584,0.0248114,15.9236,13,6,5,1257.37,1351.67,527.373,422.26099999999997,0,0,0,0.0,0,0,0,0.541343,19,1765,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.036094244103002805,6,1.9459101490553132,0,1,0.31516839458733814,-0.023601514089118186
1,38,257242,215.775,3.05709,225.761,3.03607,0.122647,-9.98583,5,4,3,1840.74,1860.87,764.451,667.3710000000001,0,2,2,761.6519999999999,0,0,0,0.317299,21,1622,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10487165342658498,6,1.9459101490553132,0,0,0.9053405442100718,0.10492944654071035
1,38,257054,292.111,2.09855,322.166,1.76862,0.277344,-30.0552,8,4,2,1161.61,1227.59,650.4730000000001,445.94599999999997,1,0,1,63.3586,0,0,0,0.531566,20,2111,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20080207819918733,5,1.791759469228055,1,0,-0.929571732212825,-0.29468791546266876
1,38,257220,32.1473,-3.01012,88.6597,-2.84845,0.0711918,-56.5124,7,2,2,1245.36,1308.18,626.717,618.6469999999999,0,0,0,0.0,0,0,0,0.532246,17,1891,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.025144400818047734,2,1.0986122886681096,0,0,-8.59087827791222,-1.9632097029238587
1,38,257293,336.654,-2.97407,347.542,-2.93396,0.253782,-10.8879,6,4,3,1369.45,1413.45,656.5939999999999,587.345,1,0,1,34.6015,0,0,0,0.527177,14,1429,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19720766865990588,5,1.791759469228055,1,0,0.8017957360442801,0.0823788845220043
1,38,257318,272.99,2.73861,235.857,2.83378,0.13977,37.1326,10,6,6,1687.47,1775.82,826.44,407.73199999999997,0,1,1,20.5573,1,1,1,0.969882,8,1119,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.13917693962660468,7,2.1972245773362196,1,1,9.026508616431958,1.8736024251389591
1,38,257236,130.306,-2.44937,115.50299999999999,-2.80367,0.0476909,14.8023,12,4,4,2421.91,2567.41,1079.85,638.336,4,0,4,432.43,3,0,0,0.6309600000000001,29,2133,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.05103602672081015,8,2.1972245773362196,0,0,4.650416441700156,0.9205528253187925
1,38,256991,168.998,2.2029,179.91099999999997,2.1345400000000003,0.137775,-10.9133,5,2,2,1305.83,1359.69,716.25,589.5790000000001,4,0,4,241.05,2,0,0,0.8338899999999999,11,1298,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11451063403052388,6,1.9459101490553132,0,0,-2.140570988518877,-0.5584260431166496
1,38,257012,311.57599999999996,2.62047,295.358,2.65806,0.17644200000000002,16.2178,8,2,2,1673.97,1756.3,856.455,817.513,0,0,0,0.0,0,0,0,0.52915,26,1707,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15684308342218098,2,1.0986122886681096,1,0,-3.432686663671298,-0.839830153897486
1,38,257342,499.75199999999995,-1.44882,475.0,-1.4859200000000001,0.346064,24.7522,5,4,3,1372.58,1385.73,839.205,416.565,3,1,4,355.32199999999995,0,0,0,0.252481,10,1426,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2667717201222207,8,2.1972245773362196,1,0,5.151787001756448,1.029744083762188
1,38,257356,145.77,-0.733124,473.999,-1.48379,0.506394,-328.22900000000004,8,3,3,936.0269999999999,1018.9,426.708,310.047,1,0,1,80.8567,3,1,1,0.9878979999999999,12,1302,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.13462357210077236,4,1.791759469228055,0,0,-1.9534257322826627,-0.5176685123237573
1,38,257306,82.8818,1.1574200000000001,99.6203,1.51095,0.0832449,-16.7384,5,3,3,1196.71,1236.23,542.555,537.802,0,1,1,24.4066,0,0,0,0.453204,12,1279,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06472148267699356,4,1.6094379124341003,0,0,-4.564407325101436,-1.0863025499114731
1,38,257373,570.866,-1.3453,697.393,-1.2393,0.452247,-126.527,5,2,2,1542.06,1596.07,1116.95,425.11400000000003,1,1,2,33.0674,1,0,0,0.595119,7,1063,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.27005013420526547,4,1.6094379124341003,1,0,1.0765695314171753,0.14222064407937823
1,38,257317,26.7508,-1.14199,56.568999999999996,-1.28357,0.036187000000000004,-29.8182,8,3,3,1563.24,1646.17,767.722,408.374,3,3,6,417.02,2,1,0,0.9053620000000001,15,1346,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01681392500824015,9,2.3978952727983707,0,0,2.9861270911925075,0.5580946694680211
1,38,257291,249.84900000000002,-2.57697,273.05,-2.24403,0.152001,-23.2007,7,5,4,1796.37,1833.75,881.32,582.755,0,0,0,0.0,3,2,1,0.9991959999999999,13,1027,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1220431228901256,5,2.0794415416798357,0,0,5.802068535187564,1.1713659990375336
1,38,257319,161.657,2.07702,175.926,2.2845,0.138761,-14.269,8,4,4,1267.83,1341.34,554.775,451.51599999999996,1,0,1,54.8559,0,0,0,0.529061,16,1267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11300836708058166,5,1.791759469228055,0,0,-1.397193295298846,-0.39652913035749143
1,38,257424,227.832,-0.0236512,209.243,-0.07879,0.147475,18.5892,8,4,4,1418.84,1484.47,659.1060000000001,351.351,1,0,1,50.1236,0,0,0,0.30005,13,1079,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.13827509358658763,5,1.791759469228055,0,0,-0.3039022416181709,-0.15842614724078077
1,38,257378,675.663,0.390493,464.32300000000004,0.579154,0.317804,211.34,8,2,2,1461.04,1550.21,952.056,508.981,3,0,3,81.3447,1,1,1,0.996933,19,1537,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3160696317495929,5,1.9459101490553132,1,0,5.253153474816162,1.0518202358922932
1,38,257178,161.204,2.93762,125.559,3.05099,0.0884678,35.645,14,3,3,1419.26,1581.77,753.462,339.94,0,1,1,82.6297,3,1,0,0.8715709999999999,30,2469,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10193339842070387,4,1.791759469228055,0,0,-0.5571626267352581,-0.21358259711627592
1,38,257128,245.166,-2.43665,280.695,-2.2586,0.193248,-35.5297,11,4,4,1452.51,1556.46,521.799,446.536,0,0,0,0.0,2,1,0,0.932003,20,1749,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14432769992629554,4,1.791759469228055,0,0,1.3563314540734464,0.20314874563355093
1,38,257425,81.1005,2.27589,82.1975,2.44332,0.0482231,-1.09701,8,5,4,1704.53,1772.92,758.2,737.94,2,1,3,54.9727,2,1,0,0.917768,20,1480,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.045392989764811466,8,2.302585092994046,0,0,4.2699472458014025,0.8376921358230481
1,38,257301,80.362,-1.6544900000000002,107.053,-1.42159,0.08733049999999999,-26.6913,13,4,4,1225.84,1362.61,467.969,452.42800000000005,0,0,0,0.0,2,0,0,0.576446,24,2115,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06147634413044043,4,1.6094379124341003,0,0,-3.5448600530316217,-0.8642598961359206
1,38,257016,129.594,1.76478,100.35700000000001,1.82028,0.0856058,29.2366,8,5,4,1172.32,1212.8,452.3,449.73699999999997,1,1,2,340.736,1,0,0,0.553685,27,2281,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09946473827129035,7,2.0794415416798357,0,0,0.05248715155750927,-0.08080969059769127
1,38,257327,151.961,-0.562488,193.62,-0.812736,0.0960503,-41.6593,7,5,3,2015.82,2065.97,1053.73,814.39,0,0,0,0.0,2,0,0,0.8105680000000001,16,1467,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07006747108168138,5,1.791759469228055,0,0,-0.03658965770694758,-0.1002093316548294
1,38,257529,88.0461,-0.41487399999999997,114.97200000000001,-0.285921,0.07902510000000001,-26.9259,7,4,2,1454.88,1488.92,690.148,681.584,3,0,3,328.755,1,0,0,0.558085,13,1235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05702740565108653,7,2.0794415416798357,0,0,-1.4208245020375876,-0.4016756654912048
1,38,257454,129.898,2.46392,154.32399999999998,2.21233,0.125104,-24.4265,8,3,3,1233.57,1308.03,651.127,501.00199999999995,0,1,1,24.4971,0,0,0,0.5267930000000001,28,2119,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09520047373774981,4,1.6094379124341003,0,0,-3.8986094116720222,-0.9413013914306435
1,38,257422,84.7063,0.5266029999999999,32.5038,0.8121189999999999,0.0210142,52.2024,11,6,6,1546.75,1620.76,597.164,412.027,1,0,1,13.7033,1,0,0,0.557584,24,1876,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.051888862201089236,7,2.0794415416798357,0,1,3.4492412808721964,0.6589542436090339
1,38,257483,555.622,0.2998,562.788,0.330279,0.379102,-7.16582,5,4,3,1484.53,1495.76,834.0930000000001,362.4,0,0,0,0.0,2,0,0,0.713199,16,1316,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2722100068980654,4,1.6094379124341003,1,0,1.9136488138793175,0.3245244081030852
1,38,257411,90.0797,-2.28916,92.589,-2.0769900000000003,0.0736691,-2.50924,13,5,4,1256.82,1414.79,482.719,408.397,1,1,2,36.233000000000004,2,0,0,0.680233,26,2065,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0668296758282534,7,2.0794415416798357,0,0,-0.18191285581601846,-0.1318586229111145
1,38,257610,108.01,0.577896,112.15,0.555489,0.0781882,-4.13909,4,2,2,1434.35,1457.8,749.4989999999999,684.8539999999999,0,2,2,934.183,0,0,0,0.526737,14,1058,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.06998367198838898,4,1.6094379124341003,0,0,-4.5360683987334935,-1.0801307415135033
1,38,257434,73.441,-2.20067,31.3067,-2.58974,0.022316,42.1343,4,3,3,1402.88,1413.29,687.7660000000001,659.7410000000001,2,0,2,65.7589,1,0,0,0.738035,21,1857,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.04971228324785202,5,1.791759469228055,0,0,-2.9693224475724422,-0.7389161276176204
1,38,257614,183.533,2.6448,152.656,-2.8845099999999997,0.126609,30.8771,7,2,2,1205.73,1281.44,621.614,584.113,2,0,2,101.11,3,0,0,0.752158,25,1408,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.13201315146846315,4,1.6094379124341003,0,0,-4.323921371880492,-1.0339281865918435
1,38,257427,35.3469,-2.5043599999999997,13.1776,1.7888099999999998,0.0101719,22.1693,10,5,4,1295.5,1379.51,536.721,349.741,0,0,0,0.0,0,0,0,0.542205,20,1804,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.026539762190383894,5,1.791759469228055,0,0,-2.6777377702170133,-0.6754132010403676
1,38,257531,106.45,-0.473303,102.307,-0.5345260000000001,0.0798448,4.143,6,4,3,1281.33,1306.15,686.584,494.876,2,0,2,121.758,0,0,0,0.529393,18,1875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07665000936073388,6,1.9459101490553132,0,0,-1.8298818438130335,-0.49076243979035056
1,38,257695,47.5709,2.80318,85.0295,3.10613,0.054041599999999995,-37.4586,6,3,3,1573.41,1623.06,789.21,726.635,1,0,1,102.478,1,0,0,0.692144,18,1586,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.02932889037102718,4,1.6094379124341003,0,0,-3.7978485726578914,-0.9193571376385381
1,38,257480,108.34,1.07356,124.84,1.04567,0.09738580000000001,-16.5003,6,4,4,1281.91,1305.02,581.576,406.855,0,2,2,87.3429,0,0,0,0.347848,18,1649,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07787241689128482,6,1.9459101490553132,0,0,-0.9599739965322528,-0.3013090890317638
1,38,257647,165.017,-2.254,186.55,-2.1541,0.13834000000000002,-21.5329,5,4,4,1348.49,1360.69,766.567,290.328,0,2,2,687.3660000000001,0,0,0,0.534141,20,1548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10895756837043341,6,1.9459101490553132,0,0,-0.1406690090422239,-0.12287630944665502
1,38,257489,336.09,-1.6266,388.93800000000005,-1.52409,0.25648200000000004,-52.8486,11,7,6,1516.44,1594.54,784.4760000000001,273.385,1,1,2,28.4906,5,3,2,0.9955069999999999,24,1979,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1813242839338991,9,2.5649493574615367,1,1,15.410564588258266,3.2639575059369315
1,38,257656,116.96799999999999,0.37654499999999996,118.696,0.445593,0.0895498,-1.7278799999999999,6,3,2,1325.47,1362.66,676.6189999999999,611.7280000000001,0,1,1,582.068,1,0,0,0.637311,16,1603,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08103430836655262,4,1.6094379124341003,0,0,-4.6362608761423045,-1.1019512143661598
1,38,257739,641.082,2.1712599999999997,627.63,2.1206,0.490468,13.4524,6,3,3,1279.65,1314.46,854.674,330.22,0,0,0,0.0,1,0,0,0.5564100000000001,11,973,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.33359594365915746,3,1.3862943611198906,1,0,0.9296159209003145,0.11021627257552474
1,38,257689,196.75099999999998,2.85986,172.88,2.90293,0.11856900000000001,23.8704,6,3,2,1458.06,1500.48,756.558,654.757,1,0,1,19.4326,0,0,0,0.205571,9,1118,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11882455183592812,4,1.6094379124341003,0,0,-3.4116898300146237,-0.835257347129491
1,38,257665,132.29399999999998,-2.91989,129.936,2.8258099999999997,0.0932903,2.35778,6,2,2,1392.81,1476.99,714.02,678.7919999999999,6,0,6,156.28,3,1,1,0.9893639999999999,11,1223,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08668740793550112,8,2.302585092994046,0,0,1.8157152581482645,0.30319589572910477
1,38,257699,171.602,2.7139,133.9,2.84788,0.092831,37.7013,4,2,2,1442.41,1472.33,777.933,664.477,2,0,2,197.735,0,0,0,0.530355,16,1380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10625431885335836,4,1.6094379124341003,0,0,-3.832610104762026,-0.9269276966985771
1,38,257734,166.71,1.38991,148.716,1.25568,0.09221939999999999,17.9943,3,3,3,1612.63,1612.63,861.497,691.046,0,0,0,0.0,0,0,0,0.42368500000000003,9,882,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09363941718997494,3,1.3862943611198906,0,0,-3.633691832889021,-0.8836061733311893
1,38,257707,67.084,-0.0201851,27.1538,-0.849391,0.017733099999999998,39.9302,9,6,4,1531.25,1563.23,506.025,417.156,1,2,3,258.757,2,1,1,0.971044,15,1195,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0419449595894291,9,2.3978952727983707,0,1,5.527935801114954,1.1116638533619752
1,38,257556,111.275,0.21247800000000003,123.051,0.030557599999999997,0.103425,-11.7766,9,3,2,1189.77,1271.35,613.146,544.957,2,1,3,163.227,3,0,0,0.6348520000000001,17,1845,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08546171599291884,6,1.9459101490553132,0,0,-2.9958886011306443,-0.7447018517309286
1,38,257574,192.945,0.421958,243.687,0.0654383,0.158155,-50.7421,9,4,4,1540.81,1614.06,647.139,611.645,0,0,0,0.0,0,0,0,0.532436,25,2008,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11122319866494117,4,1.6094379124341003,0,0,-1.412379877785844,-0.39983654843370153
1,38,257505,51.2271,2.8491299999999997,74.6104,-1.70728,0.05569169999999999,-23.3832,8,2,2,1339.7,1424.85,684.831,654.874,0,1,1,24.1901,3,0,0,0.666143,19,1918,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03680300498495934,3,1.3862943611198906,0,0,-6.673799334290651,-1.545697628888494
1,38,257696,322.093,1.33907,332.814,1.3865100000000001,0.23129699999999997,-10.7218,7,4,4,1438.9,1479.33,600.082,446.23800000000006,0,1,1,13.1548,0,0,0,0.530738,27,1926,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18280038569960266,5,1.791759469228055,1,0,1.6690339770876648,0.2712508336430938
1,38,257539,81.2869,3.13672,86.3504,2.96474,0.06701339999999999,-5.0635,9,3,3,1288.55,1391.12,620.177,348.465,0,1,1,37.1841,1,0,0,0.638516,25,1803,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05929728036938603,4,1.6094379124341003,0,0,-4.311437130639248,-1.0312092993646211
1,38,257800,568.156,0.42160699999999995,546.909,0.44924899999999995,0.28333200000000003,21.2463,5,3,2,1930.28,1957.87,1066.8,828.172,6,0,6,153.606,0,0,0,0.373918,8,777,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2273136819666517,9,2.302585092994046,1,0,6.880048835196965,1.4061345213895446
1,38,257792,233.80700000000002,1.74203,227.34400000000002,1.6136,0.113222,6.46256,7,4,3,2007.94,2059.87,842.3560000000001,666.648,1,1,2,48.2001,4,1,0,0.9362309999999999,17,1537,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10425027878757612,6,2.0794415416798357,0,0,3.907152196944747,0.7586806199948277
1,38,257535,39.9641,-2.5178,29.9844,-2.72841,0.0244837,9.97965,9,5,3,1224.67,1280.87,525.312,504.816,0,1,1,337.066,1,0,0,0.724366,19,2135,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.031576345801681546,6,1.9459101490553132,0,0,-2.6895896512575823,-0.6779943693594565
1,38,257764,110.59,1.86345,117.184,1.62104,0.08998889999999998,-6.59408,7,3,3,1302.21,1353.77,639.023,581.143,1,0,1,12.0852,2,0,0,0.561325,15,1312,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.07822181355212902,4,1.6094379124341003,0,0,-3.92945440207663,-0.9480189843395201
