run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
283408,468,769207320,24.2794,-2.28646,247.634,2.31517,0.912048,-223.355,6,3,3,271.514,333.944,127.559,92.7952,0,0,0,0,0,0,0,0.542571,22,1711,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769629529,30.107,1.13119,83.1245,-1.69559,0.232779,-53.0175,12,5,3,357.097,481.975,114.323,85.652,0,0,0,0,2,1,1,0.996147,29,2018,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769378967,121.112,2.94182,146.008,2.47775,0.0836346,-24.8956,12,5,5,1745.78,1838.65,633.488,489.359,2,0,2,69.4386,3,0,0,0.556453,22,1982,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,770582813,89.0786,0.0738225,59.5545,0.094033,0.0667427,29.5241,13,7,4,892.3,975.232,263.979,206.023,2,0,2,251.791,2,0,0,0.702511,35,1984,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,770141595,52.5728,-1.12145,207.934,-1.60552,0.880456,-155.361,4,2,2,236.166,260.38,125.378,110.788,0,0,0,0,0,0,0,0.329941,26,1716,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769366301,37.1511,0.401758,180.488,-1.35286,0.564769,-143.337,12,4,3,319.578,440.449,167.5,64.9366,0,0,0,0,3,1,0,0.859631,30,2219,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769562226,73.6252,-0.56725,74.0528,-0.0949265,0.238529,-0.427598,6,2,2,310.455,369.405,184.449,126.006,0,1,1,48.544,1,1,0,0.916382,29,1719,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,770593843,39.9849,-2.03398,122.19,-1.85639,0.18451,-82.2051,9,6,5,662.239,701.288,232.113,139.002,0,0,0,0,3,2,2,0.988253,16,1498,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769825367,32.7238,1.19104,184.463,-0.346225,0.997519,-151.74,5,2,2,184.922,233.977,116.559,68.3629,0,1,1,16.8196,0,0,0,0.532163,29,1916,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770427376,98.5381,-1.91798,175.78,-1.17219,0.668998,-77.2424,10,3,1,262.752,364.025,183.986,44.3942,1,0,1,68.7823,1,0,0,0.554978,24,1884,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769732726,134.664,0.594043,99.1348,0.174623,0.328908,35.5292,11,4,3,301.406,403.479,134.466,79.8822,0,0,0,0,3,1,0,0.933743,26,2065,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,769729846,56.6856,-1.28555,32.9681,3.10729,0.0624648,23.7176,9,4,3,527.786,611.866,231.563,134.076,0,1,1,22.5758,0,0,0,0.526886,28,1929,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,770049524,35.9595,-2.36931,179.97,-2.43157,0.65858,-144.01,8,3,3,273.27,342.606,140.041,77.8831,0,0,0,0,0,0,0,0.528697,15,1752,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770228079,110.706,-1.33945,156.276,-2.41665,1,-45.5698,10,1,1,156.276,296.609,156.276,28.2637,0,0,0,0,1,0,0,0.796123,20,2157,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,769601396,7.81923,-2.93596,0,0,0,7.81923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,334,0,1,1,1,1,0,1,0,0,-1,1,-1,1,1,1,1
283408,468,769802991,132.816,1.59477,72.9576,0.942515,0.283364,59.858,8,2,2,257.469,355.426,159.316,98.1536,0,0,0,0,0,0,0,0.532528,27,1742,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,770365743,66.4442,-0.770092,229.683,-1.28376,0.924311,-163.239,7,2,2,248.491,316.778,165.506,82.9857,0,0,0,0,2,0,0,0.831023,18,1478,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769675122,45.8931,2.59878,229.761,-2.7024,0.961565,-183.867,9,2,1,238.944,339.28,195.061,43.8831,0,0,0,0,1,0,0,0.811004,22,1531,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769436084,18.7504,-0.332282,115.457,2.68351,0.366428,-96.707,9,4,2,315.089,395.311,152.585,87.0862,1,1,2,45.3924,1,0,0,0.612836,24,1619,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769457392,44.4368,-1.76058,163.612,0.515555,0.559305,-119.175,9,3,3,292.528,400.996,156.159,71.9611,1,0,1,39.0125,3,0,0,0.725872,27,2020,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769746545,75.2599,-1.13237,52.2972,-1.25804,0.13222,22.9627,4,2,2,395.531,427.487,223.247,172.284,0,1,1,84.5978,2,1,0,0.859924,27,1914,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769459125,108.726,2.71003,194.307,2.97629,0.417694,-85.5807,10,3,3,465.189,569.607,219.124,139.089,1,0,1,20.4922,4,1,0,0.889776,26,1978,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770615152,102.426,-0.302239,53.0845,-0.178287,0.126944,49.3412,11,2,2,418.174,545.849,235.368,182.806,1,1,2,85.1899,2,0,0,0.803108,20,1777,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769757492,11.6498,-3.10593,170.48,2.54188,0.442451,-158.83,8,3,3,385.309,443.602,199.081,108.072,0,0,0,0,0,0,0,0.528848,23,1688,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770602399,36.8765,1.76504,67.3804,1.28471,0.213325,-30.5038,9,4,2,315.857,388.242,145.47,82.2939,0,0,0,0,3,0,0,0.755631,22,1810,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769252256,34.7778,0.692684,198.715,1.95433,0.732738,-163.937,13,4,3,271.195,424.683,93.9217,70.2655,0,0,0,0,2,0,0,0.588815,30,1812,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769179682,27.4566,0.362655,0,0,0,27.4566,3,0,0,0,42.4294,18.7556,13.5918,0,0,0,0,1,0,0,0.554982,22,1606,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,770123826,76.302,-2.71735,35.6519,-0.4004,0.133436,40.6501,8,2,2,267.182,350.568,134.224,132.958,0,0,0,0,3,0,0,0.676361,43,2206,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769962467,50.3999,2.31161,239.856,2.63008,0.78724,-189.456,9,3,3,304.68,390.513,181.332,68.3832,0,0,0,0,2,0,0,0.557648,23,2023,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769548320,52.5855,-1.02932,198.803,-0.151141,0.589168,-146.217,7,2,2,337.429,406.301,232.558,104.871,0,0,0,0,0,0,0,0.281544,16,1491,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769521823,17.3765,1.55544,90.4276,-1.98849,0.233952,-73.0511,13,5,3,386.522,522.473,130.297,113.878,3,0,3,97.7522,5,1,0,0.888485,25,1749,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770632929,156.95,0.626239,105.911,0.617987,0.193421,51.0399,8,4,4,547.565,595.501,297.275,115.275,0,0,0,0,0,0,0,0.530313,33,2136,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,770395685,30.653,-1.60346,149.335,-2.81249,0.664406,-118.682,8,3,3,224.765,320.287,87.3388,76.3804,0,1,1,24.7262,2,0,0,0.75583,21,1458,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,769380710,67.9919,-2.5925,150.949,0.0236112,0.348234,-82.9573,11,6,3,433.471,507.949,125.656,101.854,0,0,0,0,3,1,0,0.875576,17,1677,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769896230,36.0016,0.518657,183.139,-1.26023,1,-147.137,3,1,1,183.139,205.453,183.139,11.714,0,0,0,0,0,0,0,0.506191,23,1613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283408,468,769513184,49.5591,0.821276,148.928,-0.874848,0.668181,-99.3688,6,3,2,222.885,261.437,116.665,66.4199,0,0,0,0,3,0,0,0.580442,19,1817,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769200991,23.1537,-2.15008,25.7611,-1.57585,0.0558153,-2.60733,9,2,2,461.541,549.128,242.839,218.702,3,1,4,173.366,1,0,0,0.556828,25,2059,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769509728,56.4587,2.22455,222.647,-0.762752,0.970935,-166.189,12,2,2,229.313,354.632,155.965,73.3471,0,0,0,0,2,0,0,0.743471,33,2352,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770347299,67.0877,2.25343,68.2861,2.07071,0.102091,-1.19839,7,4,4,668.875,713.42,293.987,142.316,0,1,1,171.382,0,0,0,0.509353,27,1865,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770302948,81.098,1.74081,108.567,1.21178,0.558896,-27.4691,8,3,2,194.253,278.382,92.3053,57.846,0,0,0,0,2,0,0,0.752153,24,1978,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769978655,73.7829,1.47186,7.74606,0.168015,0.0178844,66.0368,13,4,3,433.117,585.416,195.028,152.075,0,0,0,0,2,0,0,0.747272,39,2219,6,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283408,468,769628447,35.9508,-1.60821,219.782,-2.66014,1,-183.831,8,1,1,219.782,315.315,219.782,18.3368,0,0,0,0,2,0,0,0.737787,24,1987,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770627810,45.8851,1.75274,195.742,2.53945,0.957775,-149.857,9,3,2,204.372,278.09,89.7352,78.8024,0,0,0,0,0,0,0,0.526641,18,1282,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769168799,16.9814,-2.08774,144.642,-2.2413,0.321595,-127.661,12,5,4,449.765,578.595,163.489,104.702,0,0,0,0,4,0,0,0.784676,35,2124,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769670501,84.6065,2.16275,221.651,-0.963204,0.970077,-137.044,11,2,2,228.488,345.003,125.021,103.467,0,0,0,0,0,0,0,0.300357,26,1809,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,770058725,70.8782,1.28317,246.251,-0.479822,0.697629,-175.372,7,4,3,352.982,388.781,134.421,106.411,0,1,1,13.8513,1,0,0,0.598026,25,1760,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283408,468,770476321,12.9736,1.44385,110.847,1.90795,0.50025,-97.8733,11,4,2,221.583,334.673,88.1476,66.0941,0,2,2,68.4934,3,0,0,0.71996,27,1840,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770644513,39.1746,1.26303,141.606,-1.41089,0.464497,-102.432,10,5,5,304.86,392.419,78.9039,63.8716,0,0,0,0,4,0,0,0.832409,20,1945,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769292645,60.7795,-0.942588,68.5504,1.84775,0.247851,-7.7709,6,3,2,276.58,325.653,147.618,86.4728,0,0,0,0,3,0,0,0.787072,23,1857,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,769739044,100.335,-0.838931,48.9987,-0.442238,0.148575,51.3359,7,2,2,329.791,411.915,183.446,146.344,0,0,0,0,2,0,0,0.63718,31,2146,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,769180325,132.41,-1.02343,162.952,-1.04899,0.388224,-30.5414,16,6,3,419.736,567.383,181.795,59.558,3,0,3,96.3675,0,0,0,0.529705,46,2773,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,770338539,39.538,2.56258,134.588,-3.12754,0.859261,-95.0496,5,2,2,156.632,193.576,92.5186,64.1133,0,0,0,0,0,0,0,0.529096,29,1880,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770505119,92.31,-2.73719,52.2153,-1.89256,0.110487,40.0947,8,3,2,472.594,537.513,255.428,175.678,1,0,1,16.8731,2,1,0,0.908557,31,1960,4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
283408,468,769843756,55.6353,-0.400371,111.053,-1.01618,0.272215,-55.418,7,2,2,407.962,478.617,255.734,152.227,0,0,0,0,1,0,0,0.552791,26,1972,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,769905385,52.4338,-3.09767,170.779,-2.13711,0.618947,-118.346,11,3,3,275.919,413.309,134.633,90.1551,0,1,1,11.783,4,0,0,0.809954,25,1767,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769348396,52.7558,1.9237,114.226,-3.07466,1,-61.4701,6,1,1,114.226,182.105,114.226,20.6132,0,0,0,0,1,0,0,0.640818,20,1719,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,769333418,76.9638,0.412942,157.752,0.107616,0.622583,-80.7884,9,3,2,253.383,348.211,118.75,95.9736,0,0,0,0,3,0,0,0.69934,32,2221,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770037293,45.1421,-1.75908,0,0,0,45.1421,5,0,0,0,75.3811,23.9819,18.9151,0,0,0,0,0,0,0,0.526278,27,1753,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1
283408,468,770404202,13.0511,-3.02038,168.548,0.773708,0.360185,-155.497,8,4,3,467.948,513.65,198.916,172.431,0,1,1,16.3358,2,0,0,0.843877,19,1506,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769211303,100.672,0.631038,61.3128,1.0855,0.168823,39.3592,6,3,3,363.177,417.063,186.376,113.064,0,0,0,0,1,0,0,0.543625,29,1746,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770662252,70.165,0.23013,44.7502,-0.829277,0.0701157,25.4148,10,4,4,638.234,740.244,306.205,133.47,1,0,1,10.071,4,1,0,0.856979,28,1959,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,769591463,153.077,2.53862,166.115,2.41825,0.239967,-13.0385,7,4,4,692.243,727.187,301.623,196.478,0,0,0,0,2,1,0,0.913488,30,2005,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,769719987,29.9771,1.35383,215.641,-0.535751,0.889802,-185.664,6,2,1,242.347,298.905,211.389,30.958,2,0,2,61.1596,0,0,0,0.533903,22,1969,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770644463,4.3948,-1.92198,189.754,3.10095,0.663082,-185.36,9,2,2,286.17,395.573,153.587,132.583,0,0,0,0,1,0,0,0.557751,25,1784,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769164143,81.6834,-2.12313,207.963,0.275466,0.680323,-126.28,8,2,2,305.683,403.397,182.625,123.058,0,0,0,0,0,0,0,0.529028,24,2018,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769269556,88.8419,-1.94336,109.967,-2.39798,0.268051,-21.1255,7,2,2,410.248,488.124,259.517,150.732,0,0,0,0,1,0,0,0.559752,17,1381,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770067818,27.2747,0.379332,192.779,-0.414376,0.562362,-165.504,11,5,3,342.801,445.305,114.404,102.109,0,0,0,0,5,0,0,0.799087,28,2179,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770186549,46.2112,-1.50856,89.2512,-0.869516,1,-43.04,6,1,1,89.2512,175.671,89.2512,24.0414,0,0,0,0,1,0,0,0.555607,24,1541,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283408,468,770247023,72.4293,1.28675,85.4993,0.857377,0.169494,-13.07,6,2,2,504.438,567.578,286.33,218.108,2,0,2,74.5442,0,0,0,0.310105,24,1730,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770355888,46.5297,0.869495,31.9485,-2.75998,0.227103,14.5811,6,2,2,140.679,190.019,81.0539,59.6247,0,1,1,33.0195,1,0,0,0.771355,35,2091,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,770145073,49.1092,1.64174,278.115,0.904278,0.358695,-229.006,7,3,3,775.353,837.715,392.174,203.46,0,0,0,0,1,0,0,0.697647,24,1621,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770746996,64.4319,3.11398,77.1647,2.70888,0.16696,-12.7328,10,7,4,462.174,514.358,139.631,68.1151,0,2,2,36.6737,1,0,0,0.552935,22,1624,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769782773,28.4531,-0.849583,149.121,2.48978,0.932346,-120.667,11,3,2,159.941,299.685,68.145,51.2913,0,0,0,0,0,0,0,0.52903,22,1615,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769919283,62.5666,1.82684,146.173,1.91782,0.355645,-83.606,13,5,3,411.008,532.966,158.116,92.021,0,0,0,0,2,0,0,0.69666,23,1694,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769388207,94.3801,-0.660819,78.9016,-0.4008,0.322803,15.4785,8,2,2,244.426,329.603,161.663,82.7634,0,0,0,0,3,0,0,0.70035,23,1797,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,770295230,69.492,1.77621,101.335,0.832288,0.286125,-31.8425,7,2,2,354.161,432.549,227.683,126.478,1,0,1,26.3259,1,1,0,0.89259,28,1787,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770404849,39.3775,2.29058,140.499,2.26794,0.323143,-101.121,8,4,3,434.789,508.262,174.127,156.913,0,2,2,30.5668,1,0,0,0.554508,24,1888,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769775856,33.2122,-2.89384,106.886,-2.22182,0.414217,-73.6738,8,4,2,258.044,306.63,110.8,67.1693,0,0,0,0,1,1,1,0.991875,37,2182,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770099966,84.55,0.472979,95.889,0.760403,0.198114,-11.339,10,7,4,484.009,547.853,123.881,119.795,0,0,0,0,4,0,0,0.716378,23,1893,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769311417,95.4831,-0.572014,102.589,-1.10203,0.310946,-7.10611,10,5,3,329.927,402.585,105.238,79.7583,0,2,2,35.1747,0,0,0,0.530192,32,2161,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,769516478,42.3006,2.49594,141.787,-0.0164225,0.316251,-99.4867,12,5,3,448.338,544.628,191.067,103.047,0,0,0,0,0,0,0,0.537092,29,1847,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769638012,98.4909,-1.6681,51.3073,-1.5669,0.214124,47.1836,10,3,2,239.615,347.93,118.474,90.6784,1,0,1,10.8391,3,0,0,0.724265,32,2154,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,770559031,75.8836,1.38439,158.345,1.20634,0.25371,-82.4613,13,6,4,624.118,733.242,222.81,192.78,0,0,0,0,2,1,1,0.996351,21,1827,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770178092,93.7199,1.95597,169.331,2.79619,0.388635,-75.6109,5,3,3,435.707,462.527,175.722,141.018,0,0,0,0,1,0,0,0.665223,23,1732,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770282558,53.24,0.85547,26.8138,1.62241,0.0992715,26.4262,12,3,2,270.106,398.747,130.774,102.518,0,0,0,0,1,0,0,0.792548,29,1790,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769463276,67.6226,0.178429,0,0,0,67.6226,5,0,0,0,80.8712,20.6142,18.623,0,0,0,0,0,0,0,0.463345,21,1823,0,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,1
283408,468,769765305,57.1173,-1.3786,86.465,-1.5213,0.194216,-29.3477,15,6,4,445.199,585.057,112.976,109.189,0,3,3,54.8974,3,0,0,0.834,26,2104,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769416042,16.6725,2.5481,219.283,-1.51486,0.923768,-202.611,7,2,2,237.379,308.226,150.437,86.9423,0,0,0,0,1,0,0,0.728041,26,1925,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769683309,42.1222,-2.27508,55.5041,-2.71091,0.404889,-13.3819,8,3,1,137.085,203.306,52.9716,45.5292,0,1,1,10.8752,1,1,0,0.851255,20,1652,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770473582,88.6565,-1.48881,144.06,-1.5713,0.250685,-55.4034,7,4,4,574.666,627.187,266.592,162.868,0,0,0,0,2,0,0,0.738232,29,1818,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,770152748,78.0467,-0.245813,51.1566,1.88511,0.0770416,26.89,8,2,2,664.013,785.61,347.501,316.512,1,0,1,74.9331,2,0,0,0.773527,28,1773,5,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283408,468,769460970,36.5403,-0.298374,163.798,-1.61255,0.505295,-127.257,8,4,2,324.162,390.327,175.377,69.7849,2,0,2,121.598,4,1,0,0.94444,24,1743,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769255335,80.1552,2.75029,97.7833,-2.99208,0.313314,-17.6281,10,3,2,312.094,431.659,135.591,134.627,0,0,0,0,0,0,0,0.350931,24,1837,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770158510,69.1178,-2.07764,264.516,2.3168,0.86644,-195.398,8,4,2,305.291,387.622,123.568,110.512,1,1,2,124.118,1,0,0,0.577463,26,1937,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770724135,88.7372,0.269014,60.079,0.596934,0.168012,28.6582,14,3,2,357.588,541.437,198.59,116.027,0,1,1,66.5316,2,0,0,0.677141,18,1665,5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
283408,468,770265645,71.7291,-2.62289,197.704,-2.80614,0.661541,-125.975,10,5,2,298.854,380.196,94.6793,79.2946,0,2,2,25.3994,3,0,0,0.669475,29,1940,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770735086,33.6668,3.05645,45.7524,-2.11412,0.141734,-12.0856,8,4,3,322.804,390.078,117.186,113.204,0,3,3,153.936,1,0,0,0.545327,19,1417,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769875690,67.5885,0.855833,226.485,1.06582,0.972953,-158.897,7,2,2,232.781,309.39,165.724,67.0571,0,0,0,0,3,0,0,0.847437,35,2020,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,770240873,26.4341,0.354241,143.251,-1.38834,0.320631,-116.817,9,6,4,446.778,492.21,132.993,91.8215,0,1,1,15.3935,1,0,0,0.686753,28,2161,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769681481,58.2946,2.77222,176.738,-0.424366,0.499368,-118.444,10,4,2,353.924,440.69,193.271,85.0964,0,0,0,0,3,0,0,0.688325,21,1481,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283408,468,769888266,19.8811,-0.733081,223.812,-2.3524,0.853388,-203.931,3,3,2,262.263,262.263,139.344,83.6516,0,0,0,0,1,0,0,0.798637,22,1615,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
