run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
283408,468,769759133,25.6462,-2.1499099999999998,210.998,2.56707,0.968799,-185.352,5,2,2,217.794,280.284,124.15700000000001,93.6365,0,1,1,13.1302,1,0,0,0.6022390000000001,21,1704,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.10491809448691336,3,1.3862943611198906,0,0,-3.2759735009581235,-0.7536757081176625
283408,468,769291992,53.7698,0.783049,199.641,-1.17414,0.735505,-145.871,5,3,2,271.433,302.20799999999997,156.024,70.3666,0,1,1,18.1927,2,0,0,0.703693,24,1481,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.16483549497429206,4,1.6094379124341003,0,0,-0.8217951541885392,-0.19941786002627526
283408,468,770098391,50.2671,-1.3542299999999998,11.7264,-2.6198799999999998,0.0562265,38.5407,4,2,2,208.55599999999998,238.915,108.304,100.25299999999999,0,0,0,0.0,0,0,0,0.377807,24,1815,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.19346663171981246,2,1.0986122886681096,0,0,-4.025800305508191,-0.9230184910813413
283408,468,769823642,74.4035,2.4511700000000003,116.516,2.30483,0.396427,-42.1126,9,3,3,293.915,393.024,108.041,107.075,0,0,0,0.0,0,0,0,0.526967,24,1807,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.20146161104845814,3,1.3862943611198906,0,0,-0.7212583182271493,-0.176712366585986
283408,468,770408281,71.7642,-2.30686,45.5821,-2.39107,0.21703499999999998,26.1821,9,3,2,210.02200000000002,287.855,111.06,58.6641,0,0,0,0.0,1,1,0,0.93534,27,1933,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.25377546711968263,3,1.6094379124341003,0,0,0.6241256432723208,0.12713255175049415
283408,468,769283930,61.415,-2.38959,55.2155,-2.34302,0.21298899999999998,6.19953,13,4,2,259.241,427.48900000000003,85.3064,81.8736,0,1,1,24.8863,3,0,0,0.746749,17,1669,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.19093379262317506,5,1.791759469228055,0,0,0.5538096327843639,0.11125220600841451
283408,468,769797724,6.14045,-0.09384930000000001,127.87899999999999,-0.8173729999999999,0.9566790000000001,-121.738,8,2,2,133.66899999999998,226.40900000000002,71.9769,61.6925,0,1,1,16.645,1,0,0,0.543968,28,1953,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.04360822373782443,3,1.3862943611198906,0,0,-4.516011961922508,-1.0337291320382853
283408,468,770755032,72.2437,-3.0305400000000002,210.33900000000003,-1.36428,0.9648969999999999,-138.095,8,3,2,217.99099999999999,282.168,86.7239,83.9014,0,0,0,0.0,2,0,0,0.5573140000000001,38,2054,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.24806006976503833,3,1.3862943611198906,0,0,-1.8218116843369623,-0.42526412371997063
283408,468,769547161,92.9249,0.43074399999999996,99.9977,-0.9460620000000001,0.108339,-7.0728800000000005,15,6,6,923.008,1058.17,274.711,196.178,0,2,2,233.09400000000002,6,2,2,0.9886309999999999,25,1932,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09137761203320297,8,2.3978952727983707,0,1,16.7279056537551,3.7640509796618327
283408,468,769940569,55.5286,-1.6524599999999998,72.5349,0.447672,0.26863899999999996,-17.0063,6,2,2,270.009,340.733,138.17700000000002,131.832,0,0,0,0.0,4,2,0,0.9385120000000001,27,1785,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.17005269837225484,2,1.6094379124341003,0,0,1.338781971942475,0.2885323454431568
