run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
281639,1,653883,31.5551,-0.23715999999999998,0.0,0.0,0.0,31.5551,9,0,0,0.0,143.571,23.7672,21.8997,0,0,0,0.0,1,0,0,0.543172,32,1906,1,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,1,0.9692828466200382,0,0.0,0,0,-6.139368767640974,-1.4625377560255899
281639,1,1143276,29.7308,1.15311,4.30663,-0.891961,0.00258525,25.4241,8,7,5,1665.85,1689.28,687.311,673.7389999999999,4,1,5,174.563,1,0,0,0.58416,24,1628,4,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.017523951703331785,12,2.5649493574615367,0,1,10.769446309471581,2.4243448443209505
281639,1,455321,55.6021,-0.159393,193.115,-0.5245489999999999,0.806876,-137.513,9,2,2,239.33700000000002,336.249,123.398,115.939,0,0,0,0.0,2,0,0,0.5580109999999999,33,1902,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.1878835882112232,2,1.0986122886681096,0,0,-4.281115060250494,-1.0353751210718154
281639,1,780616,44.3851,-0.575469,112.713,0.17139000000000001,0.184849,-68.3275,17,6,4,609.757,788.5,309.276,115.715,0,1,1,10.3551,2,1,0,0.873391,27,2330,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.06774881357800087,7,2.1972245773362196,0,1,4.547553063650124,0.9940986391251906
281639,1,832585,100.40299999999999,-0.464833,93.9435,-0.302927,0.0580584,6.45965,13,5,4,1618.09,1757.91,725.22,688.8389999999999,1,0,1,12.342,2,0,0,0.823324,33,2225,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.05839104898944049,6,1.9459101490553132,0,0,5.677748545991398,1.253900235823043
281639,1,1350600,23.0576,-0.530953,38.904,-0.9413219999999999,0.052599400000000004,-15.8464,14,2,2,739.627,920.6289999999999,376.12199999999996,363.505,0,1,1,258.52,1,0,0,0.628208,39,2423,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.030192569026532685,3,1.3862943611198906,0,0,-3.1315909885830835,-0.7711304006424428
281639,1,76310,50.145,2.8919799999999998,4.20391,2.92319,0.00602518,45.9411,6,3,2,697.7239999999999,747.2669999999999,347.973,307.036,0,0,0,0.0,2,0,0,0.770365,25,1988,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.06696097715354757,3,1.3862943611198906,0,0,-2.653703508653514,-0.6612768998388314
281639,1,1666913,65.0539,2.48054,64.9264,2.58157,0.0563784,0.12746,14,5,4,1151.62,1275.67,464.514,363.444,1,0,1,2163.45,3,0,0,0.5798,35,2166,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.053424730545674017,6,1.9459101490553132,0,0,3.2236196023679087,0.6897618827524805
281639,1,1028232,22.0572,1.7725,50.68600000000001,-2.2299700000000002,0.12558699999999998,-28.6288,9,6,5,403.594,438.18800000000005,90.4152,77.8364,0,1,1,35.4063,2,0,0,0.675589,40,2289,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.0516984365683256,7,2.0794415416798357,0,1,2.1033648201159942,0.432245386106665
281639,1,321588,63.5164,-1.98193,21.8884,1.04166,0.0415339,41.628,17,5,4,527.001,696.703,135.452,125.756,0,0,0,0.0,5,1,1,0.972925,49,2971,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.10737875166478619,5,1.9459101490553132,0,0,2.240831667978097,0.46384532357377556
281639,1,1048669,60.8422,-0.585919,82.8498,-0.156529,0.442612,-22.0076,17,3,1,187.18400000000003,412.29900000000004,110.947,45.9365,0,0,0,0.0,2,0,0,0.817529,36,2312,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.2443204771224875,3,1.3862943611198906,0,0,-3.6517836620729063,-0.8907087295906482
281639,1,302320,57.8219,0.6738149999999999,294.078,-1.55362,0.754152,-236.25599999999997,10,3,3,389.945,492.91,255.86700000000002,76.9398,0,1,1,58.8168,2,0,0,0.8205549999999999,32,1988,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.12884617827206063,4,1.6094379124341003,0,0,-1.1364300603367785,-0.312496471444839
281639,1,343196,19.2997,1.21951,39.7825,-1.06867,0.38910300000000003,-20.4828,12,2,1,102.242,249.59099999999998,70.2458,31.9957,0,0,0,0.0,2,0,0,0.554188,31,2049,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.15749495885890272,2,1.0986122886681096,0,0,-6.551140412179277,-1.5571930014211366
281639,1,328593,34.1921,-1.07466,58.9667,2.07281,0.085745,-24.7746,11,3,2,687.698,814.704,327.852,314.289,0,1,1,18.2626,4,0,0,0.807573,29,1902,4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0.047299167605144965,4,1.6094379124341003,0,0,-1.9844316232681336,-0.5074292627133454
281639,1,1741669,52.5882,0.514004,0.0,0.0,0.0,52.5882,7,0,0,0.0,116.965,22.0162,19.3491,0,0,0,0.0,0,0,0,0.5403319999999999,34,2062,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9813391754154832,0,0.0,0,0,-5.4633824008037895,-1.3071466398918856
281639,1,1078454,56.8177,0.9345030000000001,161.55,0.934638,0.17438299999999998,-104.73200000000001,5,2,2,926.409,982.173,537.043,389.366,2,0,2,93.48299999999999,1,1,0,0.935542,29,1905,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.05772826524620802,4,1.791759469228055,0,0,1.6697827371569927,0.3325765065080869
281639,1,1032320,30.0914,-1.1345,0.0,0.0,0.0,30.0914,2,0,0,0.0,51.7257,26.0867,25.6391,0,0,0,0.0,1,0,0,0.54472,23,1786,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9678367651504918,0,0.0,0,0,-6.18935189215059,-1.4740275343501723
281639,1,1637130,43.6361,-0.555834,53.9632,-2.52296,0.08523889999999999,-10.3271,15,7,6,633.082,758.177,208.071,139.566,0,3,3,56.6925,3,1,0,0.9385290000000001,32,2012,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.06438680035253595,10,2.4849066497880004,0,1,8.623337308093001,1.9310120059249225
281639,1,111349,22.976999999999997,2.0655799999999997,60.0757,1.71026,0.0923619,-37.0987,9,6,5,650.438,691.7860000000001,155.74,137.365,0,1,1,19.9322,2,0,0,0.8251219999999999,32,1738,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.03406952692333355,7,2.0794415416798357,0,1,2.781653284613848,0.5881656926833865
281639,1,51784,37.398,-0.29173000000000004,60.6053,1.3419,0.167506,-23.2073,8,2,2,361.81,463.75699999999995,202.207,159.60299999999998,0,0,0,0.0,3,1,0,0.948167,27,1795,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.09344640786790868,2,1.3862943611198906,0,0,-2.8665548495488236,-0.7102057082510934
281639,1,85655,30.221,-0.0424586,56.8713,-2.68623,0.132324,-26.6503,14,5,4,429.788,572.823,143.548,85.4454,1,1,2,50.4325,1,0,0,0.617045,18,1616,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0.06555403473684895,7,2.0794415416798357,0,0,1.2111621628699247,0.22715195001327723
