run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
258213,128,205716115,51.9541,0.418202,65.9432,-0.5375989999999999,1.0,-13.9891,3,1,1,65.9432,98.6429,65.9432,22.5027,0,1,1,40.4791,1,0,0,0.58506,20,1199,0,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.4369661884668533,2,1.0986122886681096,0,0,-2.9134436581759178,-0.7250723041763487
258213,128,206006065,24.0061,-1.43884,60.498999999999995,-1.85959,0.22595900000000002,-36.4929,5,2,2,267.743,317.876,162.116,105.62700000000001,0,0,0,0.0,0,0,0,0.5033340000000001,14,1320,3,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.08200230162962073,2,1.0986122886681096,0,0,-4.2847593511313935,-1.0581672746706936
258213,128,205889711,24.1507,2.75378,139.756,-0.291794,0.6550699999999999,-115.60600000000001,8,3,3,213.34599999999998,283.685,97.2593,59.8298,0,1,1,22.8208,0,0,0,0.5295350000000001,20,1655,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.10126219775787255,4,1.6094379124341003,0,0,-0.3689573646778105,-0.10701215128087989
258213,128,205671767,87.2696,-1.80024,80.7158,0.141925,1.0,6.55387,5,1,1,80.7158,129.963,80.7158,16.7237,0,0,0,0.0,2,0,0,0.7338020000000001,17,1814,0,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.5164327805834114,1,0.6931471805599453,0,0,-4.234207169660783,-1.0458880617353505
258213,128,205764187,51.9257,1.485,119.985,1.58259,0.468764,-68.0593,11,3,3,255.96,355.727,125.90100000000001,67.8607,0,0,0,0.0,0,0,0,0.532069,18,1629,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.16810651966083248,3,1.3862943611198906,0,0,-1.3054256178806343,-0.3344819212046849
258213,128,206405587,37.1415,3.00794,214.27200000000002,-3.0361,0.69531,-177.13099999999997,8,2,2,308.168,431.79900000000004,245.071,63.097,1,0,1,15.3755,2,1,0,0.866827,17,1325,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.10724944016840428,3,1.6094379124341003,0,0,0.2420272634308588,0.04139707915222017
258213,128,205577816,57.8314,2.70245,101.50399999999999,-1.36782,1.0,-43.6729,5,1,1,101.50399999999999,149.821,101.50399999999999,14.0983,0,0,0,0.0,1,0,0,0.5860989999999999,18,1932,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0.36069015326621573,1,0.6931471805599453,0,0,-5.323855553700643,-1.3105655522617805
258213,128,205598571,58.3859,-0.143477,116.221,-0.035151,0.43132200000000004,-57.8356,9,3,2,269.454,366.392,154.769,80.0171,1,1,2,31.4406,3,0,0,0.8446309999999999,16,1578,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.17755114266851438,5,1.791759469228055,0,0,0.9020821864536844,0.20172556969482328
258213,128,206559752,20.8177,-1.02281,65.4071,-1.37782,0.177544,-44.5894,12,5,3,368.399,470.65,109.602,107.584,0,1,1,14.03,2,1,0,0.8547440000000001,10,1356,1,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1,0.05334907501396019,6,2.0794415416798357,0,0,4.1648689909071726,0.9942621678988808
258213,128,205560018,31.3505,-1.49156,96.5329,-1.57455,0.376779,-65.1825,6,2,2,256.20599999999996,331.418,174.378,81.8277,0,0,0,0.0,0,0,0,0.34694200000000003,14,1094,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.1086459670809703,2,1.0986122886681096,0,0,-4.111088792725321,-1.0159823935195629
258213,128,205340629,65.8523,-1.8468900000000001,131.077,-1.0060799999999999,0.299937,-65.2251,8,5,4,437.01599999999996,506.709,128.313,107.868,0,0,0,0.0,0,0,0,0.538259,12,1284,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1,0.1306934768470253,5,1.791759469228055,0,0,2.253908414358403,0.530086515179915
