N_events,mean_B_event_z,mean_HT,mean_MET,mean_MET_fraction,mean_Nbtags_medium,mean_Njets30,mean_Nleptons,mean_S_event_proxy,pseudo_region
11122,-0.32955280813142185,262.6414092429408,30.839350031739034,0.11620189835466704,0.1274051429598993,2.3656716417910446,0.49874123359108075,1.3410298509782381,SR1_low_boundary
2,2.922977698533205,378.5485,156.63199999999998,0.29921009370386126,0.5,2.5,1.0,1.6094379124341005,SR2_medium_MET
0,,,,,,,,,SR3_high_MET
0,,,,,,,,,SR4_high_MET_high_jets
2267,1.6287681416443425,358.94513634759636,42.9020427613586,0.11002623070819154,0.5037494486104984,4.106749007498897,1.1755624172915748,1.8997930035530026,SR5_high_boundary
454,2.5555180809524347,399.0658083700445,47.71244068281935,0.11020796828310911,0.8546255506607929,4.724669603524229,1.5440528634361232,2.082654358082313,SR6_extreme_boundary
116,-0.5717140520306928,37.65345948275861,50.90114836206896,0.7225560482901254,0.09482758620689655,0.603448275862069,0.14655172413793102,0.4913316940732964,SR7_high_MET_fraction
6,2.984518477194232,488.34666666666664,32.53895,0.06479020472701257,0.16666666666666666,8.166666666666666,0.5,2.2760721266334105,SR8_high_multiplicity
