run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,5042,60175665,23.7678,1.12072,86.2854,-0.939057,0.80743,-62.5176,4,2,1,106.864,131.876,63.6833,43.181,0,2,2,72.9634,0,0,0,0.527299,19,1352,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175555,11.4844,-0.994508,0,0,0,11.4844,5,0,0,0,104.82,27.6883,26.3597,1,0,1,24.0219,0,0,0,0.538235,18,1691,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175746,31.4717,-2.93702,69.5382,2.1669,0.474291,-38.0665,9,3,1,146.615,227.098,72.1642,42.2559,1,0,1,24.349,0,0,0,0.52885,13,1250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175759,50.7921,1.00587,45.7456,1.06065,1,5.04651,7,1,0,45.7456,145.332,45.7456,22.0554,0,1,1,16.0091,1,0,0,0.643698,17,1430,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175774,82.4952,-1.8888,118.712,-1.04184,1,-36.2163,3,1,1,118.712,142.736,118.712,13.5504,0,0,0,0,1,1,1,0.97149,23,1547,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175840,55.4297,0.0945556,36.331,-0.00397316,1,19.0987,8,1,0,36.331,147.281,36.331,24.6207,0,1,1,34.5543,1,0,0,0.656812,26,1744,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175584,46.1902,-0.174362,48.3511,0.585841,0.671337,-2.16093,11,2,0,72.0221,212.743,41.7667,30.2554,0,1,1,38.7217,1,0,0,0.558946,30,2024,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175645,27.861,1.21736,59.0011,1.522,0.331655,-31.1401,6,3,2,177.899,227.434,68.3461,65.562,0,2,2,51.2745,0,0,0,0.421848,21,1754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175601,89.6022,-2.93249,52.2349,2.70278,0.356586,37.3673,13,3,1,146.486,307.841,68.496,41.031,1,0,1,55.6458,4,0,0,0.692028,31,2022,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920919,1
1,5042,60175912,23.5534,-0.6697,35.7687,-0.839557,1,-12.2153,4,1,0,35.7687,100.128,35.7687,23.9486,0,0,0,0,0,0,0,0.159579,12,1279,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.920919,1
